,CH1,CH2
Second,Volt,Volt
6.29516e-02,-3.60e-03,-1.60e-01, 
6.30248e-02,-4.40e-03,-2.40e-01, 
6.30981e-02,-3.80e-03,-2.40e-01, 
6.31713e-02,-3.80e-03,-2.00e-01, 
6.32445e-02,-3.80e-03,-2.00e-01, 
6.33178e-02,-4.40e-03,-2.00e-01, 
6.33910e-02,-4.00e-03,-3.20e-01, 
6.34643e-02,-3.80e-03,-2.80e-01, 
6.35375e-02,-3.60e-03,-2.80e-01, 
6.36107e-02,-4.40e-03,-2.80e-01, 
6.36840e-02,-3.60e-03,-2.00e-01, 
6.37572e-02,-3.60e-03,-2.40e-01, 
6.38305e-02,-3.40e-03,-2.00e-01, 
6.39037e-02,-4.00e-03,-2.00e-01, 
6.39770e-02,-4.00e-03,-2.00e-01, 
6.40502e-02,-4.00e-03,-2.40e-01, 
6.41234e-02,-3.40e-03,-2.40e-01, 
6.41967e-02,-3.60e-03,-2.40e-01, 
6.42699e-02,-4.20e-03,-2.40e-01, 
6.43432e-02,-4.40e-03,-2.00e-01, 
6.44164e-02,-3.00e-03,-2.40e-01, 
6.44896e-02,-3.40e-03,-2.40e-01, 
6.45629e-02,-4.40e-03,-2.00e-01, 
6.46361e-02,-5.00e-03,-2.40e-01, 
6.47094e-02,-3.60e-03,-2.00e-01, 
6.47826e-02,-3.60e-03,-2.40e-01, 
6.48559e-02,-4.20e-03,-2.40e-01, 
6.49291e-02,-4.20e-03,-2.40e-01, 
6.50023e-02,-3.80e-03,-2.00e-01, 
6.50756e-02,-3.80e-03,-2.40e-01, 
6.51488e-02,-3.40e-03,-2.00e-01, 
6.52221e-02,-4.00e-03,-2.00e-01, 
6.52953e-02,-3.80e-03,-2.00e-01, 
6.53686e-02,-4.00e-03,-2.00e-01, 
6.54418e-02,-3.60e-03,-2.00e-01, 
6.55150e-02,-4.20e-03,-2.00e-01, 
6.55883e-02,-3.60e-03,-2.40e-01, 
6.56615e-02,-4.00e-03,-2.40e-01, 
6.57348e-02,-3.80e-03,-2.40e-01, 
6.58080e-02,-3.60e-03,-2.00e-01, 
6.58813e-02,-3.80e-03,-2.00e-01, 
6.59545e-02,-3.80e-03,-2.00e-01, 
6.60277e-02,-4.20e-03,-2.40e-01, 
6.61010e-02,-3.60e-03,-2.00e-01, 
6.61742e-02,-4.00e-03,-2.40e-01, 
6.62475e-02,-3.60e-03,-2.00e-01, 
6.63207e-02,-4.00e-03,-2.40e-01, 
6.63939e-02,-4.20e-03,-2.00e-01, 
6.64672e-02,-4.20e-03,-2.80e-01, 
6.65404e-02,-3.80e-03,-2.00e-01, 
6.66137e-02,-3.80e-03,-2.00e-01, 
6.66869e-02,-3.60e-03,-2.00e-01, 
6.67602e-02,-4.20e-03,-2.40e-01, 
6.68334e-02,-4.00e-03,-2.40e-01, 
6.69066e-02,-4.00e-03,-2.00e-01, 
6.69799e-02,-4.40e-03,-2.00e-01, 
6.70531e-02,-4.20e-03,-2.40e-01, 
6.71264e-02,-3.60e-03,-2.80e-01, 
6.71996e-02,-4.00e-03,-2.80e-01, 
6.72729e-02,-3.80e-03,-2.00e-01, 
6.73461e-02,-3.80e-03,-2.00e-01, 
6.74193e-02,-3.80e-03,-2.40e-01, 
6.74926e-02,-3.80e-03,-2.80e-01, 
6.75658e-02,-3.80e-03,-2.40e-01, 
6.76391e-02,-3.60e-03,-2.00e-01, 
6.77123e-02,-4.00e-03,-2.00e-01, 
6.77855e-02,-3.80e-03,-2.80e-01, 
6.78588e-02,-4.00e-03,-2.80e-01, 
6.79320e-02,-3.60e-03,-3.20e-01, 
6.80053e-02,-3.80e-03,-3.20e-01, 
6.80785e-02,-3.80e-03,-2.40e-01, 
6.81518e-02,-3.80e-03,-2.40e-01, 
6.82250e-02,-3.80e-03,-2.00e-01, 
6.82982e-02,-3.80e-03,-2.40e-01, 
6.83715e-02,-4.20e-03,-2.00e-01, 
6.84447e-02,-3.60e-03,-2.40e-01, 
6.85180e-02,-4.00e-03,-2.00e-01, 
6.85912e-02,-3.60e-03,-2.00e-01, 
6.86645e-02,-3.80e-03,-2.40e-01, 
6.87377e-02,-4.00e-03,-2.40e-01, 
6.88109e-02,-3.80e-03,-2.00e-01, 
6.88842e-02,-3.80e-03,-2.00e-01, 
6.89574e-02,-4.00e-03,-2.00e-01, 
6.90307e-02,-4.40e-03,-2.00e-01, 
6.91039e-02,-3.60e-03,-2.40e-01, 
6.91772e-02,-3.80e-03,-2.00e-01, 
6.92504e-02,-3.80e-03,-2.40e-01, 
6.93236e-02,-3.80e-03,-2.40e-01, 
6.93969e-02,-3.80e-03,-2.40e-01, 
6.94701e-02,-3.60e-03,-2.00e-01, 
6.95434e-02,-4.00e-03,-2.00e-01, 
6.96166e-02,-4.00e-03,-2.00e-01, 
6.96898e-02,-3.80e-03,-2.40e-01, 
6.97631e-02,-4.40e-03,-2.00e-01, 
6.98363e-02,-3.80e-03,-2.00e-01, 
6.99096e-02,-3.60e-03,-2.00e-01, 
6.99828e-02,-4.20e-03,-2.40e-01, 
7.00561e-02,-3.60e-03,-2.40e-01, 
7.01293e-02,-3.80e-03,-2.40e-01, 
7.02025e-02,-4.00e-03,-2.40e-01, 
7.02758e-02,-4.00e-03,-2.00e-01, 
7.03490e-02,-3.40e-03,-2.00e-01, 
7.04223e-02,-4.20e-03,-2.40e-01, 
7.04955e-02,-3.60e-03,-2.00e-01, 
7.05688e-02,-3.60e-03,-2.00e-01, 
7.06420e-02,-3.60e-03,-2.00e-01, 
7.07152e-02,-4.20e-03,-2.40e-01, 
7.07885e-02,-3.80e-03,-2.40e-01, 
7.08617e-02,-4.40e-03,-2.40e-01, 
7.09350e-02,-3.60e-03,-2.00e-01, 
7.10082e-02,-3.60e-03,-1.60e-01, 
7.10814e-02,-4.00e-03,-2.00e-01, 
7.11547e-02,-3.80e-03,-2.00e-01, 
7.12279e-02,-3.80e-03,-2.00e-01, 
7.13012e-02,-3.60e-03,-2.00e-01, 
7.13744e-02,-3.80e-03,-2.00e-01, 
7.14477e-02,-4.20e-03,-2.40e-01, 
7.15209e-02,-3.60e-03,-2.80e-01, 
7.15941e-02,-3.80e-03,-2.80e-01, 
7.16674e-02,-3.80e-03,-2.40e-01, 
7.17406e-02,-4.40e-03,-1.60e-01, 
7.18139e-02,-3.20e-03,-2.40e-01, 
7.18871e-02,-3.60e-03,-2.80e-01, 
7.19604e-02,-4.20e-03,-2.40e-01, 
7.20336e-02,-4.40e-03,-2.00e-01, 
7.21068e-02,-3.00e-03,-2.40e-01, 
7.21801e-02,-3.20e-03,-3.20e-01, 
7.22533e-02,-4.60e-03,-3.20e-01, 
7.23266e-02,-5.80e-03,-2.80e-01, 
7.23998e-02,-7.00e-03,-3.20e-01, 
7.24730e-02,-1.60e-03,3.96e+00, 
7.25463e-02,-2.00e-04,-2.80e-01, 
7.26195e-02,-2.00e-04,-2.00e-01, 
7.26928e-02,-4.00e-04,-2.40e-01, 
7.27660e-02,-1.02e-02,-2.40e-01, 
7.28393e-02,-2.20e-03,-2.00e-01, 
7.29125e-02,-2.80e-03,-2.00e-01, 
7.29857e-02,-8.00e-03,-2.40e-01, 
7.30590e-02,-5.80e-03,-2.40e-01, 
7.31322e-02,-1.80e-03,-2.00e-01, 
7.32055e-02,-3.00e-03,-2.40e-01, 
7.32787e-02,-6.40e-03,-2.00e-01, 
7.33520e-02,-6.20e-03,-2.40e-01, 
7.34252e-02,-3.60e-03,-2.40e-01, 
7.34984e-02,-3.60e-03,-2.00e-01, 
7.35717e-02,-5.80e-03,-2.00e-01, 
7.36449e-02,-5.60e-03,-2.40e-01, 
7.37182e-02,-3.60e-03,-2.40e-01, 
7.37914e-02,-3.20e-03,-2.40e-01, 
7.38647e-02,-4.80e-03,-2.40e-01, 
7.39379e-02,-5.40e-03,-2.00e-01, 
7.40111e-02,-4.40e-03,-2.40e-01, 
7.40844e-02,-3.40e-03,-2.40e-01, 
7.41576e-02,-4.40e-03,-2.40e-01, 
7.42309e-02,-4.60e-03,-2.00e-01, 
7.43041e-02,-4.40e-03,-2.40e-01, 
7.43773e-02,-3.60e-03,-2.00e-01, 
7.44506e-02,-4.40e-03,-2.40e-01, 
7.45238e-02,-5.00e-03,-2.40e-01, 
7.45971e-02,-4.40e-03,-2.40e-01, 
7.46703e-02,-3.60e-03,-2.00e-01, 
7.47436e-02,-4.20e-03,-2.00e-01, 
7.48168e-02,-5.00e-03,-2.00e-01, 
7.48900e-02,-4.20e-03,-2.00e-01, 
7.49633e-02,-4.00e-03,-2.40e-01, 
7.50365e-02,-4.20e-03,-2.00e-01, 
7.51098e-02,-4.60e-03,-2.00e-01, 
7.51830e-02,-4.40e-03,-2.00e-01, 
7.52563e-02,-4.00e-03,-2.80e-01, 
7.53295e-02,-4.00e-03,-2.00e-01, 
7.54027e-02,-4.20e-03,-2.00e-01, 
7.54760e-02,-4.20e-03,-2.00e-01, 
7.55492e-02,-4.20e-03,-2.00e-01, 
7.56225e-02,-3.60e-03,-2.40e-01, 
7.56957e-02,-4.40e-03,-2.00e-01, 
7.57689e-02,-4.20e-03,-2.00e-01, 
7.58422e-02,-4.20e-03,-2.40e-01, 
7.59154e-02,-4.00e-03,-2.80e-01, 
7.59887e-02,-4.40e-03,-3.20e-01, 
7.60619e-02,-4.00e-03,-2.80e-01, 
7.61352e-02,-4.20e-03,-2.00e-01, 
7.62084e-02,-4.40e-03,-2.00e-01, 
7.62816e-02,-4.20e-03,-2.40e-01, 
7.63549e-02,-4.40e-03,-2.40e-01, 
7.64281e-02,-3.80e-03,-2.40e-01, 
7.65014e-02,-4.40e-03,-2.00e-01, 
7.65746e-02,-4.00e-03,-2.40e-01, 
7.66479e-02,-4.00e-03,-2.80e-01, 
7.67211e-02,-4.00e-03,-3.20e-01, 
7.67943e-02,-3.80e-03,-3.20e-01, 
7.68676e-02,-3.60e-03,-2.40e-01, 
7.69408e-02,-3.80e-03,-2.80e-01, 
7.70141e-02,-4.00e-03,-2.40e-01, 
7.70873e-02,-3.60e-03,-1.60e-01, 
7.71606e-02,-3.80e-03,-2.40e-01, 
7.72338e-02,-4.20e-03,-2.40e-01, 
7.73070e-02,-4.20e-03,-2.00e-01, 
7.73803e-02,-4.00e-03,-2.40e-01, 
7.74535e-02,-4.00e-03,-2.00e-01, 
7.75268e-02,-4.40e-03,-2.00e-01, 
7.76000e-02,-3.80e-03,-2.00e-01, 
7.76732e-02,-4.20e-03,-2.00e-01, 
7.77465e-02,-4.00e-03,-2.40e-01, 
7.78197e-02,-4.20e-03,-2.00e-01, 
7.78930e-02,-3.60e-03,-2.00e-01, 
7.79662e-02,-4.40e-03,-2.00e-01, 
7.80395e-02,-3.80e-03,-2.00e-01, 
7.81127e-02,-4.20e-03,-2.00e-01, 
7.81859e-02,-3.80e-03,-2.40e-01, 
7.82592e-02,-4.00e-03,-2.00e-01, 
7.83324e-02,-4.00e-03,-2.00e-01, 
7.84057e-02,-4.20e-03,-2.00e-01, 
7.84789e-02,-4.20e-03,-2.00e-01, 
7.85521e-02,-4.00e-03,-2.00e-01, 
7.86254e-02,-4.00e-03,-2.40e-01, 
7.86986e-02,-3.80e-03,-2.00e-01, 
7.87719e-02,-4.00e-03,-2.00e-01, 
7.88451e-02,-3.60e-03,-2.40e-01, 
7.89184e-02,-3.80e-03,-2.40e-01, 
7.89916e-02,-4.00e-03,-2.00e-01, 
7.90648e-02,-4.40e-03,-2.00e-01, 
7.91381e-02,-4.20e-03,-2.00e-01, 
7.92113e-02,-4.00e-03,-2.00e-01, 
7.92846e-02,-3.80e-03,-2.40e-01, 
7.93578e-02,-3.80e-03,-2.00e-01, 
7.94311e-02,-4.00e-03,-2.00e-01, 
7.95043e-02,-3.60e-03,-2.40e-01, 
7.95775e-02,-4.40e-03,-2.40e-01, 
7.96508e-02,-4.00e-03,-2.80e-01, 
7.97240e-02,-4.00e-03,-2.40e-01, 
7.97973e-02,-4.20e-03,-2.00e-01, 
7.98705e-02,-3.60e-03,-2.00e-01, 
7.99438e-02,-3.80e-03,-2.00e-01, 
8.00170e-02,-3.80e-03,-2.00e-01, 
8.00902e-02,-4.40e-03,-2.40e-01, 
8.01635e-02,-4.00e-03,-1.60e-01, 
8.02367e-02,-3.20e-03,-2.40e-01, 
8.03100e-02,-4.00e-03,-2.80e-01, 
8.03832e-02,-4.40e-03,-2.80e-01, 
8.04565e-02,-3.80e-03,-2.40e-01, 
8.05297e-02,-3.20e-03,-2.00e-01, 
8.06029e-02,-3.80e-03,-2.00e-01, 
8.06762e-02,-3.80e-03,-2.40e-01, 
8.07494e-02,-4.40e-03,-2.00e-01, 
8.08227e-02,-3.80e-03,-2.40e-01, 
8.08959e-02,-3.80e-03,-2.40e-01, 
8.09691e-02,-3.80e-03,-2.80e-01, 
8.10424e-02,-4.00e-03,-3.20e-01, 
8.11156e-02,-3.80e-03,-2.80e-01, 
8.11889e-02,-3.80e-03,-2.80e-01, 
8.12621e-02,-3.60e-03,-2.40e-01, 
8.13354e-02,-4.00e-03,-2.40e-01, 
8.14086e-02,-4.40e-03,-2.00e-01, 
8.14818e-02,-4.00e-03,-2.00e-01, 
8.15551e-02,-4.00e-03,-2.00e-01, 
8.16283e-02,-3.80e-03,-2.00e-01, 
8.17016e-02,-4.00e-03,-2.40e-01, 
8.17748e-02,-3.60e-03,-2.40e-01, 
8.18480e-02,-4.00e-03,-2.40e-01, 
8.19213e-02,-4.00e-03,-2.80e-01, 
8.19945e-02,-4.20e-03,-2.40e-01, 
8.20678e-02,-4.20e-03,-2.00e-01, 
8.21410e-02,-4.00e-03,-2.40e-01, 
8.22143e-02,-4.40e-03,-2.40e-01, 
8.22875e-02,-4.00e-03,-2.00e-01, 
8.23607e-02,-4.20e-03,-2.00e-01, 
8.24340e-02,-4.20e-03,-2.40e-01, 
8.25072e-02,-4.00e-03,-2.40e-01, 
8.25805e-02,-4.00e-03,-2.80e-01, 
8.26537e-02,-4.00e-03,-2.40e-01, 
8.27270e-02,-3.60e-03,-2.00e-01, 
8.28002e-02,-4.40e-03,-2.00e-01, 
8.28734e-02,-3.60e-03,-2.00e-01, 
8.29467e-02,-4.20e-03,-2.40e-01, 
8.30199e-02,-4.40e-03,-2.00e-01, 
8.30932e-02,-3.80e-03,-2.00e-01, 
8.31664e-02,-4.40e-03,-2.00e-01, 
8.32397e-02,-4.00e-03,-2.00e-01, 
8.33129e-02,-4.00e-03,-2.40e-01, 
8.33861e-02,-3.80e-03,-2.40e-01, 
8.34594e-02,-4.00e-03,-2.00e-01, 
8.35326e-02,-4.20e-03,-2.00e-01, 
8.36059e-02,-3.80e-03,-1.60e-01, 
8.36791e-02,-4.00e-03,-2.00e-01, 
8.37523e-02,-4.40e-03,-2.00e-01, 
8.38256e-02,-3.80e-03,-2.00e-01, 
8.38988e-02,-4.00e-03,-2.00e-01, 
8.39721e-02,-4.00e-03,-2.00e-01, 
8.40453e-02,-4.20e-03,-2.40e-01, 
8.41186e-02,-4.00e-03,-2.40e-01, 
8.41918e-02,-4.20e-03,-2.40e-01, 
8.42650e-02,-3.80e-03,-2.00e-01, 
8.43383e-02,-4.00e-03,-2.00e-01, 
8.44115e-02,-4.40e-03,-2.40e-01, 
8.44848e-02,-4.00e-03,-2.40e-01, 
8.45580e-02,-3.80e-03,-2.00e-01, 
8.46312e-02,-4.20e-03,-2.40e-01, 
8.47045e-02,-3.80e-03,-2.80e-01, 
8.47777e-02,-4.00e-03,-2.80e-01, 
8.48510e-02,-3.60e-03,-2.40e-01, 
8.49242e-02,-3.60e-03,-2.00e-01, 
8.49975e-02,-4.40e-03,-2.00e-01, 
8.50707e-02,-3.60e-03,-2.00e-01, 
8.51439e-02,-3.80e-03,-2.80e-01, 
8.52172e-02,-4.00e-03,-2.80e-01, 
8.52904e-02,-4.00e-03,-2.00e-01, 
8.53637e-02,-4.00e-03,-2.40e-01, 
8.54369e-02,-4.00e-03,-2.80e-01, 
8.55102e-02,-4.00e-03,-3.20e-01, 
8.55834e-02,-3.80e-03,-3.20e-01, 
8.56566e-02,-4.00e-03,-2.80e-01, 
8.57299e-02,-4.00e-03,-2.40e-01, 
8.58031e-02,-4.40e-03,-2.00e-01, 
8.58764e-02,-4.20e-03,-2.40e-01, 
8.59496e-02,-4.00e-03,-2.40e-01, 
8.60229e-02,-3.80e-03,-2.40e-01, 
8.60961e-02,-4.20e-03,-2.00e-01, 
8.61693e-02,-4.00e-03,-2.40e-01, 
8.62426e-02,-4.00e-03,-2.40e-01, 
8.63158e-02,-4.20e-03,-2.40e-01, 
8.63891e-02,-4.00e-03,-2.40e-01, 
8.64623e-02,-4.40e-03,-2.40e-01, 
8.65356e-02,-3.80e-03,-2.40e-01, 
8.66088e-02,-3.80e-03,-2.00e-01, 
8.66820e-02,-4.40e-03,-2.00e-01, 
8.67553e-02,-4.20e-03,-2.00e-01, 
8.68285e-02,-4.40e-03,-2.00e-01, 
8.69018e-02,-3.80e-03,-2.40e-01, 
8.69750e-02,-4.20e-03,-2.00e-01, 
8.70482e-02,-4.40e-03,-2.40e-01, 
8.71215e-02,-4.40e-03,-2.40e-01, 
8.71947e-02,-3.80e-03,-1.60e-01, 
8.72680e-02,-3.80e-03,-2.00e-01, 
8.73412e-02,-4.40e-03,-2.40e-01, 
8.74145e-02,-4.40e-03,-2.40e-01, 
8.74877e-02,-4.00e-03,-2.40e-01, 
8.75609e-02,-3.60e-03,-2.00e-01, 
8.76342e-02,-4.60e-03,-2.40e-01, 
8.77074e-02,-4.40e-03,-2.40e-01, 
8.77807e-02,-4.20e-03,-2.80e-01, 
8.78539e-02,-3.80e-03,-2.40e-01, 
8.79271e-02,-4.00e-03,-2.40e-01, 
8.80004e-02,-4.60e-03,-2.00e-01, 
8.80736e-02,-4.00e-03,-2.00e-01, 
8.81469e-02,-3.20e-03,-2.00e-01, 
8.82201e-02,-3.60e-03,-2.00e-01, 
8.82934e-02,-5.80e-03,-2.40e-01, 
8.83666e-02,-7.80e-03,-3.20e-01, 
8.84398e-02,-5.60e-03,3.96e+00, 
8.85131e-02,2.00e-04,-2.80e-01, 
8.85863e-02,0.00e+00,-2.80e-01, 
8.86596e-02,0.00e+00,-2.40e-01, 
8.87328e-02,-1.22e-02,-2.80e-01, 
8.88061e-02,-5.60e-03,-2.40e-01, 
8.88793e-02,-1.60e-03,-2.40e-01, 
8.89525e-02,-6.00e-03,-2.40e-01, 
8.90258e-02,-8.00e-03,-2.40e-01, 
8.90990e-02,-4.20e-03,-3.20e-01, 
8.91723e-02,-2.20e-03,-2.80e-01, 
8.92455e-02,-4.60e-03,-2.40e-01, 
8.93188e-02,-7.20e-03,-2.00e-01, 
8.93920e-02,-5.20e-03,-2.00e-01, 
8.94652e-02,-3.40e-03,-2.40e-01, 
8.95385e-02,-4.80e-03,-2.80e-01, 
8.96117e-02,-5.80e-03,-2.40e-01, 
8.96850e-02,-4.40e-03,-2.00e-01, 
8.97582e-02,-3.20e-03,-2.40e-01, 
8.98314e-02,-4.00e-03,-3.20e-01, 
8.99047e-02,-5.80e-03,-3.20e-01, 
8.99779e-02,-5.20e-03,-2.80e-01, 
9.00512e-02,-4.20e-03,-2.80e-01, 
9.01244e-02,-4.40e-03,-2.40e-01, 
9.01977e-02,-4.80e-03,-2.00e-01, 
9.02709e-02,-4.60e-03,-2.00e-01, 
9.03441e-02,-3.80e-03,-2.00e-01, 
9.04174e-02,-4.00e-03,-2.00e-01, 
9.04906e-02,-5.00e-03,-2.00e-01, 
9.05639e-02,-4.80e-03,-2.40e-01, 
9.06371e-02,-4.20e-03,-2.40e-01, 
9.07104e-02,-4.20e-03,-2.40e-01, 
9.07836e-02,-4.40e-03,-2.40e-01, 
9.08568e-02,-4.60e-03,-2.40e-01, 
9.09301e-02,-4.40e-03,-2.00e-01, 
9.10033e-02,-3.80e-03,-2.00e-01, 
9.10766e-02,-4.40e-03,-2.40e-01, 
9.11498e-02,-4.40e-03,-2.00e-01, 
9.12230e-02,-4.20e-03,-2.40e-01, 
9.12963e-02,-4.40e-03,-2.40e-01, 
9.13695e-02,-4.40e-03,-2.00e-01, 
9.14428e-02,-4.40e-03,-2.40e-01, 
9.15160e-02,-4.40e-03,-2.40e-01, 
9.15893e-02,-4.40e-03,-2.40e-01, 
9.16625e-02,-4.20e-03,-2.00e-01, 
9.17357e-02,-4.40e-03,-2.00e-01, 
9.18090e-02,-4.60e-03,-2.00e-01, 
9.18822e-02,-4.40e-03,-2.00e-01, 
9.19555e-02,-4.40e-03,-2.00e-01, 
9.20287e-02,-4.60e-03,-2.40e-01, 
9.21020e-02,-4.40e-03,-2.40e-01, 
9.21752e-02,-4.20e-03,-2.40e-01, 
9.22484e-02,-4.00e-03,-2.00e-01, 
9.23217e-02,-4.40e-03,-2.40e-01, 
9.23949e-02,-4.20e-03,-2.00e-01, 
9.24682e-02,-4.40e-03,-2.40e-01, 
9.25414e-02,-4.20e-03,-2.00e-01, 
9.26147e-02,-4.60e-03,-2.00e-01, 
9.26879e-02,-4.40e-03,-2.00e-01, 
9.27611e-02,-4.00e-03,-2.40e-01, 
9.28344e-02,-4.20e-03,-2.80e-01, 
9.29076e-02,-4.60e-03,-2.80e-01, 
9.29809e-02,-4.40e-03,-1.60e-01, 
9.30541e-02,-4.60e-03,-2.00e-01, 
9.31273e-02,-4.00e-03,-2.00e-01, 
9.32006e-02,-4.00e-03,-2.40e-01, 
9.32738e-02,-4.40e-03,-2.40e-01, 
9.33471e-02,-4.20e-03,-2.00e-01, 
9.34203e-02,-4.00e-03,-2.40e-01, 
9.34936e-02,-4.00e-03,-2.40e-01, 
9.35668e-02,-4.40e-03,-3.20e-01, 
9.36400e-02,-4.40e-03,-2.40e-01, 
9.37133e-02,-4.20e-03,-2.40e-01, 
9.37865e-02,-4.40e-03,-2.00e-01, 
9.38598e-02,-4.00e-03,-2.00e-01, 
9.39330e-02,-4.40e-03,-2.80e-01, 
9.40063e-02,-3.80e-03,-3.20e-01, 
9.40795e-02,-3.80e-03,-2.40e-01, 
9.41527e-02,-4.20e-03,-2.00e-01, 
9.42260e-02,-4.20e-03,-2.40e-01, 
9.42992e-02,-4.20e-03,-3.20e-01, 
9.43725e-02,-3.80e-03,-3.20e-01, 
9.44457e-02,-3.60e-03,-2.80e-01, 
9.45189e-02,-4.40e-03,-2.40e-01, 
9.45922e-02,-4.00e-03,-2.40e-01, 
9.46654e-02,-4.40e-03,-2.00e-01, 
9.47387e-02,-4.40e-03,-2.40e-01, 
9.48119e-02,-4.00e-03,-2.00e-01, 
9.48852e-02,-4.20e-03,-2.40e-01, 
9.49584e-02,-4.00e-03,-2.00e-01, 
9.50316e-02,-4.00e-03,-2.40e-01, 
9.51049e-02,-4.40e-03,-2.40e-01, 
9.51781e-02,-4.00e-03,-2.00e-01, 
9.52514e-02,-4.40e-03,-2.40e-01, 
9.53246e-02,-4.20e-03,-2.40e-01, 
9.53979e-02,-4.00e-03,-2.40e-01, 
9.54711e-02,-4.40e-03,-2.00e-01, 
9.55443e-02,-4.00e-03,-2.00e-01, 
9.56176e-02,-4.40e-03,-2.40e-01, 
9.56908e-02,-4.20e-03,-2.40e-01, 
9.57641e-02,-4.20e-03,-2.40e-01, 
9.58373e-02,-4.00e-03,-2.40e-01, 
9.59105e-02,-4.20e-03,-2.40e-01, 
9.59838e-02,-4.40e-03,-2.00e-01, 
9.60570e-02,-4.00e-03,-2.00e-01, 
9.61303e-02,-3.60e-03,-2.40e-01, 
9.62035e-02,-4.20e-03,-2.00e-01, 
9.62768e-02,-4.60e-03,-2.00e-01, 
9.63500e-02,-4.40e-03,-2.00e-01, 
9.64232e-02,-3.80e-03,-2.40e-01, 
9.64965e-02,-3.80e-03,-2.00e-01, 
9.65697e-02,-4.40e-03,-2.40e-01, 
9.66430e-02,-4.40e-03,-2.00e-01, 
9.67162e-02,-4.00e-03,-2.00e-01, 
9.67895e-02,-4.20e-03,-2.00e-01, 
9.68627e-02,-4.40e-03,-2.00e-01, 
9.69359e-02,-4.20e-03,-2.00e-01, 
9.70092e-02,-4.20e-03,-2.00e-01, 
9.70824e-02,-4.00e-03,-2.00e-01, 
9.71557e-02,-4.40e-03,-2.00e-01, 
9.72289e-02,-4.00e-03,-2.80e-01, 
9.73022e-02,-4.00e-03,-2.80e-01, 
9.73754e-02,-4.00e-03,-2.40e-01, 
9.74486e-02,-4.20e-03,-2.40e-01, 
9.75219e-02,-4.20e-03,-2.40e-01, 
9.75951e-02,-4.20e-03,-2.40e-01, 
9.76684e-02,-3.80e-03,-2.40e-01, 
9.77416e-02,-4.00e-03,-2.00e-01, 
9.78148e-02,-4.40e-03,-2.00e-01, 
9.78881e-02,-3.80e-03,-2.40e-01, 
9.79613e-02,-4.00e-03,-2.80e-01, 
9.80346e-02,-4.20e-03,-2.40e-01, 
9.81078e-02,-4.20e-03,-2.40e-01, 
9.81811e-02,-4.40e-03,-2.40e-01, 
9.82543e-02,-4.20e-03,-2.00e-01, 
9.83275e-02,-4.00e-03,-2.40e-01, 
9.84008e-02,-4.20e-03,-2.40e-01, 
9.84740e-02,-3.80e-03,-2.40e-01, 
9.85473e-02,-4.00e-03,-2.40e-01, 
9.86205e-02,-3.60e-03,-3.20e-01, 
9.86938e-02,-4.20e-03,-3.20e-01, 
9.87670e-02,-3.60e-03,-3.20e-01, 
9.88402e-02,-4.40e-03,-2.80e-01, 
9.89135e-02,-4.00e-03,-2.40e-01, 
9.89867e-02,-4.20e-03,-2.40e-01, 
9.90600e-02,-3.80e-03,-2.00e-01, 
9.91332e-02,-4.20e-03,-2.40e-01, 
9.92064e-02,-3.60e-03,-2.40e-01, 
9.92797e-02,-4.20e-03,-2.00e-01, 
9.93529e-02,-4.00e-03,-2.40e-01, 
9.94262e-02,-4.20e-03,-2.00e-01, 
9.94994e-02,-4.00e-03,-2.40e-01, 
9.95727e-02,-3.80e-03,-2.40e-01, 
9.96459e-02,-4.00e-03,-2.40e-01, 
9.97191e-02,-4.00e-03,-2.40e-01, 
9.97924e-02,-3.40e-03,-2.00e-01, 
9.98656e-02,-4.00e-03,-2.00e-01, 
9.99389e-02,-3.60e-03,-2.00e-01, 
1.00012e-01,-4.20e-03,-2.00e-01, 
1.00085e-01,-4.00e-03,-2.00e-01, 
1.00159e-01,-4.40e-03,-2.00e-01, 
1.00232e-01,-4.00e-03,-2.40e-01, 
1.00305e-01,-3.80e-03,-2.40e-01, 
1.00378e-01,-4.20e-03,-2.00e-01, 
1.00452e-01,-4.00e-03,-2.00e-01, 
1.00525e-01,-4.00e-03,-2.00e-01, 
1.00598e-01,-4.00e-03,-2.00e-01, 
1.00671e-01,-3.80e-03,-2.00e-01, 
1.00745e-01,-4.00e-03,-2.00e-01, 
1.00818e-01,-4.00e-03,-2.00e-01, 
1.00891e-01,-3.80e-03,-2.40e-01, 
1.00964e-01,-4.00e-03,-2.80e-01, 
1.01038e-01,-3.80e-03,-2.00e-01, 
1.01111e-01,-4.40e-03,-2.00e-01, 
1.01184e-01,-4.00e-03,-2.00e-01, 
1.01257e-01,-4.00e-03,-2.00e-01, 
1.01330e-01,-4.00e-03,-2.00e-01, 
1.01404e-01,-3.60e-03,-2.00e-01, 
1.01477e-01,-4.20e-03,-2.40e-01, 
1.01550e-01,-4.00e-03,-2.40e-01, 
1.01623e-01,-4.00e-03,-2.40e-01, 
1.01697e-01,-4.00e-03,-2.80e-01, 
1.01770e-01,-3.60e-03,-2.40e-01, 
1.01843e-01,-3.80e-03,-2.00e-01, 
1.01916e-01,-4.00e-03,-2.00e-01, 
1.01990e-01,-3.80e-03,-2.00e-01, 
1.02063e-01,-4.20e-03,-2.80e-01, 
1.02136e-01,-3.60e-03,-2.40e-01, 
1.02209e-01,-3.60e-03,-2.00e-01, 
