,CH1,CH2
Second,Volt,Volt
7.01840e-02,-3.60e-03,-2.00e-01, 
7.01920e-02,-3.60e-03,-1.60e-01, 
7.02000e-02,-3.60e-03,-2.00e-01, 
7.02080e-02,-3.20e-03,-2.40e-01, 
7.02160e-02,-3.60e-03,-2.00e-01, 
7.02240e-02,-3.60e-03,-1.60e-01, 
7.02320e-02,-3.60e-03,-2.40e-01, 
7.02400e-02,-3.60e-03,-2.40e-01, 
7.02480e-02,-4.00e-03,-3.20e-01, 
7.02560e-02,-4.00e-03,-2.40e-01, 
7.02640e-02,-4.00e-03,-2.00e-01, 
7.02720e-02,-3.60e-03,-2.00e-01, 
7.02800e-02,-3.60e-03,-2.00e-01, 
7.02880e-02,-3.60e-03,-2.00e-01, 
7.02960e-02,-3.60e-03,-2.00e-01, 
7.03040e-02,-3.20e-03,-1.60e-01, 
7.03120e-02,-3.20e-03,-2.00e-01, 
7.03200e-02,-3.20e-03,-2.00e-01, 
7.03280e-02,-3.20e-03,-2.40e-01, 
7.03360e-02,-3.20e-03,-2.40e-01, 
7.03440e-02,-3.20e-03,-2.00e-01, 
7.03520e-02,-3.20e-03,-2.00e-01, 
7.03600e-02,-4.00e-03,-2.00e-01, 
7.03680e-02,-3.20e-03,-2.00e-01, 
7.03760e-02,-3.20e-03,-2.40e-01, 
7.03840e-02,-3.20e-03,-2.00e-01, 
7.03920e-02,-3.20e-03,-2.00e-01, 
7.04000e-02,-3.20e-03,-2.00e-01, 
7.04080e-02,-3.20e-03,-2.00e-01, 
7.04160e-02,-3.60e-03,-2.40e-01, 
7.04240e-02,-3.20e-03,-2.40e-01, 
7.04320e-02,-3.20e-03,-2.40e-01, 
7.04400e-02,-3.20e-03,-2.00e-01, 
7.04480e-02,-3.20e-03,-2.40e-01, 
7.04560e-02,-3.20e-03,-2.00e-01, 
7.04640e-02,-3.20e-03,-2.40e-01, 
7.04720e-02,-3.20e-03,-2.40e-01, 
7.04800e-02,-4.00e-03,-2.00e-01, 
7.04880e-02,-3.20e-03,-2.00e-01, 
7.04960e-02,-3.60e-03,-2.00e-01, 
7.05040e-02,-3.60e-03,-2.00e-01, 
7.05120e-02,-3.60e-03,-2.40e-01, 
7.05200e-02,-3.60e-03,-2.00e-01, 
7.05280e-02,-3.60e-03,-2.00e-01, 
7.05360e-02,-3.60e-03,-2.00e-01, 
7.05440e-02,-3.60e-03,-2.40e-01, 
7.05520e-02,-3.20e-03,-2.80e-01, 
7.05600e-02,-3.60e-03,-2.40e-01, 
7.05680e-02,-3.60e-03,-2.00e-01, 
7.05760e-02,-3.60e-03,-2.00e-01, 
7.05840e-02,-3.60e-03,-2.00e-01, 
7.05920e-02,-3.60e-03,-2.00e-01, 
7.06000e-02,-3.20e-03,-2.40e-01, 
7.06080e-02,-3.60e-03,-2.00e-01, 
7.06160e-02,-3.20e-03,-1.60e-01, 
7.06240e-02,-3.20e-03,-2.40e-01, 
7.06320e-02,-3.20e-03,-2.40e-01, 
7.06400e-02,-3.20e-03,-2.80e-01, 
7.06480e-02,-3.60e-03,-2.00e-01, 
7.06560e-02,-3.60e-03,-2.00e-01, 
7.06640e-02,-3.20e-03,-2.00e-01, 
7.06720e-02,-3.20e-03,-2.00e-01, 
7.06800e-02,-3.20e-03,-2.00e-01, 
7.06880e-02,-3.20e-03,-1.60e-01, 
7.06960e-02,-3.20e-03,-2.40e-01, 
7.07040e-02,-3.60e-03,-2.40e-01, 
7.07120e-02,-3.20e-03,-2.00e-01, 
7.07200e-02,-3.20e-03,-2.00e-01, 
7.07280e-02,-3.20e-03,-2.00e-01, 
7.07360e-02,-3.20e-03,-2.00e-01, 
7.07440e-02,-3.20e-03,-2.00e-01, 
7.07520e-02,-3.60e-03,-2.00e-01, 
7.07600e-02,-4.00e-03,-2.00e-01, 
7.07680e-02,-4.00e-03,-2.40e-01, 
7.07760e-02,-3.60e-03,-2.00e-01, 
7.07840e-02,-3.60e-03,-2.40e-01, 
7.07920e-02,-3.60e-03,-2.00e-01, 
7.08000e-02,-3.60e-03,-1.60e-01, 
7.08080e-02,-3.60e-03,-2.00e-01, 
7.08160e-02,-3.60e-03,-2.40e-01, 
7.08240e-02,-3.60e-03,-2.00e-01, 
7.08320e-02,-3.60e-03,-2.00e-01, 
7.08400e-02,-3.60e-03,-2.00e-01, 
7.08480e-02,-3.20e-03,-2.00e-01, 
7.08560e-02,-3.20e-03,-2.80e-01, 
7.08640e-02,-3.20e-03,-2.80e-01, 
7.08720e-02,-3.60e-03,-2.40e-01, 
7.08800e-02,-3.60e-03,-1.60e-01, 
7.08880e-02,-3.60e-03,-2.00e-01, 
7.08960e-02,-3.60e-03,-2.00e-01, 
7.09040e-02,-3.20e-03,-2.40e-01, 
7.09120e-02,-3.60e-03,-2.00e-01, 
7.09200e-02,-3.60e-03,-2.00e-01, 
7.09280e-02,-4.00e-03,-2.00e-01, 
7.09360e-02,-3.60e-03,-2.00e-01, 
7.09440e-02,-3.60e-03,-2.80e-01, 
7.09520e-02,-3.60e-03,-2.40e-01, 
7.09600e-02,-3.60e-03,-2.00e-01, 
7.09680e-02,-3.60e-03,-2.00e-01, 
7.09760e-02,-3.20e-03,-2.00e-01, 
7.09840e-02,-3.20e-03,-2.00e-01, 
7.09920e-02,-3.20e-03,-2.00e-01, 
7.10000e-02,-3.20e-03,-2.00e-01, 
7.10080e-02,-3.20e-03,-2.40e-01, 
7.10160e-02,-3.20e-03,-2.00e-01, 
7.10240e-02,-3.60e-03,-2.40e-01, 
7.10320e-02,-3.20e-03,-2.00e-01, 
7.10400e-02,-3.20e-03,-2.00e-01, 
7.10480e-02,-3.20e-03,-2.00e-01, 
7.10560e-02,-3.60e-03,-1.60e-01, 
7.10640e-02,-3.60e-03,-2.00e-01, 
7.10720e-02,-3.20e-03,-2.40e-01, 
7.10800e-02,-3.20e-03,-2.00e-01, 
7.10880e-02,-3.60e-03,-2.00e-01, 
7.10960e-02,-3.60e-03,-2.40e-01, 
7.11040e-02,-3.20e-03,-2.00e-01, 
7.11120e-02,-3.20e-03,-2.00e-01, 
7.11200e-02,-3.60e-03,-2.00e-01, 
7.11280e-02,-3.20e-03,-2.00e-01, 
7.11360e-02,-3.20e-03,-2.00e-01, 
7.11440e-02,-3.60e-03,-2.00e-01, 
7.11520e-02,-3.60e-03,-2.00e-01, 
7.11600e-02,-3.20e-03,-2.80e-01, 
7.11680e-02,-3.20e-03,-2.80e-01, 
7.11760e-02,-3.20e-03,-2.00e-01, 
7.11840e-02,-3.60e-03,-2.00e-01, 
7.11920e-02,-3.20e-03,-2.00e-01, 
7.12000e-02,-3.20e-03,-2.00e-01, 
7.12080e-02,-3.60e-03,-2.40e-01, 
7.12160e-02,-3.60e-03,-2.00e-01, 
7.12240e-02,-3.60e-03,-2.00e-01, 
7.12320e-02,-4.00e-03,-2.00e-01, 
7.12400e-02,-3.60e-03,-2.40e-01, 
7.12480e-02,-3.60e-03,-2.80e-01, 
7.12560e-02,-3.20e-03,-2.80e-01, 
7.12640e-02,-3.60e-03,-2.40e-01, 
7.12720e-02,-3.60e-03,-1.60e-01, 
7.12800e-02,-3.60e-03,-1.60e-01, 
7.12880e-02,-3.60e-03,-2.00e-01, 
7.12960e-02,-3.20e-03,-2.00e-01, 
7.13040e-02,-3.60e-03,-1.60e-01, 
7.13120e-02,-4.00e-03,-2.00e-01, 
7.13200e-02,-4.00e-03,-2.40e-01, 
7.13280e-02,-3.60e-03,-2.40e-01, 
7.13360e-02,-3.60e-03,-3.20e-01, 
7.13440e-02,-3.20e-03,-1.60e-01, 
7.13520e-02,-3.60e-03,-2.00e-01, 
7.13600e-02,-4.00e-03,-2.00e-01, 
7.13680e-02,-4.00e-03,-2.00e-01, 
7.13760e-02,-4.00e-03,-2.40e-01, 
7.13840e-02,-4.00e-03,-1.60e-01, 
7.13920e-02,-3.60e-03,-2.00e-01, 
7.14000e-02,-3.60e-03,-2.40e-01, 
7.14080e-02,-3.60e-03,-2.00e-01, 
7.14160e-02,-3.20e-03,-2.00e-01, 
7.14240e-02,-3.60e-03,-2.40e-01, 
7.14320e-02,-3.60e-03,-2.00e-01, 
7.14400e-02,-3.60e-03,-1.60e-01, 
7.14480e-02,-4.00e-03,-2.00e-01, 
7.14560e-02,-3.60e-03,-2.00e-01, 
7.14640e-02,-3.20e-03,-2.40e-01, 
7.14720e-02,-3.60e-03,-2.00e-01, 
7.14800e-02,-3.60e-03,-2.40e-01, 
7.14880e-02,-4.00e-03,-2.00e-01, 
7.14960e-02,-3.60e-03,-2.00e-01, 
7.15040e-02,-3.60e-03,-2.00e-01, 
7.15120e-02,-3.60e-03,-2.40e-01, 
7.15200e-02,-3.60e-03,-2.00e-01, 
7.15280e-02,-3.60e-03,-2.00e-01, 
7.15360e-02,-4.00e-03,-2.00e-01, 
7.15440e-02,-3.60e-03,-2.00e-01, 
7.15520e-02,-4.00e-03,-2.80e-01, 
7.15600e-02,-3.60e-03,-2.80e-01, 
7.15680e-02,-3.60e-03,-2.40e-01, 
7.15760e-02,-3.60e-03,-2.00e-01, 
7.15840e-02,-3.60e-03,-2.00e-01, 
7.15920e-02,-3.60e-03,-1.60e-01, 
7.16000e-02,-3.60e-03,-2.40e-01, 
7.16080e-02,-4.00e-03,-2.00e-01, 
7.16160e-02,-3.60e-03,-2.40e-01, 
7.16240e-02,-3.60e-03,-2.00e-01, 
7.16320e-02,-3.60e-03,-2.40e-01, 
7.16400e-02,-3.20e-03,-2.80e-01, 
7.16480e-02,-3.60e-03,-2.40e-01, 
7.16560e-02,-3.60e-03,-2.00e-01, 
7.16640e-02,-3.60e-03,-2.00e-01, 
7.16720e-02,-3.60e-03,-2.00e-01, 
7.16800e-02,-4.00e-03,-2.00e-01, 
7.16880e-02,-3.60e-03,-2.00e-01, 
7.16960e-02,-3.60e-03,-2.00e-01, 
7.17040e-02,-4.00e-03,-2.00e-01, 
7.17120e-02,-3.60e-03,-2.00e-01, 
7.17200e-02,-3.60e-03,-2.40e-01, 
7.17280e-02,-3.60e-03,-2.40e-01, 
7.17360e-02,-3.60e-03,-1.60e-01, 
7.17440e-02,-3.60e-03,-2.00e-01, 
7.17520e-02,-4.00e-03,-2.00e-01, 
7.17600e-02,-3.60e-03,-2.00e-01, 
7.17680e-02,-3.20e-03,-2.40e-01, 
7.17760e-02,-3.60e-03,-2.00e-01, 
7.17840e-02,-3.60e-03,-2.40e-01, 
7.17920e-02,-3.60e-03,-2.40e-01, 
7.18000e-02,-4.00e-03,-2.00e-01, 
7.18080e-02,-4.00e-03,-1.60e-01, 
7.18160e-02,-3.20e-03,-2.00e-01, 
7.18240e-02,-3.60e-03,-2.00e-01, 
7.18320e-02,-3.60e-03,-2.00e-01, 
7.18400e-02,-3.20e-03,-1.60e-01, 
7.18480e-02,-3.20e-03,-2.00e-01, 
7.18560e-02,-3.20e-03,-2.80e-01, 
7.18640e-02,-3.60e-03,-2.80e-01, 
7.18720e-02,-3.60e-03,-2.80e-01, 
7.18800e-02,-3.20e-03,-2.00e-01, 
7.18880e-02,-3.20e-03,-2.00e-01, 
7.18960e-02,-3.60e-03,-2.00e-01, 
7.19040e-02,-3.60e-03,-2.40e-01, 
7.19120e-02,-4.00e-03,-2.40e-01, 
7.19200e-02,-3.60e-03,-2.00e-01, 
7.19280e-02,-3.60e-03,-2.00e-01, 
7.19360e-02,-3.20e-03,-2.00e-01, 
7.19440e-02,-3.60e-03,-3.20e-01, 
7.19520e-02,-3.60e-03,-2.80e-01, 
7.19600e-02,-3.60e-03,-2.00e-01, 
7.19680e-02,-3.60e-03,-2.00e-01, 
7.19760e-02,-3.20e-03,-2.00e-01, 
7.19840e-02,-3.60e-03,-2.40e-01, 
7.19920e-02,-3.60e-03,-2.40e-01, 
7.20000e-02,-3.60e-03,-2.00e-01, 
7.20080e-02,-3.60e-03,-2.00e-01, 
7.20160e-02,-4.00e-03,-2.40e-01, 
7.20240e-02,-3.60e-03,-2.40e-01, 
7.20320e-02,-3.20e-03,-2.40e-01, 
7.20400e-02,-3.60e-03,-2.00e-01, 
7.20480e-02,-3.60e-03,-2.40e-01, 
7.20560e-02,-4.00e-03,-2.00e-01, 
7.20640e-02,-3.60e-03,-2.00e-01, 
7.20720e-02,-3.20e-03,-2.00e-01, 
7.20800e-02,-3.60e-03,-2.00e-01, 
7.20880e-02,-3.60e-03,-2.00e-01, 
7.20960e-02,-3.60e-03,-2.40e-01, 
7.21040e-02,-3.60e-03,-2.00e-01, 
7.21120e-02,-3.60e-03,-2.40e-01, 
7.21200e-02,-3.60e-03,-2.00e-01, 
7.21280e-02,-3.60e-03,-2.00e-01, 
7.21360e-02,-3.20e-03,-2.00e-01, 
7.21440e-02,-3.60e-03,-2.00e-01, 
7.21520e-02,-3.60e-03,-2.00e-01, 
7.21600e-02,-3.60e-03,-2.40e-01, 
7.21680e-02,-3.60e-03,-2.00e-01, 
7.21760e-02,-4.00e-03,-2.40e-01, 
7.21840e-02,-3.60e-03,-2.40e-01, 
7.21920e-02,-4.00e-03,-2.00e-01, 
7.22000e-02,-3.60e-03,-2.00e-01, 
7.22080e-02,-3.20e-03,-1.60e-01, 
7.22160e-02,-3.60e-03,-2.40e-01, 
7.22240e-02,-3.20e-03,-2.00e-01, 
7.22320e-02,-3.20e-03,-2.00e-01, 
7.22400e-02,-3.60e-03,-2.00e-01, 
7.22480e-02,-3.60e-03,-2.40e-01, 
7.22560e-02,-3.60e-03,-2.80e-01, 
7.22640e-02,-3.60e-03,-2.40e-01, 
7.22720e-02,-3.60e-03,-2.00e-01, 
7.22800e-02,-3.20e-03,-2.00e-01, 
7.22880e-02,-3.20e-03,-1.60e-01, 
7.22960e-02,-3.60e-03,-2.40e-01, 
7.23040e-02,-3.20e-03,-2.00e-01, 
7.23120e-02,-3.60e-03,-2.00e-01, 
7.23200e-02,-3.60e-03,-2.00e-01, 
7.23280e-02,-3.20e-03,-2.00e-01, 
7.23360e-02,-3.60e-03,-3.20e-01, 
7.23440e-02,-3.60e-03,-2.40e-01, 
7.23520e-02,-3.60e-03,-1.60e-01, 
7.23600e-02,-3.60e-03,-1.60e-01, 
7.23680e-02,-4.00e-03,-2.00e-01, 
7.23760e-02,-4.00e-03,-2.00e-01, 
7.23840e-02,-3.60e-03,-1.60e-01, 
7.23920e-02,-3.60e-03,-2.00e-01, 
7.24000e-02,-3.60e-03,-2.00e-01, 
7.24080e-02,-3.20e-03,-2.00e-01, 
7.24160e-02,-3.60e-03,-2.00e-01, 
7.24240e-02,-3.20e-03,-2.80e-01, 
7.24320e-02,-3.60e-03,-2.00e-01, 
7.24400e-02,-3.60e-03,-2.40e-01, 
7.24480e-02,-3.60e-03,-1.60e-01, 
7.24560e-02,-3.20e-03,-2.00e-01, 
7.24640e-02,-3.60e-03,-2.40e-01, 
7.24720e-02,-3.60e-03,-2.00e-01, 
7.24800e-02,-3.60e-03,-2.00e-01, 
7.24880e-02,-3.20e-03,-2.40e-01, 
7.24960e-02,-3.60e-03,-2.00e-01, 
7.25040e-02,-3.60e-03,-2.00e-01, 
7.25120e-02,-3.20e-03,-2.00e-01, 
7.25200e-02,-3.20e-03,-2.00e-01, 
7.25280e-02,-3.20e-03,-2.00e-01, 
7.25360e-02,-3.20e-03,-2.00e-01, 
7.25440e-02,-4.00e-03,-2.40e-01, 
7.25520e-02,-3.60e-03,-2.80e-01, 
7.25600e-02,-3.60e-03,-2.40e-01, 
7.25680e-02,-3.60e-03,-2.40e-01, 
7.25760e-02,-3.60e-03,-2.40e-01, 
7.25840e-02,-3.60e-03,-2.00e-01, 
7.25920e-02,-3.60e-03,-2.00e-01, 
7.26000e-02,-3.60e-03,-2.00e-01, 
7.26080e-02,-3.60e-03,-2.00e-01, 
7.26160e-02,-3.60e-03,-2.00e-01, 
7.26240e-02,-3.60e-03,-2.40e-01, 
7.26320e-02,-3.60e-03,-2.00e-01, 
7.26400e-02,-4.00e-03,-3.20e-01, 
7.26480e-02,-3.60e-03,-2.80e-01, 
7.26560e-02,-3.60e-03,-2.00e-01, 
7.26640e-02,-3.60e-03,-2.00e-01, 
7.26720e-02,-3.60e-03,-2.00e-01, 
7.26800e-02,-3.60e-03,-1.60e-01, 
7.26880e-02,-3.60e-03,-2.40e-01, 
7.26960e-02,-3.60e-03,-1.60e-01, 
7.27040e-02,-3.60e-03,-2.00e-01, 
7.27120e-02,-3.60e-03,-2.40e-01, 
7.27200e-02,-3.60e-03,-2.40e-01, 
7.27280e-02,-4.00e-03,-2.80e-01, 
7.27360e-02,-3.60e-03,-2.40e-01, 
7.27440e-02,-3.60e-03,-2.40e-01, 
7.27520e-02,-3.60e-03,-1.60e-01, 
7.27600e-02,-3.20e-03,-2.00e-01, 
7.27680e-02,-3.60e-03,-2.40e-01, 
7.27760e-02,-3.60e-03,-2.40e-01, 
7.27840e-02,-3.60e-03,-2.00e-01, 
7.27920e-02,-3.60e-03,-2.00e-01, 
7.28000e-02,-3.20e-03,-2.00e-01, 
7.28080e-02,-4.00e-03,-2.00e-01, 
7.28160e-02,-3.60e-03,-2.00e-01, 
7.28240e-02,-3.60e-03,-2.00e-01, 
7.28320e-02,-3.20e-03,-2.00e-01, 
7.28400e-02,-3.20e-03,-2.40e-01, 
7.28480e-02,-3.20e-03,-2.40e-01, 
7.28560e-02,-3.20e-03,-2.40e-01, 
7.28640e-02,-3.20e-03,-1.60e-01, 
7.28720e-02,-3.20e-03,-2.40e-01, 
7.28800e-02,-3.20e-03,-2.40e-01, 
7.28880e-02,-3.60e-03,-2.00e-01, 
7.28960e-02,-3.60e-03,-2.00e-01, 
7.29040e-02,-3.60e-03,-2.00e-01, 
7.29120e-02,-3.20e-03,-2.00e-01, 
7.29200e-02,-3.60e-03,-2.00e-01, 
7.29280e-02,-3.60e-03,-2.00e-01, 
7.29360e-02,-4.00e-03,-2.00e-01, 
7.29440e-02,-3.60e-03,-3.20e-01, 
7.29520e-02,-4.00e-03,-2.80e-01, 
7.29600e-02,-3.20e-03,-2.40e-01, 
7.29680e-02,-3.60e-03,-2.00e-01, 
7.29760e-02,-3.60e-03,-2.40e-01, 
7.29840e-02,-3.20e-03,-2.00e-01, 
7.29920e-02,-3.60e-03,-2.80e-01, 
7.30000e-02,-3.20e-03,-2.00e-01, 
7.30080e-02,-4.00e-03,-2.00e-01, 
7.30160e-02,-3.60e-03,-2.00e-01, 
7.30240e-02,-3.60e-03,-2.40e-01, 
7.30320e-02,-3.60e-03,-3.20e-01, 
7.30400e-02,-4.00e-03,-2.40e-01, 
7.30480e-02,-3.60e-03,-2.00e-01, 
7.30560e-02,-4.00e-03,-2.00e-01, 
7.30640e-02,-3.60e-03,-1.60e-01, 
7.30720e-02,-3.20e-03,-2.40e-01, 
7.30800e-02,-3.20e-03,-2.40e-01, 
7.30880e-02,-3.60e-03,-1.60e-01, 
7.30960e-02,-4.00e-03,-2.00e-01, 
7.31040e-02,-3.60e-03,-2.00e-01, 
7.31120e-02,-3.60e-03,-2.00e-01, 
7.31200e-02,-3.60e-03,-2.80e-01, 
7.31280e-02,-4.00e-03,-2.00e-01, 
7.31360e-02,-3.60e-03,-2.00e-01, 
7.31440e-02,-4.00e-03,-2.00e-01, 
7.31520e-02,-3.60e-03,-2.00e-01, 
7.31600e-02,-3.60e-03,-2.40e-01, 
7.31680e-02,-4.00e-03,-2.00e-01, 
7.31760e-02,-3.20e-03,-2.00e-01, 
7.31840e-02,-4.00e-03,-2.40e-01, 
7.31920e-02,-4.00e-03,-2.00e-01, 
7.32000e-02,-3.60e-03,-2.00e-01, 
7.32080e-02,-3.20e-03,-2.00e-01, 
7.32160e-02,-3.60e-03,-2.00e-01, 
7.32240e-02,-4.00e-03,-2.00e-01, 
7.32320e-02,-4.00e-03,-2.00e-01, 
7.32400e-02,-3.60e-03,-2.00e-01, 
7.32480e-02,-4.00e-03,-2.40e-01, 
7.32560e-02,-3.60e-03,-2.40e-01, 
7.32640e-02,-3.60e-03,-2.40e-01, 
7.32720e-02,-3.60e-03,-2.40e-01, 
7.32800e-02,-3.60e-03,-2.00e-01, 
7.32880e-02,-3.60e-03,-2.00e-01, 
7.32960e-02,-3.20e-03,-2.40e-01, 
7.33040e-02,-3.60e-03,-2.00e-01, 
7.33120e-02,-3.60e-03,-2.00e-01, 
7.33200e-02,-4.00e-03,-2.00e-01, 
7.33280e-02,-3.60e-03,-2.00e-01, 
7.33360e-02,-3.60e-03,-2.80e-01, 
7.33440e-02,-3.60e-03,-2.80e-01, 
7.33520e-02,-3.60e-03,-2.40e-01, 
7.33600e-02,-4.00e-03,-2.00e-01, 
7.33680e-02,-3.60e-03,-2.00e-01, 
7.33760e-02,-3.60e-03,-2.00e-01, 
7.33840e-02,-3.60e-03,-2.40e-01, 
7.33920e-02,-3.60e-03,-2.00e-01, 
7.34000e-02,-3.20e-03,-2.00e-01, 
7.34080e-02,-3.60e-03,-2.00e-01, 
7.34160e-02,-3.60e-03,-2.00e-01, 
7.34240e-02,-3.20e-03,-2.80e-01, 
7.34320e-02,-3.20e-03,-2.40e-01, 
7.34400e-02,-3.20e-03,-2.40e-01, 
7.34480e-02,-3.20e-03,-2.00e-01, 
7.34560e-02,-3.20e-03,-1.60e-01, 
7.34640e-02,-3.60e-03,-2.40e-01, 
7.34720e-02,-4.00e-03,-2.00e-01, 
7.34800e-02,-4.00e-03,-2.40e-01, 
7.34880e-02,-4.00e-03,-2.40e-01, 
7.34960e-02,-4.00e-03,-2.00e-01, 
7.35040e-02,-4.00e-03,-2.00e-01, 
7.35120e-02,-3.60e-03,-2.40e-01, 
7.35200e-02,-3.60e-03,-2.00e-01, 
7.35280e-02,-3.20e-03,-2.00e-01, 
7.35360e-02,-3.60e-03,-2.00e-01, 
7.35440e-02,-3.20e-03,-2.00e-01, 
7.35520e-02,-3.20e-03,-2.40e-01, 
7.35600e-02,-3.60e-03,-2.00e-01, 
7.35680e-02,-3.60e-03,-2.40e-01, 
7.35760e-02,-3.20e-03,-2.00e-01, 
7.35840e-02,-3.60e-03,-2.00e-01, 
7.35920e-02,-3.20e-03,-2.00e-01, 
7.36000e-02,-3.60e-03,-2.00e-01, 
7.36080e-02,-3.60e-03,-2.00e-01, 
7.36160e-02,-3.60e-03,-2.00e-01, 
7.36240e-02,-3.20e-03,-2.00e-01, 
7.36320e-02,-3.60e-03,-2.40e-01, 
7.36400e-02,-3.60e-03,-2.80e-01, 
7.36480e-02,-3.60e-03,-2.40e-01, 
7.36560e-02,-3.60e-03,-2.40e-01, 
7.36640e-02,-3.60e-03,-2.00e-01, 
7.36720e-02,-3.60e-03,-1.60e-01, 
7.36800e-02,-3.60e-03,-2.00e-01, 
7.36880e-02,-4.00e-03,-2.40e-01, 
7.36960e-02,-3.60e-03,-2.00e-01, 
7.37040e-02,-3.60e-03,-2.00e-01, 
7.37120e-02,-4.00e-03,-2.00e-01, 
7.37200e-02,-3.60e-03,-2.00e-01, 
7.37280e-02,-3.60e-03,-2.80e-01, 
7.37360e-02,-3.60e-03,-2.80e-01, 
7.37440e-02,-4.00e-03,-2.00e-01, 
7.37520e-02,-3.60e-03,-1.60e-01, 
7.37600e-02,-3.60e-03,-2.00e-01, 
7.37680e-02,-3.60e-03,-2.00e-01, 
7.37760e-02,-3.60e-03,-2.00e-01, 
7.37840e-02,-3.60e-03,-1.60e-01, 
7.37920e-02,-3.60e-03,-2.00e-01, 
7.38000e-02,-3.60e-03,-2.00e-01, 
7.38080e-02,-3.60e-03,-2.00e-01, 
7.38160e-02,-3.60e-03,-2.40e-01, 
7.38240e-02,-3.20e-03,-2.00e-01, 
7.38320e-02,-3.60e-03,-2.00e-01, 
7.38400e-02,-3.60e-03,-2.00e-01, 
7.38480e-02,-3.60e-03,-2.00e-01, 
7.38560e-02,-3.60e-03,-2.00e-01, 
7.38640e-02,-3.60e-03,-2.00e-01, 
7.38720e-02,-4.00e-03,-2.00e-01, 
7.38800e-02,-3.60e-03,-2.40e-01, 
7.38880e-02,-3.60e-03,-2.40e-01, 
7.38960e-02,-3.20e-03,-2.00e-01, 
7.39040e-02,-3.20e-03,-2.00e-01, 
7.39120e-02,-3.60e-03,-2.00e-01, 
7.39200e-02,-3.60e-03,-2.00e-01, 
7.39280e-02,-4.00e-03,-1.60e-01, 
7.39360e-02,-4.00e-03,-2.00e-01, 
7.39440e-02,-4.00e-03,-2.40e-01, 
7.39520e-02,-3.60e-03,-2.40e-01, 
7.39600e-02,-4.00e-03,-2.40e-01, 
7.39680e-02,-3.60e-03,-2.40e-01, 
7.39760e-02,-3.60e-03,-2.00e-01, 
7.39840e-02,-3.60e-03,-2.40e-01, 
7.39920e-02,-3.20e-03,-2.40e-01, 
7.40000e-02,-3.20e-03,-2.00e-01, 
7.40080e-02,-3.20e-03,-2.00e-01, 
7.40160e-02,-3.20e-03,-2.00e-01, 
7.40240e-02,-3.20e-03,-2.40e-01, 
7.40320e-02,-3.20e-03,-2.80e-01, 
7.40400e-02,-3.20e-03,-2.40e-01, 
7.40480e-02,-3.20e-03,-2.40e-01, 
7.40560e-02,-3.20e-03,-2.00e-01, 
7.40640e-02,-3.60e-03,-2.00e-01, 
7.40720e-02,-3.60e-03,-2.40e-01, 
7.40800e-02,-3.20e-03,-2.40e-01, 
7.40880e-02,-3.60e-03,-2.00e-01, 
7.40960e-02,-3.60e-03,-2.40e-01, 
7.41040e-02,-4.00e-03,-2.40e-01, 
7.41120e-02,-4.00e-03,-2.00e-01, 
7.41200e-02,-4.00e-03,-3.20e-01, 
7.41280e-02,-3.60e-03,-2.40e-01, 
7.41360e-02,-3.60e-03,-2.00e-01, 
7.41440e-02,-4.00e-03,-2.00e-01, 
7.41520e-02,-3.60e-03,-2.00e-01, 
7.41600e-02,-3.60e-03,-2.40e-01, 
7.41680e-02,-3.60e-03,-2.40e-01, 
7.41760e-02,-3.20e-03,-2.00e-01, 
7.41840e-02,-3.60e-03,-2.00e-01, 
7.41920e-02,-4.00e-03,-2.40e-01, 
7.42000e-02,-3.60e-03,-2.40e-01, 
7.42080e-02,-3.60e-03,-2.80e-01, 
7.42160e-02,-4.00e-03,-2.00e-01, 
7.42240e-02,-4.00e-03,-1.60e-01, 
7.42320e-02,-4.00e-03,-2.00e-01, 
7.42400e-02,-3.60e-03,-2.40e-01, 
7.42480e-02,-3.20e-03,-2.40e-01, 
7.42560e-02,-3.60e-03,-2.00e-01, 
7.42640e-02,-3.20e-03,-2.00e-01, 
7.42720e-02,-4.00e-03,-2.00e-01, 
7.42800e-02,-3.60e-03,-2.00e-01, 
7.42880e-02,-3.60e-03,-2.00e-01, 
7.42960e-02,-3.20e-03,-2.00e-01, 
7.43040e-02,-3.20e-03,-2.40e-01, 
7.43120e-02,-3.60e-03,-2.40e-01, 
7.43200e-02,-4.00e-03,-2.00e-01, 
7.43280e-02,-3.60e-03,-2.00e-01, 
7.43360e-02,-3.60e-03,-2.40e-01, 
7.43440e-02,-3.60e-03,-2.80e-01, 
7.43520e-02,-3.60e-03,-2.40e-01, 
7.43600e-02,-3.20e-03,-2.00e-01, 
7.43680e-02,-3.60e-03,-2.00e-01, 
7.43760e-02,-3.60e-03,-2.00e-01, 
7.43840e-02,-3.60e-03,-2.40e-01, 
7.43920e-02,-3.60e-03,-2.00e-01, 
7.44000e-02,-3.60e-03,-2.00e-01, 
7.44080e-02,-3.60e-03,-2.00e-01, 
7.44160e-02,-3.20e-03,-2.00e-01, 
7.44240e-02,-3.20e-03,-3.20e-01, 
7.44320e-02,-3.60e-03,-3.20e-01, 
7.44400e-02,-3.20e-03,-2.00e-01, 
7.44480e-02,-3.20e-03,-2.00e-01, 
7.44560e-02,-3.60e-03,-2.00e-01, 
7.44640e-02,-3.20e-03,-2.00e-01, 
7.44720e-02,-3.60e-03,-2.40e-01, 
