Spectrum Name:,
Description:,
Student ID:,
Detector Used:,
Comments:,
Acquisition Mode:,Mossbauer
Mossbauer Dwell Time:,0.1 mSeconds
Elapsed Passes:,13557 
High Voltage:,1800
Conversion Gain:,2048
Coarse Gain:,4
Fine Gain:,1.78
ULD:,  40%
LLD:,  22%

Channel Data:
Chan,Dwell(mSec.),Counts
1428,    142.90,252
1429,    143.00,267
1430,    143.10,270
1431,    143.20,225
1432,    143.30,251
1433,    143.40,250
1434,    143.50,250
1435,    143.60,260
1436,    143.70,277
1437,    143.80,245
1438,    143.90,264
1439,    144.00,286
1440,    144.10,254
1441,    144.20,258
1442,    144.30,226
1443,    144.40,265
1444,    144.50,246
1445,    144.60,270
1446,    144.70,239
1447,    144.80,246
1448,    144.90,263
1449,    145.00,252
1450,    145.10,305
1451,    145.20,284
1452,    145.30,280
1453,    145.40,269
1454,    145.50,303
1455,    145.60,249
1456,    145.70,235
1457,    145.80,230
1458,    145.90,248
1459,    146.00,285
1460,    146.10,257
1461,    146.20,255
1462,    146.30,257
1463,    146.40,258
1464,    146.50,262
1465,    146.60,268
1466,    146.70,260
1467,    146.80,260
1468,    146.90,261
1469,    147.00,246
1470,    147.10,260
1471,    147.20,249
1472,    147.30,255
1473,    147.40,279
1474,    147.50,273
1475,    147.60,261
1476,    147.70,235
1477,    147.80,297
1478,    147.90,271
1479,    148.00,248
1480,    148.10,239
1481,    148.20,244
1482,    148.30,258
1483,    148.40,277
1484,    148.50,249
1485,    148.60,277
1486,    148.70,274
1487,    148.80,251
1488,    148.90,267
1489,    149.00,280
1490,    149.10,243
1491,    149.20,259
1492,    149.30,217
1493,    149.40,273
1494,    149.50,256
1495,    149.60,226
1496,    149.70,293
1497,    149.80,247
1498,    149.90,278
1499,    150.00,266
1500,    150.10,264
1501,    150.20,266
1502,    150.30,254
1503,    150.40,263
1504,    150.50,237
1505,    150.60,268
1506,    150.70,267
1507,    150.80,274
1508,    150.90,227
1509,    151.00,265
1510,    151.10,264
1511,    151.20,263
1512,    151.30,254
1513,    151.40,237
1514,    151.50,284
1515,    151.60,242
1516,    151.70,252
1517,    151.80,271
1518,    151.90,251
1519,    152.00,229
1520,    152.10,255
1521,    152.20,261
1522,    152.30,267
1523,    152.40,263
1524,    152.50,259
1525,    152.60,246
1526,    152.70,273
1527,    152.80,257
1528,    152.90,239
1529,    153.00,286
1530,    153.10,255
1531,    153.20,248
1532,    153.30,243
1533,    153.40,245
1534,    153.50,268
1535,    153.60,266
1536,    153.70,276
1537,    153.80,242
1538,    153.90,247
1539,    154.00,269
1540,    154.10,263
1541,    154.20,232
1542,    154.30,273
1543,    154.40,270
1544,    154.50,240
1545,    154.60,256
1546,    154.70,256
1547,    154.80,275
1548,    154.90,222
1549,    155.00,225
1550,    155.10,272
1551,    155.20,290
1552,    155.30,247
1553,    155.40,239
1554,    155.50,244
1555,    155.60,243
1556,    155.70,255
1557,    155.80,251
1558,    155.90,278
1559,    156.00,264
1560,    156.10,254
1561,    156.20,251
1562,    156.30,246
1563,    156.40,264
1564,    156.50,262
1565,    156.60,254
1566,    156.70,237
1567,    156.80,246
1568,    156.90,264
1569,    157.00,248
1570,    157.10,270
1571,    157.20,256
1572,    157.30,263
1573,    157.40,225
1574,    157.50,273
1575,    157.60,249
1576,    157.70,257
1577,    157.80,265
1578,    157.90,215
1579,    158.00,252
1580,    158.10,263
1581,    158.20,241
1582,    158.30,253
1583,    158.40,253
1584,    158.50,242
1585,    158.60,262
1586,    158.70,264
1587,    158.80,250
1588,    158.90,231
1589,    159.00,259
1590,    159.10,249
1591,    159.20,246
1592,    159.30,245
1593,    159.40,239
1594,    159.50,263
1595,    159.60,241
1596,    159.70,240
1597,    159.80,239
1598,    159.90,252
1599,    160.00,231
1600,    160.10,241
1601,    160.20,244
1602,    160.30,227
1603,    160.40,239
1604,    160.50,230
1605,    160.60,221
1606,    160.70,238
1607,    160.80,226
1608,    160.90,228
1609,    161.00,240
1610,    161.10,237
1611,    161.20,205
1612,    161.30,206
1613,    161.40,193
1614,    161.50,242
1615,    161.60,227
1616,    161.70,203
1617,    161.80,241
1618,    161.90,240
1619,    162.00,218
1620,    162.10,229
1621,    162.20,217
1622,    162.30,224
1623,    162.40,212
1624,    162.50,204
1625,    162.60,215
1626,    162.70,222
1627,    162.80,219
1628,    162.90,225
1629,    163.00,198
1630,    163.10,257
1631,    163.20,242
1632,    163.30,224
1633,    163.40,250
1634,    163.50,228
1635,    163.60,231
1636,    163.70,244
1637,    163.80,240
1638,    163.90,245
1639,    164.00,232
1640,    164.10,240
1641,    164.20,232
1642,    164.30,246
1643,    164.40,227
1644,    164.50,237
1645,    164.60,260
1646,    164.70,220
1647,    164.80,266
1648,    164.90,247
1649,    165.00,247
1650,    165.10,245
1651,    165.20,267
1652,    165.30,272
1653,    165.40,267
1654,    165.50,218
1655,    165.60,227
1656,    165.70,243
1657,    165.80,236
1658,    165.90,288
1659,    166.00,274
1660,    166.10,249
1661,    166.20,250
1662,    166.30,239
1663,    166.40,243
1664,    166.50,266
1665,    166.60,256
1666,    166.70,269
1667,    166.80,271
1668,    166.90,258
1669,    167.00,268
1670,    167.10,277
1671,    167.20,248
1672,    167.30,243
1673,    167.40,254
1674,    167.50,272
1675,    167.60,258
1676,    167.70,271
1677,    167.80,260
1678,    167.90,253
1679,    168.00,240
1680,    168.10,265
1681,    168.20,256
1682,    168.30,231
1683,    168.40,278
1684,    168.50,280
1685,    168.60,265
1686,    168.70,244
1687,    168.80,317
1688,    168.90,266
1689,    169.00,226
1690,    169.10,252
1691,    169.20,304
1692,    169.30,241
1693,    169.40,273
1694,    169.50,236
1695,    169.60,277
1696,    169.70,266
1697,    169.80,263
1698,    169.90,246
1699,    170.00,262
1700,    170.10,237
1701,    170.20,261
1702,    170.30,257
1703,    170.40,237
1704,    170.50,281
1705,    170.60,243
1706,    170.70,253
1707,    170.80,274
1708,    170.90,269
1709,    171.00,253
1710,    171.10,269
1711,    171.20,221
1712,    171.30,277
1713,    171.40,249
1714,    171.50,268
1715,    171.60,238
1716,    171.70,262
1717,    171.80,277
1718,    171.90,264
1719,    172.00,264
1720,    172.10,267
1721,    172.20,262
1722,    172.30,275
1723,    172.40,240
1724,    172.50,244
1725,    172.60,264
1726,    172.70,245
1727,    172.80,278
1728,    172.90,262
1729,    173.00,279
1730,    173.10,223
1731,    173.20,261
1732,    173.30,257
1733,    173.40,270
1734,    173.50,234
1735,    173.60,243
1736,    173.70,234
1737,    173.80,258
1738,    173.90,275
1739,    174.00,268
1740,    174.10,301
1741,    174.20,274
1742,    174.30,279
1743,    174.40,255
1744,    174.50,274
1745,    174.60,249
1746,    174.70,227
1747,    174.80,252
1748,    174.90,256
1749,    175.00,254
1750,    175.10,231
1751,    175.20,238
1752,    175.30,274
1753,    175.40,244
1754,    175.50,247
1755,    175.60,252
1756,    175.70,245
1757,    175.80,256
1758,    175.90,269
1759,    176.00,274
1760,    176.10,282
1761,    176.20,296
1762,    176.30,275
1763,    176.40,261
1764,    176.50,258
1765,    176.60,260
1766,    176.70,260
1767,    176.80,246
1768,    176.90,250
1769,    177.00,267
1770,    177.10,281
1771,    177.20,236
1772,    177.30,253
1773,    177.40,262
1774,    177.50,252
1775,    177.60,275
1776,    177.70,274
1777,    177.80,234
1778,    177.90,244
1779,    178.00,241
1780,    178.10,235
1781,    178.20,244
1782,    178.30,249
1783,    178.40,269
1784,    178.50,264
1785,    178.60,271
1786,    178.70,280
1787,    178.80,223
1788,    178.90,273
1789,    179.00,261
1790,    179.10,265
1791,    179.20,288
1792,    179.30,273
1793,    179.40,271
1794,    179.50,251
1795,    179.60,249
1796,    179.70,257
1797,    179.80,254
1798,    179.90,256
1799,    180.00,287
1800,    180.10,255
1801,    180.20,238
1802,    180.30,261
1803,    180.40,275
1804,    180.50,256
1805,    180.60,273
1806,    180.70,269
1807,    180.80,251
1808,    180.90,283
1809,    181.00,272
1810,    181.10,253
1811,    181.20,236
1812,    181.30,258
1813,    181.40,274
1814,    181.50,265
1815,    181.60,268
1816,    181.70,252
1817,    181.80,251
1818,    181.90,249
1819,    182.00,247
1820,    182.10,265
1821,    182.20,257
1822,    182.30,283
1823,    182.40,285
1824,    182.50,241
1825,    182.60,241
1826,    182.70,248
1827,    182.80,272
1828,    182.90,270
1829,    183.00,268
1830,    183.10,273
1831,    183.20,265
1832,    183.30,300
1833,    183.40,273
1834,    183.50,262
1835,    183.60,250
1836,    183.70,232
1837,    183.80,230
1838,    183.90,256
1839,    184.00,251
1840,    184.10,267
1841,    184.20,300
1842,    184.30,254
1843,    184.40,261
1844,    184.50,260
1845,    184.60,262
1846,    184.70,273
1847,    184.80,250
1848,    184.90,258
1849,    185.00,270
1850,    185.10,268
1851,    185.20,256
1852,    185.30,268
1853,    185.40,256
1854,    185.50,240
1855,    185.60,271
1856,    185.70,249
1857,    185.80,259
1858,    185.90,276
1859,    186.00,269
1860,    186.10,262
1861,    186.20,262
1862,    186.30,289
1863,    186.40,233
1864,    186.50,248
1865,    186.60,253
1866,    186.70,269
1867,    186.80,256
1868,    186.90,254
1869,    187.00,249
1870,    187.10,245
1871,    187.20,261
1872,    187.30,273
1873,    187.40,316
1874,    187.50,268
1875,    187.60,248
1876,    187.70,261
1877,    187.80,284
1878,    187.90,230
1879,    188.00,269
1880,    188.10,242
1881,    188.20,248
1882,    188.30,229
1883,    188.40,257
1884,    188.50,254
1885,    188.60,250
1886,    188.70,269
1887,    188.80,240
1888,    188.90,252
1889,    189.00,265
1890,    189.10,249
1891,    189.20,254
1892,    189.30,267
1893,    189.40,266
1894,    189.50,279
1895,    189.60,246
1896,    189.70,263
1897,    189.80,269
1898,    189.90,298
1899,    190.00,229
1900,    190.10,245
1901,    190.20,277
1902,    190.30,280
1903,    190.40,264
1904,    190.50,248
1905,    190.60,247
1906,    190.70,283
1907,    190.80,269
1908,    190.90,274
1909,    191.00,249
1910,    191.10,302
1911,    191.20,268
1912,    191.30,290
1913,    191.40,269
1914,    191.50,265
1915,    191.60,269
1916,    191.70,290
1917,    191.80,274
1918,    191.90,273
1919,    192.00,305
1920,    192.10,268
1921,    192.20,238
1922,    192.30,256
1923,    192.40,278
1924,    192.50,255
1925,    192.60,243
1926,    192.70,271
1927,    192.80,258
1928,    192.90,253
1929,    193.00,272
1930,    193.10,253
1931,    193.20,286
1932,    193.30,278
1933,    193.40,247
1934,    193.50,267
1935,    193.60,240
1936,    193.70,275
1937,    193.80,277
1938,    193.90,257
1939,    194.00,269
1940,    194.10,297
1941,    194.20,255
1942,    194.30,275
1943,    194.40,261
1944,    194.50,277
1945,    194.60,264
1946,    194.70,254
1947,    194.80,249
1948,    194.90,258
1949,    195.00,265
1950,    195.10,264
1951,    195.20,264
1952,    195.30,276
1953,    195.40,278
1954,    195.50,256
1955,    195.60,263
1956,    195.70,278
1957,    195.80,274
1958,    195.90,245
1959,    196.00,265
1960,    196.10,260
1961,    196.20,263
1962,    196.30,282
1963,    196.40,254
1964,    196.50,282
1965,    196.60,232
1966,    196.70,274
1967,    196.80,271
1968,    196.90,246
1969,    197.00,273
1970,    197.10,268
1971,    197.20,287
1972,    197.30,254
1973,    197.40,261
1974,    197.50,250
1975,    197.60,227
1976,    197.70,272
1977,    197.80,252
1978,    197.90,247
1979,    198.00,239
1980,    198.10,273
1981,    198.20,290
1982,    198.30,269
1983,    198.40,251
1984,    198.50,247
1985,    198.60,254
1986,    198.70,259
1987,    198.80,283
1988,    198.90,258
1989,    199.00,276
1990,    199.10,277
1991,    199.20,249
1992,    199.30,255
1993,    199.40,294
1994,    199.50,268
1995,    199.60,232
1996,    199.70,309
1997,    199.80,259
1998,    199.90,259
1999,    200.00,284
2000,    200.10,258
2001,    200.20,298
2002,    200.30,260
2003,    200.40,286
2004,    200.50,257
2005,    200.60,249
2006,    200.70,273
2007,    200.80,271
2008,    200.90,276
2009,    201.00,248
2010,    201.10,279
2011,    201.20,242
2012,    201.30,272
2013,    201.40,282
2014,    201.50,251
2015,    201.60,234
2016,    201.70,260
2017,    201.80,290
2018,    201.90,283
2019,    202.00,252
2020,    202.10,262
2021,    202.20,245
2022,    202.30,271
2023,    202.40,266
2024,    202.50,248
2025,    202.60,252
2026,    202.70,248
2027,    202.80,268
2028,    202.90,254
2029,    203.00,292
2030,    203.10,313
2031,    203.20,275
2032,    203.30,247
2033,    203.40,262
2034,    203.50,267
2035,    203.60,263
2036,    203.70,254
2037,    203.80,282
2038,    203.90,286
2039,    204.00,252
2040,    204.10,255
2041,    204.20,262
2042,    204.30,260
2043,    204.40,271
2044,    204.50,258
2045,    204.60,262
2046,    204.70,281
2047,    204.80,244
