,CH1,CH2
Second,Volt,Volt
4.97880e-01,0.00e+00,-2.00e-01, 
4.97882e-01,4.00e-04,-2.00e-01, 
4.97884e-01,0.00e+00,-2.00e-01, 
4.97886e-01,-2.00e-04,-2.00e-01, 
4.97888e-01,-2.00e-04,-2.00e-01, 
4.97890e-01,-2.00e-04,-2.00e-01, 
4.97892e-01,-2.00e-04,-2.00e-01, 
4.97894e-01,-2.00e-04,-2.00e-01, 
4.97896e-01,-2.00e-04,-2.00e-01, 
4.97898e-01,-2.00e-04,-2.00e-01, 
4.97900e-01,0.00e+00,-2.00e-01, 
4.97902e-01,0.00e+00,-2.00e-01, 
4.97904e-01,2.00e-04,-2.00e-01, 
4.97906e-01,2.00e-04,-2.00e-01, 
4.97908e-01,4.00e-04,-2.00e-01, 
4.97910e-01,2.00e-04,-2.00e-01, 
4.97912e-01,0.00e+00,-2.00e-01, 
4.97914e-01,0.00e+00,-2.00e-01, 
4.97916e-01,-2.00e-04,-2.00e-01, 
4.97918e-01,0.00e+00,-2.00e-01, 
4.97920e-01,0.00e+00,-2.00e-01, 
4.97922e-01,0.00e+00,-2.00e-01, 
4.97924e-01,0.00e+00,-2.00e-01, 
4.97926e-01,-2.00e-04,-2.00e-01, 
4.97928e-01,2.00e-04,-2.00e-01, 
4.97930e-01,4.00e-04,-2.00e-01, 
4.97932e-01,0.00e+00,-2.00e-01, 
4.97934e-01,-2.00e-04,-2.00e-01, 
4.97936e-01,2.00e-04,-2.00e-01, 
4.97938e-01,0.00e+00,-2.00e-01, 
4.97940e-01,0.00e+00,-2.00e-01, 
4.97942e-01,2.00e-04,-2.00e-01, 
4.97944e-01,0.00e+00,-2.00e-01, 
4.97946e-01,0.00e+00,-2.00e-01, 
4.97948e-01,-2.00e-04,-2.00e-01, 
4.97950e-01,0.00e+00,-2.00e-01, 
4.97952e-01,0.00e+00,-2.00e-01, 
4.97954e-01,-2.00e-04,-2.00e-01, 
4.97956e-01,-2.00e-04,-2.00e-01, 
4.97958e-01,-2.00e-04,-2.00e-01, 
4.97960e-01,2.00e-04,-2.00e-01, 
4.97962e-01,0.00e+00,-2.00e-01, 
4.97964e-01,4.00e-04,-2.00e-01, 
4.97966e-01,2.00e-04,-2.00e-01, 
4.97968e-01,0.00e+00,-2.00e-01, 
4.97970e-01,0.00e+00,-2.00e-01, 
4.97972e-01,0.00e+00,-2.00e-01, 
4.97974e-01,0.00e+00,-2.00e-01, 
4.97976e-01,0.00e+00,-2.00e-01, 
4.97978e-01,0.00e+00,-2.00e-01, 
4.97980e-01,-2.00e-04,-2.00e-01, 
4.97982e-01,-2.00e-04,-2.00e-01, 
4.97984e-01,-2.00e-04,-2.00e-01, 
4.97986e-01,0.00e+00,-2.00e-01, 
4.97988e-01,0.00e+00,-2.00e-01, 
4.97990e-01,2.00e-04,-2.00e-01, 
4.97992e-01,2.00e-04,-2.00e-01, 
4.97994e-01,2.00e-04,-2.00e-01, 
4.97996e-01,0.00e+00,-2.00e-01, 
4.97998e-01,4.00e-04,-2.00e-01, 
4.98000e-01,2.00e-04,-2.00e-01, 
4.98002e-01,4.00e-04,-2.00e-01, 
4.98004e-01,2.00e-04,-2.00e-01, 
4.98006e-01,2.00e-04,-2.00e-01, 
4.98008e-01,4.00e-04,-2.00e-01, 
4.98010e-01,2.00e-04,-2.00e-01, 
4.98012e-01,4.00e-04,-2.00e-01, 
4.98014e-01,2.00e-04,-2.00e-01, 
4.98016e-01,4.00e-04,-2.00e-01, 
4.98018e-01,4.00e-04,-2.00e-01, 
4.98020e-01,4.00e-04,-2.00e-01, 
4.98022e-01,2.00e-04,-2.00e-01, 
4.98024e-01,2.00e-04,-2.00e-01, 
4.98026e-01,4.00e-04,-2.00e-01, 
4.98028e-01,2.00e-04,-2.00e-01, 
4.98030e-01,-2.00e-04,-2.00e-01, 
4.98032e-01,-2.00e-04,-2.00e-01, 
4.98034e-01,-2.00e-04,-2.00e-01, 
4.98036e-01,-2.00e-04,-2.00e-01, 
4.98038e-01,-2.00e-04,-2.00e-01, 
4.98040e-01,-2.00e-04,-2.00e-01, 
4.98042e-01,-2.00e-04,-2.00e-01, 
4.98044e-01,0.00e+00,-2.00e-01, 
4.98046e-01,-2.00e-04,-2.00e-01, 
4.98048e-01,-2.00e-04,-2.00e-01, 
4.98050e-01,-2.00e-04,-2.00e-01, 
4.98052e-01,-2.00e-04,-2.00e-01, 
4.98054e-01,0.00e+00,-2.00e-01, 
4.98056e-01,-2.00e-04,-2.00e-01, 
4.98058e-01,-2.00e-04,-2.00e-01, 
4.98060e-01,0.00e+00,-2.00e-01, 
4.98062e-01,-2.00e-04,-2.00e-01, 
4.98064e-01,-2.00e-04,-2.00e-01, 
4.98066e-01,-2.00e-04,-2.00e-01, 
4.98068e-01,-2.00e-04,-2.00e-01, 
4.98070e-01,-2.00e-04,-2.00e-01, 
4.98072e-01,-2.00e-04,-2.00e-01, 
4.98074e-01,-2.00e-04,-2.00e-01, 
4.98076e-01,-2.00e-04,-2.00e-01, 
4.98078e-01,2.00e-04,-2.00e-01, 
4.98080e-01,2.00e-04,-2.00e-01, 
4.98082e-01,4.00e-04,-2.00e-01, 
4.98084e-01,4.00e-04,-2.00e-01, 
4.98086e-01,4.00e-04,-2.00e-01, 
4.98088e-01,4.00e-04,-2.00e-01, 
4.98090e-01,4.00e-04,-2.00e-01, 
4.98092e-01,4.00e-04,-2.00e-01, 
4.98094e-01,2.00e-04,-2.00e-01, 
4.98096e-01,2.00e-04,-2.00e-01, 
4.98098e-01,0.00e+00,-2.00e-01, 
4.98100e-01,0.00e+00,-2.00e-01, 
4.98102e-01,2.00e-04,-2.00e-01, 
4.98104e-01,4.00e-04,-2.00e-01, 
4.98106e-01,2.00e-04,-2.00e-01, 
4.98108e-01,0.00e+00,-2.00e-01, 
4.98110e-01,0.00e+00,-2.00e-01, 
4.98112e-01,0.00e+00,-2.00e-01, 
4.98114e-01,2.00e-04,-2.00e-01, 
4.98116e-01,0.00e+00,-2.00e-01, 
4.98118e-01,0.00e+00,-2.00e-01, 
4.98120e-01,-2.00e-04,-2.00e-01, 
4.98122e-01,-4.00e-04,-2.00e-01, 
4.98124e-01,-2.00e-04,-2.00e-01, 
4.98126e-01,-2.00e-04,-2.00e-01, 
4.98128e-01,-2.00e-04,-2.00e-01, 
4.98130e-01,-2.00e-04,-2.00e-01, 
4.98132e-01,0.00e+00,-2.00e-01, 
4.98134e-01,-2.00e-04,-2.00e-01, 
4.98136e-01,-2.00e-04,-2.00e-01, 
4.98138e-01,2.00e-04,-2.00e-01, 
4.98140e-01,-2.00e-04,-2.00e-01, 
4.98142e-01,-2.00e-04,-2.00e-01, 
4.98144e-01,0.00e+00,-2.00e-01, 
4.98146e-01,0.00e+00,-2.00e-01, 
4.98148e-01,-2.00e-04,-2.00e-01, 
4.98150e-01,-2.00e-04,-2.00e-01, 
4.98152e-01,0.00e+00,-2.00e-01, 
4.98154e-01,-2.00e-04,-2.00e-01, 
4.98156e-01,-2.00e-04,-2.00e-01, 
4.98158e-01,0.00e+00,-2.00e-01, 
4.98160e-01,2.00e-04,-2.00e-01, 
4.98162e-01,2.00e-04,-2.00e-01, 
4.98164e-01,4.00e-04,-2.00e-01, 
4.98166e-01,2.00e-04,-2.00e-01, 
4.98168e-01,0.00e+00,-2.00e-01, 
4.98170e-01,-2.00e-04,-2.00e-01, 
4.98172e-01,-2.00e-04,-2.00e-01, 
4.98174e-01,0.00e+00,-2.00e-01, 
4.98176e-01,0.00e+00,-2.00e-01, 
4.98178e-01,-2.00e-04,-2.00e-01, 
4.98180e-01,-2.00e-04,-2.00e-01, 
4.98182e-01,-4.00e-04,-2.00e-01, 
4.98184e-01,-2.00e-04,-2.00e-01, 
4.98186e-01,-2.00e-04,-2.00e-01, 
4.98188e-01,-2.00e-04,-2.00e-01, 
4.98190e-01,-2.00e-04,-2.00e-01, 
4.98192e-01,-2.00e-04,-2.00e-01, 
4.98194e-01,-2.00e-04,-2.00e-01, 
4.98196e-01,-2.00e-04,-2.00e-01, 
4.98198e-01,-2.00e-04,-2.00e-01, 
4.98200e-01,-4.00e-04,-2.00e-01, 
4.98202e-01,0.00e+00,-2.00e-01, 
4.98204e-01,-2.00e-04,-2.00e-01, 
4.98206e-01,-2.00e-04,-2.00e-01, 
4.98208e-01,-2.00e-04,-2.00e-01, 
4.98210e-01,-2.00e-04,-2.00e-01, 
4.98212e-01,-4.00e-04,-2.00e-01, 
4.98214e-01,-2.00e-04,-2.00e-01, 
4.98216e-01,0.00e+00,-2.00e-01, 
4.98218e-01,0.00e+00,-2.00e-01, 
4.98220e-01,-2.00e-04,-2.00e-01, 
4.98222e-01,-2.00e-04,-2.00e-01, 
4.98224e-01,-2.00e-04,-2.00e-01, 
4.98226e-01,-2.00e-04,-2.00e-01, 
4.98228e-01,-2.00e-04,-2.00e-01, 
4.98230e-01,-4.00e-04,-2.00e-01, 
4.98232e-01,-4.00e-04,-2.00e-01, 
4.98234e-01,-4.00e-04,-2.00e-01, 
4.98236e-01,-2.00e-04,-2.00e-01, 
4.98238e-01,-4.00e-04,-2.00e-01, 
4.98240e-01,-4.00e-04,-2.00e-01, 
4.98242e-01,-4.00e-04,-2.00e-01, 
4.98244e-01,-2.00e-04,-2.00e-01, 
4.98246e-01,-2.00e-04,-2.00e-01, 
4.98248e-01,-2.00e-04,-2.00e-01, 
4.98250e-01,-2.00e-04,-2.00e-01, 
4.98252e-01,-2.00e-04,-2.00e-01, 
4.98254e-01,-2.00e-04,-2.00e-01, 
4.98256e-01,0.00e+00,-2.00e-01, 
4.98258e-01,-2.00e-04,-2.00e-01, 
4.98260e-01,0.00e+00,-2.00e-01, 
4.98262e-01,0.00e+00,-2.00e-01, 
4.98264e-01,2.00e-04,-2.00e-01, 
4.98266e-01,0.00e+00,-2.00e-01, 
4.98268e-01,0.00e+00,-2.00e-01, 
4.98270e-01,-2.00e-04,-2.00e-01, 
4.98272e-01,-2.00e-04,-2.00e-01, 
4.98274e-01,-2.00e-04,-2.00e-01, 
4.98276e-01,-2.00e-04,-2.00e-01, 
4.98278e-01,-4.00e-04,-2.00e-01, 
4.98280e-01,-6.00e-04,-2.00e-01, 
4.98282e-01,-4.00e-04,-2.00e-01, 
4.98284e-01,-4.00e-04,-2.00e-01, 
4.98286e-01,-4.00e-04,-2.00e-01, 
4.98288e-01,-2.00e-04,-2.00e-01, 
4.98290e-01,-2.00e-04,-2.00e-01, 
4.98292e-01,0.00e+00,-2.00e-01, 
4.98294e-01,2.00e-04,-2.00e-01, 
4.98296e-01,4.00e-04,-2.00e-01, 
4.98298e-01,4.00e-04,-2.00e-01, 
4.98300e-01,4.00e-04,-2.00e-01, 
4.98302e-01,2.00e-04,-2.00e-01, 
4.98304e-01,2.00e-04,-2.00e-01, 
4.98306e-01,0.00e+00,-2.00e-01, 
4.98308e-01,4.00e-04,-2.00e-01, 
4.98310e-01,4.00e-04,-2.00e-01, 
4.98312e-01,2.00e-04,-2.00e-01, 
4.98314e-01,0.00e+00,-2.00e-01, 
4.98316e-01,2.00e-04,-2.00e-01, 
4.98318e-01,2.00e-04,-2.00e-01, 
4.98320e-01,2.00e-04,-2.00e-01, 
4.98322e-01,2.00e-04,-2.00e-01, 
4.98324e-01,2.00e-04,-2.00e-01, 
4.98326e-01,4.00e-04,-2.00e-01, 
4.98328e-01,2.00e-04,-2.00e-01, 
4.98330e-01,2.00e-04,-2.00e-01, 
4.98332e-01,2.00e-04,-2.00e-01, 
4.98334e-01,2.00e-04,-2.00e-01, 
4.98336e-01,2.00e-04,-2.00e-01, 
4.98338e-01,0.00e+00,-2.00e-01, 
4.98340e-01,2.00e-04,-2.00e-01, 
4.98342e-01,2.00e-04,-2.00e-01, 
4.98344e-01,0.00e+00,-2.00e-01, 
4.98346e-01,2.00e-04,-2.00e-01, 
4.98348e-01,0.00e+00,-2.00e-01, 
4.98350e-01,2.00e-04,-2.00e-01, 
4.98352e-01,2.00e-04,-2.00e-01, 
4.98354e-01,0.00e+00,-2.00e-01, 
4.98356e-01,0.00e+00,-2.00e-01, 
4.98358e-01,2.00e-04,-2.00e-01, 
4.98360e-01,-2.00e-04,-2.00e-01, 
4.98362e-01,0.00e+00,-2.00e-01, 
4.98364e-01,0.00e+00,-2.00e-01, 
4.98366e-01,0.00e+00,-2.00e-01, 
4.98368e-01,-2.00e-04,-2.00e-01, 
4.98370e-01,-2.00e-04,-2.00e-01, 
4.98372e-01,0.00e+00,-2.00e-01, 
4.98374e-01,0.00e+00,-2.00e-01, 
4.98376e-01,0.00e+00,-2.00e-01, 
4.98378e-01,-2.00e-04,-2.00e-01, 
4.98380e-01,0.00e+00,-2.00e-01, 
4.98382e-01,0.00e+00,-2.00e-01, 
4.98384e-01,-2.00e-04,-2.00e-01, 
4.98386e-01,-4.00e-04,-2.00e-01, 
4.98388e-01,-2.00e-04,-2.00e-01, 
4.98390e-01,-4.00e-04,-2.00e-01, 
4.98392e-01,-2.00e-04,-2.00e-01, 
4.98394e-01,-2.00e-04,-2.00e-01, 
4.98396e-01,-2.00e-04,-2.00e-01, 
4.98398e-01,-2.00e-04,-2.00e-01, 
4.98400e-01,-2.00e-04,-2.00e-01, 
4.98402e-01,0.00e+00,-2.00e-01, 
4.98404e-01,-2.00e-04,-2.00e-01, 
4.98406e-01,-2.00e-04,-2.00e-01, 
4.98408e-01,-2.00e-04,-2.00e-01, 
4.98410e-01,0.00e+00,-2.00e-01, 
4.98412e-01,-2.00e-04,-2.00e-01, 
4.98414e-01,0.00e+00,-2.00e-01, 
4.98416e-01,0.00e+00,-2.00e-01, 
4.98418e-01,2.00e-04,-2.00e-01, 
4.98420e-01,4.00e-04,-2.00e-01, 
4.98422e-01,2.00e-04,-2.00e-01, 
4.98424e-01,-2.00e-04,-2.00e-01, 
4.98426e-01,0.00e+00,-2.00e-01, 
4.98428e-01,-2.00e-04,-2.00e-01, 
4.98430e-01,-2.00e-04,-2.00e-01, 
4.98432e-01,-2.00e-04,0.00e+00, 
4.98434e-01,-2.00e-04,-2.00e-01, 
4.98436e-01,-2.00e-04,-2.00e-01, 
4.98438e-01,-2.00e-04,-2.00e-01, 
4.98440e-01,2.00e-04,-2.00e-01, 
4.98442e-01,0.00e+00,-2.00e-01, 
4.98444e-01,2.00e-04,-2.00e-01, 
4.98446e-01,4.00e-04,-2.00e-01, 
4.98448e-01,4.00e-04,-2.00e-01, 
4.98450e-01,2.00e-04,-2.00e-01, 
4.98452e-01,4.00e-04,-2.00e-01, 
4.98454e-01,4.00e-04,-2.00e-01, 
4.98456e-01,4.00e-04,-2.00e-01, 
4.98458e-01,2.00e-04,-2.00e-01, 
4.98460e-01,-2.00e-04,-2.00e-01, 
4.98462e-01,0.00e+00,-2.00e-01, 
4.98464e-01,-2.00e-04,-2.00e-01, 
4.98466e-01,-4.00e-04,-2.00e-01, 
4.98468e-01,-2.00e-04,-2.00e-01, 
4.98470e-01,-4.00e-04,-2.00e-01, 
4.98472e-01,-4.00e-04,-2.00e-01, 
4.98474e-01,-6.00e-04,-2.00e-01, 
4.98476e-01,-4.00e-04,-2.00e-01, 
4.98478e-01,-2.00e-04,-2.00e-01, 
4.98480e-01,-2.00e-04,-2.00e-01, 
4.98482e-01,-2.00e-04,-2.00e-01, 
4.98484e-01,-2.00e-04,-2.00e-01, 
4.98486e-01,0.00e+00,-2.00e-01, 
4.98488e-01,0.00e+00,-2.00e-01, 
4.98490e-01,-2.00e-04,-2.00e-01, 
4.98492e-01,-2.00e-04,-2.00e-01, 
4.98494e-01,-2.00e-04,-2.00e-01, 
4.98496e-01,-4.00e-04,-2.00e-01, 
4.98498e-01,-4.00e-04,-2.00e-01, 
4.98500e-01,-6.00e-04,-2.00e-01, 
4.98502e-01,-4.00e-04,-2.00e-01, 
4.98504e-01,-2.00e-04,-2.00e-01, 
4.98506e-01,-2.00e-04,-2.00e-01, 
4.98508e-01,-2.00e-04,-2.00e-01, 
4.98510e-01,-2.00e-04,-2.00e-01, 
4.98512e-01,0.00e+00,-2.00e-01, 
4.98514e-01,0.00e+00,-2.00e-01, 
4.98516e-01,-2.00e-04,-2.00e-01, 
4.98518e-01,-2.00e-04,-2.00e-01, 
4.98520e-01,-2.00e-04,-2.00e-01, 
4.98522e-01,0.00e+00,-2.00e-01, 
4.98524e-01,0.00e+00,-2.00e-01, 
4.98526e-01,-2.00e-04,-2.00e-01, 
4.98528e-01,0.00e+00,-2.00e-01, 
4.98530e-01,2.00e-04,-2.00e-01, 
4.98532e-01,0.00e+00,-2.00e-01, 
4.98534e-01,2.00e-04,-2.00e-01, 
4.98536e-01,2.00e-04,-2.00e-01, 
4.98538e-01,2.00e-04,-2.00e-01, 
4.98540e-01,4.00e-04,-2.00e-01, 
4.98542e-01,-2.00e-04,-2.00e-01, 
4.98544e-01,2.00e-04,-2.00e-01, 
4.98546e-01,2.00e-04,-2.00e-01, 
4.98548e-01,2.00e-04,-2.00e-01, 
4.98550e-01,0.00e+00,-2.00e-01, 
4.98552e-01,0.00e+00,-2.00e-01, 
4.98554e-01,2.00e-04,0.00e+00, 
4.98556e-01,0.00e+00,-2.00e-01, 
4.98558e-01,-2.00e-04,-2.00e-01, 
4.98560e-01,-2.00e-04,-2.00e-01, 
4.98562e-01,-4.00e-04,-2.00e-01, 
4.98564e-01,-4.00e-04,-2.00e-01, 
4.98566e-01,-4.00e-04,-2.00e-01, 
4.98568e-01,-4.00e-04,-2.00e-01, 
4.98570e-01,-4.00e-04,-2.00e-01, 
4.98572e-01,-4.00e-04,-2.00e-01, 
4.98574e-01,-4.00e-04,-2.00e-01, 
4.98576e-01,-2.00e-04,-2.00e-01, 
4.98578e-01,-2.00e-04,-2.00e-01, 
4.98580e-01,-2.00e-04,-2.00e-01, 
4.98582e-01,-4.00e-04,-2.00e-01, 
4.98584e-01,0.00e+00,-2.00e-01, 
4.98586e-01,0.00e+00,-2.00e-01, 
4.98588e-01,0.00e+00,-2.00e-01, 
4.98590e-01,2.00e-04,-2.00e-01, 
4.98592e-01,2.00e-04,-2.00e-01, 
4.98594e-01,4.00e-04,-2.00e-01, 
4.98596e-01,2.00e-04,-2.00e-01, 
4.98598e-01,4.00e-04,-2.00e-01, 
4.98600e-01,2.00e-04,-2.00e-01, 
4.98602e-01,2.00e-04,-2.00e-01, 
4.98604e-01,4.00e-04,-2.00e-01, 
4.98606e-01,2.00e-04,-2.00e-01, 
4.98608e-01,2.00e-04,-2.00e-01, 
4.98610e-01,4.00e-04,-2.00e-01, 
4.98612e-01,2.00e-04,-2.00e-01, 
4.98614e-01,0.00e+00,-2.00e-01, 
4.98616e-01,-2.00e-04,-2.00e-01, 
4.98618e-01,-2.00e-04,-2.00e-01, 
4.98620e-01,-2.00e-04,-2.00e-01, 
4.98622e-01,-2.00e-04,-2.00e-01, 
4.98624e-01,-2.00e-04,-2.00e-01, 
4.98626e-01,-2.00e-04,-2.00e-01, 
4.98628e-01,0.00e+00,-2.00e-01, 
4.98630e-01,0.00e+00,0.00e+00, 
4.98632e-01,2.00e-04,-2.00e-01, 
4.98634e-01,0.00e+00,-2.00e-01, 
4.98636e-01,-2.00e-04,0.00e+00, 
4.98638e-01,-2.00e-04,-2.00e-01, 
4.98640e-01,-2.00e-04,-2.00e-01, 
4.98642e-01,-2.00e-04,-2.00e-01, 
4.98644e-01,-2.00e-04,-2.00e-01, 
4.98646e-01,-2.00e-04,-2.00e-01, 
4.98648e-01,-2.00e-04,-2.00e-01, 
4.98650e-01,-2.00e-04,-2.00e-01, 
4.98652e-01,-2.00e-04,-2.00e-01, 
4.98654e-01,4.00e-04,-2.00e-01, 
4.98656e-01,4.00e-04,-2.00e-01, 
4.98658e-01,2.00e-04,-2.00e-01, 
4.98660e-01,2.00e-04,-2.00e-01, 
4.98662e-01,0.00e+00,-2.00e-01, 
4.98664e-01,0.00e+00,-2.00e-01, 
4.98666e-01,2.00e-04,-2.00e-01, 
4.98668e-01,2.00e-04,-2.00e-01, 
4.98670e-01,0.00e+00,-2.00e-01, 
4.98672e-01,-2.00e-04,-2.00e-01, 
4.98674e-01,0.00e+00,-2.00e-01, 
4.98676e-01,2.00e-04,-2.00e-01, 
4.98678e-01,0.00e+00,-2.00e-01, 
4.98680e-01,2.00e-04,-2.00e-01, 
4.98682e-01,0.00e+00,-2.00e-01, 
4.98684e-01,0.00e+00,-2.00e-01, 
4.98686e-01,0.00e+00,-2.00e-01, 
4.98688e-01,2.00e-04,-2.00e-01, 
4.98690e-01,0.00e+00,-2.00e-01, 
4.98692e-01,2.00e-04,-2.00e-01, 
4.98694e-01,-2.00e-04,-2.00e-01, 
4.98696e-01,-2.00e-04,-2.00e-01, 
4.98698e-01,0.00e+00,-2.00e-01, 
4.98700e-01,-2.00e-04,-2.00e-01, 
4.98702e-01,-2.00e-04,-2.00e-01, 
4.98704e-01,-2.00e-04,-2.00e-01, 
4.98706e-01,-2.00e-04,-2.00e-01, 
4.98708e-01,0.00e+00,-2.00e-01, 
4.98710e-01,-2.00e-04,-2.00e-01, 
4.98712e-01,-2.00e-04,-2.00e-01, 
4.98714e-01,-2.00e-04,-2.00e-01, 
4.98716e-01,-2.00e-04,-2.00e-01, 
4.98718e-01,-6.00e-04,-2.00e-01, 
4.98720e-01,-2.00e-04,-2.00e-01, 
4.98722e-01,-4.00e-04,-2.00e-01, 
4.98724e-01,-4.00e-04,-2.00e-01, 
4.98726e-01,-4.00e-04,-2.00e-01, 
4.98728e-01,-2.00e-04,-2.00e-01, 
4.98730e-01,-2.00e-04,-2.00e-01, 
4.98732e-01,-6.00e-04,-2.00e-01, 
4.98734e-01,-4.00e-04,-2.00e-01, 
4.98736e-01,-2.00e-04,-2.00e-01, 
4.98738e-01,-2.00e-04,-2.00e-01, 
4.98740e-01,-2.00e-04,-2.00e-01, 
4.98742e-01,-2.00e-04,-2.00e-01, 
4.98744e-01,-2.00e-04,-2.00e-01, 
4.98746e-01,-2.00e-04,-2.00e-01, 
4.98748e-01,-2.00e-04,-2.00e-01, 
4.98750e-01,0.00e+00,-2.00e-01, 
4.98752e-01,0.00e+00,-2.00e-01, 
4.98754e-01,-2.00e-04,-2.00e-01, 
4.98756e-01,-2.00e-04,-2.00e-01, 
4.98758e-01,0.00e+00,-2.00e-01, 
4.98760e-01,-2.00e-04,-2.00e-01, 
4.98762e-01,0.00e+00,-2.00e-01, 
4.98764e-01,2.00e-04,-2.00e-01, 
4.98766e-01,0.00e+00,-2.00e-01, 
4.98768e-01,4.00e-04,-2.00e-01, 
4.98770e-01,4.00e-04,-2.00e-01, 
4.98772e-01,4.00e-04,-2.00e-01, 
4.98774e-01,0.00e+00,-2.00e-01, 
4.98776e-01,0.00e+00,-2.00e-01, 
4.98778e-01,2.00e-04,-2.00e-01, 
4.98780e-01,2.00e-04,-2.00e-01, 
4.98782e-01,-2.00e-04,-2.00e-01, 
4.98784e-01,-2.00e-04,-2.00e-01, 
4.98786e-01,-2.00e-04,-2.00e-01, 
4.98788e-01,-2.00e-04,-2.00e-01, 
4.98790e-01,2.00e-04,-2.00e-01, 
4.98792e-01,2.00e-04,-2.00e-01, 
4.98794e-01,0.00e+00,-2.00e-01, 
4.98796e-01,-2.00e-04,-2.00e-01, 
4.98798e-01,-2.00e-04,-2.00e-01, 
4.98800e-01,-2.00e-04,-2.00e-01, 
4.98802e-01,-2.00e-04,-2.00e-01, 
4.98804e-01,2.00e-04,-2.00e-01, 
4.98806e-01,0.00e+00,-2.00e-01, 
4.98808e-01,2.00e-04,-2.00e-01, 
4.98810e-01,4.00e-04,-2.00e-01, 
4.98812e-01,2.00e-04,-2.00e-01, 
4.98814e-01,2.00e-04,-2.00e-01, 
4.98816e-01,0.00e+00,-2.00e-01, 
4.98818e-01,0.00e+00,-2.00e-01, 
4.98820e-01,2.00e-04,-2.00e-01, 
4.98822e-01,0.00e+00,-2.00e-01, 
4.98824e-01,2.00e-04,-2.00e-01, 
4.98826e-01,0.00e+00,-2.00e-01, 
4.98828e-01,-2.00e-04,-2.00e-01, 
4.98830e-01,0.00e+00,-2.00e-01, 
4.98832e-01,0.00e+00,-2.00e-01, 
4.98834e-01,-2.00e-04,-2.00e-01, 
4.98836e-01,-2.00e-04,-2.00e-01, 
4.98838e-01,0.00e+00,-2.00e-01, 
4.98840e-01,2.00e-04,-2.00e-01, 
4.98842e-01,4.00e-04,-2.00e-01, 
4.98844e-01,0.00e+00,-2.00e-01, 
4.98846e-01,0.00e+00,-2.00e-01, 
4.98848e-01,2.00e-04,-2.00e-01, 
4.98850e-01,2.00e-04,-2.00e-01, 
4.98852e-01,0.00e+00,-2.00e-01, 
4.98854e-01,0.00e+00,-2.00e-01, 
4.98856e-01,4.00e-04,-2.00e-01, 
4.98858e-01,0.00e+00,-2.00e-01, 
4.98860e-01,0.00e+00,-2.00e-01, 
4.98862e-01,-2.00e-04,-2.00e-01, 
4.98864e-01,-2.00e-04,-2.00e-01, 
4.98866e-01,0.00e+00,-2.00e-01, 
4.98868e-01,0.00e+00,-2.00e-01, 
4.98870e-01,2.00e-04,-2.00e-01, 
4.98872e-01,4.00e-04,-2.00e-01, 
4.98874e-01,2.00e-04,-2.00e-01, 
4.98876e-01,0.00e+00,-2.00e-01, 
4.98878e-01,0.00e+00,-2.00e-01, 
4.98880e-01,2.00e-04,-2.00e-01, 
4.98882e-01,4.00e-04,-2.00e-01, 
4.98884e-01,2.00e-04,-2.00e-01, 
4.98886e-01,0.00e+00,-2.00e-01, 
4.98888e-01,2.00e-04,-2.00e-01, 
4.98890e-01,2.00e-04,-2.00e-01, 
4.98892e-01,2.00e-04,-2.00e-01, 
4.98894e-01,0.00e+00,-2.00e-01, 
4.98896e-01,0.00e+00,-2.00e-01, 
4.98898e-01,0.00e+00,0.00e+00, 
4.98900e-01,2.00e-04,-2.00e-01, 
4.98902e-01,2.00e-04,-2.00e-01, 
4.98904e-01,2.00e-04,-2.00e-01, 
4.98906e-01,0.00e+00,-2.00e-01, 
4.98908e-01,-2.00e-04,-2.00e-01, 
4.98910e-01,0.00e+00,-2.00e-01, 
4.98912e-01,2.00e-04,-2.00e-01, 
4.98914e-01,2.00e-04,-2.00e-01, 
4.98916e-01,0.00e+00,-2.00e-01, 
4.98918e-01,-2.00e-04,-2.00e-01, 
4.98920e-01,0.00e+00,-2.00e-01, 
4.98922e-01,0.00e+00,-2.00e-01, 
4.98924e-01,2.00e-04,-2.00e-01, 
4.98926e-01,2.00e-04,-2.00e-01, 
4.98928e-01,2.00e-04,-2.00e-01, 
4.98930e-01,0.00e+00,-2.00e-01, 
4.98932e-01,-2.00e-04,-2.00e-01, 
4.98934e-01,-4.00e-04,-2.00e-01, 
4.98936e-01,-4.00e-04,-2.00e-01, 
4.98938e-01,-4.00e-04,-2.00e-01, 
4.98940e-01,-2.00e-04,-2.00e-01, 
4.98942e-01,-2.00e-04,-2.00e-01, 
4.98944e-01,0.00e+00,-2.00e-01, 
4.98946e-01,-2.00e-04,-2.00e-01, 
4.98948e-01,-2.00e-04,-2.00e-01, 
4.98950e-01,-2.00e-04,-2.00e-01, 
4.98952e-01,-2.00e-04,-2.00e-01, 
4.98954e-01,-2.00e-04,-2.00e-01, 
4.98956e-01,-2.00e-04,-2.00e-01, 
4.98958e-01,0.00e+00,-2.00e-01, 
4.98960e-01,-2.00e-04,-2.00e-01, 
4.98962e-01,-2.00e-04,-2.00e-01, 
4.98964e-01,0.00e+00,-2.00e-01, 
4.98966e-01,-2.00e-04,-2.00e-01, 
4.98968e-01,0.00e+00,-2.00e-01, 
4.98970e-01,-2.00e-04,-2.00e-01, 
4.98972e-01,2.00e-04,-2.00e-01, 
4.98974e-01,0.00e+00,-2.00e-01, 
4.98976e-01,4.00e-04,-2.00e-01, 
