,CH1,CH2
Second,Volt,Volt
6.12945e-01,6.40e-04,5.40e-01, 
6.14410e-01,4.80e-04,5.20e-01, 
6.15875e-01,5.60e-04,5.60e-01, 
6.17340e-01,1.12e-03,5.60e-01, 
6.18805e-01,7.20e-04,5.40e-01, 
6.20270e-01,5.60e-04,5.40e-01, 
6.21734e-01,8.00e-04,5.40e-01, 
6.23199e-01,6.40e-04,5.40e-01, 
6.24664e-01,5.60e-04,5.60e-01, 
6.26129e-01,5.60e-04,5.40e-01, 
6.27594e-01,5.60e-04,5.60e-01, 
6.29059e-01,6.40e-04,5.60e-01, 
6.30523e-01,5.60e-04,5.60e-01, 
6.31988e-01,5.60e-04,5.60e-01, 
6.33453e-01,8.00e-04,5.60e-01, 
6.34918e-01,5.60e-04,5.60e-01, 
6.36383e-01,7.20e-04,5.60e-01, 
6.37848e-01,5.60e-04,5.40e-01, 
6.39313e-01,5.60e-04,5.60e-01, 
6.40777e-01,5.60e-04,5.60e-01, 
6.42242e-01,8.80e-04,5.60e-01, 
6.43707e-01,8.80e-04,5.60e-01, 
6.45172e-01,8.80e-04,5.60e-01, 
6.46637e-01,7.20e-04,5.60e-01, 
6.48102e-01,6.40e-04,5.60e-01, 
6.49566e-01,5.60e-04,5.60e-01, 
6.51031e-01,6.40e-04,5.60e-01, 
6.52496e-01,4.80e-04,5.60e-01, 
6.53961e-01,5.60e-04,6.00e-01, 
6.55426e-01,5.60e-04,5.60e-01, 
6.56891e-01,7.20e-04,5.80e-01, 
6.58355e-01,4.80e-04,5.60e-01, 
6.59820e-01,4.80e-04,5.80e-01, 
6.61285e-01,8.00e-04,5.60e-01, 
6.62750e-01,8.00e-04,5.80e-01, 
6.64215e-01,5.60e-04,5.80e-01, 
6.65680e-01,4.80e-04,5.60e-01, 
6.67145e-01,4.00e-04,5.60e-01, 
6.68609e-01,8.00e-04,6.00e-01, 
6.70074e-01,5.60e-04,5.80e-01, 
6.71539e-01,5.60e-04,5.80e-01, 
6.73004e-01,4.80e-04,5.80e-01, 
6.74469e-01,5.60e-04,5.80e-01, 
6.75934e-01,6.40e-04,6.00e-01, 
6.77398e-01,5.60e-04,5.80e-01, 
6.78863e-01,5.60e-04,5.80e-01, 
6.80328e-01,5.60e-04,5.80e-01, 
6.81793e-01,4.00e-04,5.80e-01, 
6.83258e-01,8.00e-04,6.00e-01, 
6.84723e-01,3.20e-04,5.80e-01, 
6.86188e-01,5.60e-04,6.00e-01, 
6.87652e-01,6.40e-04,6.00e-01, 
6.89117e-01,5.60e-04,5.80e-01, 
6.90582e-01,7.20e-04,6.00e-01, 
6.92047e-01,8.80e-04,6.20e-01, 
6.93512e-01,3.20e-04,6.00e-01, 
6.94977e-01,6.40e-04,5.80e-01, 
6.96441e-01,5.60e-04,5.80e-01, 
6.97906e-01,5.60e-04,6.00e-01, 
6.99371e-01,5.60e-04,6.20e-01, 
7.00836e-01,8.00e-04,6.20e-01, 
7.02301e-01,2.40e-04,6.40e-01, 
7.03766e-01,5.60e-04,6.00e-01, 
7.05230e-01,6.40e-04,6.00e-01, 
7.06695e-01,8.00e-04,6.20e-01, 
7.08160e-01,7.20e-04,6.00e-01, 
7.09625e-01,8.80e-04,6.20e-01, 
7.11090e-01,7.20e-04,6.20e-01, 
7.12555e-01,6.40e-04,6.20e-01, 
7.14020e-01,9.60e-04,6.40e-01, 
7.15484e-01,6.40e-04,6.40e-01, 
7.16949e-01,5.60e-04,6.00e-01, 
7.18414e-01,5.60e-04,6.20e-01, 
7.19879e-01,4.00e-04,6.40e-01, 
7.21344e-01,7.20e-04,6.20e-01, 
7.22809e-01,5.60e-04,6.40e-01, 
7.24273e-01,5.60e-04,6.40e-01, 
7.25738e-01,6.40e-04,6.20e-01, 
7.27203e-01,5.60e-04,6.40e-01, 
7.28668e-01,8.00e-04,6.40e-01, 
7.30133e-01,4.80e-04,6.40e-01, 
7.31598e-01,5.60e-04,6.40e-01, 
7.33063e-01,7.20e-04,6.40e-01, 
7.34527e-01,8.00e-04,6.20e-01, 
7.35992e-01,4.80e-04,6.40e-01, 
7.37457e-01,4.80e-04,6.40e-01, 
7.38922e-01,7.20e-04,6.40e-01, 
7.40387e-01,5.60e-04,6.20e-01, 
7.41852e-01,6.40e-04,6.40e-01, 
7.43316e-01,8.00e-04,6.40e-01, 
7.44781e-01,5.60e-04,6.40e-01, 
7.46246e-01,7.20e-04,6.60e-01, 
7.47711e-01,4.80e-04,6.60e-01, 
7.49176e-01,4.00e-04,6.40e-01, 
7.50641e-01,5.60e-04,6.60e-01, 
7.52105e-01,4.00e-04,6.40e-01, 
7.53570e-01,4.80e-04,6.60e-01, 
7.55035e-01,3.20e-04,6.40e-01, 
7.56500e-01,6.40e-04,6.60e-01, 
7.57965e-01,8.00e-04,6.80e-01, 
7.59430e-01,3.20e-04,6.80e-01, 
7.60895e-01,4.00e-04,6.40e-01, 
7.62359e-01,5.60e-04,6.80e-01, 
7.63824e-01,4.80e-04,6.40e-01, 
7.65289e-01,5.60e-04,6.80e-01, 
7.66754e-01,8.00e-04,6.60e-01, 
7.68219e-01,5.60e-04,6.80e-01, 
7.69684e-01,7.20e-04,6.60e-01, 
7.71148e-01,5.60e-04,6.80e-01, 
7.72613e-01,5.60e-04,6.40e-01, 
7.74078e-01,7.20e-04,6.80e-01, 
7.75543e-01,5.60e-04,6.60e-01, 
7.77008e-01,4.80e-04,7.00e-01, 
7.78473e-01,5.60e-04,6.80e-01, 
7.79938e-01,7.20e-04,6.60e-01, 
7.81402e-01,8.80e-04,7.00e-01, 
7.82867e-01,4.80e-04,6.80e-01, 
7.84332e-01,4.80e-04,6.80e-01, 
7.85797e-01,4.00e-04,7.00e-01, 
7.87262e-01,5.60e-04,7.00e-01, 
7.88727e-01,6.40e-04,6.80e-01, 
7.90191e-01,3.20e-04,6.60e-01, 
7.91656e-01,7.20e-04,6.80e-01, 
7.93121e-01,5.60e-04,6.80e-01, 
7.94586e-01,5.60e-04,7.00e-01, 
7.96051e-01,2.40e-04,6.80e-01, 
7.97516e-01,4.80e-04,7.00e-01, 
7.98980e-01,9.60e-04,6.80e-01, 
8.00445e-01,4.80e-04,6.80e-01, 
8.01910e-01,4.80e-04,7.00e-01, 
8.03375e-01,4.00e-04,7.00e-01, 
8.04840e-01,5.60e-04,7.00e-01, 
8.06305e-01,3.20e-04,7.00e-01, 
8.07770e-01,5.60e-04,7.00e-01, 
8.09234e-01,6.40e-04,7.00e-01, 
8.10699e-01,4.00e-04,7.00e-01, 
8.12164e-01,5.60e-04,7.00e-01, 
8.13629e-01,5.60e-04,6.80e-01, 
8.15094e-01,8.00e-04,7.00e-01, 
8.16559e-01,5.60e-04,7.00e-01, 
8.18023e-01,8.80e-04,7.00e-01, 
8.19488e-01,4.80e-04,7.20e-01, 
8.20953e-01,5.60e-04,7.00e-01, 
8.22418e-01,7.20e-04,7.00e-01, 
8.23883e-01,5.60e-04,7.00e-01, 
8.25348e-01,4.80e-04,7.20e-01, 
8.26813e-01,8.80e-04,7.00e-01, 
8.28277e-01,5.60e-04,7.20e-01, 
8.29742e-01,7.20e-04,7.20e-01, 
8.31207e-01,8.80e-04,7.00e-01, 
8.32672e-01,5.60e-04,7.20e-01, 
8.34137e-01,6.40e-04,7.20e-01, 
8.35602e-01,6.40e-04,7.20e-01, 
8.37066e-01,7.20e-04,7.40e-01, 
8.38531e-01,4.80e-04,7.00e-01, 
8.39996e-01,5.60e-04,7.40e-01, 
8.41461e-01,8.00e-04,7.20e-01, 
8.42926e-01,8.80e-04,7.40e-01, 
8.44391e-01,8.80e-04,7.20e-01, 
8.45855e-01,6.40e-04,7.20e-01, 
8.47320e-01,4.80e-04,7.60e-01, 
8.48785e-01,8.00e-04,7.40e-01, 
8.50250e-01,6.40e-04,7.40e-01, 
8.51715e-01,6.40e-04,7.40e-01, 
8.53180e-01,4.00e-04,7.60e-01, 
8.54645e-01,9.60e-04,7.60e-01, 
8.56109e-01,6.40e-04,7.40e-01, 
8.57574e-01,4.00e-04,7.20e-01, 
8.59039e-01,5.60e-04,7.40e-01, 
8.60504e-01,5.60e-04,7.40e-01, 
8.61969e-01,6.40e-04,7.60e-01, 
8.63434e-01,5.60e-04,7.60e-01, 
8.64898e-01,5.60e-04,7.60e-01, 
8.66363e-01,8.80e-04,7.60e-01, 
8.67828e-01,7.20e-04,7.40e-01, 
8.69293e-01,6.40e-04,7.60e-01, 
8.70758e-01,8.00e-04,7.40e-01, 
8.72223e-01,4.80e-04,7.40e-01, 
8.73688e-01,8.00e-04,7.80e-01, 
8.75152e-01,5.60e-04,7.60e-01, 
8.76617e-01,8.00e-04,7.80e-01, 
8.78082e-01,6.40e-04,7.80e-01, 
8.79547e-01,7.20e-04,7.60e-01, 
8.81012e-01,6.40e-04,7.40e-01, 
8.82477e-01,8.80e-04,7.80e-01, 
8.83941e-01,4.00e-04,7.60e-01, 
8.85406e-01,4.80e-04,7.60e-01, 
8.86871e-01,7.20e-04,7.60e-01, 
8.88336e-01,5.60e-04,7.60e-01, 
8.89801e-01,5.60e-04,7.80e-01, 
8.91266e-01,5.60e-04,7.80e-01, 
8.92730e-01,8.00e-04,7.80e-01, 
8.94195e-01,3.20e-04,7.60e-01, 
8.95660e-01,6.40e-04,7.80e-01, 
8.97125e-01,5.60e-04,7.80e-01, 
8.98590e-01,4.00e-04,7.80e-01, 
9.00055e-01,5.60e-04,7.80e-01, 
9.01520e-01,4.80e-04,8.00e-01, 
9.02984e-01,4.80e-04,7.80e-01, 
9.04449e-01,3.20e-04,7.80e-01, 
9.05914e-01,6.40e-04,7.80e-01, 
9.07379e-01,5.60e-04,7.80e-01, 
9.08844e-01,5.60e-04,7.80e-01, 
9.10309e-01,5.60e-04,7.80e-01, 
9.11773e-01,5.60e-04,7.80e-01, 
9.13238e-01,5.60e-04,7.80e-01, 
9.14703e-01,5.60e-04,7.80e-01, 
9.16168e-01,5.60e-04,8.00e-01, 
9.17633e-01,5.60e-04,7.80e-01, 
9.19098e-01,5.60e-04,7.80e-01, 
9.20563e-01,5.60e-04,7.80e-01, 
9.22027e-01,5.60e-04,7.80e-01, 
9.23492e-01,5.60e-04,7.80e-01, 
9.24957e-01,8.80e-04,8.00e-01, 
9.26422e-01,9.60e-04,8.00e-01, 
9.27887e-01,8.00e-04,7.80e-01, 
9.29352e-01,8.80e-04,8.20e-01, 
9.30816e-01,4.00e-04,8.20e-01, 
9.32281e-01,5.60e-04,8.00e-01, 
9.33746e-01,5.60e-04,8.20e-01, 
9.35211e-01,5.60e-04,8.00e-01, 
9.36676e-01,5.60e-04,8.00e-01, 
9.38141e-01,5.60e-04,8.00e-01, 
9.39605e-01,2.40e-04,8.00e-01, 
9.41070e-01,4.00e-04,8.20e-01, 
9.42535e-01,8.80e-04,8.20e-01, 
9.44000e-01,8.00e-04,8.20e-01, 
9.45465e-01,5.60e-04,8.20e-01, 
9.46930e-01,5.60e-04,8.20e-01, 
9.48395e-01,6.40e-04,8.40e-01, 
9.49859e-01,4.80e-04,8.40e-01, 
9.51324e-01,4.80e-04,8.00e-01, 
9.52789e-01,4.80e-04,8.40e-01, 
9.54254e-01,4.80e-04,8.40e-01, 
9.55719e-01,7.20e-04,8.20e-01, 
9.57184e-01,6.40e-04,8.40e-01, 
9.58648e-01,7.20e-04,8.40e-01, 
9.60113e-01,8.00e-04,8.40e-01, 
9.61578e-01,8.00e-04,8.40e-01, 
9.63043e-01,4.80e-04,8.20e-01, 
9.64508e-01,5.60e-04,8.20e-01, 
9.65973e-01,5.60e-04,8.40e-01, 
9.67438e-01,9.60e-04,8.40e-01, 
9.68902e-01,5.60e-04,8.40e-01, 
9.70367e-01,4.80e-04,8.40e-01, 
9.71832e-01,7.20e-04,8.40e-01, 
9.73297e-01,6.40e-04,8.40e-01, 
9.74762e-01,5.60e-04,8.40e-01, 
9.76227e-01,6.40e-04,8.40e-01, 
9.77691e-01,4.80e-04,8.40e-01, 
9.79156e-01,6.40e-04,8.40e-01, 
9.80621e-01,6.40e-04,8.40e-01, 
9.82086e-01,5.60e-04,8.40e-01, 
9.83551e-01,4.80e-04,8.40e-01, 
9.85016e-01,7.20e-04,8.40e-01, 
9.86480e-01,5.60e-04,8.40e-01, 
9.87945e-01,6.40e-04,8.60e-01, 
9.89410e-01,3.20e-04,8.40e-01, 
9.90875e-01,5.60e-04,8.40e-01, 
9.92340e-01,4.80e-04,8.60e-01, 
9.93805e-01,5.60e-04,8.40e-01, 
9.95270e-01,5.60e-04,8.40e-01, 
9.96734e-01,5.60e-04,8.60e-01, 
9.98199e-01,5.60e-04,8.40e-01, 
9.99664e-01,3.20e-04,8.40e-01, 
1.00113e+00,4.80e-04,8.40e-01, 
1.00259e+00,5.60e-04,8.60e-01, 
1.00406e+00,4.80e-04,8.80e-01, 
1.00552e+00,2.40e-04,8.80e-01, 
1.00699e+00,5.60e-04,8.60e-01, 
1.00845e+00,4.00e-04,8.60e-01, 
1.00992e+00,6.40e-04,8.80e-01, 
1.01138e+00,4.80e-04,8.60e-01, 
1.01285e+00,8.00e-04,8.60e-01, 
1.01431e+00,4.80e-04,9.00e-01, 
1.01578e+00,7.20e-04,8.80e-01, 
1.01724e+00,9.60e-04,8.80e-01, 
1.01871e+00,5.60e-04,8.60e-01, 
1.02017e+00,5.60e-04,8.80e-01, 
1.02164e+00,8.00e-04,8.60e-01, 
1.02310e+00,6.40e-04,9.00e-01, 
1.02457e+00,5.60e-04,8.60e-01, 
1.02603e+00,1.60e-04,9.00e-01, 
1.02750e+00,4.00e-04,8.60e-01, 
1.02896e+00,5.60e-04,9.00e-01, 
1.03043e+00,4.80e-04,9.00e-01, 
1.03189e+00,3.20e-04,9.00e-01, 
1.03336e+00,4.00e-04,9.00e-01, 
1.03482e+00,6.40e-04,9.00e-01, 
1.03629e+00,5.60e-04,9.00e-01, 
1.03775e+00,4.80e-04,8.80e-01, 
1.03921e+00,8.00e-04,8.80e-01, 
1.04068e+00,7.20e-04,9.20e-01, 
1.04214e+00,5.60e-04,9.00e-01, 
1.04361e+00,5.60e-04,9.20e-01, 
1.04507e+00,4.00e-04,9.20e-01, 
1.04654e+00,4.00e-04,9.00e-01, 
1.04800e+00,8.00e-04,9.00e-01, 
1.04947e+00,5.60e-04,9.20e-01, 
1.05093e+00,5.60e-04,9.00e-01, 
1.05240e+00,5.60e-04,9.00e-01, 
1.05386e+00,6.40e-04,9.20e-01, 
1.05533e+00,8.00e-04,9.20e-01, 
1.05679e+00,8.00e-04,9.20e-01, 
1.05826e+00,5.60e-04,9.20e-01, 
1.05972e+00,5.60e-04,9.20e-01, 
1.06119e+00,5.60e-04,9.20e-01, 
1.06265e+00,5.60e-04,9.20e-01, 
1.06412e+00,4.80e-04,9.20e-01, 
1.06558e+00,5.60e-04,9.20e-01, 
1.06705e+00,7.20e-04,9.20e-01, 
1.06851e+00,2.40e-04,9.20e-01, 
1.06998e+00,5.60e-04,9.20e-01, 
1.07144e+00,7.20e-04,9.20e-01, 
1.07291e+00,5.60e-04,9.20e-01, 
1.07437e+00,5.60e-04,9.20e-01, 
1.07584e+00,5.60e-04,9.20e-01, 
1.07730e+00,4.00e-04,9.20e-01, 
1.07877e+00,5.60e-04,9.40e-01, 
1.08023e+00,4.80e-04,9.40e-01, 
1.08170e+00,2.40e-04,9.40e-01, 
1.08316e+00,5.60e-04,9.40e-01, 
1.08463e+00,2.40e-04,9.20e-01, 
1.08609e+00,4.00e-04,9.20e-01, 
1.08755e+00,7.20e-04,9.20e-01, 
1.08902e+00,5.60e-04,9.40e-01, 
1.09048e+00,5.60e-04,9.20e-01, 
1.09195e+00,3.20e-04,9.20e-01, 
1.09341e+00,5.60e-04,9.40e-01, 
1.09488e+00,7.20e-04,9.40e-01, 
1.09634e+00,6.40e-04,9.40e-01, 
1.09781e+00,4.80e-04,9.40e-01, 
1.09927e+00,5.60e-04,9.20e-01, 
1.10074e+00,5.60e-04,9.60e-01, 
1.10220e+00,5.60e-04,9.40e-01, 
1.10367e+00,5.60e-04,9.40e-01, 
1.10513e+00,5.60e-04,9.60e-01, 
1.10660e+00,6.40e-04,9.40e-01, 
1.10806e+00,5.60e-04,9.40e-01, 
1.10953e+00,5.60e-04,9.80e-01, 
1.11099e+00,5.60e-04,9.40e-01, 
1.11246e+00,5.60e-04,9.60e-01, 
1.11392e+00,6.40e-04,9.60e-01, 
1.11539e+00,5.60e-04,9.60e-01, 
1.11685e+00,8.80e-04,9.60e-01, 
1.11832e+00,3.20e-04,9.40e-01, 
1.11978e+00,5.60e-04,9.60e-01, 
1.12125e+00,5.60e-04,9.60e-01, 
1.12271e+00,5.60e-04,9.80e-01, 
1.12418e+00,4.80e-04,9.60e-01, 
1.12564e+00,6.40e-04,9.80e-01, 
1.12711e+00,5.60e-04,9.40e-01, 
1.12857e+00,5.60e-04,9.60e-01, 
1.13004e+00,5.60e-04,1.00e+00, 
1.13150e+00,5.60e-04,9.80e-01, 
1.13296e+00,5.60e-04,9.80e-01, 
1.13443e+00,5.60e-04,9.80e-01, 
1.13589e+00,6.40e-04,9.40e-01, 
1.13736e+00,7.20e-04,9.80e-01, 
1.13882e+00,5.60e-04,9.80e-01, 
1.14029e+00,5.60e-04,9.80e-01, 
1.14175e+00,6.40e-04,9.80e-01, 
1.14322e+00,8.80e-04,9.80e-01, 
1.14468e+00,3.20e-04,9.80e-01, 
1.14615e+00,5.60e-04,1.00e+00, 
1.14761e+00,8.00e-04,1.00e+00, 
1.14908e+00,5.60e-04,9.80e-01, 
1.15054e+00,6.40e-04,9.80e-01, 
1.15201e+00,5.60e-04,9.80e-01, 
1.15347e+00,6.40e-04,9.80e-01, 
1.15494e+00,3.20e-04,9.80e-01, 
1.15640e+00,6.40e-04,9.80e-01, 
1.15787e+00,5.60e-04,9.80e-01, 
1.15933e+00,6.40e-04,9.80e-01, 
1.16080e+00,5.60e-04,1.00e+00, 
1.16226e+00,3.20e-04,1.00e+00, 
1.16373e+00,5.60e-04,1.00e+00, 
1.16519e+00,7.20e-04,9.80e-01, 
1.16666e+00,6.40e-04,1.00e+00, 
1.16812e+00,5.60e-04,1.00e+00, 
1.16959e+00,4.00e-04,1.00e+00, 
1.17105e+00,5.60e-04,1.02e+00, 
1.17252e+00,5.60e-04,1.00e+00, 
1.17398e+00,6.40e-04,1.00e+00, 
1.17545e+00,4.80e-04,1.02e+00, 
1.17691e+00,8.00e-04,1.00e+00, 
1.17838e+00,5.60e-04,1.02e+00, 
1.17984e+00,4.80e-04,1.00e+00, 
1.18130e+00,2.40e-04,1.00e+00, 
1.18277e+00,4.80e-04,1.02e+00, 
1.18423e+00,6.40e-04,1.04e+00, 
1.18570e+00,4.80e-04,1.02e+00, 
1.18716e+00,4.80e-04,1.04e+00, 
1.18863e+00,4.00e-04,1.04e+00, 
1.19009e+00,2.40e-04,1.02e+00, 
1.19156e+00,4.00e-04,1.02e+00, 
1.19302e+00,5.60e-04,1.04e+00, 
1.19449e+00,4.80e-04,1.00e+00, 
1.19595e+00,4.80e-04,1.04e+00, 
1.19742e+00,5.60e-04,1.04e+00, 
1.19888e+00,5.60e-04,1.02e+00, 
1.20035e+00,6.40e-04,1.00e+00, 
1.20181e+00,5.60e-04,1.02e+00, 
1.20328e+00,8.80e-04,1.06e+00, 
1.20474e+00,6.40e-04,1.04e+00, 
1.20621e+00,3.20e-04,1.02e+00, 
1.20767e+00,5.60e-04,1.04e+00, 
1.20914e+00,7.20e-04,1.04e+00, 
1.21060e+00,4.80e-04,1.06e+00, 
1.21207e+00,5.60e-04,1.04e+00, 
1.21353e+00,6.40e-04,1.04e+00, 
1.21500e+00,6.40e-04,1.06e+00, 
1.21646e+00,9.60e-04,1.06e+00, 
1.21793e+00,4.00e-04,1.04e+00, 
1.21939e+00,4.00e-04,1.06e+00, 
1.22086e+00,7.20e-04,1.06e+00, 
1.22232e+00,7.20e-04,1.06e+00, 
1.22379e+00,5.60e-04,1.06e+00, 
1.22525e+00,5.60e-04,1.06e+00, 
1.22671e+00,8.00e-04,1.06e+00, 
1.22818e+00,5.60e-04,1.04e+00, 
1.22964e+00,5.60e-04,1.06e+00, 
1.23111e+00,8.00e-04,1.06e+00, 
1.23257e+00,5.60e-04,1.06e+00, 
1.23404e+00,6.40e-04,1.06e+00, 
1.23550e+00,5.60e-04,1.06e+00, 
1.23697e+00,4.80e-04,1.04e+00, 
1.23843e+00,7.20e-04,1.06e+00, 
1.23990e+00,5.60e-04,1.06e+00, 
1.24136e+00,5.60e-04,1.06e+00, 
1.24283e+00,7.20e-04,1.06e+00, 
1.24429e+00,4.00e-04,1.06e+00, 
1.24576e+00,5.60e-04,1.06e+00, 
1.24722e+00,4.00e-04,1.06e+00, 
1.24869e+00,4.80e-04,1.08e+00, 
1.25015e+00,5.60e-04,1.08e+00, 
1.25162e+00,8.00e-04,1.06e+00, 
1.25308e+00,5.60e-04,1.06e+00, 
1.25455e+00,4.80e-04,1.08e+00, 
1.25601e+00,5.60e-04,1.06e+00, 
1.25748e+00,5.60e-04,1.06e+00, 
1.25894e+00,6.40e-04,1.06e+00, 
1.26041e+00,3.20e-04,1.08e+00, 
1.26187e+00,2.40e-04,1.08e+00, 
1.26334e+00,4.00e-04,1.08e+00, 
1.26480e+00,4.00e-04,1.08e+00, 
1.26627e+00,4.80e-04,1.08e+00, 
1.26773e+00,4.00e-04,1.06e+00, 
1.26920e+00,4.80e-04,1.08e+00, 
1.27066e+00,4.80e-04,1.08e+00, 
1.27213e+00,5.60e-04,1.08e+00, 
1.27359e+00,6.40e-04,1.08e+00, 
1.27505e+00,6.40e-04,1.08e+00, 
1.27652e+00,6.40e-04,1.10e+00, 
1.27798e+00,2.40e-04,1.08e+00, 
1.27945e+00,4.80e-04,1.08e+00, 
1.28091e+00,7.20e-04,1.10e+00, 
1.28238e+00,2.40e-04,1.08e+00, 
1.28384e+00,4.80e-04,1.08e+00, 
1.28531e+00,4.80e-04,1.08e+00, 
1.28677e+00,4.00e-04,1.10e+00, 
1.28824e+00,8.00e-04,1.10e+00, 
1.28970e+00,4.00e-04,1.08e+00, 
1.29117e+00,4.80e-04,1.08e+00, 
1.29263e+00,5.60e-04,1.08e+00, 
1.29410e+00,5.60e-04,1.08e+00, 
1.29556e+00,4.00e-04,1.08e+00, 
1.29703e+00,5.60e-04,1.08e+00, 
1.29849e+00,5.60e-04,1.10e+00, 
1.29996e+00,4.80e-04,1.06e+00, 
1.30142e+00,8.80e-04,1.08e+00, 
1.30289e+00,7.20e-04,1.08e+00, 
1.30435e+00,4.80e-04,1.08e+00, 
1.30582e+00,5.60e-04,1.08e+00, 
1.30728e+00,8.80e-04,1.08e+00, 
1.30875e+00,4.80e-04,1.06e+00, 
1.31021e+00,6.40e-04,1.08e+00, 
1.31168e+00,5.60e-04,1.06e+00, 
1.31314e+00,5.60e-04,1.08e+00, 
1.31461e+00,5.60e-04,1.06e+00, 
1.31607e+00,4.00e-04,1.06e+00, 
1.31754e+00,5.60e-04,1.06e+00, 
1.31900e+00,4.80e-04,1.06e+00, 
1.32046e+00,6.40e-04,1.08e+00, 
1.32193e+00,4.80e-04,1.06e+00, 
1.32339e+00,4.80e-04,1.06e+00, 
1.32486e+00,4.80e-04,1.06e+00, 
1.32632e+00,7.20e-04,1.06e+00, 
1.32779e+00,4.00e-04,1.04e+00, 
1.32925e+00,2.40e-04,1.06e+00, 
1.33072e+00,4.80e-04,1.06e+00, 
1.33218e+00,4.80e-04,1.06e+00, 
1.33365e+00,5.60e-04,1.06e+00, 
1.33511e+00,5.60e-04,1.04e+00, 
1.33658e+00,3.20e-04,1.04e+00, 
1.33804e+00,8.00e-04,1.06e+00, 
1.33951e+00,6.40e-04,1.06e+00, 
1.34097e+00,8.00e-04,1.04e+00, 
1.34244e+00,4.00e-04,1.04e+00, 
1.34390e+00,5.60e-04,1.06e+00, 
1.34537e+00,4.80e-04,1.04e+00, 
1.34683e+00,5.60e-04,1.04e+00, 
1.34830e+00,5.60e-04,1.04e+00, 
1.34976e+00,4.80e-04,1.02e+00, 
1.35123e+00,5.60e-04,1.04e+00, 
1.35269e+00,4.00e-04,1.04e+00, 
1.35416e+00,4.00e-04,1.04e+00, 
1.35562e+00,9.60e-04,1.04e+00, 
1.35709e+00,9.60e-04,1.04e+00, 
1.35855e+00,7.20e-04,1.02e+00, 
1.36002e+00,5.60e-04,1.04e+00, 
1.36148e+00,7.20e-04,1.04e+00, 
1.36295e+00,7.20e-04,1.02e+00, 
1.36441e+00,7.20e-04,1.04e+00, 
1.36588e+00,6.40e-04,1.04e+00, 
1.36734e+00,4.80e-04,1.02e+00, 
1.36880e+00,5.60e-04,1.04e+00, 
1.37027e+00,6.40e-04,1.02e+00, 
1.37173e+00,5.60e-04,1.02e+00, 
1.37320e+00,8.80e-04,1.00e+00, 
1.37466e+00,9.60e-04,1.00e+00, 
1.37613e+00,5.60e-04,1.00e+00, 
1.37759e+00,6.40e-04,1.02e+00, 
1.37906e+00,5.60e-04,1.02e+00, 
1.38052e+00,5.60e-04,1.02e+00, 
1.38199e+00,5.60e-04,1.00e+00, 
1.38345e+00,6.40e-04,1.00e+00, 
1.38492e+00,5.60e-04,1.00e+00, 
1.38638e+00,8.00e-04,1.02e+00, 
1.38785e+00,5.60e-04,1.00e+00, 
1.38931e+00,5.60e-04,1.00e+00, 
1.39078e+00,7.20e-04,9.80e-01, 
1.39224e+00,8.00e-04,1.00e+00, 
1.39371e+00,8.80e-04,1.00e+00, 
1.39517e+00,3.20e-04,1.02e+00, 
1.39664e+00,6.40e-04,9.80e-01, 
1.39810e+00,9.60e-04,1.00e+00, 
1.39957e+00,5.60e-04,9.80e-01, 
1.40103e+00,5.60e-04,9.80e-01, 
1.40250e+00,4.80e-04,1.00e+00, 
1.40396e+00,5.60e-04,9.80e-01, 
1.40543e+00,3.20e-04,9.80e-01, 
1.40689e+00,4.80e-04,9.80e-01, 
1.40836e+00,6.40e-04,9.80e-01, 
1.40982e+00,4.80e-04,1.00e+00, 
1.41129e+00,8.00e-04,9.80e-01, 
1.41275e+00,5.60e-04,9.80e-01, 
1.41421e+00,6.40e-04,9.80e-01, 
1.41568e+00,6.40e-04,9.80e-01, 
1.41714e+00,5.60e-04,9.80e-01, 
1.41861e+00,5.60e-04,9.80e-01, 
1.42007e+00,4.80e-04,9.80e-01, 
1.42154e+00,4.00e-04,9.80e-01, 
1.42300e+00,4.00e-04,9.80e-01, 
1.42447e+00,7.20e-04,9.80e-01, 
1.42593e+00,6.40e-04,9.80e-01, 
1.42740e+00,5.60e-04,9.80e-01, 
1.42886e+00,6.40e-04,9.60e-01, 
1.43033e+00,5.60e-04,9.60e-01, 
1.43179e+00,3.20e-04,9.80e-01, 
1.43326e+00,4.80e-04,9.80e-01, 
1.43472e+00,5.60e-04,9.60e-01, 
1.43619e+00,4.80e-04,9.80e-01, 
1.43765e+00,5.60e-04,9.80e-01, 
1.43912e+00,5.60e-04,9.60e-01, 
1.44058e+00,4.00e-04,9.80e-01, 
1.44205e+00,8.00e-04,9.80e-01, 
1.44351e+00,7.20e-04,9.60e-01, 
1.44498e+00,6.40e-04,9.40e-01, 
1.44644e+00,5.60e-04,9.60e-01, 
1.44791e+00,8.00e-04,9.60e-01, 
1.44937e+00,7.20e-04,9.80e-01, 
1.45084e+00,7.20e-04,9.60e-01, 
1.45230e+00,7.20e-04,9.60e-01, 
1.45377e+00,4.80e-04,9.40e-01, 
1.45523e+00,7.20e-04,9.60e-01, 
1.45670e+00,3.20e-04,9.60e-01, 
1.45816e+00,6.40e-04,9.40e-01, 
1.45963e+00,8.00e-04,9.40e-01, 
1.46109e+00,7.20e-04,9.40e-01, 
1.46255e+00,6.40e-04,9.40e-01, 
1.46402e+00,5.60e-04,9.40e-01, 
