,CH1,CH2
Second,Volt,Volt
3.18219e-01,8.00e-04,2.96e-01, 
3.18512e-01,4.80e-04,2.88e-01, 
3.18805e-01,9.60e-04,2.96e-01, 
3.19098e-01,6.40e-04,2.88e-01, 
3.19391e-01,8.00e-04,2.96e-01, 
3.19684e-01,5.60e-04,2.88e-01, 
3.19977e-01,6.40e-04,2.96e-01, 
3.20270e-01,5.60e-04,2.96e-01, 
3.20562e-01,4.80e-04,2.96e-01, 
3.20855e-01,4.80e-04,2.96e-01, 
3.21148e-01,5.60e-04,2.96e-01, 
3.21441e-01,7.20e-04,2.96e-01, 
3.21734e-01,3.20e-04,2.96e-01, 
3.22027e-01,8.00e-04,3.04e-01, 
3.22320e-01,5.60e-04,2.96e-01, 
3.22613e-01,5.60e-04,2.96e-01, 
3.22906e-01,5.60e-04,2.96e-01, 
3.23199e-01,6.40e-04,3.04e-01, 
3.23492e-01,7.20e-04,3.04e-01, 
3.23785e-01,3.20e-04,2.96e-01, 
3.24078e-01,9.60e-04,3.04e-01, 
3.24371e-01,5.60e-04,2.96e-01, 
3.24664e-01,5.60e-04,2.96e-01, 
3.24957e-01,5.60e-04,2.96e-01, 
3.25250e-01,6.40e-04,3.04e-01, 
3.25543e-01,8.00e-04,3.04e-01, 
3.25836e-01,5.60e-04,2.96e-01, 
3.26129e-01,8.80e-04,3.04e-01, 
3.26422e-01,6.40e-04,3.04e-01, 
3.26715e-01,7.20e-04,3.04e-01, 
3.27008e-01,8.80e-04,3.04e-01, 
3.27301e-01,5.60e-04,3.04e-01, 
3.27594e-01,7.20e-04,3.04e-01, 
3.27887e-01,1.04e-03,3.12e-01, 
3.28180e-01,5.60e-04,3.04e-01, 
3.28473e-01,4.00e-04,3.04e-01, 
3.28766e-01,5.60e-04,3.04e-01, 
3.29059e-01,7.20e-04,3.04e-01, 
3.29352e-01,5.60e-04,3.04e-01, 
3.29645e-01,4.00e-04,3.04e-01, 
3.29937e-01,5.60e-04,3.12e-01, 
3.30230e-01,7.20e-04,3.12e-01, 
3.30523e-01,6.40e-04,3.12e-01, 
3.30816e-01,4.00e-04,3.04e-01, 
3.31109e-01,4.80e-04,3.04e-01, 
3.31402e-01,8.00e-04,3.04e-01, 
3.31695e-01,6.40e-04,3.04e-01, 
3.31988e-01,6.40e-04,3.12e-01, 
3.32281e-01,8.00e-04,3.12e-01, 
3.32574e-01,7.20e-04,3.04e-01, 
3.32867e-01,5.60e-04,3.04e-01, 
3.33160e-01,5.60e-04,3.12e-01, 
3.33453e-01,5.60e-04,3.04e-01, 
3.33746e-01,5.60e-04,3.12e-01, 
3.34039e-01,4.80e-04,3.04e-01, 
3.34332e-01,5.60e-04,3.12e-01, 
3.34625e-01,8.00e-04,3.12e-01, 
3.34918e-01,8.00e-04,3.04e-01, 
3.35211e-01,5.60e-04,3.12e-01, 
3.35504e-01,5.60e-04,3.12e-01, 
3.35797e-01,6.40e-04,3.12e-01, 
3.36090e-01,6.40e-04,3.12e-01, 
3.36383e-01,4.00e-04,3.12e-01, 
3.36676e-01,1.04e-03,3.12e-01, 
3.36969e-01,8.00e-04,3.12e-01, 
3.37262e-01,8.00e-04,3.12e-01, 
3.37555e-01,5.60e-04,3.12e-01, 
3.37848e-01,4.80e-04,3.12e-01, 
3.38141e-01,4.00e-04,3.12e-01, 
3.38434e-01,5.60e-04,3.12e-01, 
3.38727e-01,5.60e-04,3.12e-01, 
3.39020e-01,5.60e-04,3.12e-01, 
3.39312e-01,5.60e-04,3.12e-01, 
3.39605e-01,5.60e-04,3.12e-01, 
3.39898e-01,5.60e-04,3.12e-01, 
3.40191e-01,3.20e-04,3.12e-01, 
3.40484e-01,6.40e-04,3.12e-01, 
3.40777e-01,5.60e-04,3.12e-01, 
3.41070e-01,5.60e-04,3.12e-01, 
3.41363e-01,4.80e-04,3.12e-01, 
3.41656e-01,5.60e-04,3.12e-01, 
3.41949e-01,7.20e-04,3.12e-01, 
3.42242e-01,4.80e-04,3.12e-01, 
3.42535e-01,6.40e-04,3.12e-01, 
3.42828e-01,5.60e-04,3.12e-01, 
3.43121e-01,5.60e-04,3.12e-01, 
3.43414e-01,8.00e-04,3.12e-01, 
3.43707e-01,6.40e-04,3.12e-01, 
3.44000e-01,4.80e-04,3.12e-01, 
3.44293e-01,7.20e-04,3.12e-01, 
3.44586e-01,6.40e-04,3.12e-01, 
3.44879e-01,5.60e-04,3.12e-01, 
3.45172e-01,7.20e-04,3.12e-01, 
3.45465e-01,7.20e-04,3.12e-01, 
3.45758e-01,5.60e-04,3.12e-01, 
3.46051e-01,8.00e-04,3.20e-01, 
3.46344e-01,6.40e-04,3.20e-01, 
3.46637e-01,5.60e-04,3.20e-01, 
3.46930e-01,1.04e-03,3.20e-01, 
3.47223e-01,4.80e-04,3.12e-01, 
3.47516e-01,3.20e-04,3.12e-01, 
3.47809e-01,4.80e-04,3.20e-01, 
3.48102e-01,7.20e-04,3.20e-01, 
3.48395e-01,5.60e-04,3.20e-01, 
3.48687e-01,5.60e-04,3.20e-01, 
3.48980e-01,8.80e-04,3.20e-01, 
3.49273e-01,4.00e-04,3.20e-01, 
3.49566e-01,3.20e-04,3.12e-01, 
3.49859e-01,5.60e-04,3.28e-01, 
3.50152e-01,3.20e-04,3.20e-01, 
3.50445e-01,3.20e-04,3.20e-01, 
3.50738e-01,9.60e-04,3.28e-01, 
3.51031e-01,5.60e-04,3.28e-01, 
3.51324e-01,6.40e-04,3.20e-01, 
3.51617e-01,9.60e-04,3.28e-01, 
3.51910e-01,5.60e-04,3.28e-01, 
3.52203e-01,5.60e-04,3.20e-01, 
3.52496e-01,9.60e-04,3.28e-01, 
3.52789e-01,5.60e-04,3.20e-01, 
3.53082e-01,5.60e-04,3.28e-01, 
3.53375e-01,6.40e-04,3.28e-01, 
3.53668e-01,5.60e-04,3.20e-01, 
3.53961e-01,4.80e-04,3.28e-01, 
3.54254e-01,4.80e-04,3.28e-01, 
3.54547e-01,7.20e-04,3.28e-01, 
3.54840e-01,5.60e-04,3.28e-01, 
3.55133e-01,4.00e-04,3.28e-01, 
3.55426e-01,8.00e-04,3.28e-01, 
3.55719e-01,3.20e-04,3.28e-01, 
3.56012e-01,6.40e-04,3.36e-01, 
3.56305e-01,3.20e-04,3.28e-01, 
3.56598e-01,5.60e-04,3.28e-01, 
3.56891e-01,4.00e-04,3.28e-01, 
3.57184e-01,6.40e-04,3.36e-01, 
3.57477e-01,4.00e-04,3.28e-01, 
3.57769e-01,6.40e-04,3.36e-01, 
3.58063e-01,2.40e-04,3.28e-01, 
3.58355e-01,6.40e-04,3.36e-01, 
3.58648e-01,5.60e-04,3.20e-01, 
3.58941e-01,8.00e-04,3.36e-01, 
3.59234e-01,5.60e-04,3.36e-01, 
3.59527e-01,5.60e-04,3.28e-01, 
3.59820e-01,5.60e-04,3.28e-01, 
3.60113e-01,5.60e-04,3.36e-01, 
3.60406e-01,6.40e-04,3.28e-01, 
3.60699e-01,6.40e-04,3.28e-01, 
3.60992e-01,5.60e-04,3.28e-01, 
3.61285e-01,5.60e-04,3.28e-01, 
3.61578e-01,4.00e-04,3.28e-01, 
3.61871e-01,8.80e-04,3.36e-01, 
3.62164e-01,7.20e-04,3.28e-01, 
3.62457e-01,5.60e-04,3.36e-01, 
3.62750e-01,1.04e-03,3.36e-01, 
3.63043e-01,6.40e-04,3.36e-01, 
3.63336e-01,4.80e-04,3.28e-01, 
3.63629e-01,8.00e-04,3.36e-01, 
3.63922e-01,6.40e-04,3.28e-01, 
3.64215e-01,6.40e-04,3.36e-01, 
3.64508e-01,5.60e-04,3.36e-01, 
3.64801e-01,8.00e-04,3.36e-01, 
3.65094e-01,5.60e-04,3.28e-01, 
3.65387e-01,5.60e-04,3.36e-01, 
3.65680e-01,7.20e-04,3.36e-01, 
3.65973e-01,5.60e-04,3.36e-01, 
3.66266e-01,6.40e-04,3.36e-01, 
3.66559e-01,5.60e-04,3.36e-01, 
3.66852e-01,7.20e-04,3.36e-01, 
3.67145e-01,5.60e-04,3.36e-01, 
3.67437e-01,5.60e-04,3.36e-01, 
3.67730e-01,8.00e-04,3.36e-01, 
3.68023e-01,4.80e-04,3.36e-01, 
3.68316e-01,6.40e-04,3.36e-01, 
3.68609e-01,8.00e-04,3.36e-01, 
3.68902e-01,5.60e-04,3.36e-01, 
3.69195e-01,5.60e-04,3.36e-01, 
3.69488e-01,6.40e-04,3.36e-01, 
3.69781e-01,6.40e-04,3.36e-01, 
3.70074e-01,5.60e-04,3.36e-01, 
3.70367e-01,7.20e-04,3.44e-01, 
3.70660e-01,6.40e-04,3.36e-01, 
3.70953e-01,5.60e-04,3.36e-01, 
3.71246e-01,7.20e-04,3.36e-01, 
3.71539e-01,7.20e-04,3.36e-01, 
3.71832e-01,5.60e-04,3.36e-01, 
3.72125e-01,5.60e-04,3.36e-01, 
3.72418e-01,5.60e-04,3.36e-01, 
3.72711e-01,8.00e-04,3.36e-01, 
3.73004e-01,2.40e-04,3.36e-01, 
3.73297e-01,8.00e-04,3.44e-01, 
3.73590e-01,4.00e-04,3.36e-01, 
3.73883e-01,8.00e-04,3.44e-01, 
3.74176e-01,3.20e-04,3.36e-01, 
3.74469e-01,8.00e-04,3.44e-01, 
3.74762e-01,2.40e-04,3.36e-01, 
3.75055e-01,6.40e-04,3.44e-01, 
3.75348e-01,4.80e-04,3.36e-01, 
3.75641e-01,6.40e-04,3.44e-01, 
3.75934e-01,2.40e-04,3.36e-01, 
3.76227e-01,8.00e-04,3.44e-01, 
3.76520e-01,2.40e-04,3.36e-01, 
3.76812e-01,7.20e-04,3.44e-01, 
3.77105e-01,7.20e-04,3.36e-01, 
3.77398e-01,5.60e-04,3.44e-01, 
3.77691e-01,5.60e-04,3.36e-01, 
3.77984e-01,6.40e-04,3.52e-01, 
3.78277e-01,7.20e-04,3.44e-01, 
3.78570e-01,5.60e-04,3.36e-01, 
3.78863e-01,7.20e-04,3.44e-01, 
3.79156e-01,5.60e-04,3.44e-01, 
3.79449e-01,5.60e-04,3.44e-01, 
3.79742e-01,9.60e-04,3.44e-01, 
3.80035e-01,6.40e-04,3.44e-01, 
3.80328e-01,6.40e-04,3.44e-01, 
3.80621e-01,1.04e-03,3.52e-01, 
3.80914e-01,5.60e-04,3.44e-01, 
3.81207e-01,5.60e-04,3.44e-01, 
3.81500e-01,8.00e-04,3.52e-01, 
3.81793e-01,4.80e-04,3.52e-01, 
3.82086e-01,5.60e-04,3.36e-01, 
3.82379e-01,5.60e-04,3.52e-01, 
3.82672e-01,8.00e-04,3.44e-01, 
3.82965e-01,6.40e-04,3.52e-01, 
3.83258e-01,6.40e-04,3.52e-01, 
3.83551e-01,8.00e-04,3.52e-01, 
3.83844e-01,5.60e-04,3.52e-01, 
3.84137e-01,3.20e-04,3.44e-01, 
3.84430e-01,5.60e-04,3.52e-01, 
3.84723e-01,7.20e-04,3.52e-01, 
3.85016e-01,5.60e-04,3.52e-01, 
3.85309e-01,5.60e-04,3.52e-01, 
3.85602e-01,6.40e-04,3.52e-01, 
3.85895e-01,5.60e-04,3.52e-01, 
3.86187e-01,4.80e-04,3.52e-01, 
3.86480e-01,7.20e-04,3.52e-01, 
3.86773e-01,4.00e-04,3.52e-01, 
3.87066e-01,4.80e-04,3.52e-01, 
3.87359e-01,5.60e-04,3.60e-01, 
3.87652e-01,5.60e-04,3.52e-01, 
3.87945e-01,4.80e-04,3.52e-01, 
3.88238e-01,6.40e-04,3.52e-01, 
3.88531e-01,5.60e-04,3.52e-01, 
3.88824e-01,6.40e-04,3.60e-01, 
3.89117e-01,3.20e-04,3.52e-01, 
3.89410e-01,5.60e-04,3.60e-01, 
3.89703e-01,8.00e-04,3.68e-01, 
3.89996e-01,7.20e-04,3.52e-01, 
3.90289e-01,5.60e-04,3.60e-01, 
3.90582e-01,5.60e-04,3.52e-01, 
3.90875e-01,5.60e-04,3.60e-01, 
3.91168e-01,5.60e-04,3.52e-01, 
3.91461e-01,5.60e-04,3.60e-01, 
3.91754e-01,5.60e-04,3.60e-01, 
3.92047e-01,5.60e-04,3.60e-01, 
3.92340e-01,4.80e-04,3.52e-01, 
3.92633e-01,5.60e-04,3.60e-01, 
3.92926e-01,4.80e-04,3.60e-01, 
3.93219e-01,4.80e-04,3.60e-01, 
3.93512e-01,5.60e-04,3.60e-01, 
3.93805e-01,5.60e-04,3.60e-01, 
3.94098e-01,7.20e-04,3.60e-01, 
3.94391e-01,2.40e-04,3.60e-01, 
3.94684e-01,8.00e-04,3.68e-01, 
3.94977e-01,6.40e-04,3.52e-01, 
3.95270e-01,5.60e-04,3.60e-01, 
3.95562e-01,4.80e-04,3.60e-01, 
3.95855e-01,5.60e-04,3.68e-01, 
3.96148e-01,4.80e-04,3.52e-01, 
3.96441e-01,3.20e-04,3.60e-01, 
3.96734e-01,8.80e-04,3.68e-01, 
3.97027e-01,4.80e-04,3.60e-01, 
3.97320e-01,5.60e-04,3.68e-01, 
3.97613e-01,5.60e-04,3.68e-01, 
3.97906e-01,3.20e-04,3.60e-01, 
3.98199e-01,7.20e-04,3.68e-01, 
3.98492e-01,5.60e-04,3.60e-01, 
3.98785e-01,4.00e-04,3.60e-01, 
3.99078e-01,8.80e-04,3.68e-01, 
3.99371e-01,5.60e-04,3.68e-01, 
3.99664e-01,3.20e-04,3.60e-01, 
3.99957e-01,7.20e-04,3.68e-01, 
4.00250e-01,7.20e-04,3.60e-01, 
4.00543e-01,6.40e-04,3.68e-01, 
4.00836e-01,6.40e-04,3.68e-01, 
4.01129e-01,9.60e-04,3.68e-01, 
4.01422e-01,5.60e-04,3.68e-01, 
4.01715e-01,4.80e-04,3.68e-01, 
4.02008e-01,5.60e-04,3.68e-01, 
4.02301e-01,8.00e-04,3.68e-01, 
4.02594e-01,5.60e-04,3.68e-01, 
4.02887e-01,5.60e-04,3.68e-01, 
4.03180e-01,5.60e-04,3.68e-01, 
4.03473e-01,6.40e-04,3.68e-01, 
4.03766e-01,5.60e-04,3.68e-01, 
4.04059e-01,6.40e-04,3.68e-01, 
4.04352e-01,8.80e-04,3.68e-01, 
4.04644e-01,5.60e-04,3.68e-01, 
4.04938e-01,4.80e-04,3.68e-01, 
4.05230e-01,8.80e-04,3.76e-01, 
4.05523e-01,4.80e-04,3.68e-01, 
4.05816e-01,4.00e-04,3.68e-01, 
4.06109e-01,8.00e-04,3.76e-01, 
4.06402e-01,5.60e-04,3.68e-01, 
4.06695e-01,4.80e-04,3.76e-01, 
4.06988e-01,4.80e-04,3.68e-01, 
4.07281e-01,4.80e-04,3.68e-01, 
4.07574e-01,7.20e-04,3.76e-01, 
4.07867e-01,5.60e-04,3.68e-01, 
4.08160e-01,8.00e-04,3.76e-01, 
4.08453e-01,4.00e-04,3.68e-01, 
4.08746e-01,5.60e-04,3.68e-01, 
4.09039e-01,5.60e-04,3.68e-01, 
4.09332e-01,5.60e-04,3.68e-01, 
4.09625e-01,5.60e-04,3.68e-01, 
4.09918e-01,5.60e-04,3.68e-01, 
4.10211e-01,5.60e-04,3.68e-01, 
4.10504e-01,8.00e-04,3.76e-01, 
4.10797e-01,5.60e-04,3.68e-01, 
4.11090e-01,5.60e-04,3.68e-01, 
4.11383e-01,5.60e-04,3.76e-01, 
4.11676e-01,5.60e-04,3.76e-01, 
4.11969e-01,4.00e-04,3.68e-01, 
4.12262e-01,3.20e-04,3.68e-01, 
4.12555e-01,8.00e-04,3.76e-01, 
4.12848e-01,5.60e-04,3.68e-01, 
4.13141e-01,4.00e-04,3.76e-01, 
4.13434e-01,4.80e-04,3.68e-01, 
4.13727e-01,4.00e-04,3.76e-01, 
4.14020e-01,7.20e-04,3.84e-01, 
4.14312e-01,5.60e-04,3.76e-01, 
4.14605e-01,5.60e-04,3.76e-01, 
4.14898e-01,5.60e-04,3.76e-01, 
4.15191e-01,4.80e-04,3.68e-01, 
4.15484e-01,8.00e-04,3.76e-01, 
4.15777e-01,5.60e-04,3.76e-01, 
4.16070e-01,5.60e-04,3.84e-01, 
4.16363e-01,8.00e-04,3.84e-01, 
4.16656e-01,6.40e-04,3.76e-01, 
4.16949e-01,4.80e-04,3.84e-01, 
4.17242e-01,7.20e-04,3.84e-01, 
4.17535e-01,7.20e-04,3.76e-01, 
4.17828e-01,6.40e-04,3.76e-01, 
4.18121e-01,8.80e-04,3.92e-01, 
4.18414e-01,4.80e-04,3.84e-01, 
4.18707e-01,5.60e-04,3.84e-01, 
4.19000e-01,1.04e-03,3.92e-01, 
4.19293e-01,5.60e-04,3.76e-01, 
4.19586e-01,4.00e-04,3.76e-01, 
4.19879e-01,5.60e-04,3.84e-01, 
4.20172e-01,8.00e-04,3.92e-01, 
4.20465e-01,4.80e-04,3.84e-01, 
4.20758e-01,4.00e-04,3.76e-01, 
4.21051e-01,4.80e-04,3.84e-01, 
4.21344e-01,8.00e-04,3.84e-01, 
4.21637e-01,5.60e-04,3.84e-01, 
4.21930e-01,5.60e-04,3.84e-01, 
4.22223e-01,8.00e-04,3.92e-01, 
4.22516e-01,4.80e-04,3.84e-01, 
4.22809e-01,4.00e-04,3.92e-01, 
4.23102e-01,8.00e-04,3.92e-01, 
4.23395e-01,4.80e-04,3.92e-01, 
4.23687e-01,5.60e-04,3.84e-01, 
4.23980e-01,8.00e-04,3.92e-01, 
4.24273e-01,4.80e-04,3.84e-01, 
4.24566e-01,3.20e-04,3.84e-01, 
4.24859e-01,7.20e-04,3.92e-01, 
4.25152e-01,6.40e-04,3.84e-01, 
4.25445e-01,5.60e-04,3.84e-01, 
4.25738e-01,5.60e-04,3.92e-01, 
4.26031e-01,5.60e-04,3.92e-01, 
4.26324e-01,5.60e-04,3.84e-01, 
4.26617e-01,5.60e-04,3.92e-01, 
4.26910e-01,7.20e-04,3.92e-01, 
4.27203e-01,5.60e-04,3.92e-01, 
4.27496e-01,5.60e-04,3.92e-01, 
4.27789e-01,4.80e-04,3.92e-01, 
4.28082e-01,5.60e-04,3.92e-01, 
4.28375e-01,5.60e-04,3.92e-01, 
4.28668e-01,4.80e-04,3.84e-01, 
4.28961e-01,5.60e-04,3.92e-01, 
4.29254e-01,5.60e-04,3.92e-01, 
4.29547e-01,5.60e-04,3.92e-01, 
4.29840e-01,7.20e-04,3.92e-01, 
4.30133e-01,3.20e-04,3.84e-01, 
4.30426e-01,8.80e-04,3.92e-01, 
4.30719e-01,5.60e-04,3.92e-01, 
4.31012e-01,5.60e-04,3.92e-01, 
4.31305e-01,5.60e-04,3.92e-01, 
4.31598e-01,4.00e-04,3.92e-01, 
4.31891e-01,7.20e-04,3.92e-01, 
4.32184e-01,8.00e-04,3.92e-01, 
4.32477e-01,6.40e-04,3.92e-01, 
4.32770e-01,5.60e-04,3.92e-01, 
4.33062e-01,5.60e-04,3.92e-01, 
4.33355e-01,7.20e-04,3.92e-01, 
4.33648e-01,6.40e-04,3.92e-01, 
4.33941e-01,3.20e-04,3.92e-01, 
4.34234e-01,4.00e-04,3.92e-01, 
4.34527e-01,4.00e-04,3.92e-01, 
4.34820e-01,8.00e-04,4.00e-01, 
4.35113e-01,4.00e-04,3.92e-01, 
4.35406e-01,3.20e-04,3.92e-01, 
4.35699e-01,4.80e-04,3.92e-01, 
4.35992e-01,7.20e-04,3.92e-01, 
4.36285e-01,5.60e-04,3.92e-01, 
4.36578e-01,5.60e-04,4.00e-01, 
4.36871e-01,8.00e-04,4.00e-01, 
4.37164e-01,6.40e-04,3.92e-01, 
4.37457e-01,3.20e-04,3.92e-01, 
4.37750e-01,4.80e-04,3.92e-01, 
4.38043e-01,7.20e-04,4.00e-01, 
4.38336e-01,5.60e-04,3.92e-01, 
4.38629e-01,4.00e-04,4.00e-01, 
4.38922e-01,5.60e-04,3.92e-01, 
4.39215e-01,6.40e-04,3.92e-01, 
4.39508e-01,6.40e-04,4.00e-01, 
4.39801e-01,5.60e-04,4.00e-01, 
4.40094e-01,7.20e-04,4.00e-01, 
4.40387e-01,5.60e-04,4.00e-01, 
4.40680e-01,5.60e-04,4.00e-01, 
4.40973e-01,7.20e-04,4.00e-01, 
4.41266e-01,5.60e-04,4.00e-01, 
4.41559e-01,5.60e-04,4.00e-01, 
4.41852e-01,6.40e-04,4.00e-01, 
4.42145e-01,5.60e-04,4.00e-01, 
4.42437e-01,4.80e-04,4.00e-01, 
4.42730e-01,4.80e-04,3.92e-01, 
4.43023e-01,2.40e-04,4.00e-01, 
4.43316e-01,8.00e-04,4.00e-01, 
4.43609e-01,5.60e-04,4.00e-01, 
4.43902e-01,4.80e-04,4.00e-01, 
4.44195e-01,5.60e-04,4.00e-01, 
4.44488e-01,4.00e-04,4.00e-01, 
4.44781e-01,7.20e-04,4.00e-01, 
4.45074e-01,2.40e-04,3.92e-01, 
4.45367e-01,7.20e-04,4.08e-01, 
4.45660e-01,2.40e-04,4.00e-01, 
4.45953e-01,6.40e-04,4.08e-01, 
4.46246e-01,3.20e-04,4.00e-01, 
4.46539e-01,7.20e-04,4.08e-01, 
4.46832e-01,4.80e-04,4.00e-01, 
4.47125e-01,5.60e-04,4.08e-01, 
4.47418e-01,5.60e-04,4.08e-01, 
4.47711e-01,5.60e-04,4.00e-01, 
4.48004e-01,5.60e-04,4.08e-01, 
4.48297e-01,8.00e-04,4.08e-01, 
4.48590e-01,3.20e-04,4.00e-01, 
4.48883e-01,7.20e-04,4.08e-01, 
4.49176e-01,6.40e-04,4.00e-01, 
4.49469e-01,6.40e-04,4.08e-01, 
4.49762e-01,5.60e-04,4.08e-01, 
4.50055e-01,4.80e-04,4.08e-01, 
4.50348e-01,4.80e-04,4.08e-01, 
4.50641e-01,2.40e-04,4.08e-01, 
4.50934e-01,8.80e-04,4.16e-01, 
4.51227e-01,4.80e-04,4.08e-01, 
4.51520e-01,5.60e-04,4.16e-01, 
4.51812e-01,7.20e-04,4.16e-01, 
4.52105e-01,6.40e-04,4.08e-01, 
4.52398e-01,4.80e-04,4.16e-01, 
4.52691e-01,5.60e-04,4.16e-01, 
4.52984e-01,4.80e-04,4.08e-01, 
4.53277e-01,5.60e-04,4.16e-01, 
4.53570e-01,8.00e-04,4.16e-01, 
4.53863e-01,4.80e-04,4.08e-01, 
4.54156e-01,5.60e-04,4.08e-01, 
4.54449e-01,5.60e-04,4.16e-01, 
4.54742e-01,7.20e-04,4.24e-01, 
4.55035e-01,5.60e-04,4.16e-01, 
4.55328e-01,3.20e-04,4.08e-01, 
4.55621e-01,4.80e-04,4.16e-01, 
4.55914e-01,6.40e-04,4.16e-01, 
4.56207e-01,5.60e-04,4.16e-01, 
4.56500e-01,5.60e-04,4.16e-01, 
4.56793e-01,9.60e-04,4.16e-01, 
4.57086e-01,4.80e-04,4.16e-01, 
4.57379e-01,1.60e-04,4.16e-01, 
4.57672e-01,5.60e-04,4.16e-01, 
4.57965e-01,4.80e-04,4.16e-01, 
4.58258e-01,4.80e-04,4.16e-01, 
4.58551e-01,8.00e-04,4.16e-01, 
4.58844e-01,5.60e-04,4.16e-01, 
4.59137e-01,5.60e-04,4.16e-01, 
4.59430e-01,7.20e-04,4.16e-01, 
4.59723e-01,5.60e-04,4.16e-01, 
4.60016e-01,4.80e-04,4.24e-01, 
4.60309e-01,4.00e-04,4.16e-01, 
4.60602e-01,4.80e-04,4.16e-01, 
4.60895e-01,8.00e-04,4.24e-01, 
4.61187e-01,5.60e-04,4.16e-01, 
4.61480e-01,5.60e-04,4.24e-01, 
4.61773e-01,5.60e-04,4.24e-01, 
4.62066e-01,2.40e-04,4.16e-01, 
4.62359e-01,8.00e-04,4.24e-01, 
4.62652e-01,5.60e-04,4.24e-01, 
4.62945e-01,4.80e-04,4.24e-01, 
4.63238e-01,4.80e-04,4.24e-01, 
4.63531e-01,6.40e-04,4.16e-01, 
4.63824e-01,4.80e-04,4.16e-01, 
4.64117e-01,5.60e-04,4.24e-01, 
4.64410e-01,6.40e-04,4.24e-01, 
4.64703e-01,5.60e-04,4.24e-01, 
4.64996e-01,4.80e-04,4.24e-01, 
4.65289e-01,6.40e-04,4.24e-01, 
4.65582e-01,7.20e-04,4.24e-01, 
4.65875e-01,4.00e-04,4.24e-01, 
4.66168e-01,7.20e-04,4.24e-01, 
4.66461e-01,4.00e-04,4.24e-01, 
4.66754e-01,8.80e-04,4.24e-01, 
4.67047e-01,7.20e-04,4.24e-01, 
4.67340e-01,7.20e-04,4.24e-01, 
4.67633e-01,5.60e-04,4.24e-01, 
4.67926e-01,4.80e-04,4.24e-01, 
4.68219e-01,5.60e-04,4.24e-01, 
4.68512e-01,2.40e-04,4.24e-01, 
4.68805e-01,8.00e-04,4.24e-01, 
4.69098e-01,4.00e-04,4.24e-01, 
4.69391e-01,4.00e-04,4.24e-01, 
4.69684e-01,7.20e-04,4.24e-01, 
4.69977e-01,5.60e-04,4.24e-01, 
4.70270e-01,4.80e-04,4.24e-01, 
4.70562e-01,5.60e-04,4.24e-01, 
4.70855e-01,5.60e-04,4.24e-01, 
4.71148e-01,4.80e-04,4.24e-01, 
4.71441e-01,8.80e-04,4.32e-01, 
4.71734e-01,3.20e-04,4.24e-01, 
4.72027e-01,3.20e-04,4.24e-01, 
4.72320e-01,4.00e-04,4.24e-01, 
4.72613e-01,6.40e-04,4.24e-01, 
4.72906e-01,5.60e-04,4.24e-01, 
4.73199e-01,5.60e-04,4.24e-01, 
4.73492e-01,7.20e-04,4.32e-01, 
4.73785e-01,5.60e-04,4.24e-01, 
4.74078e-01,7.20e-04,4.24e-01, 
4.74371e-01,4.80e-04,4.32e-01, 
4.74664e-01,8.80e-04,4.32e-01, 
4.74957e-01,4.80e-04,4.24e-01, 
4.75250e-01,4.00e-04,4.24e-01, 
4.75543e-01,4.80e-04,4.32e-01, 
4.75836e-01,5.60e-04,4.24e-01, 
4.76129e-01,6.40e-04,4.24e-01, 
4.76422e-01,4.80e-04,4.32e-01, 
4.76715e-01,5.60e-04,4.32e-01, 
4.77008e-01,3.20e-04,4.32e-01, 
4.77301e-01,7.20e-04,4.32e-01, 
4.77594e-01,5.60e-04,4.32e-01, 
4.77887e-01,4.80e-04,4.24e-01, 
4.78180e-01,7.20e-04,4.40e-01, 
4.78473e-01,4.00e-04,4.32e-01, 
4.78766e-01,4.80e-04,4.32e-01, 
4.79059e-01,5.60e-04,4.32e-01, 
4.79352e-01,4.80e-04,4.24e-01, 
4.79645e-01,6.40e-04,4.32e-01, 
4.79937e-01,4.00e-04,4.32e-01, 
4.80230e-01,4.80e-04,4.40e-01, 
4.80523e-01,5.60e-04,4.32e-01, 
4.80816e-01,3.20e-04,4.32e-01, 
4.81109e-01,7.20e-04,4.40e-01, 
4.81402e-01,4.80e-04,4.32e-01, 
4.81695e-01,8.00e-04,4.40e-01, 
4.81988e-01,5.60e-04,4.32e-01, 
4.82281e-01,8.00e-04,4.40e-01, 
4.82574e-01,5.60e-04,4.32e-01, 
4.82867e-01,6.40e-04,4.32e-01, 
4.83160e-01,1.60e-04,4.32e-01, 
4.83453e-01,6.40e-04,4.48e-01, 
4.83746e-01,3.20e-04,4.40e-01, 
4.84039e-01,8.00e-04,4.40e-01, 
4.84332e-01,7.20e-04,4.32e-01, 
4.84625e-01,8.00e-04,4.40e-01, 
4.84918e-01,5.60e-04,4.40e-01, 
4.85211e-01,4.80e-04,4.40e-01, 
4.85504e-01,4.80e-04,4.40e-01, 
4.85797e-01,3.20e-04,4.40e-01, 
4.86090e-01,8.00e-04,4.48e-01, 
4.86383e-01,4.80e-04,4.40e-01, 
4.86676e-01,4.80e-04,4.40e-01, 
4.86969e-01,4.80e-04,4.32e-01, 
4.87262e-01,3.20e-04,4.48e-01, 
4.87555e-01,8.00e-04,4.48e-01, 
4.87848e-01,4.80e-04,4.40e-01, 
4.88141e-01,4.80e-04,4.48e-01, 
4.88434e-01,6.40e-04,4.48e-01, 
