,CH1,CH2
Second,Volt,Volt
9.34479e-01,5.60e-04,6.24e-01, 
9.35211e-01,7.20e-04,6.24e-01, 
9.35943e-01,7.20e-04,6.24e-01, 
9.36676e-01,5.60e-04,6.24e-01, 
9.37408e-01,5.60e-04,6.16e-01, 
9.38141e-01,9.60e-04,6.24e-01, 
9.38873e-01,5.60e-04,6.24e-01, 
9.39605e-01,4.80e-04,6.24e-01, 
9.40338e-01,2.40e-04,6.16e-01, 
9.41070e-01,4.80e-04,6.16e-01, 
9.41803e-01,5.60e-04,6.24e-01, 
9.42535e-01,5.60e-04,6.16e-01, 
9.43268e-01,1.60e-04,6.16e-01, 
9.44000e-01,5.60e-04,6.16e-01, 
9.44732e-01,7.20e-04,6.16e-01, 
9.45465e-01,4.00e-04,6.16e-01, 
9.46197e-01,6.40e-04,6.08e-01, 
9.46930e-01,4.80e-04,6.08e-01, 
9.47662e-01,4.00e-04,6.08e-01, 
9.48395e-01,5.60e-04,6.08e-01, 
9.49127e-01,6.40e-04,6.08e-01, 
9.49859e-01,5.60e-04,6.08e-01, 
9.50592e-01,6.40e-04,6.08e-01, 
9.51324e-01,5.60e-04,6.08e-01, 
9.52057e-01,5.60e-04,6.00e-01, 
9.52789e-01,6.40e-04,6.08e-01, 
9.53521e-01,5.60e-04,6.08e-01, 
9.54254e-01,4.80e-04,6.08e-01, 
9.54986e-01,6.40e-04,6.00e-01, 
9.55719e-01,7.20e-04,6.08e-01, 
9.56451e-01,5.60e-04,6.00e-01, 
9.57184e-01,4.80e-04,6.00e-01, 
9.57916e-01,5.60e-04,6.00e-01, 
9.58648e-01,5.60e-04,6.00e-01, 
9.59381e-01,4.00e-04,6.00e-01, 
9.60113e-01,4.00e-04,6.00e-01, 
9.60846e-01,5.60e-04,6.00e-01, 
9.61578e-01,4.80e-04,6.00e-01, 
9.62311e-01,4.00e-04,5.92e-01, 
9.63043e-01,5.60e-04,6.00e-01, 
9.63775e-01,6.40e-04,6.00e-01, 
9.64508e-01,4.80e-04,5.92e-01, 
9.65240e-01,2.40e-04,6.00e-01, 
9.65973e-01,3.20e-04,5.92e-01, 
9.66705e-01,5.60e-04,5.92e-01, 
9.67438e-01,5.60e-04,5.92e-01, 
9.68170e-01,5.60e-04,5.92e-01, 
9.68902e-01,5.60e-04,5.92e-01, 
9.69635e-01,4.00e-04,5.92e-01, 
9.70367e-01,7.20e-04,5.92e-01, 
9.71100e-01,7.20e-04,5.92e-01, 
9.71832e-01,5.60e-04,5.92e-01, 
9.72564e-01,6.40e-04,5.84e-01, 
9.73297e-01,6.40e-04,5.92e-01, 
9.74029e-01,4.80e-04,5.92e-01, 
9.74762e-01,4.80e-04,5.92e-01, 
9.75494e-01,7.20e-04,5.84e-01, 
9.76227e-01,4.80e-04,5.92e-01, 
9.76959e-01,8.00e-04,5.92e-01, 
9.77691e-01,8.00e-04,5.92e-01, 
9.78424e-01,8.80e-04,5.84e-01, 
9.79156e-01,8.00e-04,5.92e-01, 
9.79889e-01,5.60e-04,5.84e-01, 
9.80621e-01,7.20e-04,5.84e-01, 
9.81354e-01,6.40e-04,5.84e-01, 
9.82086e-01,1.04e-03,5.84e-01, 
9.82818e-01,8.00e-04,5.84e-01, 
9.83551e-01,8.00e-04,5.84e-01, 
9.84283e-01,5.60e-04,5.76e-01, 
9.85016e-01,6.40e-04,5.84e-01, 
9.85748e-01,8.00e-04,5.84e-01, 
9.86480e-01,5.60e-04,5.84e-01, 
9.87213e-01,5.60e-04,5.76e-01, 
9.87945e-01,4.80e-04,5.76e-01, 
9.88678e-01,7.20e-04,5.76e-01, 
9.89410e-01,4.00e-04,5.76e-01, 
9.90143e-01,6.40e-04,5.76e-01, 
9.90875e-01,8.00e-04,5.76e-01, 
9.91607e-01,5.60e-04,5.76e-01, 
9.92340e-01,6.40e-04,5.68e-01, 
9.93072e-01,5.60e-04,5.68e-01, 
9.93805e-01,5.60e-04,5.68e-01, 
9.94537e-01,8.00e-04,5.68e-01, 
9.95270e-01,8.80e-04,5.68e-01, 
9.96002e-01,8.00e-04,5.68e-01, 
9.96734e-01,8.80e-04,5.68e-01, 
9.97467e-01,8.00e-04,5.76e-01, 
9.98199e-01,4.80e-04,5.68e-01, 
9.98932e-01,1.60e-04,5.68e-01, 
9.99664e-01,5.60e-04,5.68e-01, 
1.00040e+00,6.40e-04,5.68e-01, 
1.00113e+00,8.80e-04,5.68e-01, 
1.00186e+00,8.00e-04,5.68e-01, 
1.00259e+00,8.00e-04,5.68e-01, 
1.00333e+00,8.00e-04,5.68e-01, 
1.00406e+00,5.60e-04,5.68e-01, 
1.00479e+00,6.40e-04,5.68e-01, 
1.00552e+00,6.40e-04,5.68e-01, 
1.00626e+00,6.40e-04,5.60e-01, 
1.00699e+00,7.20e-04,5.60e-01, 
1.00772e+00,4.00e-04,5.60e-01, 
1.00845e+00,5.60e-04,5.68e-01, 
1.00919e+00,7.20e-04,5.60e-01, 
1.00992e+00,4.00e-04,5.60e-01, 
1.01065e+00,5.60e-04,5.60e-01, 
1.01138e+00,7.20e-04,5.68e-01, 
1.01212e+00,8.80e-04,5.60e-01, 
1.01285e+00,5.60e-04,5.60e-01, 
1.01358e+00,5.60e-04,5.60e-01, 
1.01431e+00,5.60e-04,5.60e-01, 
1.01504e+00,8.00e-04,5.60e-01, 
1.01578e+00,8.00e-04,5.60e-01, 
1.01651e+00,5.60e-04,5.52e-01, 
1.01724e+00,2.40e-04,5.44e-01, 
1.01797e+00,5.60e-04,5.52e-01, 
1.01871e+00,4.80e-04,5.52e-01, 
1.01944e+00,4.80e-04,5.52e-01, 
1.02017e+00,5.60e-04,5.52e-01, 
1.02090e+00,4.80e-04,5.52e-01, 
1.02164e+00,6.40e-04,5.44e-01, 
1.02237e+00,7.20e-04,5.44e-01, 
1.02310e+00,6.40e-04,5.44e-01, 
1.02383e+00,7.20e-04,5.44e-01, 
1.02457e+00,5.60e-04,5.44e-01, 
1.02530e+00,2.40e-04,5.44e-01, 
1.02603e+00,5.60e-04,5.44e-01, 
1.02676e+00,9.60e-04,5.44e-01, 
1.02750e+00,6.40e-04,5.36e-01, 
1.02823e+00,7.20e-04,5.36e-01, 
1.02896e+00,8.80e-04,5.44e-01, 
1.02969e+00,5.60e-04,5.36e-01, 
1.03043e+00,5.60e-04,5.36e-01, 
1.03116e+00,4.00e-04,5.36e-01, 
1.03189e+00,5.60e-04,5.36e-01, 
1.03262e+00,3.20e-04,5.36e-01, 
1.03336e+00,5.60e-04,5.36e-01, 
1.03409e+00,5.60e-04,5.36e-01, 
1.03482e+00,7.20e-04,5.36e-01, 
1.03555e+00,6.40e-04,5.36e-01, 
1.03629e+00,5.60e-04,5.36e-01, 
1.03702e+00,7.20e-04,5.36e-01, 
1.03775e+00,8.00e-04,5.36e-01, 
1.03848e+00,5.60e-04,5.28e-01, 
1.03921e+00,7.20e-04,5.28e-01, 
1.03995e+00,5.60e-04,5.28e-01, 
1.04068e+00,8.00e-04,5.36e-01, 
1.04141e+00,8.00e-04,5.28e-01, 
1.04214e+00,6.40e-04,5.28e-01, 
1.04288e+00,6.40e-04,5.28e-01, 
1.04361e+00,8.00e-04,5.28e-01, 
1.04434e+00,6.40e-04,5.28e-01, 
1.04507e+00,8.00e-04,5.28e-01, 
1.04581e+00,8.00e-04,5.28e-01, 
1.04654e+00,7.20e-04,5.28e-01, 
1.04727e+00,5.60e-04,5.28e-01, 
1.04800e+00,3.20e-04,5.20e-01, 
1.04874e+00,6.40e-04,5.28e-01, 
1.04947e+00,4.00e-04,5.20e-01, 
1.05020e+00,5.60e-04,5.20e-01, 
1.05093e+00,5.60e-04,5.20e-01, 
1.05167e+00,4.80e-04,5.20e-01, 
1.05240e+00,5.60e-04,5.20e-01, 
1.05313e+00,5.60e-04,5.20e-01, 
1.05386e+00,4.80e-04,5.20e-01, 
1.05460e+00,8.00e-04,5.20e-01, 
1.05533e+00,6.40e-04,5.20e-01, 
1.05606e+00,4.00e-04,5.20e-01, 
1.05679e+00,4.80e-04,5.20e-01, 
1.05753e+00,6.40e-04,5.12e-01, 
1.05826e+00,8.80e-04,5.20e-01, 
1.05899e+00,4.80e-04,5.12e-01, 
1.05972e+00,4.80e-04,5.12e-01, 
1.06046e+00,7.20e-04,5.12e-01, 
1.06119e+00,5.60e-04,5.12e-01, 
1.06192e+00,6.40e-04,5.12e-01, 
1.06265e+00,7.20e-04,5.12e-01, 
1.06338e+00,8.00e-04,5.12e-01, 
1.06412e+00,4.80e-04,5.12e-01, 
1.06485e+00,5.60e-04,5.12e-01, 
1.06558e+00,8.00e-04,5.12e-01, 
1.06631e+00,6.40e-04,5.12e-01, 
1.06705e+00,6.40e-04,5.12e-01, 
1.06778e+00,9.60e-04,5.12e-01, 
1.06851e+00,8.00e-04,5.12e-01, 
1.06924e+00,7.20e-04,5.12e-01, 
1.06998e+00,8.80e-04,5.12e-01, 
1.07071e+00,4.00e-04,5.12e-01, 
1.07144e+00,5.60e-04,5.04e-01, 
1.07217e+00,4.00e-04,5.04e-01, 
1.07291e+00,5.60e-04,5.04e-01, 
1.07364e+00,7.20e-04,5.04e-01, 
1.07437e+00,8.00e-04,5.04e-01, 
1.07510e+00,8.80e-04,5.04e-01, 
1.07584e+00,7.20e-04,5.04e-01, 
1.07657e+00,5.60e-04,5.04e-01, 
1.07730e+00,4.00e-04,4.96e-01, 
1.07803e+00,4.80e-04,4.96e-01, 
1.07877e+00,9.60e-04,4.96e-01, 
1.07950e+00,5.60e-04,4.96e-01, 
1.08023e+00,5.60e-04,4.96e-01, 
1.08096e+00,8.80e-04,5.04e-01, 
1.08170e+00,5.60e-04,4.96e-01, 
1.08243e+00,6.40e-04,4.96e-01, 
1.08316e+00,4.80e-04,4.88e-01, 
1.08389e+00,8.00e-04,4.96e-01, 
1.08463e+00,8.00e-04,4.88e-01, 
1.08536e+00,5.60e-04,4.88e-01, 
1.08609e+00,6.40e-04,4.88e-01, 
1.08682e+00,4.80e-04,4.88e-01, 
1.08755e+00,5.60e-04,4.88e-01, 
1.08829e+00,8.00e-04,4.88e-01, 
1.08902e+00,6.40e-04,4.80e-01, 
1.08975e+00,2.40e-04,4.80e-01, 
1.09048e+00,5.60e-04,4.88e-01, 
1.09122e+00,5.60e-04,4.80e-01, 
1.09195e+00,5.60e-04,4.80e-01, 
1.09268e+00,5.60e-04,4.80e-01, 
1.09341e+00,6.40e-04,4.80e-01, 
1.09415e+00,4.80e-04,4.80e-01, 
1.09488e+00,6.40e-04,4.80e-01, 
1.09561e+00,5.60e-04,4.80e-01, 
1.09634e+00,8.80e-04,4.80e-01, 
1.09708e+00,5.60e-04,4.80e-01, 
1.09781e+00,6.40e-04,4.80e-01, 
1.09854e+00,6.40e-04,4.80e-01, 
1.09927e+00,6.40e-04,4.80e-01, 
1.10001e+00,7.20e-04,4.80e-01, 
1.10074e+00,8.00e-04,4.80e-01, 
1.10147e+00,5.60e-04,4.80e-01, 
1.10220e+00,5.60e-04,4.80e-01, 
1.10294e+00,5.60e-04,4.80e-01, 
1.10367e+00,5.60e-04,4.80e-01, 
1.10440e+00,5.60e-04,4.80e-01, 
1.10513e+00,5.60e-04,4.72e-01, 
1.10587e+00,5.60e-04,4.72e-01, 
1.10660e+00,8.00e-04,4.80e-01, 
1.10733e+00,4.00e-04,4.72e-01, 
1.10806e+00,4.80e-04,4.72e-01, 
1.10879e+00,1.60e-04,4.72e-01, 
1.10953e+00,2.40e-04,4.72e-01, 
1.11026e+00,4.00e-04,4.64e-01, 
1.11099e+00,8.00e-04,4.64e-01, 
1.11172e+00,5.60e-04,4.72e-01, 
1.11246e+00,5.60e-04,4.72e-01, 
1.11319e+00,7.20e-04,4.72e-01, 
1.11392e+00,5.60e-04,4.64e-01, 
1.11465e+00,4.00e-04,4.64e-01, 
1.11539e+00,5.60e-04,4.64e-01, 
1.11612e+00,6.40e-04,4.64e-01, 
1.11685e+00,5.60e-04,4.64e-01, 
1.11758e+00,6.40e-04,4.64e-01, 
1.11832e+00,7.20e-04,4.64e-01, 
1.11905e+00,4.80e-04,4.64e-01, 
1.11978e+00,4.00e-04,4.56e-01, 
1.12051e+00,5.60e-04,4.56e-01, 
1.12125e+00,5.60e-04,4.56e-01, 
1.12198e+00,4.80e-04,4.56e-01, 
1.12271e+00,5.60e-04,4.56e-01, 
1.12344e+00,5.60e-04,4.56e-01, 
1.12418e+00,6.40e-04,4.56e-01, 
1.12491e+00,8.80e-04,4.56e-01, 
1.12564e+00,5.60e-04,4.56e-01, 
1.12637e+00,6.40e-04,4.56e-01, 
1.12711e+00,8.00e-04,4.56e-01, 
1.12784e+00,2.40e-04,4.56e-01, 
1.12857e+00,4.00e-04,4.56e-01, 
1.12930e+00,8.00e-04,4.56e-01, 
1.13004e+00,5.60e-04,4.56e-01, 
1.13077e+00,6.40e-04,4.56e-01, 
1.13150e+00,8.80e-04,4.56e-01, 
1.13223e+00,6.40e-04,4.56e-01, 
1.13296e+00,6.40e-04,4.56e-01, 
1.13370e+00,7.20e-04,4.56e-01, 
1.13443e+00,5.60e-04,4.56e-01, 
1.13516e+00,6.40e-04,4.56e-01, 
1.13589e+00,8.80e-04,4.56e-01, 
1.13663e+00,5.60e-04,4.48e-01, 
1.13736e+00,6.40e-04,4.48e-01, 
1.13809e+00,6.40e-04,4.48e-01, 
1.13882e+00,5.60e-04,4.48e-01, 
1.13956e+00,6.40e-04,4.48e-01, 
1.14029e+00,5.60e-04,4.48e-01, 
1.14102e+00,5.60e-04,4.48e-01, 
1.14175e+00,5.60e-04,4.40e-01, 
1.14249e+00,4.80e-04,4.40e-01, 
1.14322e+00,5.60e-04,4.40e-01, 
1.14395e+00,8.80e-04,4.40e-01, 
1.14468e+00,1.04e-03,4.48e-01, 
1.14542e+00,8.00e-04,4.40e-01, 
1.14615e+00,7.20e-04,4.40e-01, 
1.14688e+00,7.20e-04,4.40e-01, 
1.14761e+00,6.40e-04,4.32e-01, 
1.14835e+00,7.20e-04,4.40e-01, 
1.14908e+00,4.80e-04,4.40e-01, 
1.14981e+00,4.00e-04,4.32e-01, 
1.15054e+00,4.00e-04,4.32e-01, 
1.15128e+00,5.60e-04,4.32e-01, 
1.15201e+00,6.40e-04,4.32e-01, 
1.15274e+00,6.40e-04,4.32e-01, 
1.15347e+00,4.80e-04,4.32e-01, 
1.15421e+00,5.60e-04,4.32e-01, 
1.15494e+00,4.00e-04,4.32e-01, 
1.15567e+00,5.60e-04,4.32e-01, 
1.15640e+00,5.60e-04,4.32e-01, 
1.15713e+00,8.00e-04,4.32e-01, 
1.15787e+00,8.00e-04,4.32e-01, 
1.15860e+00,7.20e-04,4.24e-01, 
1.15933e+00,8.00e-04,4.32e-01, 
1.16006e+00,6.40e-04,4.24e-01, 
1.16080e+00,4.00e-04,4.24e-01, 
1.16153e+00,1.60e-04,4.24e-01, 
1.16226e+00,4.00e-04,4.24e-01, 
1.16299e+00,3.20e-04,4.24e-01, 
1.16373e+00,4.80e-04,4.24e-01, 
1.16446e+00,8.00e-04,4.24e-01, 
1.16519e+00,8.00e-04,4.24e-01, 
1.16592e+00,8.00e-04,4.24e-01, 
1.16666e+00,4.00e-04,4.24e-01, 
1.16739e+00,2.40e-04,4.24e-01, 
1.16812e+00,4.80e-04,4.24e-01, 
1.16885e+00,8.00e-04,4.24e-01, 
1.16959e+00,3.20e-04,4.24e-01, 
1.17032e+00,5.60e-04,4.24e-01, 
1.17105e+00,5.60e-04,4.16e-01, 
1.17178e+00,6.40e-04,4.16e-01, 
1.17252e+00,5.60e-04,4.24e-01, 
1.17325e+00,8.00e-04,4.16e-01, 
1.17398e+00,4.80e-04,4.16e-01, 
1.17471e+00,4.80e-04,4.08e-01, 
1.17545e+00,4.00e-04,4.16e-01, 
1.17618e+00,4.00e-04,4.08e-01, 
1.17691e+00,4.00e-04,4.16e-01, 
1.17764e+00,4.00e-04,4.08e-01, 
1.17838e+00,5.60e-04,4.16e-01, 
1.17911e+00,4.00e-04,4.08e-01, 
1.17984e+00,1.60e-04,4.08e-01, 
1.18057e+00,4.00e-04,4.16e-01, 
1.18130e+00,2.40e-04,4.08e-01, 
1.18204e+00,3.20e-04,4.08e-01, 
1.18277e+00,2.40e-04,4.08e-01, 
1.18350e+00,4.80e-04,4.08e-01, 
1.18423e+00,2.40e-04,4.00e-01, 
1.18497e+00,2.40e-04,4.08e-01, 
1.18570e+00,5.60e-04,4.08e-01, 
1.18643e+00,4.00e-04,4.08e-01, 
1.18716e+00,4.00e-04,4.00e-01, 
1.18790e+00,2.40e-04,4.00e-01, 
1.18863e+00,6.40e-04,4.00e-01, 
1.18936e+00,0.00e+00,3.92e-01, 
1.19009e+00,2.40e-04,4.00e-01, 
1.19083e+00,4.00e-04,4.00e-01, 
1.19156e+00,8.00e-05,4.00e-01, 
1.19229e+00,8.00e-05,3.92e-01, 
1.19302e+00,-3.20e-04,3.92e-01, 
1.19376e+00,-8.00e-05,3.92e-01, 
1.19449e+00,-3.20e-04,3.92e-01, 
1.19522e+00,-2.40e-04,3.92e-01, 
1.19595e+00,-6.40e-04,3.92e-01, 
1.19669e+00,-4.00e-04,3.92e-01, 
1.19742e+00,-4.80e-04,3.92e-01, 
1.19815e+00,-4.80e-04,3.92e-01, 
1.19888e+00,-7.20e-04,3.92e-01, 
1.19962e+00,-6.40e-04,3.92e-01, 
1.20035e+00,-7.20e-04,3.92e-01, 
1.20108e+00,-8.80e-04,3.92e-01, 
1.20181e+00,-8.00e-04,3.92e-01, 
1.20254e+00,-6.40e-04,3.92e-01, 
1.20328e+00,-6.40e-04,3.92e-01, 
1.20401e+00,-1.04e-03,3.84e-01, 
1.20474e+00,-8.80e-04,3.92e-01, 
1.20547e+00,-6.40e-04,3.92e-01, 
1.20621e+00,-9.60e-04,3.84e-01, 
1.20694e+00,-9.60e-04,3.84e-01, 
1.20767e+00,-9.60e-04,3.92e-01, 
1.20840e+00,-1.20e-03,3.84e-01, 
1.20914e+00,-1.20e-03,3.84e-01, 
1.20987e+00,-1.28e-03,3.84e-01, 
1.21060e+00,-1.36e-03,3.84e-01, 
1.21133e+00,-1.44e-03,3.84e-01, 
1.21207e+00,-1.36e-03,3.84e-01, 
1.21280e+00,-1.28e-03,3.84e-01, 
1.21353e+00,-1.44e-03,3.76e-01, 
1.21426e+00,-1.60e-03,3.84e-01, 
1.21500e+00,-1.84e-03,3.68e-01, 
1.21573e+00,-1.68e-03,3.76e-01, 
1.21646e+00,-1.52e-03,3.76e-01, 
1.21719e+00,-1.76e-03,3.76e-01, 
1.21793e+00,-1.76e-03,3.76e-01, 
1.21866e+00,-1.60e-03,3.76e-01, 
1.21939e+00,-1.60e-03,3.76e-01, 
1.22012e+00,-1.68e-03,3.76e-01, 
1.22086e+00,-1.60e-03,3.68e-01, 
1.22159e+00,-1.68e-03,3.68e-01, 
1.22232e+00,-1.68e-03,3.68e-01, 
1.22305e+00,-1.84e-03,3.68e-01, 
1.22379e+00,-2.08e-03,3.68e-01, 
1.22452e+00,-1.92e-03,3.68e-01, 
1.22525e+00,-1.44e-03,3.68e-01, 
1.22598e+00,-2.00e-03,3.68e-01, 
1.22671e+00,-1.76e-03,3.68e-01, 
1.22745e+00,-1.92e-03,3.68e-01, 
1.22818e+00,-1.68e-03,3.68e-01, 
1.22891e+00,-1.44e-03,3.68e-01, 
1.22964e+00,-1.44e-03,3.68e-01, 
1.23038e+00,-1.52e-03,3.68e-01, 
1.23111e+00,-1.44e-03,3.68e-01, 
1.23184e+00,-1.84e-03,3.68e-01, 
1.23257e+00,-1.76e-03,3.68e-01, 
1.23331e+00,-2.08e-03,3.60e-01, 
1.23404e+00,-1.76e-03,3.68e-01, 
1.23477e+00,-1.76e-03,3.60e-01, 
1.23550e+00,-1.76e-03,3.68e-01, 
1.23624e+00,-1.60e-03,3.60e-01, 
1.23697e+00,-1.60e-03,3.68e-01, 
1.23770e+00,-1.52e-03,3.60e-01, 
1.23843e+00,-1.76e-03,3.52e-01, 
1.23917e+00,-1.44e-03,3.60e-01, 
1.23990e+00,-1.36e-03,3.68e-01, 
1.24063e+00,-1.28e-03,3.52e-01, 
1.24136e+00,-1.20e-03,3.52e-01, 
1.24210e+00,-1.20e-03,3.60e-01, 
1.24283e+00,-1.20e-03,3.52e-01, 
1.24356e+00,-1.28e-03,3.52e-01, 
1.24429e+00,-8.80e-04,3.60e-01, 
1.24503e+00,-1.20e-03,3.52e-01, 
1.24576e+00,-1.20e-03,3.52e-01, 
1.24649e+00,-1.28e-03,3.44e-01, 
1.24722e+00,-1.04e-03,3.44e-01, 
1.24796e+00,-1.04e-03,3.44e-01, 
1.24869e+00,-1.12e-03,3.44e-01, 
1.24942e+00,-8.80e-04,3.44e-01, 
1.25015e+00,-6.40e-04,3.44e-01, 
1.25088e+00,-6.40e-04,3.44e-01, 
1.25162e+00,-8.00e-04,3.44e-01, 
1.25235e+00,-7.20e-04,3.44e-01, 
1.25308e+00,-7.20e-04,3.44e-01, 
1.25381e+00,-4.80e-04,3.36e-01, 
1.25455e+00,-4.80e-04,3.44e-01, 
1.25528e+00,-4.00e-04,3.36e-01, 
1.25601e+00,-3.20e-04,3.36e-01, 
1.25674e+00,-3.20e-04,3.36e-01, 
1.25748e+00,-2.40e-04,3.44e-01, 
1.25821e+00,-3.20e-04,3.36e-01, 
1.25894e+00,-4.00e-04,3.36e-01, 
1.25967e+00,-2.40e-04,3.36e-01, 
1.26041e+00,8.00e-05,3.44e-01, 
1.26114e+00,-1.60e-04,3.36e-01, 
1.26187e+00,-8.00e-05,3.36e-01, 
1.26260e+00,3.20e-04,3.36e-01, 
1.26334e+00,-8.00e-05,3.36e-01, 
1.26407e+00,0.00e+00,3.36e-01, 
1.26480e+00,-2.40e-04,3.36e-01, 
1.26553e+00,3.20e-04,3.36e-01, 
1.26627e+00,2.40e-04,3.36e-01, 
1.26700e+00,4.00e-04,3.36e-01, 
1.26773e+00,0.00e+00,3.36e-01, 
1.26846e+00,3.20e-04,3.36e-01, 
1.26920e+00,5.60e-04,3.36e-01, 
1.26993e+00,2.40e-04,3.36e-01, 
1.27066e+00,2.40e-04,3.36e-01, 
1.27139e+00,4.00e-04,3.28e-01, 
1.27213e+00,5.60e-04,3.28e-01, 
1.27286e+00,6.40e-04,3.28e-01, 
1.27359e+00,5.60e-04,3.28e-01, 
1.27432e+00,5.60e-04,3.28e-01, 
1.27505e+00,8.80e-04,3.28e-01, 
1.27579e+00,5.60e-04,3.28e-01, 
1.27652e+00,4.80e-04,3.28e-01, 
1.27725e+00,6.40e-04,3.28e-01, 
1.27798e+00,1.04e-03,3.28e-01, 
1.27872e+00,8.80e-04,3.20e-01, 
1.27945e+00,1.04e-03,3.28e-01, 
1.28018e+00,1.04e-03,3.28e-01, 
1.28091e+00,1.12e-03,3.20e-01, 
1.28165e+00,8.00e-04,3.20e-01, 
1.28238e+00,8.00e-04,3.12e-01, 
1.28311e+00,1.04e-03,3.12e-01, 
1.28384e+00,8.80e-04,3.20e-01, 
1.28458e+00,8.00e-04,3.20e-01, 
1.28531e+00,9.60e-04,3.12e-01, 
1.28604e+00,1.04e-03,3.20e-01, 
1.28677e+00,8.00e-04,3.12e-01, 
1.28751e+00,9.60e-04,3.12e-01, 
1.28824e+00,1.28e-03,3.12e-01, 
1.28897e+00,1.12e-03,3.12e-01, 
1.28970e+00,1.20e-03,3.12e-01, 
1.29044e+00,1.12e-03,3.12e-01, 
1.29117e+00,1.12e-03,3.12e-01, 
1.29190e+00,1.04e-03,3.12e-01, 
1.29263e+00,1.36e-03,3.12e-01, 
1.29337e+00,1.12e-03,3.12e-01, 
1.29410e+00,1.36e-03,3.12e-01, 
1.29483e+00,1.44e-03,3.12e-01, 
1.29556e+00,1.12e-03,3.12e-01, 
1.29629e+00,1.12e-03,3.04e-01, 
1.29703e+00,1.12e-03,3.12e-01, 
1.29776e+00,1.68e-03,3.12e-01, 
1.29849e+00,1.36e-03,3.04e-01, 
1.29922e+00,1.20e-03,3.04e-01, 
1.29996e+00,1.44e-03,3.04e-01, 
1.30069e+00,1.36e-03,3.04e-01, 
1.30142e+00,1.52e-03,3.04e-01, 
1.30215e+00,1.76e-03,3.12e-01, 
1.30289e+00,1.36e-03,3.12e-01, 
1.30362e+00,1.60e-03,3.04e-01, 
1.30435e+00,1.60e-03,3.04e-01, 
1.30508e+00,1.36e-03,2.96e-01, 
1.30582e+00,1.44e-03,2.88e-01, 
1.30655e+00,1.52e-03,2.96e-01, 
1.30728e+00,1.44e-03,3.04e-01, 
1.30801e+00,1.76e-03,2.96e-01, 
1.30875e+00,1.92e-03,3.04e-01, 
1.30948e+00,1.84e-03,2.96e-01, 
1.31021e+00,1.52e-03,2.96e-01, 
1.31094e+00,1.52e-03,2.96e-01, 
1.31168e+00,1.60e-03,2.96e-01, 
1.31241e+00,1.76e-03,2.96e-01, 
1.31314e+00,1.52e-03,2.88e-01, 
1.31387e+00,1.68e-03,2.88e-01, 
1.31461e+00,1.68e-03,2.88e-01, 
1.31534e+00,1.44e-03,2.96e-01, 
1.31607e+00,1.60e-03,2.80e-01, 
1.31680e+00,1.52e-03,2.88e-01, 
1.31754e+00,1.92e-03,2.96e-01, 
1.31827e+00,1.52e-03,2.88e-01, 
1.31900e+00,1.60e-03,2.88e-01, 
1.31973e+00,1.52e-03,2.80e-01, 
1.32046e+00,1.44e-03,2.88e-01, 
1.32120e+00,1.52e-03,2.80e-01, 
1.32193e+00,1.52e-03,2.80e-01, 
1.32266e+00,1.60e-03,2.80e-01, 
1.32339e+00,1.36e-03,2.80e-01, 
1.32413e+00,1.36e-03,2.80e-01, 
1.32486e+00,1.68e-03,2.80e-01, 
1.32559e+00,1.60e-03,2.80e-01, 
1.32632e+00,1.60e-03,2.80e-01, 
1.32706e+00,1.68e-03,2.80e-01, 
1.32779e+00,1.52e-03,2.80e-01, 
1.32852e+00,1.36e-03,2.72e-01, 
1.32925e+00,1.68e-03,2.80e-01, 
1.32999e+00,1.68e-03,2.80e-01, 
1.33072e+00,1.84e-03,2.80e-01, 
1.33145e+00,1.68e-03,2.80e-01, 
1.33218e+00,1.76e-03,2.72e-01, 
1.33292e+00,1.68e-03,2.80e-01, 
1.33365e+00,1.60e-03,2.72e-01, 
1.33438e+00,1.60e-03,2.80e-01, 
1.33511e+00,1.68e-03,2.80e-01, 
1.33585e+00,1.52e-03,2.72e-01, 
1.33658e+00,1.28e-03,2.72e-01, 
1.33731e+00,1.44e-03,2.64e-01, 
1.33804e+00,1.68e-03,2.72e-01, 
1.33878e+00,1.68e-03,2.64e-01, 
1.33951e+00,1.44e-03,2.72e-01, 
1.34024e+00,1.60e-03,2.72e-01, 
1.34097e+00,1.68e-03,2.72e-01, 
1.34171e+00,1.52e-03,2.64e-01, 
1.34244e+00,1.28e-03,2.64e-01, 
1.34317e+00,1.28e-03,2.64e-01, 
1.34390e+00,1.44e-03,2.64e-01, 
1.34463e+00,1.36e-03,2.64e-01, 
1.34537e+00,1.68e-03,2.56e-01, 
1.34610e+00,1.68e-03,2.64e-01, 
1.34683e+00,1.52e-03,2.56e-01, 
1.34756e+00,1.92e-03,2.64e-01, 
1.34830e+00,1.44e-03,2.64e-01, 
1.34903e+00,1.60e-03,2.64e-01, 
1.34976e+00,1.44e-03,2.56e-01, 
1.35049e+00,1.60e-03,2.56e-01, 
1.35123e+00,1.44e-03,2.56e-01, 
1.35196e+00,1.76e-03,2.56e-01, 
1.35269e+00,1.52e-03,2.56e-01, 
1.35342e+00,1.12e-03,2.56e-01, 
1.35416e+00,1.36e-03,2.56e-01, 
1.35489e+00,1.36e-03,2.56e-01, 
1.35562e+00,1.52e-03,2.56e-01, 
1.35635e+00,1.68e-03,2.56e-01, 
1.35709e+00,1.52e-03,2.56e-01, 
