,CH1,CH2
Second,Volt,Volt
6.32752e-02,4.40e-03,-2.00e-01, 
6.32760e-02,4.80e-03,-2.00e-01, 
6.32768e-02,4.40e-03,-2.00e-01, 
6.32776e-02,4.40e-03,-2.00e-01, 
6.32784e-02,4.00e-03,-2.00e-01, 
6.32792e-02,4.00e-03,-2.00e-01, 
6.32800e-02,4.00e-03,-2.00e-01, 
6.32808e-02,3.60e-03,-2.00e-01, 
6.32816e-02,4.00e-03,-2.00e-01, 
6.32824e-02,4.00e-03,-2.00e-01, 
6.32832e-02,4.00e-03,-2.00e-01, 
6.32840e-02,4.00e-03,-2.00e-01, 
6.32848e-02,4.00e-03,-2.00e-01, 
6.32856e-02,4.00e-03,-2.00e-01, 
6.32864e-02,4.00e-03,-2.00e-01, 
6.32872e-02,4.00e-03,-2.00e-01, 
6.32880e-02,4.40e-03,-2.00e-01, 
6.32888e-02,4.40e-03,-2.00e-01, 
6.32896e-02,4.80e-03,-2.00e-01, 
6.32904e-02,4.40e-03,-2.00e-01, 
6.32912e-02,4.40e-03,-2.00e-01, 
6.32920e-02,4.00e-03,-2.00e-01, 
6.32928e-02,4.00e-03,-2.00e-01, 
6.32936e-02,4.00e-03,-2.00e-01, 
6.32944e-02,4.00e-03,-2.00e-01, 
6.32952e-02,4.00e-03,-2.00e-01, 
6.32960e-02,4.00e-03,-2.00e-01, 
6.32968e-02,4.00e-03,-2.00e-01, 
6.32976e-02,4.00e-03,-2.00e-01, 
6.32984e-02,4.00e-03,-2.00e-01, 
6.32992e-02,4.40e-03,-2.00e-01, 
6.33000e-02,4.40e-03,-2.00e-01, 
6.33008e-02,4.40e-03,-2.00e-01, 
6.33016e-02,4.00e-03,-2.00e-01, 
6.33024e-02,4.00e-03,-2.00e-01, 
6.33032e-02,4.40e-03,-2.00e-01, 
6.33040e-02,4.40e-03,-2.00e-01, 
6.33048e-02,4.40e-03,-2.00e-01, 
6.33056e-02,4.80e-03,-2.00e-01, 
6.33064e-02,4.80e-03,-2.00e-01, 
6.33072e-02,4.40e-03,-2.00e-01, 
6.33080e-02,4.00e-03,-2.00e-01, 
6.33088e-02,4.00e-03,-2.00e-01, 
6.33096e-02,4.00e-03,-2.00e-01, 
6.33104e-02,4.00e-03,-2.00e-01, 
6.33112e-02,4.00e-03,-2.00e-01, 
6.33120e-02,3.60e-03,-2.00e-01, 
6.33128e-02,3.20e-03,-2.00e-01, 
6.33136e-02,3.20e-03,0.00e+00, 
6.33144e-02,3.60e-03,-2.00e-01, 
6.33152e-02,3.60e-03,-2.00e-01, 
6.33160e-02,4.00e-03,-2.00e-01, 
6.33168e-02,3.60e-03,0.00e+00, 
6.33176e-02,3.60e-03,0.00e+00, 
6.33184e-02,4.00e-03,-2.00e-01, 
6.33192e-02,3.60e-03,-2.00e-01, 
6.33200e-02,4.00e-03,-2.00e-01, 
6.33208e-02,4.00e-03,-2.00e-01, 
6.33216e-02,4.00e-03,-2.00e-01, 
6.33224e-02,4.00e-03,-2.00e-01, 
6.33232e-02,4.00e-03,-2.00e-01, 
6.33240e-02,4.00e-03,-2.00e-01, 
6.33248e-02,4.00e-03,-2.00e-01, 
6.33256e-02,4.00e-03,-2.00e-01, 
6.33264e-02,4.00e-03,-2.00e-01, 
6.33272e-02,4.00e-03,-2.00e-01, 
6.33280e-02,4.00e-03,-2.00e-01, 
6.33288e-02,4.40e-03,-2.00e-01, 
6.33296e-02,4.40e-03,-2.00e-01, 
6.33304e-02,4.00e-03,-2.00e-01, 
6.33312e-02,4.00e-03,-2.00e-01, 
6.33320e-02,4.00e-03,-2.00e-01, 
6.33328e-02,4.00e-03,-2.00e-01, 
6.33336e-02,4.00e-03,-2.00e-01, 
6.33344e-02,4.00e-03,-2.00e-01, 
6.33352e-02,4.00e-03,-2.00e-01, 
6.33360e-02,4.00e-03,-2.00e-01, 
6.33368e-02,4.00e-03,-2.00e-01, 
6.33376e-02,4.00e-03,-2.00e-01, 
6.33384e-02,4.00e-03,-2.00e-01, 
6.33392e-02,4.00e-03,-2.00e-01, 
6.33400e-02,4.00e-03,-2.00e-01, 
6.33408e-02,4.00e-03,-2.00e-01, 
6.33416e-02,4.00e-03,-2.00e-01, 
6.33424e-02,4.00e-03,-2.00e-01, 
6.33432e-02,4.00e-03,-2.00e-01, 
6.33440e-02,4.00e-03,-2.00e-01, 
6.33448e-02,4.00e-03,-2.00e-01, 
6.33456e-02,3.60e-03,-2.00e-01, 
6.33464e-02,3.60e-03,-2.00e-01, 
6.33472e-02,3.60e-03,-2.00e-01, 
6.33480e-02,4.00e-03,-2.00e-01, 
6.33488e-02,4.00e-03,-2.00e-01, 
6.33496e-02,4.00e-03,-2.00e-01, 
6.33504e-02,4.00e-03,-2.00e-01, 
6.33512e-02,4.00e-03,-2.00e-01, 
6.33520e-02,4.00e-03,-2.00e-01, 
6.33528e-02,4.00e-03,-2.00e-01, 
6.33536e-02,4.00e-03,-2.00e-01, 
6.33544e-02,4.00e-03,-2.00e-01, 
6.33552e-02,4.00e-03,0.00e+00, 
6.33560e-02,4.00e-03,-2.00e-01, 
6.33568e-02,4.00e-03,-2.00e-01, 
6.33576e-02,4.00e-03,-2.00e-01, 
6.33584e-02,4.00e-03,-2.00e-01, 
6.33592e-02,4.00e-03,-2.00e-01, 
6.33600e-02,4.00e-03,0.00e+00, 
6.33608e-02,4.00e-03,-2.00e-01, 
6.33616e-02,4.00e-03,-2.00e-01, 
6.33624e-02,4.00e-03,-2.00e-01, 
6.33632e-02,4.00e-03,-2.00e-01, 
6.33640e-02,4.00e-03,-2.00e-01, 
6.33648e-02,3.60e-03,-2.00e-01, 
6.33656e-02,3.60e-03,-2.00e-01, 
6.33664e-02,4.00e-03,-2.00e-01, 
6.33672e-02,3.60e-03,-2.00e-01, 
6.33680e-02,3.60e-03,-2.00e-01, 
6.33688e-02,4.00e-03,-2.00e-01, 
6.33696e-02,4.00e-03,-2.00e-01, 
6.33704e-02,4.00e-03,-2.00e-01, 
6.33712e-02,4.00e-03,-2.00e-01, 
6.33720e-02,4.00e-03,-2.00e-01, 
6.33728e-02,4.00e-03,-2.00e-01, 
6.33736e-02,4.00e-03,-2.00e-01, 
6.33744e-02,4.00e-03,-2.00e-01, 
6.33752e-02,4.00e-03,-2.00e-01, 
6.33760e-02,4.00e-03,-2.00e-01, 
6.33768e-02,4.00e-03,-2.00e-01, 
6.33776e-02,4.00e-03,-2.00e-01, 
6.33784e-02,4.00e-03,-2.00e-01, 
6.33792e-02,4.00e-03,-2.00e-01, 
6.33800e-02,4.00e-03,-2.00e-01, 
6.33808e-02,4.00e-03,-2.00e-01, 
6.33816e-02,4.40e-03,-2.00e-01, 
6.33824e-02,4.40e-03,-2.00e-01, 
6.33832e-02,4.40e-03,-2.00e-01, 
6.33840e-02,4.40e-03,0.00e+00, 
6.33848e-02,4.40e-03,-2.00e-01, 
6.33856e-02,4.40e-03,-2.00e-01, 
6.33864e-02,4.00e-03,0.00e+00, 
6.33872e-02,4.00e-03,-2.00e-01, 
6.33880e-02,4.00e-03,-2.00e-01, 
6.33888e-02,4.40e-03,-2.00e-01, 
6.33896e-02,4.40e-03,-2.00e-01, 
6.33904e-02,4.00e-03,-2.00e-01, 
6.33912e-02,4.40e-03,-2.00e-01, 
6.33920e-02,4.40e-03,-2.00e-01, 
6.33928e-02,4.40e-03,0.00e+00, 
6.33936e-02,4.80e-03,0.00e+00, 
6.33944e-02,4.40e-03,-2.00e-01, 
6.33952e-02,4.00e-03,-2.00e-01, 
6.33960e-02,4.00e-03,-2.00e-01, 
6.33968e-02,4.00e-03,-2.00e-01, 
6.33976e-02,4.40e-03,-2.00e-01, 
6.33984e-02,4.40e-03,-2.00e-01, 
6.33992e-02,4.40e-03,-2.00e-01, 
6.34000e-02,4.00e-03,-2.00e-01, 
6.34008e-02,4.00e-03,-2.00e-01, 
6.34016e-02,4.00e-03,-2.00e-01, 
6.34024e-02,4.00e-03,-2.00e-01, 
6.34032e-02,4.00e-03,-2.00e-01, 
6.34040e-02,4.00e-03,-2.00e-01, 
6.34048e-02,4.40e-03,-2.00e-01, 
6.34056e-02,4.00e-03,-2.00e-01, 
6.34064e-02,4.00e-03,-2.00e-01, 
6.34072e-02,4.40e-03,-2.00e-01, 
6.34080e-02,4.40e-03,-2.00e-01, 
6.34088e-02,4.40e-03,-2.00e-01, 
6.34096e-02,4.00e-03,-2.00e-01, 
6.34104e-02,4.00e-03,-2.00e-01, 
6.34112e-02,4.00e-03,-2.00e-01, 
6.34120e-02,4.00e-03,-2.00e-01, 
6.34128e-02,4.40e-03,-2.00e-01, 
6.34136e-02,4.40e-03,-2.00e-01, 
6.34144e-02,4.00e-03,-2.00e-01, 
6.34152e-02,4.40e-03,-2.00e-01, 
6.34160e-02,4.40e-03,-2.00e-01, 
6.34168e-02,4.40e-03,-2.00e-01, 
6.34176e-02,4.40e-03,-2.00e-01, 
6.34184e-02,4.40e-03,-2.00e-01, 
6.34192e-02,4.40e-03,-2.00e-01, 
6.34200e-02,4.40e-03,-2.00e-01, 
6.34208e-02,4.00e-03,-2.00e-01, 
6.34216e-02,4.00e-03,-2.00e-01, 
6.34224e-02,4.00e-03,-2.00e-01, 
6.34232e-02,4.00e-03,-2.00e-01, 
6.34240e-02,4.00e-03,-2.00e-01, 
6.34248e-02,4.00e-03,-2.00e-01, 
6.34256e-02,4.00e-03,-2.00e-01, 
6.34264e-02,4.00e-03,-2.00e-01, 
6.34272e-02,4.00e-03,-2.00e-01, 
6.34280e-02,4.00e-03,-2.00e-01, 
6.34288e-02,4.00e-03,-2.00e-01, 
6.34296e-02,4.00e-03,-2.00e-01, 
6.34304e-02,4.00e-03,0.00e+00, 
6.34312e-02,4.00e-03,-2.00e-01, 
6.34320e-02,4.00e-03,-2.00e-01, 
6.34328e-02,4.00e-03,-2.00e-01, 
6.34336e-02,4.00e-03,-2.00e-01, 
6.34344e-02,3.60e-03,-2.00e-01, 
6.34352e-02,3.60e-03,-2.00e-01, 
6.34360e-02,3.60e-03,-2.00e-01, 
6.34368e-02,4.00e-03,-2.00e-01, 
6.34376e-02,4.00e-03,-2.00e-01, 
6.34384e-02,4.00e-03,-2.00e-01, 
6.34392e-02,4.00e-03,-2.00e-01, 
6.34400e-02,4.00e-03,-2.00e-01, 
6.34408e-02,4.00e-03,-2.00e-01, 
6.34416e-02,4.00e-03,-2.00e-01, 
6.34424e-02,4.40e-03,-2.00e-01, 
6.34432e-02,4.00e-03,-2.00e-01, 
6.34440e-02,4.40e-03,-2.00e-01, 
6.34448e-02,4.00e-03,-2.00e-01, 
6.34456e-02,4.00e-03,-2.00e-01, 
6.34464e-02,4.00e-03,-2.00e-01, 
6.34472e-02,4.00e-03,-2.00e-01, 
6.34480e-02,4.00e-03,-2.00e-01, 
6.34488e-02,4.00e-03,-2.00e-01, 
6.34496e-02,4.00e-03,-2.00e-01, 
6.34504e-02,4.00e-03,-2.00e-01, 
6.34512e-02,4.00e-03,-2.00e-01, 
6.34520e-02,4.00e-03,-2.00e-01, 
6.34528e-02,4.00e-03,-2.00e-01, 
6.34536e-02,4.00e-03,-2.00e-01, 
6.34544e-02,4.00e-03,-2.00e-01, 
6.34552e-02,4.00e-03,-2.00e-01, 
6.34560e-02,3.60e-03,-2.00e-01, 
6.34568e-02,3.60e-03,-2.00e-01, 
6.34576e-02,3.60e-03,-2.00e-01, 
6.34584e-02,4.00e-03,-2.00e-01, 
6.34592e-02,4.00e-03,-2.00e-01, 
6.34600e-02,4.00e-03,-2.00e-01, 
6.34608e-02,4.00e-03,-2.00e-01, 
6.34616e-02,4.00e-03,-2.00e-01, 
6.34624e-02,4.00e-03,-2.00e-01, 
6.34632e-02,4.00e-03,-2.00e-01, 
6.34640e-02,4.00e-03,-2.00e-01, 
6.34648e-02,4.00e-03,-2.00e-01, 
6.34656e-02,4.40e-03,-2.00e-01, 
6.34664e-02,4.00e-03,-2.00e-01, 
6.34672e-02,4.40e-03,-2.00e-01, 
6.34680e-02,4.40e-03,-2.00e-01, 
6.34688e-02,4.80e-03,-2.00e-01, 
6.34696e-02,4.40e-03,-2.00e-01, 
6.34704e-02,4.40e-03,-2.00e-01, 
6.34712e-02,4.80e-03,-2.00e-01, 
6.34720e-02,4.40e-03,-2.00e-01, 
6.34728e-02,4.40e-03,-2.00e-01, 
6.34736e-02,4.00e-03,-2.00e-01, 
6.34744e-02,4.00e-03,-2.00e-01, 
6.34752e-02,4.00e-03,-2.00e-01, 
6.34760e-02,4.00e-03,-2.00e-01, 
6.34768e-02,4.00e-03,-2.00e-01, 
6.34776e-02,3.60e-03,-2.00e-01, 
6.34784e-02,4.00e-03,-2.00e-01, 
6.34792e-02,4.00e-03,-2.00e-01, 
6.34800e-02,4.00e-03,-2.00e-01, 
6.34808e-02,4.00e-03,-2.00e-01, 
6.34816e-02,4.00e-03,-2.00e-01, 
6.34824e-02,4.00e-03,-2.00e-01, 
6.34832e-02,4.00e-03,-2.00e-01, 
6.34840e-02,4.00e-03,-2.00e-01, 
6.34848e-02,4.00e-03,-2.00e-01, 
6.34856e-02,4.00e-03,-2.00e-01, 
6.34864e-02,4.00e-03,-2.00e-01, 
6.34872e-02,4.00e-03,-2.00e-01, 
6.34880e-02,4.00e-03,-2.00e-01, 
6.34888e-02,4.00e-03,-2.00e-01, 
6.34896e-02,4.00e-03,-2.00e-01, 
6.34904e-02,4.00e-03,-2.00e-01, 
6.34912e-02,4.00e-03,-2.00e-01, 
6.34920e-02,4.00e-03,-2.00e-01, 
6.34928e-02,4.00e-03,-2.00e-01, 
6.34936e-02,4.00e-03,-2.00e-01, 
6.34944e-02,4.00e-03,-2.00e-01, 
6.34952e-02,4.00e-03,-2.00e-01, 
6.34960e-02,4.00e-03,-2.00e-01, 
6.34968e-02,4.00e-03,-2.00e-01, 
6.34976e-02,4.00e-03,-2.00e-01, 
6.34984e-02,4.00e-03,-2.00e-01, 
6.34992e-02,4.00e-03,-2.00e-01, 
6.35000e-02,4.00e-03,-2.00e-01, 
6.35008e-02,4.00e-03,-2.00e-01, 
6.35016e-02,3.60e-03,-2.00e-01, 
6.35024e-02,3.60e-03,-2.00e-01, 
6.35032e-02,3.60e-03,-2.00e-01, 
6.35040e-02,3.60e-03,-2.00e-01, 
6.35048e-02,4.00e-03,-2.00e-01, 
6.35056e-02,4.00e-03,-2.00e-01, 
6.35064e-02,4.00e-03,-2.00e-01, 
6.35072e-02,4.00e-03,-2.00e-01, 
6.35080e-02,4.40e-03,-2.00e-01, 
6.35088e-02,4.40e-03,-2.00e-01, 
6.35096e-02,4.40e-03,-2.00e-01, 
6.35104e-02,4.00e-03,-2.00e-01, 
6.35112e-02,4.00e-03,-2.00e-01, 
6.35120e-02,4.00e-03,-2.00e-01, 
6.35128e-02,4.00e-03,-2.00e-01, 
6.35136e-02,4.00e-03,-2.00e-01, 
6.35144e-02,4.00e-03,-2.00e-01, 
6.35152e-02,3.60e-03,-2.00e-01, 
6.35160e-02,4.00e-03,-2.00e-01, 
6.35168e-02,4.00e-03,-2.00e-01, 
6.35176e-02,4.00e-03,-2.00e-01, 
6.35184e-02,4.00e-03,-2.00e-01, 
6.35192e-02,4.00e-03,-2.00e-01, 
6.35200e-02,4.00e-03,-2.00e-01, 
6.35208e-02,4.00e-03,-2.00e-01, 
6.35216e-02,4.00e-03,-2.00e-01, 
6.35224e-02,3.60e-03,-2.00e-01, 
6.35232e-02,4.00e-03,-2.00e-01, 
6.35240e-02,3.60e-03,-2.00e-01, 
6.35248e-02,4.00e-03,-2.00e-01, 
6.35256e-02,3.60e-03,-2.00e-01, 
6.35264e-02,4.00e-03,-2.00e-01, 
6.35272e-02,4.00e-03,-2.00e-01, 
6.35280e-02,4.00e-03,-2.00e-01, 
6.35288e-02,4.00e-03,-2.00e-01, 
6.35296e-02,4.00e-03,-2.00e-01, 
6.35304e-02,4.00e-03,-2.00e-01, 
6.35312e-02,4.00e-03,-2.00e-01, 
6.35320e-02,4.00e-03,-2.00e-01, 
6.35328e-02,4.00e-03,-2.00e-01, 
6.35336e-02,3.60e-03,-2.00e-01, 
6.35344e-02,3.60e-03,-2.00e-01, 
6.35352e-02,3.60e-03,-2.00e-01, 
6.35360e-02,4.00e-03,-2.00e-01, 
6.35368e-02,3.60e-03,-2.00e-01, 
6.35376e-02,3.60e-03,-2.00e-01, 
6.35384e-02,3.20e-03,-2.00e-01, 
6.35392e-02,3.20e-03,-2.00e-01, 
6.35400e-02,3.20e-03,-2.00e-01, 
6.35408e-02,2.80e-03,-2.00e-01, 
6.35416e-02,3.20e-03,-2.00e-01, 
6.35424e-02,3.60e-03,-2.00e-01, 
6.35432e-02,3.20e-03,-2.00e-01, 
6.35440e-02,2.80e-03,-2.00e-01, 
6.35448e-02,3.20e-03,-2.00e-01, 
6.35456e-02,2.80e-03,-2.00e-01, 
6.35464e-02,3.20e-03,-2.00e-01, 
6.35472e-02,3.20e-03,-2.00e-01, 
6.35480e-02,3.20e-03,-2.00e-01, 
6.35488e-02,3.20e-03,-2.00e-01, 
6.35496e-02,3.60e-03,-2.00e-01, 
6.35504e-02,3.20e-03,-2.00e-01, 
6.35512e-02,3.20e-03,-2.00e-01, 
6.35520e-02,2.80e-03,-2.00e-01, 
6.35528e-02,3.20e-03,-2.00e-01, 
6.35536e-02,3.20e-03,-2.00e-01, 
6.35544e-02,3.20e-03,-2.00e-01, 
6.35552e-02,3.60e-03,-2.00e-01, 
6.35560e-02,3.60e-03,-2.00e-01, 
6.35568e-02,4.00e-03,-2.00e-01, 
6.35576e-02,4.00e-03,-2.00e-01, 
6.35584e-02,4.00e-03,-2.00e-01, 
6.35592e-02,3.60e-03,-2.00e-01, 
6.35600e-02,4.00e-03,-2.00e-01, 
6.35608e-02,4.00e-03,-2.00e-01, 
6.35616e-02,3.60e-03,-2.00e-01, 
6.35624e-02,4.00e-03,-2.00e-01, 
6.35632e-02,4.00e-03,-2.00e-01, 
6.35640e-02,4.00e-03,-2.00e-01, 
6.35648e-02,4.00e-03,-2.00e-01, 
6.35656e-02,4.00e-03,-2.00e-01, 
6.35664e-02,4.00e-03,-2.00e-01, 
6.35672e-02,4.00e-03,-2.00e-01, 
6.35680e-02,4.00e-03,-2.00e-01, 
6.35688e-02,4.00e-03,-2.00e-01, 
6.35696e-02,4.00e-03,-2.00e-01, 
6.35704e-02,3.60e-03,-2.00e-01, 
6.35712e-02,3.60e-03,-2.00e-01, 
6.35720e-02,3.60e-03,-2.00e-01, 
6.35728e-02,4.00e-03,-2.00e-01, 
6.35736e-02,4.00e-03,-2.00e-01, 
6.35744e-02,4.00e-03,-2.00e-01, 
6.35752e-02,4.00e-03,-2.00e-01, 
6.35760e-02,3.60e-03,-2.00e-01, 
6.35768e-02,3.60e-03,-2.00e-01, 
6.35776e-02,3.60e-03,-2.00e-01, 
6.35784e-02,3.60e-03,-2.00e-01, 
6.35792e-02,3.60e-03,-2.00e-01, 
6.35800e-02,3.60e-03,-2.00e-01, 
6.35808e-02,3.60e-03,-2.00e-01, 
6.35816e-02,3.60e-03,-2.00e-01, 
6.35824e-02,4.00e-03,-2.00e-01, 
6.35832e-02,3.60e-03,-2.00e-01, 
6.35840e-02,3.60e-03,-2.00e-01, 
6.35848e-02,3.60e-03,-2.00e-01, 
6.35856e-02,3.60e-03,-2.00e-01, 
6.35864e-02,3.60e-03,-2.00e-01, 
6.35872e-02,3.60e-03,-2.00e-01, 
6.35880e-02,3.60e-03,-2.00e-01, 
6.35888e-02,3.60e-03,-2.00e-01, 
6.35896e-02,3.20e-03,-2.00e-01, 
6.35904e-02,4.00e-03,-2.00e-01, 
6.35912e-02,3.60e-03,-2.00e-01, 
6.35920e-02,4.00e-03,-2.00e-01, 
6.35928e-02,4.00e-03,-2.00e-01, 
6.35936e-02,4.00e-03,-2.00e-01, 
6.35944e-02,4.00e-03,-2.00e-01, 
6.35952e-02,4.40e-03,-2.00e-01, 
6.35960e-02,4.40e-03,-2.00e-01, 
6.35968e-02,4.00e-03,-2.00e-01, 
6.35976e-02,4.00e-03,-2.00e-01, 
6.35984e-02,4.00e-03,-2.00e-01, 
6.35992e-02,4.00e-03,-2.00e-01, 
6.36000e-02,4.00e-03,-2.00e-01, 
6.36008e-02,4.40e-03,-2.00e-01, 
6.36016e-02,4.40e-03,-2.00e-01, 
6.36024e-02,4.40e-03,-2.00e-01, 
6.36032e-02,4.40e-03,-2.00e-01, 
6.36040e-02,4.00e-03,-2.00e-01, 
6.36048e-02,4.00e-03,-2.00e-01, 
6.36056e-02,4.00e-03,-2.00e-01, 
6.36064e-02,4.00e-03,-2.00e-01, 
6.36072e-02,4.00e-03,-2.00e-01, 
6.36080e-02,4.00e-03,-2.00e-01, 
6.36088e-02,4.00e-03,-2.00e-01, 
6.36096e-02,4.00e-03,-2.00e-01, 
6.36104e-02,4.00e-03,-2.00e-01, 
6.36112e-02,4.00e-03,-2.00e-01, 
6.36120e-02,4.00e-03,-2.00e-01, 
6.36128e-02,4.00e-03,-2.00e-01, 
6.36136e-02,4.00e-03,-2.00e-01, 
6.36144e-02,4.00e-03,-2.00e-01, 
6.36152e-02,4.00e-03,-2.00e-01, 
6.36160e-02,4.00e-03,-2.00e-01, 
6.36168e-02,4.00e-03,-2.00e-01, 
6.36176e-02,4.00e-03,-2.00e-01, 
6.36184e-02,4.40e-03,-2.00e-01, 
6.36192e-02,4.40e-03,-2.00e-01, 
6.36200e-02,4.00e-03,-2.00e-01, 
6.36208e-02,4.00e-03,-2.00e-01, 
6.36216e-02,4.00e-03,-2.00e-01, 
6.36224e-02,4.00e-03,-2.00e-01, 
6.36232e-02,4.40e-03,-2.00e-01, 
6.36240e-02,4.00e-03,-2.00e-01, 
6.36248e-02,4.00e-03,-2.00e-01, 
6.36256e-02,4.40e-03,-2.00e-01, 
6.36264e-02,4.00e-03,-2.00e-01, 
6.36272e-02,4.00e-03,-2.00e-01, 
6.36280e-02,4.40e-03,-2.00e-01, 
6.36288e-02,4.80e-03,-2.00e-01, 
6.36296e-02,4.80e-03,-2.00e-01, 
6.36304e-02,4.40e-03,-2.00e-01, 
6.36312e-02,4.40e-03,-2.00e-01, 
6.36320e-02,4.00e-03,-2.00e-01, 
6.36328e-02,4.40e-03,-2.00e-01, 
6.36336e-02,4.40e-03,-2.00e-01, 
6.36344e-02,4.80e-03,-2.00e-01, 
6.36352e-02,4.40e-03,-2.00e-01, 
6.36360e-02,4.40e-03,-2.00e-01, 
6.36368e-02,4.80e-03,-2.00e-01, 
6.36376e-02,4.80e-03,-2.00e-01, 
6.36384e-02,4.80e-03,-2.00e-01, 
6.36392e-02,4.80e-03,-2.00e-01, 
6.36400e-02,4.40e-03,-2.00e-01, 
6.36408e-02,4.40e-03,-2.00e-01, 
6.36416e-02,4.40e-03,-2.00e-01, 
6.36424e-02,4.40e-03,-2.00e-01, 
6.36432e-02,4.00e-03,-2.00e-01, 
6.36440e-02,4.00e-03,-2.00e-01, 
6.36448e-02,4.00e-03,-2.00e-01, 
6.36456e-02,4.00e-03,-2.00e-01, 
6.36464e-02,4.00e-03,-2.00e-01, 
6.36472e-02,4.40e-03,-2.00e-01, 
6.36480e-02,4.00e-03,-2.00e-01, 
6.36488e-02,4.00e-03,-2.00e-01, 
6.36496e-02,4.40e-03,-2.00e-01, 
6.36504e-02,4.40e-03,-2.00e-01, 
6.36512e-02,4.40e-03,-2.00e-01, 
6.36520e-02,4.40e-03,-2.00e-01, 
6.36528e-02,4.40e-03,-2.00e-01, 
6.36536e-02,4.00e-03,-2.00e-01, 
6.36544e-02,4.40e-03,-2.00e-01, 
6.36552e-02,4.40e-03,-2.00e-01, 
6.36560e-02,4.40e-03,-2.00e-01, 
6.36568e-02,4.80e-03,-2.00e-01, 
6.36576e-02,4.40e-03,-2.00e-01, 
6.36584e-02,4.40e-03,-2.00e-01, 
6.36592e-02,4.40e-03,-2.00e-01, 
6.36600e-02,4.40e-03,-2.00e-01, 
6.36608e-02,4.00e-03,-2.00e-01, 
6.36616e-02,4.00e-03,-2.00e-01, 
6.36624e-02,4.00e-03,-2.00e-01, 
6.36632e-02,4.00e-03,-2.00e-01, 
6.36640e-02,4.40e-03,-2.00e-01, 
6.36648e-02,4.00e-03,-2.00e-01, 
6.36656e-02,4.00e-03,-2.00e-01, 
6.36664e-02,4.00e-03,-2.00e-01, 
6.36672e-02,4.00e-03,-2.00e-01, 
6.36680e-02,4.00e-03,-2.00e-01, 
6.36688e-02,4.00e-03,-2.00e-01, 
6.36696e-02,4.00e-03,-2.00e-01, 
6.36704e-02,3.60e-03,-2.00e-01, 
6.36712e-02,3.60e-03,-2.00e-01, 
6.36720e-02,3.60e-03,-2.00e-01, 
6.36728e-02,3.60e-03,-2.00e-01, 
6.36736e-02,3.60e-03,-2.00e-01, 
6.36744e-02,3.60e-03,-2.00e-01, 
6.36752e-02,4.00e-03,-2.00e-01, 
6.36760e-02,4.00e-03,-2.00e-01, 
6.36768e-02,4.00e-03,-2.00e-01, 
6.36776e-02,4.00e-03,-2.00e-01, 
6.36784e-02,4.00e-03,-2.00e-01, 
6.36792e-02,4.00e-03,-2.00e-01, 
6.36800e-02,4.00e-03,-2.00e-01, 
6.36808e-02,4.00e-03,-2.00e-01, 
6.36816e-02,4.00e-03,-2.00e-01, 
6.36824e-02,4.00e-03,-2.00e-01, 
6.36832e-02,4.00e-03,-2.00e-01, 
6.36840e-02,4.00e-03,-2.00e-01, 
6.36848e-02,4.00e-03,-2.00e-01, 
6.36856e-02,3.60e-03,-2.00e-01, 
6.36864e-02,3.60e-03,-2.00e-01, 
6.36872e-02,3.60e-03,-2.00e-01, 
6.36880e-02,4.00e-03,-2.00e-01, 
6.36888e-02,4.00e-03,-2.00e-01, 
6.36896e-02,4.00e-03,-2.00e-01, 
6.36904e-02,4.00e-03,-2.00e-01, 
6.36912e-02,4.00e-03,-2.00e-01, 
6.36920e-02,4.00e-03,-2.00e-01, 
6.36928e-02,4.00e-03,-2.00e-01, 
6.36936e-02,4.00e-03,-2.00e-01, 
6.36944e-02,4.00e-03,-2.00e-01, 
6.36952e-02,4.00e-03,-2.00e-01, 
6.36960e-02,4.00e-03,-2.00e-01, 
6.36968e-02,4.00e-03,-2.00e-01, 
6.36976e-02,4.00e-03,-2.00e-01, 
6.36984e-02,4.00e-03,-2.00e-01, 
6.36992e-02,4.00e-03,-2.00e-01, 
6.37000e-02,4.00e-03,-2.00e-01, 
6.37008e-02,4.00e-03,-2.00e-01, 
6.37016e-02,4.40e-03,-2.00e-01, 
6.37024e-02,4.40e-03,-2.00e-01, 
6.37032e-02,4.40e-03,-2.00e-01, 
6.37040e-02,4.00e-03,-2.00e-01, 
6.37048e-02,4.40e-03,-2.00e-01, 
6.37056e-02,4.40e-03,-2.00e-01, 
6.37064e-02,4.40e-03,-2.00e-01, 
6.37072e-02,4.40e-03,-2.00e-01, 
6.37080e-02,4.40e-03,-2.00e-01, 
6.37088e-02,4.40e-03,-2.00e-01, 
6.37096e-02,4.00e-03,-2.00e-01, 
6.37104e-02,4.00e-03,-2.00e-01, 
6.37112e-02,4.00e-03,-2.00e-01, 
6.37120e-02,4.00e-03,-2.00e-01, 
6.37128e-02,4.00e-03,-2.00e-01, 
6.37136e-02,4.00e-03,-2.00e-01, 
6.37144e-02,4.00e-03,-2.00e-01, 
6.37152e-02,4.00e-03,-2.00e-01, 
6.37160e-02,4.00e-03,-2.00e-01, 
6.37168e-02,4.00e-03,-2.00e-01, 
6.37176e-02,4.00e-03,-2.00e-01, 
6.37184e-02,4.00e-03,-2.00e-01, 
6.37192e-02,4.00e-03,-2.00e-01, 
6.37200e-02,4.00e-03,-2.00e-01, 
6.37208e-02,4.00e-03,-2.00e-01, 
6.37216e-02,4.00e-03,-2.00e-01, 
