,CH1,CH2
Second,Volt,Volt
9.72020e-02,-2.40e-03,-2.00e-01, 
9.72040e-02,-2.60e-03,-2.00e-01, 
9.72060e-02,-2.80e-03,-2.00e-01, 
9.72080e-02,-2.60e-03,-2.00e-01, 
9.72100e-02,-2.60e-03,-2.00e-01, 
9.72120e-02,-2.60e-03,-2.00e-01, 
9.72140e-02,-2.60e-03,-2.00e-01, 
9.72160e-02,-2.60e-03,-2.00e-01, 
9.72180e-02,-2.60e-03,-2.00e-01, 
9.72200e-02,-2.40e-03,-2.00e-01, 
9.72220e-02,-2.60e-03,-2.00e-01, 
9.72240e-02,-2.80e-03,-2.00e-01, 
9.72260e-02,-2.80e-03,-2.00e-01, 
9.72280e-02,-2.60e-03,-2.00e-01, 
9.72300e-02,-2.40e-03,-2.00e-01, 
9.72320e-02,-2.60e-03,-2.00e-01, 
9.72340e-02,-2.80e-03,-2.00e-01, 
9.72360e-02,-2.60e-03,-2.00e-01, 
9.72380e-02,-2.60e-03,-2.00e-01, 
9.72400e-02,-2.60e-03,-2.00e-01, 
9.72420e-02,-2.60e-03,-2.00e-01, 
9.72440e-02,-2.60e-03,0.00e+00, 
9.72460e-02,-2.60e-03,-2.00e-01, 
9.72480e-02,-2.60e-03,-2.00e-01, 
9.72500e-02,-2.60e-03,-2.00e-01, 
9.72520e-02,-2.60e-03,-2.00e-01, 
9.72540e-02,-2.60e-03,-2.00e-01, 
9.72560e-02,-2.40e-03,-2.00e-01, 
9.72580e-02,-2.40e-03,-2.00e-01, 
9.72600e-02,-2.40e-03,-2.00e-01, 
9.72620e-02,-2.60e-03,-2.00e-01, 
9.72640e-02,-2.60e-03,-2.00e-01, 
9.72660e-02,-2.80e-03,-2.00e-01, 
9.72680e-02,-3.00e-03,-2.00e-01, 
9.72700e-02,-2.80e-03,-2.00e-01, 
9.72720e-02,-3.00e-03,-2.00e-01, 
9.72740e-02,-3.20e-03,-2.00e-01, 
9.72760e-02,-2.80e-03,-2.00e-01, 
9.72780e-02,-2.60e-03,-2.00e-01, 
9.72800e-02,-3.20e-03,-2.00e-01, 
9.72820e-02,-3.20e-03,-2.00e-01, 
9.72840e-02,-3.20e-03,-2.00e-01, 
9.72860e-02,-3.20e-03,-2.00e-01, 
9.72880e-02,-2.80e-03,-2.00e-01, 
9.72900e-02,-2.80e-03,-2.00e-01, 
9.72920e-02,-2.80e-03,-2.00e-01, 
9.72940e-02,-2.60e-03,-2.00e-01, 
9.72960e-02,-2.80e-03,-2.00e-01, 
9.72980e-02,-2.60e-03,-2.00e-01, 
9.73000e-02,-2.80e-03,-2.00e-01, 
9.73020e-02,-2.60e-03,-2.00e-01, 
9.73040e-02,-2.60e-03,-2.00e-01, 
9.73060e-02,-2.60e-03,-2.00e-01, 
9.73080e-02,-2.40e-03,-2.00e-01, 
9.73100e-02,-2.40e-03,-2.00e-01, 
9.73120e-02,-2.60e-03,-2.00e-01, 
9.73140e-02,-2.60e-03,-2.00e-01, 
9.73160e-02,-2.60e-03,-2.00e-01, 
9.73180e-02,-2.60e-03,-2.00e-01, 
9.73200e-02,-2.80e-03,-2.00e-01, 
9.73220e-02,-2.60e-03,-2.00e-01, 
9.73240e-02,-2.80e-03,-2.00e-01, 
9.73260e-02,-2.60e-03,-2.00e-01, 
9.73280e-02,-2.60e-03,-2.00e-01, 
9.73300e-02,-3.00e-03,-2.00e-01, 
9.73320e-02,-3.00e-03,-2.00e-01, 
9.73340e-02,-2.80e-03,-2.00e-01, 
9.73360e-02,-3.00e-03,-2.00e-01, 
9.73380e-02,-2.80e-03,0.00e+00, 
9.73400e-02,-2.60e-03,-2.00e-01, 
9.73420e-02,-3.00e-03,-2.00e-01, 
9.73440e-02,-3.00e-03,-2.00e-01, 
9.73460e-02,-3.40e-03,-2.00e-01, 
9.73480e-02,-3.40e-03,-2.00e-01, 
9.73500e-02,-3.40e-03,-2.00e-01, 
9.73520e-02,-3.20e-03,-2.00e-01, 
9.73540e-02,-2.80e-03,-2.00e-01, 
9.73560e-02,-2.60e-03,-2.00e-01, 
9.73580e-02,-2.60e-03,-2.00e-01, 
9.73600e-02,-2.60e-03,-2.00e-01, 
9.73620e-02,-2.60e-03,-2.00e-01, 
9.73640e-02,-2.60e-03,-2.00e-01, 
9.73660e-02,-2.60e-03,-2.00e-01, 
9.73680e-02,-2.80e-03,-2.00e-01, 
9.73700e-02,-3.00e-03,-2.00e-01, 
9.73720e-02,-2.80e-03,0.00e+00, 
9.73740e-02,-3.00e-03,-2.00e-01, 
9.73760e-02,-2.80e-03,-2.00e-01, 
9.73780e-02,-3.20e-03,-2.00e-01, 
9.73800e-02,-3.40e-03,-2.00e-01, 
9.73820e-02,-3.40e-03,-2.00e-01, 
9.73840e-02,-3.20e-03,-2.00e-01, 
9.73860e-02,-3.20e-03,-2.00e-01, 
9.73880e-02,-2.80e-03,-2.00e-01, 
9.73900e-02,-2.60e-03,-2.00e-01, 
9.73920e-02,-2.80e-03,-2.00e-01, 
9.73940e-02,-2.60e-03,-2.00e-01, 
9.73960e-02,-2.60e-03,-2.00e-01, 
9.73980e-02,-2.60e-03,-2.00e-01, 
9.74000e-02,-2.60e-03,-2.00e-01, 
9.74020e-02,-3.00e-03,-2.00e-01, 
9.74040e-02,-2.80e-03,-2.00e-01, 
9.74060e-02,-2.60e-03,-2.00e-01, 
9.74080e-02,-2.60e-03,-2.00e-01, 
9.74100e-02,-2.60e-03,-2.00e-01, 
9.74120e-02,-2.80e-03,-2.00e-01, 
9.74140e-02,-2.60e-03,-2.00e-01, 
9.74160e-02,-2.40e-03,-2.00e-01, 
9.74180e-02,-2.60e-03,-2.00e-01, 
9.74200e-02,-2.60e-03,-2.00e-01, 
9.74220e-02,-2.40e-03,-2.00e-01, 
9.74240e-02,-2.80e-03,-2.00e-01, 
9.74260e-02,-2.80e-03,-2.00e-01, 
9.74280e-02,-2.80e-03,-2.00e-01, 
9.74300e-02,-2.60e-03,-2.00e-01, 
9.74320e-02,-2.60e-03,-2.00e-01, 
9.74340e-02,-2.60e-03,-2.00e-01, 
9.74360e-02,-2.60e-03,-2.00e-01, 
9.74380e-02,-2.60e-03,-2.00e-01, 
9.74400e-02,-2.60e-03,-2.00e-01, 
9.74420e-02,-2.60e-03,-2.00e-01, 
9.74440e-02,-2.80e-03,-2.00e-01, 
9.74460e-02,-2.60e-03,-2.00e-01, 
9.74480e-02,-2.20e-03,-2.00e-01, 
9.74500e-02,-2.20e-03,0.00e+00, 
9.74520e-02,-2.20e-03,-2.00e-01, 
9.74540e-02,-2.40e-03,-2.00e-01, 
9.74560e-02,-2.60e-03,-2.00e-01, 
9.74580e-02,-2.20e-03,-2.00e-01, 
9.74600e-02,-2.40e-03,-2.00e-01, 
9.74620e-02,-2.40e-03,-2.00e-01, 
9.74640e-02,-2.40e-03,-2.00e-01, 
9.74660e-02,-2.40e-03,-2.00e-01, 
9.74680e-02,-2.40e-03,-2.00e-01, 
9.74700e-02,-2.60e-03,-2.00e-01, 
9.74720e-02,-2.40e-03,-2.00e-01, 
9.74740e-02,-2.60e-03,-2.00e-01, 
9.74760e-02,-2.60e-03,-2.00e-01, 
9.74780e-02,-2.60e-03,-2.00e-01, 
9.74800e-02,-2.60e-03,-2.00e-01, 
9.74820e-02,-3.00e-03,0.00e+00, 
9.74840e-02,-3.20e-03,-2.00e-01, 
9.74860e-02,-3.20e-03,-2.00e-01, 
9.74880e-02,-3.40e-03,-2.00e-01, 
9.74900e-02,-3.00e-03,-2.00e-01, 
9.74920e-02,-2.60e-03,-2.00e-01, 
9.74940e-02,-3.00e-03,-2.00e-01, 
9.74960e-02,-2.60e-03,-2.00e-01, 
9.74980e-02,-2.60e-03,-2.00e-01, 
9.75000e-02,-2.60e-03,-2.00e-01, 
9.75020e-02,-2.60e-03,-2.00e-01, 
9.75040e-02,-2.60e-03,-2.00e-01, 
9.75060e-02,-2.80e-03,-2.00e-01, 
9.75080e-02,-2.60e-03,-2.00e-01, 
9.75100e-02,-2.60e-03,-2.00e-01, 
9.75120e-02,-2.60e-03,-2.00e-01, 
9.75140e-02,-2.60e-03,-2.00e-01, 
9.75160e-02,-2.60e-03,-2.00e-01, 
9.75180e-02,-2.60e-03,-2.00e-01, 
9.75200e-02,-2.60e-03,-2.00e-01, 
9.75220e-02,-3.20e-03,-2.00e-01, 
9.75240e-02,-3.00e-03,-2.00e-01, 
9.75260e-02,-2.80e-03,-2.00e-01, 
9.75280e-02,-2.60e-03,-2.00e-01, 
9.75300e-02,-2.60e-03,-2.00e-01, 
9.75320e-02,-2.40e-03,-2.00e-01, 
9.75340e-02,-2.20e-03,-2.00e-01, 
9.75360e-02,-2.40e-03,-2.00e-01, 
9.75380e-02,-2.40e-03,-2.00e-01, 
9.75400e-02,-2.60e-03,-2.00e-01, 
9.75420e-02,-2.60e-03,-2.00e-01, 
9.75440e-02,-2.60e-03,-2.00e-01, 
9.75460e-02,-2.60e-03,-2.00e-01, 
9.75480e-02,-2.20e-03,-2.00e-01, 
9.75500e-02,-2.00e-03,-2.00e-01, 
9.75520e-02,-1.60e-03,-2.00e-01, 
9.75540e-02,-1.80e-03,-2.00e-01, 
9.75560e-02,-1.80e-03,-2.00e-01, 
9.75580e-02,-2.00e-03,-2.00e-01, 
9.75600e-02,-2.00e-03,-2.00e-01, 
9.75620e-02,-2.00e-03,-2.00e-01, 
9.75640e-02,-2.40e-03,-2.00e-01, 
9.75660e-02,-2.60e-03,-2.00e-01, 
9.75680e-02,-2.80e-03,-2.00e-01, 
9.75700e-02,-3.00e-03,0.00e+00, 
9.75720e-02,-2.80e-03,-2.00e-01, 
9.75740e-02,-3.00e-03,-2.00e-01, 
9.75760e-02,-3.00e-03,-2.00e-01, 
9.75780e-02,-2.60e-03,-2.00e-01, 
9.75800e-02,-2.20e-03,-2.00e-01, 
9.75820e-02,-2.60e-03,-2.00e-01, 
9.75840e-02,-2.60e-03,-2.00e-01, 
9.75860e-02,-2.00e-03,-2.00e-01, 
9.75880e-02,-2.40e-03,-2.00e-01, 
9.75900e-02,-2.60e-03,-2.00e-01, 
9.75920e-02,-3.00e-03,-2.00e-01, 
9.75940e-02,-2.80e-03,-2.00e-01, 
9.75960e-02,-2.80e-03,-2.00e-01, 
9.75980e-02,-2.60e-03,-2.00e-01, 
9.76000e-02,-2.80e-03,-2.00e-01, 
9.76020e-02,-2.80e-03,-2.00e-01, 
9.76040e-02,-2.60e-03,-2.00e-01, 
9.76060e-02,-3.00e-03,-2.00e-01, 
9.76080e-02,-3.20e-03,-2.00e-01, 
9.76100e-02,-3.00e-03,-2.00e-01, 
9.76120e-02,-2.80e-03,-2.00e-01, 
9.76140e-02,-3.00e-03,-2.00e-01, 
9.76160e-02,-3.00e-03,-2.00e-01, 
9.76180e-02,-2.60e-03,-2.00e-01, 
9.76200e-02,-2.60e-03,-2.00e-01, 
9.76220e-02,-3.00e-03,-2.00e-01, 
9.76240e-02,-3.20e-03,-2.00e-01, 
9.76260e-02,-3.20e-03,-2.00e-01, 
9.76280e-02,-3.40e-03,-2.00e-01, 
9.76300e-02,-3.40e-03,-2.00e-01, 
9.76320e-02,-3.20e-03,-2.00e-01, 
9.76340e-02,-3.00e-03,-2.00e-01, 
9.76360e-02,-3.20e-03,-2.00e-01, 
9.76380e-02,-3.20e-03,-2.00e-01, 
9.76400e-02,-2.80e-03,-2.00e-01, 
9.76420e-02,-3.00e-03,-2.00e-01, 
9.76440e-02,-2.80e-03,-2.00e-01, 
9.76460e-02,-2.60e-03,-2.00e-01, 
9.76480e-02,-2.40e-03,-2.00e-01, 
9.76500e-02,-2.40e-03,-2.00e-01, 
9.76520e-02,-2.40e-03,-2.00e-01, 
9.76540e-02,-2.60e-03,-2.00e-01, 
9.76560e-02,-2.60e-03,-2.00e-01, 
9.76580e-02,-2.60e-03,-2.00e-01, 
9.76600e-02,-2.60e-03,-2.00e-01, 
9.76620e-02,-2.60e-03,-2.00e-01, 
9.76640e-02,-2.60e-03,-2.00e-01, 
9.76660e-02,-2.60e-03,-2.00e-01, 
9.76680e-02,-2.60e-03,-2.00e-01, 
9.76700e-02,-2.60e-03,-2.00e-01, 
9.76720e-02,-2.60e-03,-2.00e-01, 
9.76740e-02,-2.60e-03,-2.00e-01, 
9.76760e-02,-2.80e-03,-2.00e-01, 
9.76780e-02,-2.80e-03,-2.00e-01, 
9.76800e-02,-2.80e-03,-2.00e-01, 
9.76820e-02,-2.60e-03,-2.00e-01, 
9.76840e-02,-2.60e-03,-2.00e-01, 
9.76860e-02,-2.60e-03,-2.00e-01, 
9.76880e-02,-2.60e-03,-2.00e-01, 
9.76900e-02,-2.00e-03,-2.00e-01, 
9.76920e-02,-2.40e-03,-2.00e-01, 
9.76940e-02,-2.40e-03,-2.00e-01, 
9.76960e-02,-2.40e-03,-2.00e-01, 
9.76980e-02,-2.20e-03,-2.00e-01, 
9.77000e-02,-2.20e-03,-2.00e-01, 
9.77020e-02,-2.20e-03,-2.00e-01, 
9.77040e-02,-2.60e-03,-2.00e-01, 
9.77060e-02,-2.00e-03,-2.00e-01, 
9.77080e-02,-2.20e-03,-2.00e-01, 
9.77100e-02,-2.60e-03,-2.00e-01, 
9.77120e-02,-2.40e-03,-2.00e-01, 
9.77140e-02,-2.60e-03,-2.00e-01, 
9.77160e-02,-2.40e-03,-2.00e-01, 
9.77180e-02,-2.60e-03,-2.00e-01, 
9.77200e-02,-2.00e-03,-2.00e-01, 
9.77220e-02,-2.00e-03,-2.00e-01, 
9.77240e-02,-2.00e-03,-2.00e-01, 
9.77260e-02,-2.20e-03,-2.00e-01, 
9.77280e-02,-2.60e-03,-2.00e-01, 
9.77300e-02,-2.60e-03,-2.00e-01, 
9.77320e-02,-2.60e-03,-2.00e-01, 
9.77340e-02,-2.40e-03,0.00e+00, 
9.77360e-02,-2.60e-03,-2.00e-01, 
9.77380e-02,-2.60e-03,-2.00e-01, 
9.77400e-02,-2.60e-03,-2.00e-01, 
9.77420e-02,-2.60e-03,-2.00e-01, 
9.77440e-02,-2.80e-03,-2.00e-01, 
9.77460e-02,-2.40e-03,-2.00e-01, 
9.77480e-02,-3.00e-03,-2.00e-01, 
9.77500e-02,-2.60e-03,-2.00e-01, 
9.77520e-02,-2.80e-03,-2.00e-01, 
9.77540e-02,-2.60e-03,-2.00e-01, 
9.77560e-02,-2.60e-03,-2.00e-01, 
9.77580e-02,-2.60e-03,-2.00e-01, 
9.77600e-02,-2.60e-03,-2.00e-01, 
9.77620e-02,-2.60e-03,-2.00e-01, 
9.77640e-02,-2.60e-03,-2.00e-01, 
9.77660e-02,-2.60e-03,-2.00e-01, 
9.77680e-02,-2.60e-03,-2.00e-01, 
9.77700e-02,-2.60e-03,-2.00e-01, 
9.77720e-02,-2.60e-03,-2.00e-01, 
9.77740e-02,-2.60e-03,-2.00e-01, 
9.77760e-02,-2.20e-03,-2.00e-01, 
9.77780e-02,-2.00e-03,-2.00e-01, 
9.77800e-02,-2.00e-03,-2.00e-01, 
9.77820e-02,-2.00e-03,-2.00e-01, 
9.77840e-02,-2.20e-03,-2.00e-01, 
9.77860e-02,-2.00e-03,-2.00e-01, 
9.77880e-02,-2.60e-03,-2.00e-01, 
9.77900e-02,-2.60e-03,-2.00e-01, 
9.77920e-02,-2.80e-03,-2.00e-01, 
9.77940e-02,-3.00e-03,-2.00e-01, 
9.77960e-02,-2.60e-03,-2.00e-01, 
9.77980e-02,-2.60e-03,-2.00e-01, 
9.78000e-02,-2.60e-03,-2.00e-01, 
9.78020e-02,-3.00e-03,-2.00e-01, 
9.78040e-02,-2.60e-03,-2.00e-01, 
9.78060e-02,-2.60e-03,-2.00e-01, 
9.78080e-02,-2.60e-03,-2.00e-01, 
9.78100e-02,-3.00e-03,-2.00e-01, 
9.78120e-02,-3.20e-03,-2.00e-01, 
9.78140e-02,-2.80e-03,-2.00e-01, 
9.78160e-02,-2.80e-03,-2.00e-01, 
9.78180e-02,-2.60e-03,-2.00e-01, 
9.78200e-02,-2.60e-03,-2.00e-01, 
9.78220e-02,-2.60e-03,-2.00e-01, 
9.78240e-02,-2.60e-03,-2.00e-01, 
9.78260e-02,-2.40e-03,-2.00e-01, 
9.78280e-02,-2.40e-03,-2.00e-01, 
9.78300e-02,-2.20e-03,-2.00e-01, 
9.78320e-02,-2.20e-03,-2.00e-01, 
9.78340e-02,-2.60e-03,-2.00e-01, 
9.78360e-02,-2.60e-03,-2.00e-01, 
9.78380e-02,-2.60e-03,-2.00e-01, 
9.78400e-02,-2.20e-03,-2.00e-01, 
9.78420e-02,-2.60e-03,-2.00e-01, 
9.78440e-02,-2.80e-03,-2.00e-01, 
9.78460e-02,-3.00e-03,-2.00e-01, 
9.78480e-02,-3.20e-03,-2.00e-01, 
9.78500e-02,-3.20e-03,-2.00e-01, 
9.78520e-02,-3.00e-03,-2.00e-01, 
9.78540e-02,-2.60e-03,-2.00e-01, 
9.78560e-02,-2.60e-03,-2.00e-01, 
9.78580e-02,-2.60e-03,-2.00e-01, 
9.78600e-02,-2.20e-03,-2.00e-01, 
9.78620e-02,-2.00e-03,-2.00e-01, 
9.78640e-02,-2.20e-03,-2.00e-01, 
9.78660e-02,-2.00e-03,-2.00e-01, 
9.78680e-02,-2.20e-03,-2.00e-01, 
9.78700e-02,-2.40e-03,-2.00e-01, 
9.78720e-02,-2.40e-03,-2.00e-01, 
9.78740e-02,-2.60e-03,-2.00e-01, 
9.78760e-02,-2.60e-03,-2.00e-01, 
9.78780e-02,-2.40e-03,-2.00e-01, 
9.78800e-02,-2.60e-03,-2.00e-01, 
9.78820e-02,-2.60e-03,-2.00e-01, 
9.78840e-02,-2.60e-03,-2.00e-01, 
9.78860e-02,-2.60e-03,-2.00e-01, 
9.78880e-02,-2.60e-03,-2.00e-01, 
9.78900e-02,-2.60e-03,-2.00e-01, 
9.78920e-02,-2.80e-03,-2.00e-01, 
9.78940e-02,-2.80e-03,-2.00e-01, 
9.78960e-02,-2.60e-03,-2.00e-01, 
9.78980e-02,-2.80e-03,-2.00e-01, 
9.79000e-02,-2.80e-03,-2.00e-01, 
9.79020e-02,-2.60e-03,-2.00e-01, 
9.79040e-02,-3.00e-03,-2.00e-01, 
9.79060e-02,-3.20e-03,-2.00e-01, 
9.79080e-02,-3.20e-03,-2.00e-01, 
9.79100e-02,-2.80e-03,-2.00e-01, 
9.79120e-02,-2.80e-03,-2.00e-01, 
9.79140e-02,-2.60e-03,-2.00e-01, 
9.79160e-02,-2.80e-03,-2.00e-01, 
9.79180e-02,-3.00e-03,-2.00e-01, 
9.79200e-02,-3.20e-03,-2.00e-01, 
9.79220e-02,-3.00e-03,-2.00e-01, 
9.79240e-02,-2.80e-03,-2.00e-01, 
9.79260e-02,-2.80e-03,-2.00e-01, 
9.79280e-02,-3.00e-03,-2.00e-01, 
9.79300e-02,-3.00e-03,-2.00e-01, 
9.79320e-02,-2.80e-03,-2.00e-01, 
9.79340e-02,-2.60e-03,-2.00e-01, 
9.79360e-02,-2.60e-03,-2.00e-01, 
9.79380e-02,-2.60e-03,-2.00e-01, 
9.79400e-02,-2.20e-03,-2.00e-01, 
9.79420e-02,-2.00e-03,-2.00e-01, 
9.79440e-02,-2.40e-03,-2.00e-01, 
9.79460e-02,-2.60e-03,-2.00e-01, 
9.79480e-02,-2.40e-03,-2.00e-01, 
9.79500e-02,-2.20e-03,-2.00e-01, 
9.79520e-02,-2.40e-03,-2.00e-01, 
9.79540e-02,-2.00e-03,-2.00e-01, 
9.79560e-02,-2.00e-03,-2.00e-01, 
9.79580e-02,-2.00e-03,-2.00e-01, 
9.79600e-02,-2.00e-03,-2.00e-01, 
9.79620e-02,-2.20e-03,-2.00e-01, 
9.79640e-02,-2.00e-03,-2.00e-01, 
9.79660e-02,-2.20e-03,-2.00e-01, 
9.79680e-02,-2.20e-03,-2.00e-01, 
9.79700e-02,-2.60e-03,-2.00e-01, 
9.79720e-02,-2.60e-03,-2.00e-01, 
9.79740e-02,-2.80e-03,-2.00e-01, 
9.79760e-02,-2.60e-03,-2.00e-01, 
9.79780e-02,-3.40e-03,-2.00e-01, 
9.79800e-02,-2.80e-03,-2.00e-01, 
9.79820e-02,-2.60e-03,-2.00e-01, 
9.79840e-02,-2.40e-03,-2.00e-01, 
9.79860e-02,-2.60e-03,-2.00e-01, 
9.79880e-02,-2.60e-03,-2.00e-01, 
9.79900e-02,-2.40e-03,-2.00e-01, 
9.79920e-02,-2.00e-03,-2.00e-01, 
9.79940e-02,-2.40e-03,-2.00e-01, 
9.79960e-02,-2.40e-03,-2.00e-01, 
9.79980e-02,-2.40e-03,-2.00e-01, 
9.80000e-02,-2.60e-03,-2.00e-01, 
9.80020e-02,-2.60e-03,-2.00e-01, 
9.80040e-02,-2.40e-03,-2.00e-01, 
9.80060e-02,-2.60e-03,-2.00e-01, 
9.80080e-02,-2.40e-03,-2.00e-01, 
9.80100e-02,-2.20e-03,-2.00e-01, 
9.80120e-02,-2.40e-03,-2.00e-01, 
9.80140e-02,-2.60e-03,-2.00e-01, 
9.80160e-02,-2.60e-03,-2.00e-01, 
9.80180e-02,-2.60e-03,-2.00e-01, 
9.80200e-02,-2.80e-03,-2.00e-01, 
9.80220e-02,-2.80e-03,-2.00e-01, 
9.80240e-02,-2.60e-03,-2.00e-01, 
9.80260e-02,-2.20e-03,-2.00e-01, 
9.80280e-02,-2.00e-03,-2.00e-01, 
9.80300e-02,-2.00e-03,-2.00e-01, 
9.80320e-02,-2.00e-03,-2.00e-01, 
9.80340e-02,-2.20e-03,-2.00e-01, 
9.80360e-02,-2.00e-03,-2.00e-01, 
9.80380e-02,-2.00e-03,-2.00e-01, 
9.80400e-02,-2.00e-03,0.00e+00, 
9.80420e-02,-2.20e-03,-2.00e-01, 
9.80440e-02,-2.00e-03,-2.00e-01, 
9.80460e-02,-2.20e-03,-2.00e-01, 
9.80480e-02,-2.20e-03,-2.00e-01, 
9.80500e-02,-2.60e-03,-2.00e-01, 
9.80520e-02,-2.60e-03,-2.00e-01, 
9.80540e-02,-2.60e-03,-2.00e-01, 
9.80560e-02,-2.60e-03,-2.00e-01, 
9.80580e-02,-2.60e-03,-2.00e-01, 
9.80600e-02,-3.00e-03,-2.00e-01, 
9.80620e-02,-2.80e-03,-2.00e-01, 
9.80640e-02,-2.60e-03,-2.00e-01, 
9.80660e-02,-2.80e-03,-2.00e-01, 
9.80680e-02,-3.20e-03,-2.00e-01, 
9.80700e-02,-3.20e-03,-2.00e-01, 
9.80720e-02,-2.80e-03,-2.00e-01, 
9.80740e-02,-2.60e-03,-2.00e-01, 
9.80760e-02,-3.40e-03,-2.00e-01, 
9.80780e-02,-3.00e-03,-2.00e-01, 
9.80800e-02,-2.60e-03,-2.00e-01, 
9.80820e-02,-2.80e-03,-2.00e-01, 
9.80840e-02,-2.60e-03,-2.00e-01, 
9.80860e-02,-2.60e-03,-2.00e-01, 
9.80880e-02,-2.60e-03,-2.00e-01, 
9.80900e-02,-2.40e-03,-2.00e-01, 
9.80920e-02,-2.20e-03,-2.00e-01, 
9.80940e-02,-2.40e-03,-2.00e-01, 
9.80960e-02,-2.60e-03,-2.00e-01, 
9.80980e-02,-2.20e-03,-2.00e-01, 
9.81000e-02,-2.20e-03,-2.00e-01, 
9.81020e-02,-2.00e-03,-2.00e-01, 
9.81040e-02,-2.00e-03,-2.00e-01, 
9.81060e-02,-2.00e-03,-2.00e-01, 
9.81080e-02,-2.00e-03,-2.00e-01, 
9.81100e-02,-2.20e-03,-2.00e-01, 
9.81120e-02,-2.40e-03,-2.00e-01, 
9.81140e-02,-2.60e-03,-2.00e-01, 
9.81160e-02,-2.60e-03,-2.00e-01, 
9.81180e-02,-2.60e-03,-2.00e-01, 
9.81200e-02,-2.40e-03,-2.00e-01, 
9.81220e-02,-2.00e-03,-2.00e-01, 
9.81240e-02,-2.40e-03,-2.00e-01, 
9.81260e-02,-2.60e-03,-2.00e-01, 
9.81280e-02,-2.60e-03,-2.00e-01, 
9.81300e-02,-2.60e-03,-2.00e-01, 
9.81320e-02,-2.60e-03,-2.00e-01, 
9.81340e-02,-2.40e-03,-2.00e-01, 
9.81360e-02,-2.80e-03,-2.00e-01, 
9.81380e-02,-2.80e-03,-2.00e-01, 
9.81400e-02,-3.20e-03,-2.00e-01, 
9.81420e-02,-2.80e-03,-2.00e-01, 
9.81440e-02,-2.80e-03,-2.00e-01, 
9.81460e-02,-2.80e-03,-2.00e-01, 
9.81480e-02,-3.00e-03,-2.00e-01, 
9.81500e-02,-3.00e-03,-2.00e-01, 
9.81520e-02,-2.60e-03,-2.00e-01, 
9.81540e-02,-2.60e-03,-2.00e-01, 
9.81560e-02,-2.60e-03,-2.00e-01, 
9.81580e-02,-2.80e-03,-2.00e-01, 
9.81600e-02,-2.60e-03,-2.00e-01, 
9.81620e-02,-2.60e-03,-2.00e-01, 
9.81640e-02,-2.60e-03,-2.00e-01, 
9.81660e-02,-2.60e-03,-2.00e-01, 
9.81680e-02,-2.60e-03,-2.00e-01, 
9.81700e-02,-2.60e-03,-2.00e-01, 
9.81720e-02,-2.60e-03,-2.00e-01, 
9.81740e-02,-2.60e-03,-2.00e-01, 
9.81760e-02,-2.60e-03,-2.00e-01, 
9.81780e-02,-2.60e-03,-2.00e-01, 
9.81800e-02,-2.20e-03,-2.00e-01, 
9.81820e-02,-2.40e-03,-2.00e-01, 
9.81840e-02,-2.60e-03,-2.00e-01, 
9.81860e-02,-2.40e-03,-2.00e-01, 
9.81880e-02,-2.40e-03,-2.00e-01, 
9.81900e-02,-2.40e-03,-2.00e-01, 
9.81920e-02,-2.40e-03,-2.00e-01, 
9.81940e-02,-2.60e-03,-2.00e-01, 
9.81960e-02,-2.40e-03,-2.00e-01, 
9.81980e-02,-2.60e-03,-2.00e-01, 
9.82000e-02,-2.60e-03,-2.00e-01, 
9.82020e-02,-2.60e-03,-2.00e-01, 
9.82040e-02,-2.60e-03,-2.00e-01, 
9.82060e-02,-2.60e-03,-2.00e-01, 
9.82080e-02,-2.40e-03,-2.00e-01, 
9.82100e-02,-2.80e-03,-2.00e-01, 
9.82120e-02,-2.60e-03,-2.00e-01, 
9.82140e-02,-2.60e-03,-2.00e-01, 
9.82160e-02,-2.60e-03,-2.00e-01, 
9.82180e-02,-2.60e-03,-2.00e-01, 
9.82200e-02,-2.60e-03,-2.00e-01, 
9.82220e-02,-3.20e-03,-2.00e-01, 
9.82240e-02,-3.20e-03,-2.00e-01, 
9.82260e-02,-2.80e-03,-2.00e-01, 
9.82280e-02,-2.60e-03,-2.00e-01, 
9.82300e-02,-2.60e-03,-2.00e-01, 
9.82320e-02,-2.20e-03,-2.00e-01, 
9.82340e-02,-2.20e-03,-2.00e-01, 
9.82360e-02,-2.20e-03,-2.00e-01, 
9.82380e-02,-2.40e-03,-2.00e-01, 
9.82400e-02,-2.40e-03,-2.00e-01, 
9.82420e-02,-2.20e-03,-2.00e-01, 
9.82440e-02,-2.20e-03,-2.00e-01, 
9.82460e-02,-2.40e-03,-2.00e-01, 
9.82480e-02,-2.20e-03,-2.00e-01, 
9.82500e-02,-2.00e-03,-2.00e-01, 
9.82520e-02,-2.00e-03,-2.00e-01, 
9.82540e-02,-1.80e-03,-2.00e-01, 
9.82560e-02,-1.80e-03,-2.00e-01, 
9.82580e-02,-1.40e-03,-2.00e-01, 
9.82600e-02,-1.20e-03,-2.00e-01, 
9.82620e-02,-1.20e-03,-2.00e-01, 
9.82640e-02,-1.40e-03,-2.00e-01, 
9.82660e-02,-1.60e-03,-2.00e-01, 
9.82680e-02,-1.60e-03,-2.00e-01, 
9.82700e-02,-1.60e-03,-2.00e-01, 
9.82720e-02,-2.00e-03,-2.00e-01, 
9.82740e-02,-2.20e-03,-2.00e-01, 
9.82760e-02,-2.00e-03,-2.00e-01, 
