,CH1,CH2
Second,Volt,Volt
9.84168e-02,-1.20e-03,-2.00e-01, 
9.84176e-02,-1.20e-03,-2.00e-01, 
9.84184e-02,-1.20e-03,-2.00e-01, 
9.84192e-02,-1.60e-03,-2.00e-01, 
9.84200e-02,-1.60e-03,-2.00e-01, 
9.84208e-02,-1.60e-03,-2.00e-01, 
9.84216e-02,-1.60e-03,-2.00e-01, 
9.84224e-02,-1.20e-03,-2.00e-01, 
9.84232e-02,-1.20e-03,-2.00e-01, 
9.84240e-02,-1.20e-03,-2.00e-01, 
9.84248e-02,-1.20e-03,-2.00e-01, 
9.84256e-02,-1.20e-03,-2.00e-01, 
9.84264e-02,-1.20e-03,-2.00e-01, 
9.84272e-02,-1.20e-03,-2.00e-01, 
9.84280e-02,-1.20e-03,-2.00e-01, 
9.84288e-02,-1.20e-03,-2.00e-01, 
9.84296e-02,-1.20e-03,-2.00e-01, 
9.84304e-02,-1.20e-03,-2.00e-01, 
9.84312e-02,-1.20e-03,-2.00e-01, 
9.84320e-02,-1.60e-03,-2.00e-01, 
9.84328e-02,-1.60e-03,-2.00e-01, 
9.84336e-02,-1.20e-03,-2.00e-01, 
9.84344e-02,-1.20e-03,-2.00e-01, 
9.84352e-02,-1.20e-03,-2.00e-01, 
9.84360e-02,-1.20e-03,-2.00e-01, 
9.84368e-02,-1.20e-03,-2.00e-01, 
9.84376e-02,-1.60e-03,-2.00e-01, 
9.84384e-02,-1.60e-03,-2.00e-01, 
9.84392e-02,-1.60e-03,-2.00e-01, 
9.84400e-02,-1.60e-03,-2.00e-01, 
9.84408e-02,-1.60e-03,-2.00e-01, 
9.84416e-02,-1.60e-03,-2.00e-01, 
9.84424e-02,-1.20e-03,-2.00e-01, 
9.84432e-02,-1.20e-03,-2.00e-01, 
9.84440e-02,-1.20e-03,-2.00e-01, 
9.84448e-02,-1.60e-03,-2.00e-01, 
9.84456e-02,-1.60e-03,-2.00e-01, 
9.84464e-02,-2.00e-03,-2.00e-01, 
9.84472e-02,-2.00e-03,-2.00e-01, 
9.84480e-02,-2.00e-03,-2.00e-01, 
9.84488e-02,-2.00e-03,-2.00e-01, 
9.84496e-02,-2.00e-03,-2.00e-01, 
9.84504e-02,-2.00e-03,-2.00e-01, 
9.84512e-02,-2.00e-03,-2.00e-01, 
9.84520e-02,-2.00e-03,-2.00e-01, 
9.84528e-02,-1.60e-03,-2.00e-01, 
9.84536e-02,-1.60e-03,-2.00e-01, 
9.84544e-02,-1.60e-03,-2.00e-01, 
9.84552e-02,-1.60e-03,-2.00e-01, 
9.84560e-02,-1.60e-03,-2.00e-01, 
9.84568e-02,-2.00e-03,-2.00e-01, 
9.84576e-02,-2.00e-03,-2.00e-01, 
9.84584e-02,-2.00e-03,-2.00e-01, 
9.84592e-02,-2.00e-03,-2.00e-01, 
9.84600e-02,-2.40e-03,-2.00e-01, 
9.84608e-02,-2.40e-03,-2.00e-01, 
9.84616e-02,-2.00e-03,-2.00e-01, 
9.84624e-02,-2.40e-03,-2.00e-01, 
9.84632e-02,-2.00e-03,-2.00e-01, 
9.84640e-02,-1.60e-03,-2.00e-01, 
9.84648e-02,-2.00e-03,-2.00e-01, 
9.84656e-02,-1.60e-03,-2.00e-01, 
9.84664e-02,-1.60e-03,-2.00e-01, 
9.84672e-02,-2.00e-03,-2.00e-01, 
9.84680e-02,-2.00e-03,-2.00e-01, 
9.84688e-02,-2.40e-03,-2.00e-01, 
9.84696e-02,-2.00e-03,-2.00e-01, 
9.84704e-02,-2.00e-03,-2.00e-01, 
9.84712e-02,-2.00e-03,-2.00e-01, 
9.84720e-02,-2.00e-03,-2.00e-01, 
9.84728e-02,-2.00e-03,-2.00e-01, 
9.84736e-02,-2.00e-03,-2.00e-01, 
9.84744e-02,-2.00e-03,-2.00e-01, 
9.84752e-02,-2.00e-03,-2.00e-01, 
9.84760e-02,-2.00e-03,-2.00e-01, 
9.84768e-02,-1.60e-03,-2.00e-01, 
9.84776e-02,-1.20e-03,-2.00e-01, 
9.84784e-02,-1.60e-03,-2.00e-01, 
9.84792e-02,-1.20e-03,-2.00e-01, 
9.84800e-02,-1.20e-03,-2.00e-01, 
9.84808e-02,-1.20e-03,-2.00e-01, 
9.84816e-02,-1.20e-03,-2.00e-01, 
9.84824e-02,-1.60e-03,-2.00e-01, 
9.84832e-02,-1.60e-03,-2.00e-01, 
9.84840e-02,-1.60e-03,-2.00e-01, 
9.84848e-02,-1.60e-03,-2.00e-01, 
9.84856e-02,-1.20e-03,-2.00e-01, 
9.84864e-02,-1.60e-03,-2.00e-01, 
9.84872e-02,-1.20e-03,-2.00e-01, 
9.84880e-02,-1.60e-03,-2.00e-01, 
9.84888e-02,-1.60e-03,-2.00e-01, 
9.84896e-02,-1.60e-03,-2.00e-01, 
9.84904e-02,-2.00e-03,-2.00e-01, 
9.84912e-02,-2.00e-03,-2.00e-01, 
9.84920e-02,-2.00e-03,-2.00e-01, 
9.84928e-02,-2.00e-03,-2.00e-01, 
9.84936e-02,-2.00e-03,-2.00e-01, 
9.84944e-02,-2.00e-03,-2.00e-01, 
9.84952e-02,-2.00e-03,-2.00e-01, 
9.84960e-02,-2.00e-03,-2.00e-01, 
9.84968e-02,-2.00e-03,-2.00e-01, 
9.84976e-02,-2.00e-03,-2.00e-01, 
9.84984e-02,-2.00e-03,-2.00e-01, 
9.84992e-02,-2.00e-03,-2.00e-01, 
9.85000e-02,-2.00e-03,-2.00e-01, 
9.85008e-02,-1.60e-03,-2.00e-01, 
9.85016e-02,-1.20e-03,-2.00e-01, 
9.85024e-02,-1.60e-03,-2.00e-01, 
9.85032e-02,-1.60e-03,-2.00e-01, 
9.85040e-02,-1.60e-03,-2.00e-01, 
9.85048e-02,-1.60e-03,-2.00e-01, 
9.85056e-02,-1.60e-03,-2.00e-01, 
9.85064e-02,-1.60e-03,-2.00e-01, 
9.85072e-02,-1.60e-03,-2.00e-01, 
9.85080e-02,-1.20e-03,-2.00e-01, 
9.85088e-02,-1.60e-03,-2.00e-01, 
9.85096e-02,-1.60e-03,-2.00e-01, 
9.85104e-02,-1.60e-03,-2.00e-01, 
9.85112e-02,-1.20e-03,-2.00e-01, 
9.85120e-02,-1.60e-03,-2.00e-01, 
9.85128e-02,-1.60e-03,-2.00e-01, 
9.85136e-02,-1.20e-03,-2.00e-01, 
9.85144e-02,-1.20e-03,-2.00e-01, 
9.85152e-02,-1.20e-03,-2.00e-01, 
9.85160e-02,-1.20e-03,-2.00e-01, 
9.85168e-02,-1.20e-03,-2.00e-01, 
9.85176e-02,-1.20e-03,-2.00e-01, 
9.85184e-02,-1.20e-03,-2.00e-01, 
9.85192e-02,-1.20e-03,-2.00e-01, 
9.85200e-02,-1.20e-03,-2.00e-01, 
9.85208e-02,-1.20e-03,-2.00e-01, 
9.85216e-02,-1.20e-03,-2.00e-01, 
9.85224e-02,-1.20e-03,-2.00e-01, 
9.85232e-02,-1.20e-03,-2.00e-01, 
9.85240e-02,-1.20e-03,-2.00e-01, 
9.85248e-02,-1.20e-03,-2.00e-01, 
9.85256e-02,-1.20e-03,-2.00e-01, 
9.85264e-02,-1.20e-03,-2.00e-01, 
9.85272e-02,-1.20e-03,-2.00e-01, 
9.85280e-02,-1.20e-03,-2.00e-01, 
9.85288e-02,-1.20e-03,-2.00e-01, 
9.85296e-02,-1.20e-03,-2.00e-01, 
9.85304e-02,-1.20e-03,-2.00e-01, 
9.85312e-02,-1.20e-03,-2.00e-01, 
9.85320e-02,-1.20e-03,-2.00e-01, 
9.85328e-02,-1.20e-03,-2.00e-01, 
9.85336e-02,-1.20e-03,-2.00e-01, 
9.85344e-02,-1.60e-03,-2.00e-01, 
9.85352e-02,-1.60e-03,-2.00e-01, 
9.85360e-02,-2.00e-03,-2.00e-01, 
9.85368e-02,-1.60e-03,-2.00e-01, 
9.85376e-02,-1.60e-03,-2.00e-01, 
9.85384e-02,-1.60e-03,-2.00e-01, 
9.85392e-02,-1.20e-03,-2.00e-01, 
9.85400e-02,-1.60e-03,0.00e+00, 
9.85408e-02,-1.60e-03,-2.00e-01, 
9.85416e-02,-1.60e-03,-2.00e-01, 
9.85424e-02,-2.00e-03,-2.00e-01, 
9.85432e-02,-2.00e-03,-2.00e-01, 
9.85440e-02,-2.00e-03,-2.00e-01, 
9.85448e-02,-2.00e-03,-2.00e-01, 
9.85456e-02,-1.60e-03,-2.00e-01, 
9.85464e-02,-2.00e-03,-2.00e-01, 
9.85472e-02,-2.00e-03,-2.00e-01, 
9.85480e-02,-2.00e-03,-2.00e-01, 
9.85488e-02,-2.00e-03,-2.00e-01, 
9.85496e-02,-2.00e-03,-2.00e-01, 
9.85504e-02,-2.00e-03,-2.00e-01, 
9.85512e-02,-1.60e-03,-2.00e-01, 
9.85520e-02,-2.00e-03,-2.00e-01, 
9.85528e-02,-2.00e-03,-2.00e-01, 
9.85536e-02,-1.60e-03,-2.00e-01, 
9.85544e-02,-1.60e-03,-2.00e-01, 
9.85552e-02,-2.00e-03,-2.00e-01, 
9.85560e-02,-2.00e-03,-2.00e-01, 
9.85568e-02,-2.00e-03,-2.00e-01, 
9.85576e-02,-2.00e-03,-2.00e-01, 
9.85584e-02,-1.60e-03,-2.00e-01, 
9.85592e-02,-1.60e-03,-2.00e-01, 
9.85600e-02,-1.60e-03,-2.00e-01, 
9.85608e-02,-2.00e-03,-2.00e-01, 
9.85616e-02,-1.60e-03,-2.00e-01, 
9.85624e-02,-1.60e-03,-2.00e-01, 
9.85632e-02,-2.00e-03,-2.00e-01, 
9.85640e-02,-1.60e-03,-2.00e-01, 
9.85648e-02,-1.60e-03,-2.00e-01, 
9.85656e-02,-1.60e-03,-2.00e-01, 
9.85664e-02,-2.00e-03,-2.00e-01, 
9.85672e-02,-1.60e-03,-2.00e-01, 
9.85680e-02,-2.00e-03,-2.00e-01, 
9.85688e-02,-2.00e-03,-2.00e-01, 
9.85696e-02,-2.00e-03,-2.00e-01, 
9.85704e-02,-2.00e-03,-2.00e-01, 
9.85712e-02,-2.00e-03,-2.00e-01, 
9.85720e-02,-2.00e-03,-2.00e-01, 
9.85728e-02,-1.60e-03,-2.00e-01, 
9.85736e-02,-2.00e-03,-2.00e-01, 
9.85744e-02,-1.60e-03,-2.00e-01, 
9.85752e-02,-2.00e-03,-2.00e-01, 
9.85760e-02,-2.00e-03,-2.00e-01, 
9.85768e-02,-2.00e-03,-2.00e-01, 
9.85776e-02,-2.00e-03,-2.00e-01, 
9.85784e-02,-2.00e-03,-2.00e-01, 
9.85792e-02,-1.60e-03,-2.00e-01, 
9.85800e-02,-1.60e-03,-2.00e-01, 
9.85808e-02,-1.60e-03,-2.00e-01, 
9.85816e-02,-1.60e-03,-2.00e-01, 
9.85824e-02,-2.00e-03,-2.00e-01, 
9.85832e-02,-2.00e-03,-2.00e-01, 
9.85840e-02,-1.60e-03,-2.00e-01, 
9.85848e-02,-2.00e-03,-2.00e-01, 
9.85856e-02,-1.60e-03,-2.00e-01, 
9.85864e-02,-1.60e-03,-2.00e-01, 
9.85872e-02,-2.00e-03,-2.00e-01, 
9.85880e-02,-2.00e-03,-2.00e-01, 
9.85888e-02,-2.00e-03,-2.00e-01, 
9.85896e-02,-2.00e-03,-2.00e-01, 
9.85904e-02,-2.00e-03,-2.00e-01, 
9.85912e-02,-2.00e-03,-2.00e-01, 
9.85920e-02,-2.00e-03,-2.00e-01, 
9.85928e-02,-2.00e-03,-2.00e-01, 
9.85936e-02,-2.00e-03,-2.00e-01, 
9.85944e-02,-2.00e-03,-2.00e-01, 
9.85952e-02,-2.00e-03,-2.00e-01, 
9.85960e-02,-2.00e-03,-2.00e-01, 
9.85968e-02,-1.60e-03,-2.00e-01, 
9.85976e-02,-2.00e-03,-2.00e-01, 
9.85984e-02,-2.00e-03,-2.00e-01, 
9.85992e-02,-2.00e-03,-2.00e-01, 
9.86000e-02,-2.00e-03,-2.00e-01, 
9.86008e-02,-1.60e-03,-2.00e-01, 
9.86016e-02,-1.60e-03,-2.00e-01, 
9.86024e-02,-1.20e-03,-2.00e-01, 
9.86032e-02,-1.20e-03,-2.00e-01, 
9.86040e-02,-1.20e-03,-2.00e-01, 
9.86048e-02,-1.20e-03,-2.00e-01, 
9.86056e-02,-1.20e-03,-2.00e-01, 
9.86064e-02,-1.20e-03,-2.00e-01, 
9.86072e-02,-1.20e-03,-2.00e-01, 
9.86080e-02,-1.20e-03,-2.00e-01, 
9.86088e-02,-1.60e-03,-2.00e-01, 
9.86096e-02,-1.60e-03,-2.00e-01, 
9.86104e-02,-1.60e-03,-2.00e-01, 
9.86112e-02,-1.20e-03,-2.00e-01, 
9.86120e-02,-1.60e-03,-2.00e-01, 
9.86128e-02,-1.60e-03,-2.00e-01, 
9.86136e-02,-1.20e-03,-2.00e-01, 
9.86144e-02,-1.60e-03,-2.00e-01, 
9.86152e-02,-1.60e-03,-2.00e-01, 
9.86160e-02,-1.60e-03,-2.00e-01, 
9.86168e-02,-1.60e-03,-2.00e-01, 
9.86176e-02,-1.60e-03,-2.00e-01, 
9.86184e-02,-1.20e-03,-2.00e-01, 
9.86192e-02,-1.60e-03,-2.00e-01, 
9.86200e-02,-1.60e-03,-2.00e-01, 
9.86208e-02,-1.60e-03,-2.00e-01, 
9.86216e-02,-2.00e-03,-2.00e-01, 
9.86224e-02,-1.60e-03,-2.00e-01, 
9.86232e-02,-1.60e-03,-2.00e-01, 
9.86240e-02,-1.60e-03,-2.00e-01, 
9.86248e-02,-1.20e-03,-2.00e-01, 
9.86256e-02,-1.60e-03,-2.00e-01, 
9.86264e-02,-1.60e-03,-2.00e-01, 
9.86272e-02,-1.20e-03,-2.00e-01, 
9.86280e-02,-1.20e-03,-2.00e-01, 
9.86288e-02,-1.20e-03,-2.00e-01, 
9.86296e-02,-1.60e-03,-2.00e-01, 
9.86304e-02,-1.20e-03,-2.00e-01, 
9.86312e-02,-1.60e-03,-2.00e-01, 
9.86320e-02,-1.60e-03,-2.00e-01, 
9.86328e-02,-1.20e-03,-2.00e-01, 
9.86336e-02,-1.60e-03,-2.00e-01, 
9.86344e-02,-1.60e-03,-2.00e-01, 
9.86352e-02,-1.60e-03,-2.00e-01, 
9.86360e-02,-2.00e-03,0.00e+00, 
9.86368e-02,-2.00e-03,-2.00e-01, 
9.86376e-02,-2.00e-03,-2.00e-01, 
9.86384e-02,-2.00e-03,-2.00e-01, 
9.86392e-02,-2.00e-03,-2.00e-01, 
9.86400e-02,-2.00e-03,-2.00e-01, 
9.86408e-02,-2.40e-03,-2.00e-01, 
9.86416e-02,-2.40e-03,-2.00e-01, 
9.86424e-02,-2.40e-03,-2.00e-01, 
9.86432e-02,-2.00e-03,-2.00e-01, 
9.86440e-02,-1.60e-03,-2.00e-01, 
9.86448e-02,-1.60e-03,-2.00e-01, 
9.86456e-02,-1.60e-03,-2.00e-01, 
9.86464e-02,-1.60e-03,-2.00e-01, 
9.86472e-02,-1.60e-03,-2.00e-01, 
9.86480e-02,-1.60e-03,-2.00e-01, 
9.86488e-02,-1.60e-03,-2.00e-01, 
9.86496e-02,-1.60e-03,-2.00e-01, 
9.86504e-02,-1.60e-03,-2.00e-01, 
9.86512e-02,-1.60e-03,-2.00e-01, 
9.86520e-02,-1.60e-03,-2.00e-01, 
9.86528e-02,-1.60e-03,-2.00e-01, 
9.86536e-02,-2.00e-03,-2.00e-01, 
9.86544e-02,-2.00e-03,-2.00e-01, 
9.86552e-02,-1.60e-03,-2.00e-01, 
9.86560e-02,-1.60e-03,-2.00e-01, 
9.86568e-02,-1.60e-03,-2.00e-01, 
9.86576e-02,-2.00e-03,-2.00e-01, 
9.86584e-02,-1.60e-03,-2.00e-01, 
9.86592e-02,-1.60e-03,-2.00e-01, 
9.86600e-02,-1.60e-03,-2.00e-01, 
9.86608e-02,-1.60e-03,-2.00e-01, 
9.86616e-02,-2.00e-03,-2.00e-01, 
9.86624e-02,-1.60e-03,-2.00e-01, 
9.86632e-02,-2.00e-03,-2.00e-01, 
9.86640e-02,-2.00e-03,-2.00e-01, 
9.86648e-02,-2.00e-03,-2.00e-01, 
9.86656e-02,-1.60e-03,-2.00e-01, 
9.86664e-02,-1.60e-03,-2.00e-01, 
9.86672e-02,-1.60e-03,-2.00e-01, 
9.86680e-02,-1.60e-03,-2.00e-01, 
9.86688e-02,-1.60e-03,-2.00e-01, 
9.86696e-02,-1.20e-03,-2.00e-01, 
9.86704e-02,-1.60e-03,-2.00e-01, 
9.86712e-02,-1.60e-03,-2.00e-01, 
9.86720e-02,-1.20e-03,-2.00e-01, 
9.86728e-02,-1.20e-03,-2.00e-01, 
9.86736e-02,-1.20e-03,-2.00e-01, 
9.86744e-02,-1.20e-03,-2.00e-01, 
9.86752e-02,-1.20e-03,-2.00e-01, 
9.86760e-02,-1.20e-03,-2.00e-01, 
9.86768e-02,-1.20e-03,-2.00e-01, 
9.86776e-02,-1.20e-03,-2.00e-01, 
9.86784e-02,-1.20e-03,-2.00e-01, 
9.86792e-02,-1.20e-03,-2.00e-01, 
9.86800e-02,-1.20e-03,-2.00e-01, 
9.86808e-02,-1.20e-03,-2.00e-01, 
9.86816e-02,-1.20e-03,-2.00e-01, 
9.86824e-02,-1.20e-03,-2.00e-01, 
9.86832e-02,-8.00e-04,-2.00e-01, 
9.86840e-02,-1.20e-03,-2.00e-01, 
9.86848e-02,-1.20e-03,-2.00e-01, 
9.86856e-02,-1.20e-03,-2.00e-01, 
9.86864e-02,-1.20e-03,-2.00e-01, 
9.86872e-02,-1.20e-03,-2.00e-01, 
9.86880e-02,-1.20e-03,-2.00e-01, 
9.86888e-02,-1.20e-03,-2.00e-01, 
9.86896e-02,-1.20e-03,-2.00e-01, 
9.86904e-02,-1.20e-03,-2.00e-01, 
9.86912e-02,-1.20e-03,-2.00e-01, 
9.86920e-02,-1.20e-03,-2.00e-01, 
9.86928e-02,-1.20e-03,-2.00e-01, 
9.86936e-02,-1.20e-03,-2.00e-01, 
9.86944e-02,-1.20e-03,-2.00e-01, 
9.86952e-02,-1.60e-03,-2.00e-01, 
9.86960e-02,-1.60e-03,-2.00e-01, 
9.86968e-02,-1.20e-03,-2.00e-01, 
9.86976e-02,-1.60e-03,-2.00e-01, 
9.86984e-02,-2.00e-03,-2.00e-01, 
9.86992e-02,-2.00e-03,-2.00e-01, 
9.87000e-02,-2.00e-03,-2.00e-01, 
9.87008e-02,-2.00e-03,-2.00e-01, 
9.87016e-02,-2.00e-03,-2.00e-01, 
9.87024e-02,-1.60e-03,-2.00e-01, 
9.87032e-02,-2.00e-03,-2.00e-01, 
9.87040e-02,-1.60e-03,-2.00e-01, 
9.87048e-02,-2.00e-03,-2.00e-01, 
9.87056e-02,-1.60e-03,-2.00e-01, 
9.87064e-02,-2.00e-03,-2.00e-01, 
9.87072e-02,-2.00e-03,-2.00e-01, 
9.87080e-02,-1.60e-03,-2.00e-01, 
9.87088e-02,-1.20e-03,-2.00e-01, 
9.87096e-02,-1.20e-03,-4.00e-01, 
9.87104e-02,-1.60e-03,-2.00e-01, 
9.87112e-02,-1.60e-03,-2.00e-01, 
9.87120e-02,-1.20e-03,-2.00e-01, 
9.87128e-02,-1.20e-03,-2.00e-01, 
9.87136e-02,-1.20e-03,-2.00e-01, 
9.87144e-02,-1.60e-03,-2.00e-01, 
9.87152e-02,-1.20e-03,-2.00e-01, 
9.87160e-02,-1.60e-03,-2.00e-01, 
9.87168e-02,-1.60e-03,-2.00e-01, 
9.87176e-02,-2.00e-03,-2.00e-01, 
9.87184e-02,-2.00e-03,-2.00e-01, 
9.87192e-02,-2.00e-03,-2.00e-01, 
9.87200e-02,-2.00e-03,-2.00e-01, 
9.87208e-02,-2.40e-03,-2.00e-01, 
9.87216e-02,-2.40e-03,-2.00e-01, 
9.87224e-02,-2.00e-03,-2.00e-01, 
9.87232e-02,-2.00e-03,-2.00e-01, 
9.87240e-02,-2.00e-03,-2.00e-01, 
9.87248e-02,-2.00e-03,-2.00e-01, 
9.87256e-02,-2.00e-03,-2.00e-01, 
9.87264e-02,-1.60e-03,-2.00e-01, 
9.87272e-02,-2.00e-03,-2.00e-01, 
9.87280e-02,-2.00e-03,-2.00e-01, 
9.87288e-02,-2.00e-03,-2.00e-01, 
9.87296e-02,-1.60e-03,-2.00e-01, 
9.87304e-02,-1.60e-03,-2.00e-01, 
9.87312e-02,-2.00e-03,-2.00e-01, 
9.87320e-02,-2.00e-03,-2.00e-01, 
9.87328e-02,-2.00e-03,-2.00e-01, 
9.87336e-02,-2.00e-03,-2.00e-01, 
9.87344e-02,-2.00e-03,-2.00e-01, 
9.87352e-02,-2.00e-03,-2.00e-01, 
9.87360e-02,-1.60e-03,-2.00e-01, 
9.87368e-02,-1.60e-03,-2.00e-01, 
9.87376e-02,-1.60e-03,-2.00e-01, 
9.87384e-02,-1.60e-03,-2.00e-01, 
9.87392e-02,-2.00e-03,-2.00e-01, 
9.87400e-02,-2.00e-03,-2.00e-01, 
9.87408e-02,-2.00e-03,-2.00e-01, 
9.87416e-02,-2.00e-03,-2.00e-01, 
9.87424e-02,-2.40e-03,-2.00e-01, 
9.87432e-02,-2.00e-03,-2.00e-01, 
9.87440e-02,-2.00e-03,-2.00e-01, 
9.87448e-02,-1.60e-03,-2.00e-01, 
9.87456e-02,-1.60e-03,-2.00e-01, 
9.87464e-02,-1.60e-03,-2.00e-01, 
9.87472e-02,-1.60e-03,-2.00e-01, 
9.87480e-02,-2.00e-03,-2.00e-01, 
9.87488e-02,-2.00e-03,-2.00e-01, 
9.87496e-02,-2.00e-03,-2.00e-01, 
9.87504e-02,-2.00e-03,-2.00e-01, 
9.87512e-02,-2.00e-03,-2.00e-01, 
9.87520e-02,-2.00e-03,-2.00e-01, 
9.87528e-02,-2.00e-03,-2.00e-01, 
9.87536e-02,-2.40e-03,-2.00e-01, 
9.87544e-02,-2.00e-03,-2.00e-01, 
9.87552e-02,-2.40e-03,-2.00e-01, 
9.87560e-02,-2.40e-03,-2.00e-01, 
9.87568e-02,-2.00e-03,-2.00e-01, 
9.87576e-02,-2.00e-03,-2.00e-01, 
9.87584e-02,-2.00e-03,-2.00e-01, 
9.87592e-02,-2.00e-03,-2.00e-01, 
9.87600e-02,-2.00e-03,-2.00e-01, 
9.87608e-02,-2.00e-03,-2.00e-01, 
9.87616e-02,-2.00e-03,-2.00e-01, 
9.87624e-02,-2.40e-03,-2.00e-01, 
9.87632e-02,-2.00e-03,-2.00e-01, 
9.87640e-02,-1.60e-03,-2.00e-01, 
9.87648e-02,-1.60e-03,-2.00e-01, 
9.87656e-02,-1.60e-03,-2.00e-01, 
9.87664e-02,-2.00e-03,-2.00e-01, 
9.87672e-02,-2.00e-03,-2.00e-01, 
9.87680e-02,-1.60e-03,-2.00e-01, 
9.87688e-02,-1.60e-03,-2.00e-01, 
9.87696e-02,-2.00e-03,-2.00e-01, 
9.87704e-02,-1.60e-03,-2.00e-01, 
9.87712e-02,-1.60e-03,-2.00e-01, 
9.87720e-02,-2.00e-03,-2.00e-01, 
9.87728e-02,-1.60e-03,-2.00e-01, 
9.87736e-02,-1.60e-03,-2.00e-01, 
9.87744e-02,-1.60e-03,-2.00e-01, 
9.87752e-02,-1.20e-03,-2.00e-01, 
9.87760e-02,-1.20e-03,-2.00e-01, 
9.87768e-02,-1.20e-03,-2.00e-01, 
9.87776e-02,-1.20e-03,-2.00e-01, 
9.87784e-02,-1.60e-03,-2.00e-01, 
9.87792e-02,-1.60e-03,-2.00e-01, 
9.87800e-02,-1.60e-03,-2.00e-01, 
9.87808e-02,-1.60e-03,-2.00e-01, 
9.87816e-02,-2.00e-03,-2.00e-01, 
9.87824e-02,-2.00e-03,-2.00e-01, 
9.87832e-02,-1.60e-03,-2.00e-01, 
9.87840e-02,-1.60e-03,-2.00e-01, 
9.87848e-02,-1.60e-03,-2.00e-01, 
9.87856e-02,-2.00e-03,-2.00e-01, 
9.87864e-02,-2.00e-03,-2.00e-01, 
9.87872e-02,-2.00e-03,-2.00e-01, 
9.87880e-02,-2.00e-03,-2.00e-01, 
9.87888e-02,-2.00e-03,-2.00e-01, 
9.87896e-02,-1.60e-03,-2.00e-01, 
9.87904e-02,-2.00e-03,-2.00e-01, 
9.87912e-02,-2.00e-03,-2.00e-01, 
9.87920e-02,-1.60e-03,-2.00e-01, 
9.87928e-02,-1.60e-03,-2.00e-01, 
9.87936e-02,-1.60e-03,-2.00e-01, 
9.87944e-02,-1.60e-03,-2.00e-01, 
9.87952e-02,-2.00e-03,-2.00e-01, 
9.87960e-02,-2.00e-03,-2.00e-01, 
9.87968e-02,-2.00e-03,-2.00e-01, 
9.87976e-02,-2.00e-03,-2.00e-01, 
9.87984e-02,-1.60e-03,-2.00e-01, 
9.87992e-02,-1.60e-03,-2.00e-01, 
9.88000e-02,-1.60e-03,-2.00e-01, 
9.88008e-02,-1.60e-03,-2.00e-01, 
9.88016e-02,-1.60e-03,-2.00e-01, 
9.88024e-02,-1.60e-03,-2.00e-01, 
9.88032e-02,-1.60e-03,-2.00e-01, 
9.88040e-02,-2.00e-03,-2.00e-01, 
9.88048e-02,-2.00e-03,-2.00e-01, 
9.88056e-02,-1.60e-03,-2.00e-01, 
9.88064e-02,-1.20e-03,-2.00e-01, 
9.88072e-02,-1.60e-03,-2.00e-01, 
9.88080e-02,-1.60e-03,-2.00e-01, 
9.88088e-02,-1.60e-03,-2.00e-01, 
9.88096e-02,-1.60e-03,-2.00e-01, 
9.88104e-02,-1.20e-03,-2.00e-01, 
9.88112e-02,-1.20e-03,-2.00e-01, 
9.88120e-02,-1.20e-03,-2.00e-01, 
9.88128e-02,-1.20e-03,-2.00e-01, 
9.88136e-02,-1.20e-03,-2.00e-01, 
9.88144e-02,-1.20e-03,-2.00e-01, 
9.88152e-02,-1.20e-03,-2.00e-01, 
9.88160e-02,-1.20e-03,-2.00e-01, 
9.88168e-02,-1.20e-03,-2.00e-01, 
9.88176e-02,-1.20e-03,-2.00e-01, 
9.88184e-02,-1.20e-03,-2.00e-01, 
9.88192e-02,-1.20e-03,-2.00e-01, 
9.88200e-02,-1.20e-03,-2.00e-01, 
9.88208e-02,-1.20e-03,-2.00e-01, 
9.88216e-02,-1.20e-03,-2.00e-01, 
9.88224e-02,-1.20e-03,-2.00e-01, 
9.88232e-02,-1.60e-03,-2.00e-01, 
9.88240e-02,-1.60e-03,-2.00e-01, 
9.88248e-02,-1.60e-03,-2.00e-01, 
9.88256e-02,-1.20e-03,-2.00e-01, 
9.88264e-02,-1.20e-03,-2.00e-01, 
9.88272e-02,-1.60e-03,-2.00e-01, 
9.88280e-02,-2.00e-03,-2.00e-01, 
9.88288e-02,-1.60e-03,-2.00e-01, 
9.88296e-02,-1.60e-03,-2.00e-01, 
9.88304e-02,-1.20e-03,-2.00e-01, 
9.88312e-02,-1.20e-03,-2.00e-01, 
9.88320e-02,-1.20e-03,-2.00e-01, 
9.88328e-02,-1.60e-03,-2.00e-01, 
9.88336e-02,-1.60e-03,-2.00e-01, 
9.88344e-02,-1.20e-03,-2.00e-01, 
9.88352e-02,-1.20e-03,-2.00e-01, 
9.88360e-02,-1.20e-03,-2.00e-01, 
9.88368e-02,-1.20e-03,-2.00e-01, 
9.88376e-02,-1.20e-03,-2.00e-01, 
9.88384e-02,-1.20e-03,-2.00e-01, 
9.88392e-02,-1.20e-03,-2.00e-01, 
9.88400e-02,-1.20e-03,-2.00e-01, 
9.88408e-02,-1.20e-03,-2.00e-01, 
9.88416e-02,-1.60e-03,-2.00e-01, 
9.88424e-02,-1.20e-03,-2.00e-01, 
9.88432e-02,-1.20e-03,-2.00e-01, 
9.88440e-02,-1.20e-03,-2.00e-01, 
9.88448e-02,-1.20e-03,-2.00e-01, 
9.88456e-02,-1.60e-03,-2.00e-01, 
