,CH1,CH2
Second,Volt,Volt
4.73720e-02,-2.00e-03,0.00e+00, 
4.73740e-02,-2.00e-03,-2.00e-01, 
4.73760e-02,-2.40e-03,-2.00e-01, 
4.73780e-02,-2.00e-03,-2.00e-01, 
4.73800e-02,-1.60e-03,-2.00e-01, 
4.73820e-02,-1.60e-03,-2.00e-01, 
4.73840e-02,-1.60e-03,-2.00e-01, 
4.73860e-02,-2.00e-03,-2.00e-01, 
4.73880e-02,-2.00e-03,-2.00e-01, 
4.73900e-02,-2.00e-03,-2.00e-01, 
4.73920e-02,-2.00e-03,-2.00e-01, 
4.73940e-02,-2.00e-03,-2.00e-01, 
4.73960e-02,-1.60e-03,-2.00e-01, 
4.73980e-02,-2.00e-03,-2.00e-01, 
4.74000e-02,-2.00e-03,-2.00e-01, 
4.74020e-02,-2.00e-03,0.00e+00, 
4.74040e-02,-2.40e-03,-2.00e-01, 
4.74060e-02,-2.40e-03,-2.00e-01, 
4.74080e-02,-2.40e-03,-2.00e-01, 
4.74100e-02,-2.40e-03,-2.00e-01, 
4.74120e-02,-2.40e-03,-2.00e-01, 
4.74140e-02,-2.40e-03,-2.00e-01, 
4.74160e-02,-2.40e-03,-2.00e-01, 
4.74180e-02,-2.40e-03,-2.00e-01, 
4.74200e-02,-2.00e-03,-2.00e-01, 
4.74220e-02,-2.00e-03,-2.00e-01, 
4.74240e-02,-2.40e-03,-2.00e-01, 
4.74260e-02,-2.40e-03,-2.00e-01, 
4.74280e-02,-2.00e-03,0.00e+00, 
4.74300e-02,-2.40e-03,-2.00e-01, 
4.74320e-02,-2.00e-03,-2.00e-01, 
4.74340e-02,-2.40e-03,-2.00e-01, 
4.74360e-02,-2.40e-03,-2.00e-01, 
4.74380e-02,-2.80e-03,-2.00e-01, 
4.74400e-02,-2.80e-03,-2.00e-01, 
4.74420e-02,-2.40e-03,-2.00e-01, 
4.74440e-02,-2.00e-03,-2.00e-01, 
4.74460e-02,-2.00e-03,-2.00e-01, 
4.74480e-02,-2.00e-03,-2.00e-01, 
4.74500e-02,-2.00e-03,-2.00e-01, 
4.74520e-02,-1.20e-03,-2.00e-01, 
4.74540e-02,-1.60e-03,0.00e+00, 
4.74560e-02,-1.60e-03,-2.00e-01, 
4.74580e-02,-1.60e-03,-2.00e-01, 
4.74600e-02,-1.60e-03,-2.00e-01, 
4.74620e-02,-1.60e-03,-2.00e-01, 
4.74640e-02,-1.60e-03,-2.00e-01, 
4.74660e-02,-2.00e-03,-2.00e-01, 
4.74680e-02,-2.00e-03,-2.00e-01, 
4.74700e-02,-2.00e-03,-2.00e-01, 
4.74720e-02,-2.00e-03,-2.00e-01, 
4.74740e-02,-2.00e-03,-2.00e-01, 
4.74760e-02,-1.60e-03,-2.00e-01, 
4.74780e-02,-2.00e-03,-2.00e-01, 
4.74800e-02,-2.00e-03,-2.00e-01, 
4.74820e-02,-1.60e-03,-2.00e-01, 
4.74840e-02,-1.60e-03,-2.00e-01, 
4.74860e-02,-1.60e-03,-2.00e-01, 
4.74880e-02,-2.00e-03,-2.00e-01, 
4.74900e-02,-2.00e-03,-2.00e-01, 
4.74920e-02,-2.00e-03,-2.00e-01, 
4.74940e-02,-1.60e-03,-2.00e-01, 
4.74960e-02,-1.60e-03,-2.00e-01, 
4.74980e-02,-1.20e-03,-2.00e-01, 
4.75000e-02,-1.60e-03,-2.00e-01, 
4.75020e-02,-1.60e-03,-2.00e-01, 
4.75040e-02,-1.60e-03,-2.00e-01, 
4.75060e-02,-1.60e-03,-2.00e-01, 
4.75080e-02,-2.00e-03,-2.00e-01, 
4.75100e-02,-2.00e-03,-2.00e-01, 
4.75120e-02,-2.00e-03,-2.00e-01, 
4.75140e-02,-2.00e-03,-2.00e-01, 
4.75160e-02,-2.00e-03,-2.00e-01, 
4.75180e-02,-2.40e-03,-2.00e-01, 
4.75200e-02,-2.80e-03,-2.00e-01, 
4.75220e-02,-2.40e-03,-2.00e-01, 
4.75240e-02,-2.40e-03,-2.00e-01, 
4.75260e-02,-2.00e-03,-2.00e-01, 
4.75280e-02,-2.40e-03,-2.00e-01, 
4.75300e-02,-2.00e-03,-2.00e-01, 
4.75320e-02,-2.00e-03,-2.00e-01, 
4.75340e-02,-2.40e-03,-2.00e-01, 
4.75360e-02,-2.00e-03,-2.00e-01, 
4.75380e-02,-2.00e-03,-2.00e-01, 
4.75400e-02,-2.00e-03,-2.00e-01, 
4.75420e-02,-1.60e-03,-2.00e-01, 
4.75440e-02,-1.60e-03,-2.00e-01, 
4.75460e-02,-1.60e-03,-2.00e-01, 
4.75480e-02,-1.20e-03,-2.00e-01, 
4.75500e-02,-1.20e-03,-2.00e-01, 
4.75520e-02,-1.20e-03,-2.00e-01, 
4.75540e-02,-1.20e-03,-2.00e-01, 
4.75560e-02,-1.60e-03,-2.00e-01, 
4.75580e-02,-1.60e-03,-2.00e-01, 
4.75600e-02,-1.60e-03,-2.00e-01, 
4.75620e-02,-2.00e-03,-2.00e-01, 
4.75640e-02,-2.00e-03,-2.00e-01, 
4.75660e-02,-2.00e-03,-2.00e-01, 
4.75680e-02,-1.60e-03,-2.00e-01, 
4.75700e-02,-2.00e-03,-2.00e-01, 
4.75720e-02,-2.00e-03,-2.00e-01, 
4.75740e-02,-2.40e-03,-2.00e-01, 
4.75760e-02,-2.00e-03,-2.00e-01, 
4.75780e-02,-2.00e-03,-2.00e-01, 
4.75800e-02,-2.40e-03,-2.00e-01, 
4.75820e-02,-2.40e-03,-2.00e-01, 
4.75840e-02,-2.80e-03,-2.00e-01, 
4.75860e-02,-2.40e-03,-2.00e-01, 
4.75880e-02,-2.00e-03,-2.00e-01, 
4.75900e-02,-2.00e-03,-2.00e-01, 
4.75920e-02,-1.60e-03,-2.00e-01, 
4.75940e-02,-2.00e-03,-2.00e-01, 
4.75960e-02,-2.00e-03,-2.00e-01, 
4.75980e-02,-2.40e-03,-2.00e-01, 
4.76000e-02,-2.40e-03,-2.00e-01, 
4.76020e-02,-2.40e-03,-2.00e-01, 
4.76040e-02,-2.40e-03,-2.00e-01, 
4.76060e-02,-2.00e-03,-2.00e-01, 
4.76080e-02,-1.60e-03,-2.00e-01, 
4.76100e-02,-1.60e-03,-2.00e-01, 
4.76120e-02,-2.00e-03,-2.00e-01, 
4.76140e-02,-2.40e-03,-2.00e-01, 
4.76160e-02,-2.00e-03,-2.00e-01, 
4.76180e-02,-2.40e-03,-2.00e-01, 
4.76200e-02,-2.00e-03,-2.00e-01, 
4.76220e-02,-2.00e-03,-2.00e-01, 
4.76240e-02,-2.00e-03,-2.00e-01, 
4.76260e-02,-2.00e-03,-2.00e-01, 
4.76280e-02,-2.40e-03,-2.00e-01, 
4.76300e-02,-2.40e-03,-2.00e-01, 
4.76320e-02,-2.40e-03,-2.00e-01, 
4.76340e-02,-2.40e-03,-2.00e-01, 
4.76360e-02,-2.00e-03,-2.00e-01, 
4.76380e-02,-2.00e-03,-2.00e-01, 
4.76400e-02,-2.00e-03,-2.00e-01, 
4.76420e-02,-2.00e-03,-2.00e-01, 
4.76440e-02,-2.00e-03,-2.00e-01, 
4.76460e-02,-2.00e-03,-2.00e-01, 
4.76480e-02,-2.00e-03,-2.00e-01, 
4.76500e-02,-2.40e-03,-2.00e-01, 
4.76520e-02,-2.00e-03,-2.00e-01, 
4.76540e-02,-2.40e-03,-2.00e-01, 
4.76560e-02,-1.60e-03,-2.00e-01, 
4.76580e-02,-2.00e-03,-2.00e-01, 
4.76600e-02,-2.00e-03,-2.00e-01, 
4.76620e-02,-2.00e-03,-2.00e-01, 
4.76640e-02,-1.60e-03,-2.00e-01, 
4.76660e-02,-1.60e-03,-2.00e-01, 
4.76680e-02,-2.00e-03,-2.00e-01, 
4.76700e-02,-2.00e-03,-2.00e-01, 
4.76720e-02,-2.40e-03,-2.00e-01, 
4.76740e-02,-2.80e-03,-2.00e-01, 
4.76760e-02,-2.40e-03,-2.00e-01, 
4.76780e-02,-2.00e-03,-2.00e-01, 
4.76800e-02,-2.40e-03,-2.00e-01, 
4.76820e-02,-2.00e-03,-2.00e-01, 
4.76840e-02,-1.60e-03,-2.00e-01, 
4.76860e-02,-2.00e-03,-2.00e-01, 
4.76880e-02,-1.60e-03,-2.00e-01, 
4.76900e-02,-1.60e-03,-2.00e-01, 
4.76920e-02,-2.00e-03,-2.00e-01, 
4.76940e-02,-2.00e-03,-2.00e-01, 
4.76960e-02,-1.60e-03,-2.00e-01, 
4.76980e-02,-2.00e-03,-2.00e-01, 
4.77000e-02,-2.00e-03,-2.00e-01, 
4.77020e-02,-2.00e-03,-2.00e-01, 
4.77040e-02,-2.00e-03,-2.00e-01, 
4.77060e-02,-2.40e-03,-2.00e-01, 
4.77080e-02,-2.00e-03,-2.00e-01, 
4.77100e-02,-2.40e-03,-2.00e-01, 
4.77120e-02,-2.00e-03,-2.00e-01, 
4.77140e-02,-2.00e-03,-2.00e-01, 
4.77160e-02,-2.40e-03,-2.00e-01, 
4.77180e-02,-2.40e-03,-2.00e-01, 
4.77200e-02,-2.00e-03,-2.00e-01, 
4.77220e-02,-2.40e-03,-2.00e-01, 
4.77240e-02,-2.80e-03,-2.00e-01, 
4.77260e-02,-2.80e-03,-2.00e-01, 
4.77280e-02,-2.80e-03,-2.00e-01, 
4.77300e-02,-2.80e-03,-2.00e-01, 
4.77320e-02,-2.40e-03,-2.00e-01, 
4.77340e-02,-2.00e-03,-2.00e-01, 
4.77360e-02,-2.00e-03,-2.00e-01, 
4.77380e-02,-2.00e-03,-2.00e-01, 
4.77400e-02,-2.40e-03,-2.00e-01, 
4.77420e-02,-2.40e-03,-2.00e-01, 
4.77440e-02,-2.40e-03,-2.00e-01, 
4.77460e-02,-2.80e-03,0.00e+00, 
4.77480e-02,-2.40e-03,-2.00e-01, 
4.77500e-02,-2.40e-03,-2.00e-01, 
4.77520e-02,-2.80e-03,-2.00e-01, 
4.77540e-02,-2.40e-03,-2.00e-01, 
4.77560e-02,-2.40e-03,-2.00e-01, 
4.77580e-02,-2.40e-03,-2.00e-01, 
4.77600e-02,-2.00e-03,-2.00e-01, 
4.77620e-02,-2.00e-03,-2.00e-01, 
4.77640e-02,-1.60e-03,-2.00e-01, 
4.77660e-02,-1.60e-03,-2.00e-01, 
4.77680e-02,-1.60e-03,-2.00e-01, 
4.77700e-02,-1.60e-03,-2.00e-01, 
4.77720e-02,-1.60e-03,-2.00e-01, 
4.77740e-02,-1.60e-03,-2.00e-01, 
4.77760e-02,-2.00e-03,-2.00e-01, 
4.77780e-02,-2.00e-03,-2.00e-01, 
4.77800e-02,-2.00e-03,-2.00e-01, 
4.77820e-02,-2.40e-03,0.00e+00, 
4.77840e-02,-2.40e-03,-2.00e-01, 
4.77860e-02,-2.00e-03,-2.00e-01, 
4.77880e-02,-1.60e-03,-2.00e-01, 
4.77900e-02,-1.60e-03,-2.00e-01, 
4.77920e-02,-1.60e-03,-2.00e-01, 
4.77940e-02,-1.60e-03,-2.00e-01, 
4.77960e-02,-1.60e-03,-2.00e-01, 
4.77980e-02,-2.00e-03,-2.00e-01, 
4.78000e-02,-2.00e-03,-2.00e-01, 
4.78020e-02,-1.60e-03,-2.00e-01, 
4.78040e-02,-2.00e-03,-2.00e-01, 
4.78060e-02,-2.00e-03,-2.00e-01, 
4.78080e-02,-2.00e-03,-2.00e-01, 
4.78100e-02,-2.00e-03,-2.00e-01, 
4.78120e-02,-2.00e-03,-2.00e-01, 
4.78140e-02,-2.00e-03,-2.00e-01, 
4.78160e-02,-2.00e-03,-2.00e-01, 
4.78180e-02,-2.00e-03,-2.00e-01, 
4.78200e-02,-2.00e-03,-2.00e-01, 
4.78220e-02,-2.00e-03,-2.00e-01, 
4.78240e-02,-2.00e-03,-2.00e-01, 
4.78260e-02,-2.00e-03,-2.00e-01, 
4.78280e-02,-2.00e-03,-2.00e-01, 
4.78300e-02,-2.00e-03,-2.00e-01, 
4.78320e-02,-2.00e-03,-2.00e-01, 
4.78340e-02,-2.00e-03,-2.00e-01, 
4.78360e-02,-2.40e-03,-2.00e-01, 
4.78380e-02,-2.00e-03,-2.00e-01, 
4.78400e-02,-1.60e-03,-2.00e-01, 
4.78420e-02,-1.60e-03,-2.00e-01, 
4.78440e-02,-1.20e-03,-2.00e-01, 
4.78460e-02,-1.60e-03,-2.00e-01, 
4.78480e-02,-2.00e-03,-2.00e-01, 
4.78500e-02,-2.00e-03,-2.00e-01, 
4.78520e-02,-1.20e-03,-2.00e-01, 
4.78540e-02,-1.60e-03,-2.00e-01, 
4.78560e-02,-2.00e-03,-2.00e-01, 
4.78580e-02,-2.00e-03,-2.00e-01, 
4.78600e-02,-1.60e-03,-2.00e-01, 
4.78620e-02,-1.20e-03,-2.00e-01, 
4.78640e-02,-1.20e-03,-2.00e-01, 
4.78660e-02,-1.60e-03,-2.00e-01, 
4.78680e-02,-1.60e-03,-2.00e-01, 
4.78700e-02,-1.20e-03,-2.00e-01, 
4.78720e-02,-1.60e-03,-2.00e-01, 
4.78740e-02,-2.00e-03,-2.00e-01, 
4.78760e-02,-2.00e-03,-2.00e-01, 
4.78780e-02,-1.60e-03,0.00e+00, 
4.78800e-02,-2.00e-03,-2.00e-01, 
4.78820e-02,-2.40e-03,-2.00e-01, 
4.78840e-02,-2.00e-03,-2.00e-01, 
4.78860e-02,-2.40e-03,-2.00e-01, 
4.78880e-02,-2.00e-03,-2.00e-01, 
4.78900e-02,-2.00e-03,-2.00e-01, 
4.78920e-02,-2.00e-03,-2.00e-01, 
4.78940e-02,-2.40e-03,-2.00e-01, 
4.78960e-02,-2.00e-03,-2.00e-01, 
4.78980e-02,-1.60e-03,-2.00e-01, 
4.79000e-02,-1.60e-03,-2.00e-01, 
4.79020e-02,-1.20e-03,-2.00e-01, 
4.79040e-02,-1.20e-03,-2.00e-01, 
4.79060e-02,-1.20e-03,-2.00e-01, 
4.79080e-02,-1.20e-03,-2.00e-01, 
4.79100e-02,-1.60e-03,-2.00e-01, 
4.79120e-02,-1.60e-03,-2.00e-01, 
4.79140e-02,-2.00e-03,-2.00e-01, 
4.79160e-02,-2.00e-03,-2.00e-01, 
4.79180e-02,-2.00e-03,-2.00e-01, 
4.79200e-02,-1.60e-03,-2.00e-01, 
4.79220e-02,-1.60e-03,0.00e+00, 
4.79240e-02,-2.00e-03,-2.00e-01, 
4.79260e-02,-1.60e-03,-2.00e-01, 
4.79280e-02,-1.60e-03,-2.00e-01, 
4.79300e-02,-1.60e-03,-2.00e-01, 
4.79320e-02,-1.60e-03,-2.00e-01, 
4.79340e-02,-1.60e-03,-2.00e-01, 
4.79360e-02,-2.00e-03,-2.00e-01, 
4.79380e-02,-2.00e-03,-2.00e-01, 
4.79400e-02,-2.00e-03,-2.00e-01, 
4.79420e-02,-2.00e-03,-2.00e-01, 
4.79440e-02,-2.00e-03,-2.00e-01, 
4.79460e-02,-2.40e-03,-2.00e-01, 
4.79480e-02,-2.00e-03,-2.00e-01, 
4.79500e-02,-2.00e-03,-2.00e-01, 
4.79520e-02,-2.00e-03,-2.00e-01, 
4.79540e-02,-2.00e-03,-2.00e-01, 
4.79560e-02,-1.60e-03,-2.00e-01, 
4.79580e-02,-1.60e-03,-2.00e-01, 
4.79600e-02,-1.60e-03,-2.00e-01, 
4.79620e-02,-2.40e-03,-2.00e-01, 
4.79640e-02,-1.60e-03,-2.00e-01, 
4.79660e-02,-1.60e-03,-2.00e-01, 
4.79680e-02,-1.60e-03,-2.00e-01, 
4.79700e-02,-2.00e-03,-2.00e-01, 
4.79720e-02,-2.00e-03,-2.00e-01, 
4.79740e-02,-2.00e-03,-2.00e-01, 
4.79760e-02,-2.00e-03,-2.00e-01, 
4.79780e-02,-2.00e-03,-2.00e-01, 
4.79800e-02,-2.80e-03,-2.00e-01, 
4.79820e-02,-2.40e-03,-2.00e-01, 
4.79840e-02,-2.40e-03,-2.00e-01, 
4.79860e-02,-2.00e-03,-2.00e-01, 
4.79880e-02,-2.00e-03,-2.00e-01, 
4.79900e-02,-2.40e-03,-2.00e-01, 
4.79920e-02,-2.00e-03,-2.00e-01, 
4.79940e-02,-2.00e-03,-2.00e-01, 
4.79960e-02,-2.00e-03,-2.00e-01, 
4.79980e-02,-2.00e-03,-2.00e-01, 
4.80000e-02,-2.00e-03,-2.00e-01, 
4.80020e-02,-1.60e-03,-2.00e-01, 
4.80040e-02,-1.60e-03,-2.00e-01, 
4.80060e-02,-1.60e-03,-2.00e-01, 
4.80080e-02,-1.60e-03,-2.00e-01, 
4.80100e-02,-1.60e-03,-2.00e-01, 
4.80120e-02,-1.60e-03,-2.00e-01, 
4.80140e-02,-2.00e-03,-2.00e-01, 
4.80160e-02,-1.60e-03,-2.00e-01, 
4.80180e-02,-1.20e-03,0.00e+00, 
4.80200e-02,-1.20e-03,-2.00e-01, 
4.80220e-02,-1.60e-03,-2.00e-01, 
4.80240e-02,-2.00e-03,-2.00e-01, 
4.80260e-02,-1.60e-03,-2.00e-01, 
4.80280e-02,-2.00e-03,-2.00e-01, 
4.80300e-02,-2.00e-03,-2.00e-01, 
4.80320e-02,-2.00e-03,-2.00e-01, 
4.80340e-02,-1.60e-03,-2.00e-01, 
4.80360e-02,-1.20e-03,-2.00e-01, 
4.80380e-02,-1.20e-03,-2.00e-01, 
4.80400e-02,-1.60e-03,-2.00e-01, 
4.80420e-02,-1.60e-03,-2.00e-01, 
4.80440e-02,-1.60e-03,-2.00e-01, 
4.80460e-02,-2.00e-03,-2.00e-01, 
4.80480e-02,-1.60e-03,-2.00e-01, 
4.80500e-02,-1.60e-03,-2.00e-01, 
4.80520e-02,-2.00e-03,-2.00e-01, 
4.80540e-02,-2.00e-03,-2.00e-01, 
4.80560e-02,-2.40e-03,-2.00e-01, 
4.80580e-02,-2.00e-03,-2.00e-01, 
4.80600e-02,-2.00e-03,-2.00e-01, 
4.80620e-02,-2.00e-03,-2.00e-01, 
4.80640e-02,-2.00e-03,-2.00e-01, 
4.80660e-02,-1.60e-03,-2.00e-01, 
4.80680e-02,-1.20e-03,-2.00e-01, 
4.80700e-02,-1.60e-03,-2.00e-01, 
4.80720e-02,-1.60e-03,-2.00e-01, 
4.80740e-02,-1.60e-03,-2.00e-01, 
4.80760e-02,-2.40e-03,-2.00e-01, 
4.80780e-02,-2.80e-03,-2.00e-01, 
4.80800e-02,-2.00e-03,-2.00e-01, 
4.80820e-02,-2.00e-03,-2.00e-01, 
4.80840e-02,-2.00e-03,-2.00e-01, 
4.80860e-02,-1.60e-03,-2.00e-01, 
4.80880e-02,-2.00e-03,-2.00e-01, 
4.80900e-02,-2.00e-03,-2.00e-01, 
4.80920e-02,-2.00e-03,-2.00e-01, 
4.80940e-02,-2.00e-03,-2.00e-01, 
4.80960e-02,-2.00e-03,0.00e+00, 
4.80980e-02,-2.00e-03,-2.00e-01, 
4.81000e-02,-2.40e-03,-2.00e-01, 
4.81020e-02,-2.40e-03,-2.00e-01, 
4.81040e-02,-2.40e-03,-2.00e-01, 
4.81060e-02,-2.40e-03,-2.00e-01, 
4.81080e-02,-2.80e-03,-2.00e-01, 
4.81100e-02,-2.40e-03,-2.00e-01, 
4.81120e-02,-2.40e-03,-2.00e-01, 
4.81140e-02,-2.40e-03,-2.00e-01, 
4.81160e-02,-2.40e-03,-2.00e-01, 
4.81180e-02,-2.40e-03,-2.00e-01, 
4.81200e-02,-2.00e-03,-2.00e-01, 
4.81220e-02,-2.40e-03,-2.00e-01, 
4.81240e-02,-2.40e-03,-2.00e-01, 
4.81260e-02,-2.40e-03,-2.00e-01, 
4.81280e-02,-1.60e-03,-2.00e-01, 
4.81300e-02,-2.00e-03,-2.00e-01, 
4.81320e-02,-2.00e-03,-2.00e-01, 
4.81340e-02,-1.60e-03,-2.00e-01, 
4.81360e-02,-2.40e-03,-2.00e-01, 
4.81380e-02,-2.40e-03,-2.00e-01, 
4.81400e-02,-2.40e-03,-2.00e-01, 
4.81420e-02,-2.00e-03,-2.00e-01, 
4.81440e-02,-2.00e-03,-2.00e-01, 
4.81460e-02,-2.00e-03,-2.00e-01, 
4.81480e-02,-2.00e-03,-2.00e-01, 
4.81500e-02,-2.00e-03,-2.00e-01, 
4.81520e-02,-2.00e-03,-2.00e-01, 
4.81540e-02,-2.00e-03,-2.00e-01, 
4.81560e-02,-2.00e-03,-2.00e-01, 
4.81580e-02,-2.00e-03,-2.00e-01, 
4.81600e-02,-2.40e-03,-2.00e-01, 
4.81620e-02,-2.40e-03,-2.00e-01, 
4.81640e-02,-2.40e-03,-2.00e-01, 
4.81660e-02,-2.40e-03,-2.00e-01, 
4.81680e-02,-2.00e-03,-2.00e-01, 
4.81700e-02,-2.40e-03,-2.00e-01, 
4.81720e-02,-2.40e-03,-2.00e-01, 
4.81740e-02,-2.00e-03,-2.00e-01, 
4.81760e-02,-1.60e-03,-2.00e-01, 
4.81780e-02,-2.00e-03,-2.00e-01, 
4.81800e-02,-2.40e-03,-2.00e-01, 
4.81820e-02,-2.40e-03,-2.00e-01, 
4.81840e-02,-2.40e-03,-2.00e-01, 
4.81860e-02,-2.40e-03,-2.00e-01, 
4.81880e-02,-2.80e-03,-2.00e-01, 
4.81900e-02,-2.80e-03,-2.00e-01, 
4.81920e-02,-2.80e-03,-2.00e-01, 
4.81940e-02,-2.80e-03,-2.00e-01, 
4.81960e-02,-2.40e-03,-2.00e-01, 
4.81980e-02,-2.80e-03,-2.00e-01, 
4.82000e-02,-2.40e-03,-2.00e-01, 
4.82020e-02,-2.80e-03,-2.00e-01, 
4.82040e-02,-2.80e-03,-2.00e-01, 
4.82060e-02,-2.80e-03,-2.00e-01, 
4.82080e-02,-2.40e-03,-2.00e-01, 
4.82100e-02,-2.40e-03,-2.00e-01, 
4.82120e-02,-2.40e-03,-2.00e-01, 
4.82140e-02,-2.40e-03,-2.00e-01, 
4.82160e-02,-2.00e-03,-2.00e-01, 
4.82180e-02,-1.60e-03,-2.00e-01, 
4.82200e-02,-1.60e-03,-2.00e-01, 
4.82220e-02,-1.60e-03,-2.00e-01, 
4.82240e-02,-1.60e-03,-2.00e-01, 
4.82260e-02,-1.60e-03,-2.00e-01, 
4.82280e-02,-1.60e-03,-2.00e-01, 
4.82300e-02,-1.60e-03,-2.00e-01, 
4.82320e-02,-1.60e-03,-2.00e-01, 
4.82340e-02,-1.60e-03,-2.00e-01, 
4.82360e-02,-2.00e-03,-2.00e-01, 
4.82380e-02,-2.00e-03,-2.00e-01, 
4.82400e-02,-1.60e-03,-2.00e-01, 
4.82420e-02,-2.00e-03,-2.00e-01, 
4.82440e-02,-2.00e-03,-2.00e-01, 
4.82460e-02,-2.00e-03,0.00e+00, 
4.82480e-02,-1.60e-03,-2.00e-01, 
4.82500e-02,-1.20e-03,-2.00e-01, 
4.82520e-02,-1.60e-03,-2.00e-01, 
4.82540e-02,-2.00e-03,-2.00e-01, 
4.82560e-02,-2.00e-03,-2.00e-01, 
4.82580e-02,-2.00e-03,-2.00e-01, 
4.82600e-02,-2.40e-03,-2.00e-01, 
4.82620e-02,-2.40e-03,-2.00e-01, 
4.82640e-02,-2.00e-03,-2.00e-01, 
4.82660e-02,-2.00e-03,-2.00e-01, 
4.82680e-02,-2.00e-03,-2.00e-01, 
4.82700e-02,-2.00e-03,-2.00e-01, 
4.82720e-02,-2.40e-03,-2.00e-01, 
4.82740e-02,-2.00e-03,-2.00e-01, 
4.82760e-02,-2.80e-03,-2.00e-01, 
4.82780e-02,-2.40e-03,-2.00e-01, 
4.82800e-02,-2.00e-03,-2.00e-01, 
4.82820e-02,-2.40e-03,-2.00e-01, 
4.82840e-02,-2.40e-03,-2.00e-01, 
4.82860e-02,-2.40e-03,-2.00e-01, 
4.82880e-02,-2.00e-03,-2.00e-01, 
4.82900e-02,-2.40e-03,-2.00e-01, 
4.82920e-02,-2.40e-03,-2.00e-01, 
4.82940e-02,-2.40e-03,-2.00e-01, 
4.82960e-02,-2.80e-03,-2.00e-01, 
4.82980e-02,-2.40e-03,-2.00e-01, 
4.83000e-02,-2.00e-03,-2.00e-01, 
4.83020e-02,-2.00e-03,-2.00e-01, 
4.83040e-02,-2.40e-03,-2.00e-01, 
4.83060e-02,-2.40e-03,-2.00e-01, 
4.83080e-02,-2.40e-03,-2.00e-01, 
4.83100e-02,-2.40e-03,-2.00e-01, 
4.83120e-02,-2.00e-03,-2.00e-01, 
4.83140e-02,-2.00e-03,-2.00e-01, 
4.83160e-02,-2.40e-03,-2.00e-01, 
4.83180e-02,-2.40e-03,-2.00e-01, 
4.83200e-02,-2.80e-03,-2.00e-01, 
4.83220e-02,-2.40e-03,-2.00e-01, 
4.83240e-02,-2.40e-03,-2.00e-01, 
4.83260e-02,-2.00e-03,-2.00e-01, 
4.83280e-02,-2.00e-03,-2.00e-01, 
4.83300e-02,-2.00e-03,-2.00e-01, 
4.83320e-02,-2.00e-03,-2.00e-01, 
4.83340e-02,-2.00e-03,-2.00e-01, 
4.83360e-02,-2.00e-03,-2.00e-01, 
4.83380e-02,-2.00e-03,-2.00e-01, 
4.83400e-02,-2.00e-03,-2.00e-01, 
4.83420e-02,-2.00e-03,-2.00e-01, 
4.83440e-02,-2.00e-03,-2.00e-01, 
4.83460e-02,-2.00e-03,-2.00e-01, 
4.83480e-02,-1.60e-03,-2.00e-01, 
4.83500e-02,-1.60e-03,-2.00e-01, 
4.83520e-02,-1.60e-03,-2.00e-01, 
4.83540e-02,-2.00e-03,-2.00e-01, 
4.83560e-02,-1.60e-03,-2.00e-01, 
4.83580e-02,-2.00e-03,-2.00e-01, 
4.83600e-02,-1.20e-03,-2.00e-01, 
4.83620e-02,-1.60e-03,-2.00e-01, 
4.83640e-02,-1.60e-03,-2.00e-01, 
4.83660e-02,-2.00e-03,-2.00e-01, 
4.83680e-02,-2.00e-03,-2.00e-01, 
4.83700e-02,-2.40e-03,-2.00e-01, 
4.83720e-02,-2.40e-03,-2.00e-01, 
4.83740e-02,-2.40e-03,-2.00e-01, 
4.83760e-02,-2.00e-03,-2.00e-01, 
4.83780e-02,-2.00e-03,-2.00e-01, 
4.83800e-02,-2.00e-03,-2.00e-01, 
4.83820e-02,-2.00e-03,-2.00e-01, 
4.83840e-02,-1.60e-03,-2.00e-01, 
4.83860e-02,-1.20e-03,-2.00e-01, 
4.83880e-02,-2.00e-03,-2.00e-01, 
4.83900e-02,-2.00e-03,-2.00e-01, 
4.83920e-02,-2.00e-03,-2.00e-01, 
4.83940e-02,-1.60e-03,-2.00e-01, 
4.83960e-02,-1.60e-03,-2.00e-01, 
4.83980e-02,-1.60e-03,-2.00e-01, 
4.84000e-02,-2.00e-03,-2.00e-01, 
4.84020e-02,-2.00e-03,-2.00e-01, 
4.84040e-02,-2.40e-03,-2.00e-01, 
4.84060e-02,-2.80e-03,-2.00e-01, 
4.84080e-02,-2.80e-03,-2.00e-01, 
4.84100e-02,-2.80e-03,-2.00e-01, 
4.84120e-02,-2.80e-03,-2.00e-01, 
4.84140e-02,-2.40e-03,-2.00e-01, 
4.84160e-02,-2.00e-03,-2.00e-01, 
4.84180e-02,-2.40e-03,-2.00e-01, 
4.84200e-02,-2.40e-03,-2.00e-01, 
4.84220e-02,-2.80e-03,-2.00e-01, 
4.84240e-02,-2.80e-03,-2.00e-01, 
4.84260e-02,-2.80e-03,-2.00e-01, 
4.84280e-02,-2.80e-03,-2.00e-01, 
4.84300e-02,-2.80e-03,-2.00e-01, 
4.84320e-02,-2.80e-03,-2.00e-01, 
4.84340e-02,-2.80e-03,-2.00e-01, 
4.84360e-02,-2.40e-03,-2.00e-01, 
4.84380e-02,-2.40e-03,-2.00e-01, 
4.84400e-02,-2.80e-03,-2.00e-01, 
4.84420e-02,-2.40e-03,-2.00e-01, 
4.84440e-02,-2.40e-03,-2.00e-01, 
4.84460e-02,-2.40e-03,-2.00e-01, 
