,CH1,CH2
Second,Volt,Volt
8.63352e-02,-1.20e-03,-2.00e-01, 
8.63360e-02,-1.20e-03,-2.00e-01, 
8.63368e-02,-1.40e-03,-2.00e-01, 
8.63376e-02,-1.40e-03,-2.00e-01, 
8.63384e-02,-1.40e-03,-2.00e-01, 
8.63392e-02,-1.40e-03,-2.00e-01, 
8.63400e-02,-1.40e-03,-2.00e-01, 
8.63408e-02,-1.40e-03,-2.00e-01, 
8.63416e-02,-1.20e-03,-2.00e-01, 
8.63424e-02,-1.20e-03,-2.00e-01, 
8.63432e-02,-1.40e-03,-2.00e-01, 
8.63440e-02,-1.20e-03,-2.00e-01, 
8.63448e-02,-1.20e-03,-2.00e-01, 
8.63456e-02,-1.20e-03,-2.00e-01, 
8.63464e-02,-1.00e-03,-2.00e-01, 
8.63472e-02,-1.20e-03,-2.00e-01, 
8.63480e-02,-1.20e-03,-2.00e-01, 
8.63488e-02,-1.20e-03,-2.00e-01, 
8.63496e-02,-1.00e-03,-2.00e-01, 
8.63504e-02,-1.00e-03,0.00e+00, 
8.63512e-02,-1.00e-03,0.00e+00, 
8.63520e-02,-6.00e-04,-2.00e-01, 
8.63528e-02,-8.00e-04,-2.00e-01, 
8.63536e-02,-6.00e-04,-2.00e-01, 
8.63544e-02,-6.00e-04,0.00e+00, 
8.63552e-02,-6.00e-04,-2.00e-01, 
8.63560e-02,-6.00e-04,-2.00e-01, 
8.63568e-02,-8.00e-04,-2.00e-01, 
8.63576e-02,-1.00e-03,-2.00e-01, 
8.63584e-02,-1.00e-03,-2.00e-01, 
8.63592e-02,-1.20e-03,-2.00e-01, 
8.63600e-02,-1.00e-03,-2.00e-01, 
8.63608e-02,-8.00e-04,-2.00e-01, 
8.63616e-02,-8.00e-04,-2.00e-01, 
8.63624e-02,-8.00e-04,-2.00e-01, 
8.63632e-02,-1.00e-03,0.00e+00, 
8.63640e-02,-1.00e-03,-2.00e-01, 
8.63648e-02,-1.00e-03,-2.00e-01, 
8.63656e-02,-1.00e-03,-2.00e-01, 
8.63664e-02,-1.00e-03,-2.00e-01, 
8.63672e-02,-8.00e-04,0.00e+00, 
8.63680e-02,-8.00e-04,-2.00e-01, 
8.63688e-02,-8.00e-04,-2.00e-01, 
8.63696e-02,-8.00e-04,-2.00e-01, 
8.63704e-02,-1.00e-03,-2.00e-01, 
8.63712e-02,-1.00e-03,-2.00e-01, 
8.63720e-02,-1.00e-03,-2.00e-01, 
8.63728e-02,-1.00e-03,-2.00e-01, 
8.63736e-02,-1.00e-03,-2.00e-01, 
8.63744e-02,-8.00e-04,-2.00e-01, 
8.63752e-02,-8.00e-04,-2.00e-01, 
8.63760e-02,-6.00e-04,-2.00e-01, 
8.63768e-02,-8.00e-04,0.00e+00, 
8.63776e-02,-8.00e-04,-2.00e-01, 
8.63784e-02,-8.00e-04,-2.00e-01, 
8.63792e-02,-1.00e-03,-2.00e-01, 
8.63800e-02,-1.00e-03,-2.00e-01, 
8.63808e-02,-1.00e-03,-2.00e-01, 
8.63816e-02,-1.00e-03,-2.00e-01, 
8.63824e-02,-6.00e-04,-2.00e-01, 
8.63832e-02,-6.00e-04,-2.00e-01, 
8.63840e-02,-6.00e-04,-2.00e-01, 
8.63848e-02,-4.00e-04,-2.00e-01, 
8.63856e-02,-6.00e-04,-2.00e-01, 
8.63864e-02,-4.00e-04,-2.00e-01, 
8.63872e-02,-4.00e-04,-2.00e-01, 
8.63880e-02,-2.00e-04,-2.00e-01, 
8.63888e-02,-4.00e-04,-2.00e-01, 
8.63896e-02,-8.00e-04,-2.00e-01, 
8.63904e-02,-8.00e-04,-2.00e-01, 
8.63912e-02,-1.00e-03,-2.00e-01, 
8.63920e-02,-1.00e-03,-2.00e-01, 
8.63928e-02,-1.00e-03,-2.00e-01, 
8.63936e-02,-1.00e-03,-2.00e-01, 
8.63944e-02,-1.00e-03,-2.00e-01, 
8.63952e-02,-1.00e-03,-2.00e-01, 
8.63960e-02,-1.00e-03,-2.00e-01, 
8.63968e-02,-1.00e-03,-2.00e-01, 
8.63976e-02,-1.00e-03,-2.00e-01, 
8.63984e-02,-1.00e-03,-2.00e-01, 
8.63992e-02,-1.00e-03,-2.00e-01, 
8.64000e-02,-1.00e-03,-2.00e-01, 
8.64008e-02,-1.00e-03,-2.00e-01, 
8.64016e-02,-1.00e-03,-2.00e-01, 
8.64024e-02,-8.00e-04,-2.00e-01, 
8.64032e-02,-8.00e-04,-2.00e-01, 
8.64040e-02,-6.00e-04,-2.00e-01, 
8.64048e-02,-6.00e-04,-2.00e-01, 
8.64056e-02,-6.00e-04,-2.00e-01, 
8.64064e-02,-8.00e-04,-2.00e-01, 
8.64072e-02,-8.00e-04,-2.00e-01, 
8.64080e-02,-8.00e-04,-2.00e-01, 
8.64088e-02,-6.00e-04,-2.00e-01, 
8.64096e-02,-6.00e-04,-2.00e-01, 
8.64104e-02,-6.00e-04,-2.00e-01, 
8.64112e-02,-4.00e-04,-2.00e-01, 
8.64120e-02,-6.00e-04,-2.00e-01, 
8.64128e-02,-8.00e-04,-2.00e-01, 
8.64136e-02,-8.00e-04,-2.00e-01, 
8.64144e-02,-8.00e-04,-2.00e-01, 
8.64152e-02,-6.00e-04,-2.00e-01, 
8.64160e-02,-6.00e-04,-2.00e-01, 
8.64168e-02,-1.00e-03,-2.00e-01, 
8.64176e-02,-1.00e-03,-2.00e-01, 
8.64184e-02,-1.00e-03,-2.00e-01, 
8.64192e-02,-1.00e-03,-2.00e-01, 
8.64200e-02,-1.00e-03,-2.00e-01, 
8.64208e-02,-1.00e-03,-2.00e-01, 
8.64216e-02,-1.00e-03,-2.00e-01, 
8.64224e-02,-1.20e-03,-2.00e-01, 
8.64232e-02,-1.20e-03,-2.00e-01, 
8.64240e-02,-1.00e-03,-2.00e-01, 
8.64248e-02,-1.20e-03,-2.00e-01, 
8.64256e-02,-1.00e-03,-2.00e-01, 
8.64264e-02,-1.20e-03,-2.00e-01, 
8.64272e-02,-1.00e-03,-2.00e-01, 
8.64280e-02,-1.00e-03,-2.00e-01, 
8.64288e-02,-1.00e-03,-2.00e-01, 
8.64296e-02,-1.00e-03,-2.00e-01, 
8.64304e-02,-1.00e-03,-2.00e-01, 
8.64312e-02,-1.00e-03,-2.00e-01, 
8.64320e-02,-1.00e-03,-2.00e-01, 
8.64328e-02,-1.00e-03,-2.00e-01, 
8.64336e-02,-1.00e-03,-2.00e-01, 
8.64344e-02,-1.00e-03,-2.00e-01, 
8.64352e-02,-1.00e-03,-2.00e-01, 
8.64360e-02,-8.00e-04,-2.00e-01, 
8.64368e-02,-8.00e-04,-2.00e-01, 
8.64376e-02,-8.00e-04,-2.00e-01, 
8.64384e-02,-8.00e-04,-2.00e-01, 
8.64392e-02,-8.00e-04,-2.00e-01, 
8.64400e-02,-1.00e-03,-2.00e-01, 
8.64408e-02,-8.00e-04,-2.00e-01, 
8.64416e-02,-8.00e-04,-2.00e-01, 
8.64424e-02,-1.00e-03,-2.00e-01, 
8.64432e-02,-1.00e-03,-2.00e-01, 
8.64440e-02,-1.00e-03,-2.00e-01, 
8.64448e-02,-1.00e-03,-2.00e-01, 
8.64456e-02,-1.00e-03,-2.00e-01, 
8.64464e-02,-1.00e-03,-2.00e-01, 
8.64472e-02,-1.00e-03,-2.00e-01, 
8.64480e-02,-1.00e-03,-2.00e-01, 
8.64488e-02,-1.00e-03,-2.00e-01, 
8.64496e-02,-1.20e-03,-2.00e-01, 
8.64504e-02,-1.20e-03,-2.00e-01, 
8.64512e-02,-1.20e-03,-2.00e-01, 
8.64520e-02,-1.00e-03,-2.00e-01, 
8.64528e-02,-1.20e-03,-2.00e-01, 
8.64536e-02,-1.00e-03,-2.00e-01, 
8.64544e-02,-1.00e-03,-2.00e-01, 
8.64552e-02,-1.00e-03,-2.00e-01, 
8.64560e-02,-1.00e-03,-2.00e-01, 
8.64568e-02,-1.00e-03,-2.00e-01, 
8.64576e-02,-1.00e-03,-2.00e-01, 
8.64584e-02,-1.00e-03,-2.00e-01, 
8.64592e-02,-1.00e-03,-2.00e-01, 
8.64600e-02,-1.00e-03,-2.00e-01, 
8.64608e-02,-1.00e-03,-2.00e-01, 
8.64616e-02,-1.00e-03,-2.00e-01, 
8.64624e-02,-1.00e-03,-2.00e-01, 
8.64632e-02,-8.00e-04,-2.00e-01, 
8.64640e-02,-1.00e-03,-2.00e-01, 
8.64648e-02,-1.00e-03,-2.00e-01, 
8.64656e-02,-8.00e-04,-2.00e-01, 
8.64664e-02,-1.00e-03,-2.00e-01, 
8.64672e-02,-1.00e-03,-2.00e-01, 
8.64680e-02,-1.00e-03,-2.00e-01, 
8.64688e-02,-1.00e-03,-2.00e-01, 
8.64696e-02,-1.00e-03,-2.00e-01, 
8.64704e-02,-1.00e-03,-2.00e-01, 
8.64712e-02,-1.00e-03,-2.00e-01, 
8.64720e-02,-1.00e-03,-2.00e-01, 
8.64728e-02,-1.00e-03,-2.00e-01, 
8.64736e-02,-1.00e-03,-2.00e-01, 
8.64744e-02,-1.00e-03,-2.00e-01, 
8.64752e-02,-1.00e-03,-2.00e-01, 
8.64760e-02,-8.00e-04,-2.00e-01, 
8.64768e-02,-1.00e-03,-2.00e-01, 
8.64776e-02,-1.00e-03,-2.00e-01, 
8.64784e-02,-8.00e-04,-2.00e-01, 
8.64792e-02,-8.00e-04,-2.00e-01, 
8.64800e-02,-8.00e-04,-2.00e-01, 
8.64808e-02,-8.00e-04,-2.00e-01, 
8.64816e-02,-8.00e-04,-2.00e-01, 
8.64824e-02,-1.00e-03,-2.00e-01, 
8.64832e-02,-1.00e-03,-2.00e-01, 
8.64840e-02,-1.00e-03,-2.00e-01, 
8.64848e-02,-1.00e-03,-2.00e-01, 
8.64856e-02,-1.00e-03,-2.00e-01, 
8.64864e-02,-1.20e-03,-2.00e-01, 
8.64872e-02,-1.20e-03,-2.00e-01, 
8.64880e-02,-1.00e-03,-2.00e-01, 
8.64888e-02,-1.00e-03,-2.00e-01, 
8.64896e-02,-1.20e-03,-2.00e-01, 
8.64904e-02,-1.20e-03,-2.00e-01, 
8.64912e-02,-1.00e-03,-2.00e-01, 
8.64920e-02,-1.00e-03,-2.00e-01, 
8.64928e-02,-1.00e-03,-2.00e-01, 
8.64936e-02,-1.00e-03,-2.00e-01, 
8.64944e-02,-8.00e-04,-2.00e-01, 
8.64952e-02,-1.00e-03,-2.00e-01, 
8.64960e-02,-1.00e-03,-2.00e-01, 
8.64968e-02,-8.00e-04,-2.00e-01, 
8.64976e-02,-1.00e-03,-2.00e-01, 
8.64984e-02,-1.00e-03,-2.00e-01, 
8.64992e-02,-1.00e-03,-2.00e-01, 
8.65000e-02,-1.00e-03,-2.00e-01, 
8.65008e-02,-1.00e-03,-2.00e-01, 
8.65016e-02,-1.00e-03,-2.00e-01, 
8.65024e-02,-1.00e-03,-2.00e-01, 
8.65032e-02,-1.00e-03,-2.00e-01, 
8.65040e-02,-1.00e-03,-2.00e-01, 
8.65048e-02,-8.00e-04,-2.00e-01, 
8.65056e-02,-8.00e-04,-2.00e-01, 
8.65064e-02,-8.00e-04,-2.00e-01, 
8.65072e-02,-8.00e-04,-2.00e-01, 
8.65080e-02,-1.00e-03,-2.00e-01, 
8.65088e-02,-8.00e-04,-2.00e-01, 
8.65096e-02,-8.00e-04,-2.00e-01, 
8.65104e-02,-1.00e-03,-2.00e-01, 
8.65112e-02,-1.00e-03,-2.00e-01, 
8.65120e-02,-1.20e-03,-2.00e-01, 
8.65128e-02,-1.00e-03,-2.00e-01, 
8.65136e-02,-1.00e-03,-2.00e-01, 
8.65144e-02,-1.00e-03,-2.00e-01, 
8.65152e-02,-8.00e-04,-2.00e-01, 
8.65160e-02,-1.00e-03,-2.00e-01, 
8.65168e-02,-1.00e-03,-2.00e-01, 
8.65176e-02,-1.00e-03,-2.00e-01, 
8.65184e-02,-1.00e-03,-2.00e-01, 
8.65192e-02,-1.00e-03,0.00e+00, 
8.65200e-02,-8.00e-04,-2.00e-01, 
8.65208e-02,-1.00e-03,-2.00e-01, 
8.65216e-02,-1.00e-03,-2.00e-01, 
8.65224e-02,-1.00e-03,-2.00e-01, 
8.65232e-02,-1.00e-03,-2.00e-01, 
8.65240e-02,-1.00e-03,-2.00e-01, 
8.65248e-02,-6.00e-04,-2.00e-01, 
8.65256e-02,-6.00e-04,-2.00e-01, 
8.65264e-02,-6.00e-04,-2.00e-01, 
8.65272e-02,-4.00e-04,-2.00e-01, 
8.65280e-02,-4.00e-04,-2.00e-01, 
8.65288e-02,-6.00e-04,-2.00e-01, 
8.65296e-02,-4.00e-04,-2.00e-01, 
8.65304e-02,-4.00e-04,-2.00e-01, 
8.65312e-02,-6.00e-04,-2.00e-01, 
8.65320e-02,-6.00e-04,-2.00e-01, 
8.65328e-02,-6.00e-04,-2.00e-01, 
8.65336e-02,-4.00e-04,-2.00e-01, 
8.65344e-02,-8.00e-04,-2.00e-01, 
8.65352e-02,-6.00e-04,-2.00e-01, 
8.65360e-02,-1.00e-03,-2.00e-01, 
8.65368e-02,-1.00e-03,-2.00e-01, 
8.65376e-02,-1.00e-03,-2.00e-01, 
8.65384e-02,-1.00e-03,-2.00e-01, 
8.65392e-02,-1.00e-03,-2.00e-01, 
8.65400e-02,-8.00e-04,-2.00e-01, 
8.65408e-02,-1.20e-03,-2.00e-01, 
8.65416e-02,-1.00e-03,-2.00e-01, 
8.65424e-02,-1.00e-03,-2.00e-01, 
8.65432e-02,-1.00e-03,-2.00e-01, 
8.65440e-02,-1.00e-03,-2.00e-01, 
8.65448e-02,-1.20e-03,-2.00e-01, 
8.65456e-02,-1.00e-03,-2.00e-01, 
8.65464e-02,-1.00e-03,-2.00e-01, 
8.65472e-02,-1.00e-03,-2.00e-01, 
8.65480e-02,-1.00e-03,-2.00e-01, 
8.65488e-02,-1.00e-03,-2.00e-01, 
8.65496e-02,-1.00e-03,-2.00e-01, 
8.65504e-02,-1.00e-03,0.00e+00, 
8.65512e-02,-1.00e-03,-2.00e-01, 
8.65520e-02,-8.00e-04,-2.00e-01, 
8.65528e-02,-8.00e-04,-2.00e-01, 
8.65536e-02,-8.00e-04,-2.00e-01, 
8.65544e-02,-8.00e-04,-2.00e-01, 
8.65552e-02,-8.00e-04,-2.00e-01, 
8.65560e-02,-1.00e-03,-2.00e-01, 
8.65568e-02,-1.00e-03,-2.00e-01, 
8.65576e-02,-1.00e-03,-2.00e-01, 
8.65584e-02,-1.00e-03,-2.00e-01, 
8.65592e-02,-1.00e-03,-2.00e-01, 
8.65600e-02,-1.00e-03,-2.00e-01, 
8.65608e-02,-1.00e-03,-2.00e-01, 
8.65616e-02,-1.00e-03,-2.00e-01, 
8.65624e-02,-8.00e-04,-2.00e-01, 
8.65632e-02,-8.00e-04,-2.00e-01, 
8.65640e-02,-8.00e-04,-2.00e-01, 
8.65648e-02,-8.00e-04,-2.00e-01, 
8.65656e-02,-8.00e-04,-2.00e-01, 
8.65664e-02,-8.00e-04,-2.00e-01, 
8.65672e-02,-1.00e-03,-2.00e-01, 
8.65680e-02,-8.00e-04,-2.00e-01, 
8.65688e-02,-8.00e-04,-2.00e-01, 
8.65696e-02,-8.00e-04,-2.00e-01, 
8.65704e-02,-8.00e-04,-2.00e-01, 
8.65712e-02,-8.00e-04,-2.00e-01, 
8.65720e-02,-1.00e-03,-2.00e-01, 
8.65728e-02,-8.00e-04,-2.00e-01, 
8.65736e-02,-1.00e-03,-2.00e-01, 
8.65744e-02,-1.00e-03,-2.00e-01, 
8.65752e-02,-1.00e-03,-2.00e-01, 
8.65760e-02,-1.00e-03,-2.00e-01, 
8.65768e-02,-8.00e-04,-2.00e-01, 
8.65776e-02,-8.00e-04,-2.00e-01, 
8.65784e-02,-8.00e-04,-2.00e-01, 
8.65792e-02,-8.00e-04,-2.00e-01, 
8.65800e-02,-6.00e-04,-2.00e-01, 
8.65808e-02,-4.00e-04,-2.00e-01, 
8.65816e-02,-8.00e-04,-2.00e-01, 
8.65824e-02,-8.00e-04,-2.00e-01, 
8.65832e-02,-8.00e-04,-2.00e-01, 
8.65840e-02,-8.00e-04,-2.00e-01, 
8.65848e-02,-1.00e-03,-2.00e-01, 
8.65856e-02,-1.00e-03,-2.00e-01, 
8.65864e-02,-1.00e-03,-2.00e-01, 
8.65872e-02,-1.00e-03,-2.00e-01, 
8.65880e-02,-1.00e-03,-2.00e-01, 
8.65888e-02,-1.00e-03,-2.00e-01, 
8.65896e-02,-8.00e-04,-2.00e-01, 
8.65904e-02,-1.00e-03,-2.00e-01, 
8.65912e-02,-1.00e-03,-2.00e-01, 
8.65920e-02,-1.00e-03,-2.00e-01, 
8.65928e-02,-1.00e-03,-2.00e-01, 
8.65936e-02,-8.00e-04,-2.00e-01, 
8.65944e-02,-6.00e-04,-2.00e-01, 
8.65952e-02,-6.00e-04,-2.00e-01, 
8.65960e-02,-8.00e-04,-2.00e-01, 
8.65968e-02,-8.00e-04,-2.00e-01, 
8.65976e-02,-8.00e-04,-2.00e-01, 
8.65984e-02,-6.00e-04,-2.00e-01, 
8.65992e-02,-6.00e-04,-2.00e-01, 
8.66000e-02,-8.00e-04,-2.00e-01, 
8.66008e-02,-1.00e-03,-2.00e-01, 
8.66016e-02,-1.00e-03,-2.00e-01, 
8.66024e-02,-1.20e-03,-2.00e-01, 
8.66032e-02,-1.40e-03,-2.00e-01, 
8.66040e-02,-1.40e-03,-2.00e-01, 
8.66048e-02,-1.40e-03,-2.00e-01, 
8.66056e-02,-1.20e-03,-2.00e-01, 
8.66064e-02,-1.00e-03,-2.00e-01, 
8.66072e-02,-1.00e-03,-2.00e-01, 
8.66080e-02,-1.20e-03,-2.00e-01, 
8.66088e-02,-1.20e-03,-2.00e-01, 
8.66096e-02,-1.20e-03,-2.00e-01, 
8.66104e-02,-1.20e-03,-2.00e-01, 
8.66112e-02,-1.00e-03,-2.00e-01, 
8.66120e-02,-1.20e-03,-2.00e-01, 
8.66128e-02,-1.20e-03,-2.00e-01, 
8.66136e-02,-1.20e-03,-2.00e-01, 
8.66144e-02,-1.20e-03,-2.00e-01, 
8.66152e-02,-1.20e-03,-2.00e-01, 
8.66160e-02,-1.00e-03,-2.00e-01, 
8.66168e-02,-1.00e-03,-2.00e-01, 
8.66176e-02,-1.00e-03,-2.00e-01, 
8.66184e-02,-1.00e-03,-2.00e-01, 
8.66192e-02,-1.00e-03,-2.00e-01, 
8.66200e-02,-1.00e-03,-2.00e-01, 
8.66208e-02,-1.00e-03,0.00e+00, 
8.66216e-02,-1.00e-03,-2.00e-01, 
8.66224e-02,-1.00e-03,-2.00e-01, 
8.66232e-02,-1.00e-03,-2.00e-01, 
8.66240e-02,-1.00e-03,-2.00e-01, 
8.66248e-02,-1.00e-03,-2.00e-01, 
8.66256e-02,-1.00e-03,-2.00e-01, 
8.66264e-02,-1.00e-03,-2.00e-01, 
8.66272e-02,-1.00e-03,-2.00e-01, 
8.66280e-02,-1.00e-03,-2.00e-01, 
8.66288e-02,-1.00e-03,-2.00e-01, 
8.66296e-02,-8.00e-04,-2.00e-01, 
8.66304e-02,-8.00e-04,0.00e+00, 
8.66312e-02,-1.00e-03,-2.00e-01, 
8.66320e-02,-1.00e-03,-2.00e-01, 
8.66328e-02,-1.00e-03,-2.00e-01, 
8.66336e-02,-1.00e-03,-2.00e-01, 
8.66344e-02,-1.00e-03,-2.00e-01, 
8.66352e-02,-1.00e-03,-2.00e-01, 
8.66360e-02,-1.00e-03,-2.00e-01, 
8.66368e-02,-1.20e-03,0.00e+00, 
8.66376e-02,-1.00e-03,-2.00e-01, 
8.66384e-02,-1.20e-03,-2.00e-01, 
8.66392e-02,-1.20e-03,-2.00e-01, 
8.66400e-02,-1.00e-03,-2.00e-01, 
8.66408e-02,-1.20e-03,-2.00e-01, 
8.66416e-02,-1.20e-03,-2.00e-01, 
8.66424e-02,-1.20e-03,-2.00e-01, 
8.66432e-02,-1.40e-03,-2.00e-01, 
8.66440e-02,-1.60e-03,-2.00e-01, 
8.66448e-02,-1.20e-03,-2.00e-01, 
8.66456e-02,-1.40e-03,-2.00e-01, 
8.66464e-02,-1.40e-03,-2.00e-01, 
8.66472e-02,-1.20e-03,-2.00e-01, 
8.66480e-02,-1.00e-03,-2.00e-01, 
8.66488e-02,-1.00e-03,-2.00e-01, 
8.66496e-02,-1.00e-03,-2.00e-01, 
8.66504e-02,-1.00e-03,-2.00e-01, 
8.66512e-02,-1.00e-03,0.00e+00, 
8.66520e-02,-1.00e-03,-2.00e-01, 
8.66528e-02,-1.00e-03,-2.00e-01, 
8.66536e-02,-1.00e-03,-2.00e-01, 
8.66544e-02,-1.00e-03,-2.00e-01, 
8.66552e-02,-1.00e-03,-2.00e-01, 
8.66560e-02,-1.00e-03,-2.00e-01, 
8.66568e-02,-1.00e-03,-2.00e-01, 
8.66576e-02,-1.00e-03,-2.00e-01, 
8.66584e-02,-1.00e-03,-2.00e-01, 
8.66592e-02,-8.00e-04,-2.00e-01, 
8.66600e-02,-1.00e-03,-2.00e-01, 
8.66608e-02,-1.00e-03,-2.00e-01, 
8.66616e-02,-8.00e-04,-2.00e-01, 
8.66624e-02,-8.00e-04,-2.00e-01, 
8.66632e-02,-8.00e-04,-2.00e-01, 
8.66640e-02,-1.00e-03,-2.00e-01, 
8.66648e-02,-8.00e-04,-2.00e-01, 
8.66656e-02,-1.00e-03,-2.00e-01, 
8.66664e-02,-1.00e-03,-2.00e-01, 
8.66672e-02,-1.00e-03,-2.00e-01, 
8.66680e-02,-1.00e-03,-2.00e-01, 
8.66688e-02,-1.00e-03,-2.00e-01, 
8.66696e-02,-8.00e-04,-2.00e-01, 
8.66704e-02,-6.00e-04,-2.00e-01, 
8.66712e-02,-6.00e-04,-2.00e-01, 
8.66720e-02,-8.00e-04,-2.00e-01, 
8.66728e-02,-1.00e-03,-2.00e-01, 
8.66736e-02,-1.00e-03,-2.00e-01, 
8.66744e-02,-1.00e-03,-2.00e-01, 
8.66752e-02,-1.00e-03,-2.00e-01, 
8.66760e-02,-1.00e-03,-2.00e-01, 
8.66768e-02,-1.00e-03,-2.00e-01, 
8.66776e-02,-1.00e-03,-2.00e-01, 
8.66784e-02,-1.00e-03,-2.00e-01, 
8.66792e-02,-1.00e-03,-2.00e-01, 
8.66800e-02,-1.00e-03,-2.00e-01, 
8.66808e-02,-1.00e-03,0.00e+00, 
8.66816e-02,-1.00e-03,-2.00e-01, 
8.66824e-02,-1.00e-03,-2.00e-01, 
8.66832e-02,-1.20e-03,0.00e+00, 
8.66840e-02,-1.00e-03,-2.00e-01, 
8.66848e-02,-1.00e-03,-2.00e-01, 
8.66856e-02,-1.00e-03,-2.00e-01, 
8.66864e-02,-1.00e-03,-2.00e-01, 
8.66872e-02,-1.00e-03,-2.00e-01, 
8.66880e-02,-1.20e-03,-2.00e-01, 
8.66888e-02,-1.00e-03,-2.00e-01, 
8.66896e-02,-1.00e-03,-2.00e-01, 
8.66904e-02,-1.00e-03,-2.00e-01, 
8.66912e-02,-1.00e-03,-2.00e-01, 
8.66920e-02,-1.00e-03,-2.00e-01, 
8.66928e-02,-1.00e-03,-2.00e-01, 
8.66936e-02,-1.00e-03,-2.00e-01, 
8.66944e-02,-1.00e-03,-2.00e-01, 
8.66952e-02,-8.00e-04,-2.00e-01, 
8.66960e-02,-1.00e-03,-2.00e-01, 
8.66968e-02,-1.00e-03,-2.00e-01, 
8.66976e-02,-1.00e-03,-2.00e-01, 
8.66984e-02,-1.00e-03,-2.00e-01, 
8.66992e-02,-1.20e-03,-2.00e-01, 
8.67000e-02,-1.20e-03,-2.00e-01, 
8.67008e-02,-1.20e-03,-2.00e-01, 
8.67016e-02,-1.40e-03,-2.00e-01, 
8.67024e-02,-1.20e-03,-2.00e-01, 
8.67032e-02,-1.00e-03,-2.00e-01, 
8.67040e-02,-1.00e-03,-2.00e-01, 
8.67048e-02,-1.00e-03,-2.00e-01, 
8.67056e-02,-1.00e-03,-2.00e-01, 
8.67064e-02,-1.00e-03,-2.00e-01, 
8.67072e-02,-1.00e-03,-2.00e-01, 
8.67080e-02,-1.20e-03,-2.00e-01, 
8.67088e-02,-1.20e-03,-2.00e-01, 
8.67096e-02,-1.40e-03,-2.00e-01, 
8.67104e-02,-1.20e-03,-2.00e-01, 
8.67112e-02,-1.20e-03,-2.00e-01, 
8.67120e-02,-1.20e-03,-2.00e-01, 
8.67128e-02,-1.20e-03,-2.00e-01, 
8.67136e-02,-1.40e-03,-2.00e-01, 
8.67144e-02,-1.20e-03,-2.00e-01, 
8.67152e-02,-1.40e-03,-2.00e-01, 
8.67160e-02,-1.40e-03,-2.00e-01, 
8.67168e-02,-1.20e-03,-2.00e-01, 
8.67176e-02,-1.20e-03,-2.00e-01, 
8.67184e-02,-1.00e-03,-2.00e-01, 
8.67192e-02,-1.00e-03,-2.00e-01, 
8.67200e-02,-1.00e-03,-2.00e-01, 
8.67208e-02,-1.00e-03,-2.00e-01, 
8.67216e-02,-1.00e-03,-2.00e-01, 
8.67224e-02,-1.00e-03,-2.00e-01, 
8.67232e-02,-1.00e-03,-2.00e-01, 
8.67240e-02,-8.00e-04,-2.00e-01, 
8.67248e-02,-8.00e-04,-2.00e-01, 
8.67256e-02,-6.00e-04,-2.00e-01, 
8.67264e-02,-1.00e-03,-2.00e-01, 
8.67272e-02,-1.00e-03,-2.00e-01, 
8.67280e-02,-8.00e-04,-2.00e-01, 
8.67288e-02,-8.00e-04,0.00e+00, 
8.67296e-02,-1.00e-03,-2.00e-01, 
8.67304e-02,-1.00e-03,-2.00e-01, 
8.67312e-02,-1.00e-03,-2.00e-01, 
8.67320e-02,-1.00e-03,-2.00e-01, 
8.67328e-02,-1.00e-03,-2.00e-01, 
8.67336e-02,-1.00e-03,-2.00e-01, 
8.67344e-02,-1.00e-03,-2.00e-01, 
8.67352e-02,-1.00e-03,-2.00e-01, 
8.67360e-02,-1.00e-03,-2.00e-01, 
8.67368e-02,-8.00e-04,-2.00e-01, 
8.67376e-02,-8.00e-04,-2.00e-01, 
8.67384e-02,-8.00e-04,-2.00e-01, 
8.67392e-02,-1.00e-03,-2.00e-01, 
8.67400e-02,-8.00e-04,-2.00e-01, 
8.67408e-02,-8.00e-04,-2.00e-01, 
8.67416e-02,-1.00e-03,-2.00e-01, 
8.67424e-02,-1.00e-03,-2.00e-01, 
8.67432e-02,-1.00e-03,-2.00e-01, 
8.67440e-02,-8.00e-04,-2.00e-01, 
8.67448e-02,-1.00e-03,-2.00e-01, 
8.67456e-02,-8.00e-04,-2.00e-01, 
8.67464e-02,-8.00e-04,-2.00e-01, 
8.67472e-02,-1.00e-03,-2.00e-01, 
8.67480e-02,-1.00e-03,-2.00e-01, 
8.67488e-02,-1.00e-03,-2.00e-01, 
8.67496e-02,-8.00e-04,-2.00e-01, 
8.67504e-02,-8.00e-04,-2.00e-01, 
8.67512e-02,-6.00e-04,-2.00e-01, 
8.67520e-02,-8.00e-04,-2.00e-01, 
8.67528e-02,-1.00e-03,-2.00e-01, 
8.67536e-02,-1.00e-03,-2.00e-01, 
8.67544e-02,-1.00e-03,-2.00e-01, 
8.67552e-02,-1.00e-03,-2.00e-01, 
8.67560e-02,-1.00e-03,-2.00e-01, 
8.67568e-02,-1.00e-03,-2.00e-01, 
8.67576e-02,-1.00e-03,-2.00e-01, 
8.67584e-02,-1.00e-03,-2.00e-01, 
8.67592e-02,-1.00e-03,-2.00e-01, 
8.67600e-02,-1.20e-03,-2.00e-01, 
8.67608e-02,-1.00e-03,-2.00e-01, 
8.67616e-02,-1.00e-03,-2.00e-01, 
8.67624e-02,-1.00e-03,-2.00e-01, 
8.67632e-02,-1.00e-03,-2.00e-01, 
8.67640e-02,-1.00e-03,-2.00e-01, 
8.67648e-02,-1.00e-03,-2.00e-01, 
