,CH1,CH2
Second,Volt,Volt
7.36848e-02,4.00e-04,-2.00e-01, 
7.36856e-02,0.00e+00,-2.00e-01, 
7.36864e-02,4.00e-04,-2.00e-01, 
7.36872e-02,4.00e-04,-2.00e-01, 
7.36880e-02,4.00e-04,-2.00e-01, 
7.36888e-02,8.00e-04,-2.00e-01, 
7.36896e-02,8.00e-04,-2.00e-01, 
7.36904e-02,4.00e-04,-2.00e-01, 
7.36912e-02,4.00e-04,-2.00e-01, 
7.36920e-02,4.00e-04,-2.00e-01, 
7.36928e-02,4.00e-04,-2.00e-01, 
7.36936e-02,8.00e-04,-2.00e-01, 
7.36944e-02,8.00e-04,-2.00e-01, 
7.36952e-02,8.00e-04,-2.00e-01, 
7.36960e-02,8.00e-04,-2.00e-01, 
7.36968e-02,8.00e-04,-2.00e-01, 
7.36976e-02,8.00e-04,-2.00e-01, 
7.36984e-02,8.00e-04,-2.00e-01, 
7.36992e-02,8.00e-04,-2.00e-01, 
7.37000e-02,4.00e-04,-2.00e-01, 
7.37008e-02,4.00e-04,-2.00e-01, 
7.37016e-02,8.00e-04,-2.00e-01, 
7.37024e-02,8.00e-04,-2.00e-01, 
7.37032e-02,8.00e-04,-2.00e-01, 
7.37040e-02,8.00e-04,-2.00e-01, 
7.37048e-02,8.00e-04,-2.00e-01, 
7.37056e-02,8.00e-04,-2.00e-01, 
7.37064e-02,8.00e-04,-2.00e-01, 
7.37072e-02,8.00e-04,-2.00e-01, 
7.37080e-02,4.00e-04,-2.00e-01, 
7.37088e-02,8.00e-04,-2.00e-01, 
7.37096e-02,8.00e-04,-2.00e-01, 
7.37104e-02,8.00e-04,-2.00e-01, 
7.37112e-02,8.00e-04,-2.00e-01, 
7.37120e-02,4.00e-04,-2.00e-01, 
7.37128e-02,0.00e+00,-2.00e-01, 
7.37136e-02,0.00e+00,-2.00e-01, 
7.37144e-02,0.00e+00,-2.00e-01, 
7.37152e-02,4.00e-04,-2.00e-01, 
7.37160e-02,4.00e-04,-2.00e-01, 
7.37168e-02,4.00e-04,-2.00e-01, 
7.37176e-02,4.00e-04,-2.00e-01, 
7.37184e-02,4.00e-04,-2.00e-01, 
7.37192e-02,8.00e-04,-2.00e-01, 
7.37200e-02,8.00e-04,-2.00e-01, 
7.37208e-02,8.00e-04,-2.00e-01, 
7.37216e-02,4.00e-04,0.00e+00, 
7.37224e-02,4.00e-04,-2.00e-01, 
7.37232e-02,8.00e-04,-2.00e-01, 
7.37240e-02,8.00e-04,-2.00e-01, 
7.37248e-02,8.00e-04,-2.00e-01, 
7.37256e-02,8.00e-04,-2.00e-01, 
7.37264e-02,8.00e-04,-2.00e-01, 
7.37272e-02,1.20e-03,-2.00e-01, 
7.37280e-02,8.00e-04,-2.00e-01, 
7.37288e-02,8.00e-04,-2.00e-01, 
7.37296e-02,8.00e-04,-2.00e-01, 
7.37304e-02,8.00e-04,-2.00e-01, 
7.37312e-02,4.00e-04,-2.00e-01, 
7.37320e-02,8.00e-04,-2.00e-01, 
7.37328e-02,4.00e-04,-2.00e-01, 
7.37336e-02,8.00e-04,-2.00e-01, 
7.37344e-02,8.00e-04,-2.00e-01, 
7.37352e-02,4.00e-04,-2.00e-01, 
7.37360e-02,4.00e-04,-2.00e-01, 
7.37368e-02,4.00e-04,-2.00e-01, 
7.37376e-02,4.00e-04,-2.00e-01, 
7.37384e-02,4.00e-04,-2.00e-01, 
7.37392e-02,8.00e-04,-2.00e-01, 
7.37400e-02,8.00e-04,-2.00e-01, 
7.37408e-02,8.00e-04,-2.00e-01, 
7.37416e-02,8.00e-04,-2.00e-01, 
7.37424e-02,8.00e-04,-2.00e-01, 
7.37432e-02,8.00e-04,-2.00e-01, 
7.37440e-02,8.00e-04,-2.00e-01, 
7.37448e-02,8.00e-04,-2.00e-01, 
7.37456e-02,8.00e-04,-2.00e-01, 
7.37464e-02,8.00e-04,-2.00e-01, 
7.37472e-02,8.00e-04,-2.00e-01, 
7.37480e-02,8.00e-04,-2.00e-01, 
7.37488e-02,8.00e-04,-2.00e-01, 
7.37496e-02,8.00e-04,-2.00e-01, 
7.37504e-02,8.00e-04,-2.00e-01, 
7.37512e-02,8.00e-04,-2.00e-01, 
7.37520e-02,8.00e-04,-2.00e-01, 
7.37528e-02,8.00e-04,-2.00e-01, 
7.37536e-02,8.00e-04,-2.00e-01, 
7.37544e-02,8.00e-04,0.00e+00, 
7.37552e-02,8.00e-04,-2.00e-01, 
7.37560e-02,8.00e-04,-2.00e-01, 
7.37568e-02,8.00e-04,-2.00e-01, 
7.37576e-02,8.00e-04,-2.00e-01, 
7.37584e-02,8.00e-04,-2.00e-01, 
7.37592e-02,8.00e-04,-2.00e-01, 
7.37600e-02,8.00e-04,0.00e+00, 
7.37608e-02,8.00e-04,-2.00e-01, 
7.37616e-02,8.00e-04,-2.00e-01, 
7.37624e-02,4.00e-04,-2.00e-01, 
7.37632e-02,8.00e-04,-2.00e-01, 
7.37640e-02,4.00e-04,-2.00e-01, 
7.37648e-02,8.00e-04,-2.00e-01, 
7.37656e-02,8.00e-04,-2.00e-01, 
7.37664e-02,8.00e-04,-2.00e-01, 
7.37672e-02,8.00e-04,-2.00e-01, 
7.37680e-02,8.00e-04,-2.00e-01, 
7.37688e-02,8.00e-04,-2.00e-01, 
7.37696e-02,8.00e-04,-2.00e-01, 
7.37704e-02,8.00e-04,-2.00e-01, 
7.37712e-02,8.00e-04,-2.00e-01, 
7.37720e-02,8.00e-04,-2.00e-01, 
7.37728e-02,8.00e-04,-2.00e-01, 
7.37736e-02,8.00e-04,-2.00e-01, 
7.37744e-02,8.00e-04,-2.00e-01, 
7.37752e-02,1.20e-03,-2.00e-01, 
7.37760e-02,1.20e-03,-2.00e-01, 
7.37768e-02,1.20e-03,-2.00e-01, 
7.37776e-02,1.20e-03,-2.00e-01, 
7.37784e-02,1.20e-03,-2.00e-01, 
7.37792e-02,1.60e-03,-2.00e-01, 
7.37800e-02,1.60e-03,-2.00e-01, 
7.37808e-02,1.60e-03,-2.00e-01, 
7.37816e-02,1.20e-03,-2.00e-01, 
7.37824e-02,1.20e-03,-2.00e-01, 
7.37832e-02,1.20e-03,-2.00e-01, 
7.37840e-02,1.20e-03,-2.00e-01, 
7.37848e-02,1.20e-03,-2.00e-01, 
7.37856e-02,8.00e-04,-2.00e-01, 
7.37864e-02,1.20e-03,-2.00e-01, 
7.37872e-02,1.20e-03,-2.00e-01, 
7.37880e-02,1.60e-03,-2.00e-01, 
7.37888e-02,1.20e-03,-2.00e-01, 
7.37896e-02,1.20e-03,-2.00e-01, 
7.37904e-02,1.20e-03,-2.00e-01, 
7.37912e-02,1.20e-03,-2.00e-01, 
7.37920e-02,8.00e-04,-2.00e-01, 
7.37928e-02,8.00e-04,-2.00e-01, 
7.37936e-02,8.00e-04,-2.00e-01, 
7.37944e-02,8.00e-04,-2.00e-01, 
7.37952e-02,8.00e-04,-2.00e-01, 
7.37960e-02,8.00e-04,-2.00e-01, 
7.37968e-02,8.00e-04,-2.00e-01, 
7.37976e-02,8.00e-04,-2.00e-01, 
7.37984e-02,8.00e-04,-2.00e-01, 
7.37992e-02,8.00e-04,-2.00e-01, 
7.38000e-02,8.00e-04,-2.00e-01, 
7.38008e-02,8.00e-04,-2.00e-01, 
7.38016e-02,8.00e-04,-2.00e-01, 
7.38024e-02,8.00e-04,-2.00e-01, 
7.38032e-02,8.00e-04,-2.00e-01, 
7.38040e-02,8.00e-04,-2.00e-01, 
7.38048e-02,8.00e-04,-2.00e-01, 
7.38056e-02,8.00e-04,-2.00e-01, 
7.38064e-02,8.00e-04,-2.00e-01, 
7.38072e-02,1.20e-03,-2.00e-01, 
7.38080e-02,1.20e-03,-2.00e-01, 
7.38088e-02,1.20e-03,-2.00e-01, 
7.38096e-02,8.00e-04,-2.00e-01, 
7.38104e-02,8.00e-04,-2.00e-01, 
7.38112e-02,8.00e-04,-2.00e-01, 
7.38120e-02,8.00e-04,-2.00e-01, 
7.38128e-02,8.00e-04,-2.00e-01, 
7.38136e-02,8.00e-04,-2.00e-01, 
7.38144e-02,8.00e-04,-2.00e-01, 
7.38152e-02,8.00e-04,-2.00e-01, 
7.38160e-02,8.00e-04,-2.00e-01, 
7.38168e-02,8.00e-04,-2.00e-01, 
7.38176e-02,8.00e-04,-2.00e-01, 
7.38184e-02,4.00e-04,-2.00e-01, 
7.38192e-02,4.00e-04,-2.00e-01, 
7.38200e-02,4.00e-04,-2.00e-01, 
7.38208e-02,4.00e-04,-2.00e-01, 
7.38216e-02,4.00e-04,-2.00e-01, 
7.38224e-02,4.00e-04,-2.00e-01, 
7.38232e-02,4.00e-04,-2.00e-01, 
7.38240e-02,8.00e-04,-2.00e-01, 
7.38248e-02,4.00e-04,-2.00e-01, 
7.38256e-02,4.00e-04,-2.00e-01, 
7.38264e-02,8.00e-04,-2.00e-01, 
7.38272e-02,4.00e-04,-2.00e-01, 
7.38280e-02,4.00e-04,-2.00e-01, 
7.38288e-02,8.00e-04,-2.00e-01, 
7.38296e-02,8.00e-04,-2.00e-01, 
7.38304e-02,8.00e-04,-2.00e-01, 
7.38312e-02,8.00e-04,-2.00e-01, 
7.38320e-02,4.00e-04,-2.00e-01, 
7.38328e-02,4.00e-04,-2.00e-01, 
7.38336e-02,4.00e-04,-2.00e-01, 
7.38344e-02,4.00e-04,-2.00e-01, 
7.38352e-02,4.00e-04,-2.00e-01, 
7.38360e-02,0.00e+00,-2.00e-01, 
7.38368e-02,0.00e+00,-2.00e-01, 
7.38376e-02,0.00e+00,-2.00e-01, 
7.38384e-02,4.00e-04,-2.00e-01, 
7.38392e-02,4.00e-04,-2.00e-01, 
7.38400e-02,4.00e-04,-2.00e-01, 
7.38408e-02,4.00e-04,-2.00e-01, 
7.38416e-02,4.00e-04,-2.00e-01, 
7.38424e-02,8.00e-04,-2.00e-01, 
7.38432e-02,4.00e-04,-2.00e-01, 
7.38440e-02,4.00e-04,-2.00e-01, 
7.38448e-02,4.00e-04,-2.00e-01, 
7.38456e-02,4.00e-04,-2.00e-01, 
7.38464e-02,4.00e-04,-2.00e-01, 
7.38472e-02,4.00e-04,-2.00e-01, 
7.38480e-02,8.00e-04,-2.00e-01, 
7.38488e-02,8.00e-04,-2.00e-01, 
7.38496e-02,4.00e-04,-2.00e-01, 
7.38504e-02,8.00e-04,-2.00e-01, 
7.38512e-02,8.00e-04,-2.00e-01, 
7.38520e-02,8.00e-04,-2.00e-01, 
7.38528e-02,8.00e-04,-2.00e-01, 
7.38536e-02,8.00e-04,-2.00e-01, 
7.38544e-02,8.00e-04,-2.00e-01, 
7.38552e-02,8.00e-04,-2.00e-01, 
7.38560e-02,8.00e-04,-2.00e-01, 
7.38568e-02,8.00e-04,-2.00e-01, 
7.38576e-02,8.00e-04,-2.00e-01, 
7.38584e-02,8.00e-04,-2.00e-01, 
7.38592e-02,8.00e-04,-2.00e-01, 
7.38600e-02,8.00e-04,-2.00e-01, 
7.38608e-02,8.00e-04,-2.00e-01, 
7.38616e-02,8.00e-04,-2.00e-01, 
7.38624e-02,8.00e-04,-2.00e-01, 
7.38632e-02,8.00e-04,-2.00e-01, 
7.38640e-02,8.00e-04,-2.00e-01, 
7.38648e-02,8.00e-04,-2.00e-01, 
7.38656e-02,8.00e-04,-2.00e-01, 
7.38664e-02,8.00e-04,-2.00e-01, 
7.38672e-02,8.00e-04,-2.00e-01, 
7.38680e-02,8.00e-04,-2.00e-01, 
7.38688e-02,8.00e-04,-2.00e-01, 
7.38696e-02,8.00e-04,-2.00e-01, 
7.38704e-02,8.00e-04,-2.00e-01, 
7.38712e-02,8.00e-04,-2.00e-01, 
7.38720e-02,8.00e-04,-2.00e-01, 
7.38728e-02,8.00e-04,-2.00e-01, 
7.38736e-02,8.00e-04,-2.00e-01, 
7.38744e-02,8.00e-04,-2.00e-01, 
7.38752e-02,8.00e-04,-2.00e-01, 
7.38760e-02,8.00e-04,-2.00e-01, 
7.38768e-02,1.20e-03,-2.00e-01, 
7.38776e-02,1.20e-03,-2.00e-01, 
7.38784e-02,1.60e-03,-2.00e-01, 
7.38792e-02,1.60e-03,-2.00e-01, 
7.38800e-02,1.20e-03,-2.00e-01, 
7.38808e-02,8.00e-04,-2.00e-01, 
7.38816e-02,8.00e-04,-2.00e-01, 
7.38824e-02,8.00e-04,-2.00e-01, 
7.38832e-02,8.00e-04,-2.00e-01, 
7.38840e-02,8.00e-04,-2.00e-01, 
7.38848e-02,8.00e-04,-2.00e-01, 
7.38856e-02,8.00e-04,-2.00e-01, 
7.38864e-02,8.00e-04,-2.00e-01, 
7.38872e-02,1.20e-03,-2.00e-01, 
7.38880e-02,1.20e-03,-2.00e-01, 
7.38888e-02,1.20e-03,-2.00e-01, 
7.38896e-02,8.00e-04,-2.00e-01, 
7.38904e-02,8.00e-04,-2.00e-01, 
7.38912e-02,8.00e-04,-2.00e-01, 
7.38920e-02,8.00e-04,-2.00e-01, 
7.38928e-02,8.00e-04,-2.00e-01, 
7.38936e-02,8.00e-04,-2.00e-01, 
7.38944e-02,8.00e-04,-2.00e-01, 
7.38952e-02,8.00e-04,-2.00e-01, 
7.38960e-02,8.00e-04,-2.00e-01, 
7.38968e-02,8.00e-04,-2.00e-01, 
7.38976e-02,8.00e-04,-2.00e-01, 
7.38984e-02,8.00e-04,-2.00e-01, 
7.38992e-02,8.00e-04,-2.00e-01, 
7.39000e-02,8.00e-04,-2.00e-01, 
7.39008e-02,8.00e-04,-2.00e-01, 
7.39016e-02,1.20e-03,-2.00e-01, 
7.39024e-02,1.60e-03,-2.00e-01, 
7.39032e-02,1.60e-03,-2.00e-01, 
7.39040e-02,1.20e-03,-2.00e-01, 
7.39048e-02,8.00e-04,-2.00e-01, 
7.39056e-02,8.00e-04,-2.00e-01, 
7.39064e-02,8.00e-04,-2.00e-01, 
7.39072e-02,8.00e-04,-2.00e-01, 
7.39080e-02,8.00e-04,-2.00e-01, 
7.39088e-02,8.00e-04,-2.00e-01, 
7.39096e-02,8.00e-04,-2.00e-01, 
7.39104e-02,8.00e-04,-2.00e-01, 
7.39112e-02,8.00e-04,-2.00e-01, 
7.39120e-02,8.00e-04,-2.00e-01, 
7.39128e-02,8.00e-04,-2.00e-01, 
7.39136e-02,4.00e-04,-2.00e-01, 
7.39144e-02,4.00e-04,-2.00e-01, 
7.39152e-02,8.00e-04,-2.00e-01, 
7.39160e-02,8.00e-04,-2.00e-01, 
7.39168e-02,8.00e-04,-2.00e-01, 
7.39176e-02,8.00e-04,-2.00e-01, 
7.39184e-02,4.00e-04,-2.00e-01, 
7.39192e-02,4.00e-04,-2.00e-01, 
7.39200e-02,8.00e-04,-2.00e-01, 
7.39208e-02,8.00e-04,-2.00e-01, 
7.39216e-02,8.00e-04,-2.00e-01, 
7.39224e-02,8.00e-04,-2.00e-01, 
7.39232e-02,1.20e-03,-2.00e-01, 
7.39240e-02,1.20e-03,-2.00e-01, 
7.39248e-02,8.00e-04,-2.00e-01, 
7.39256e-02,8.00e-04,-2.00e-01, 
7.39264e-02,8.00e-04,-2.00e-01, 
7.39272e-02,4.00e-04,-2.00e-01, 
7.39280e-02,0.00e+00,-2.00e-01, 
7.39288e-02,4.00e-04,-2.00e-01, 
7.39296e-02,8.00e-04,-2.00e-01, 
7.39304e-02,8.00e-04,-2.00e-01, 
7.39312e-02,8.00e-04,-2.00e-01, 
7.39320e-02,8.00e-04,0.00e+00, 
7.39328e-02,8.00e-04,-2.00e-01, 
7.39336e-02,8.00e-04,-2.00e-01, 
7.39344e-02,8.00e-04,-2.00e-01, 
7.39352e-02,8.00e-04,-2.00e-01, 
7.39360e-02,8.00e-04,-2.00e-01, 
7.39368e-02,8.00e-04,-2.00e-01, 
7.39376e-02,8.00e-04,-2.00e-01, 
7.39384e-02,8.00e-04,-2.00e-01, 
7.39392e-02,8.00e-04,-2.00e-01, 
7.39400e-02,8.00e-04,-2.00e-01, 
7.39408e-02,8.00e-04,-2.00e-01, 
7.39416e-02,8.00e-04,-2.00e-01, 
7.39424e-02,8.00e-04,-2.00e-01, 
7.39432e-02,8.00e-04,-2.00e-01, 
7.39440e-02,8.00e-04,-2.00e-01, 
7.39448e-02,8.00e-04,-2.00e-01, 
7.39456e-02,8.00e-04,-2.00e-01, 
7.39464e-02,4.00e-04,-2.00e-01, 
7.39472e-02,8.00e-04,-2.00e-01, 
7.39480e-02,8.00e-04,-2.00e-01, 
7.39488e-02,8.00e-04,-2.00e-01, 
7.39496e-02,8.00e-04,-2.00e-01, 
7.39504e-02,8.00e-04,-2.00e-01, 
7.39512e-02,8.00e-04,-2.00e-01, 
7.39520e-02,8.00e-04,-2.00e-01, 
7.39528e-02,8.00e-04,-2.00e-01, 
7.39536e-02,1.20e-03,-2.00e-01, 
7.39544e-02,8.00e-04,-2.00e-01, 
7.39552e-02,8.00e-04,-2.00e-01, 
7.39560e-02,8.00e-04,-2.00e-01, 
7.39568e-02,8.00e-04,-2.00e-01, 
7.39576e-02,8.00e-04,-2.00e-01, 
7.39584e-02,8.00e-04,-2.00e-01, 
7.39592e-02,8.00e-04,-2.00e-01, 
7.39600e-02,4.00e-04,-2.00e-01, 
7.39608e-02,4.00e-04,-2.00e-01, 
7.39616e-02,4.00e-04,-2.00e-01, 
7.39624e-02,4.00e-04,-2.00e-01, 
7.39632e-02,4.00e-04,-2.00e-01, 
7.39640e-02,4.00e-04,-2.00e-01, 
7.39648e-02,4.00e-04,-2.00e-01, 
7.39656e-02,4.00e-04,-2.00e-01, 
7.39664e-02,8.00e-04,-2.00e-01, 
7.39672e-02,8.00e-04,-2.00e-01, 
7.39680e-02,8.00e-04,-2.00e-01, 
7.39688e-02,8.00e-04,-2.00e-01, 
7.39696e-02,8.00e-04,-2.00e-01, 
7.39704e-02,8.00e-04,-2.00e-01, 
7.39712e-02,8.00e-04,-2.00e-01, 
7.39720e-02,8.00e-04,-2.00e-01, 
7.39728e-02,8.00e-04,-2.00e-01, 
7.39736e-02,8.00e-04,-2.00e-01, 
7.39744e-02,8.00e-04,-2.00e-01, 
7.39752e-02,4.00e-04,-2.00e-01, 
7.39760e-02,4.00e-04,-2.00e-01, 
7.39768e-02,4.00e-04,-2.00e-01, 
7.39776e-02,8.00e-04,-2.00e-01, 
7.39784e-02,8.00e-04,-2.00e-01, 
7.39792e-02,8.00e-04,-2.00e-01, 
7.39800e-02,8.00e-04,-2.00e-01, 
7.39808e-02,8.00e-04,-2.00e-01, 
7.39816e-02,8.00e-04,-2.00e-01, 
7.39824e-02,4.00e-04,-2.00e-01, 
7.39832e-02,4.00e-04,-2.00e-01, 
7.39840e-02,8.00e-04,-2.00e-01, 
7.39848e-02,4.00e-04,-2.00e-01, 
7.39856e-02,4.00e-04,-2.00e-01, 
7.39864e-02,0.00e+00,-2.00e-01, 
7.39872e-02,0.00e+00,-2.00e-01, 
7.39880e-02,4.00e-04,-2.00e-01, 
7.39888e-02,0.00e+00,-2.00e-01, 
7.39896e-02,4.00e-04,-2.00e-01, 
7.39904e-02,0.00e+00,-2.00e-01, 
7.39912e-02,0.00e+00,-2.00e-01, 
7.39920e-02,0.00e+00,-2.00e-01, 
7.39928e-02,0.00e+00,-2.00e-01, 
7.39936e-02,0.00e+00,-2.00e-01, 
7.39944e-02,0.00e+00,-2.00e-01, 
7.39952e-02,0.00e+00,-2.00e-01, 
7.39960e-02,-4.00e-04,-2.00e-01, 
7.39968e-02,0.00e+00,-2.00e-01, 
7.39976e-02,0.00e+00,-2.00e-01, 
7.39984e-02,4.00e-04,-2.00e-01, 
7.39992e-02,4.00e-04,-2.00e-01, 
7.40000e-02,4.00e-04,-2.00e-01, 
7.40008e-02,4.00e-04,-2.00e-01, 
7.40016e-02,4.00e-04,-2.00e-01, 
7.40024e-02,4.00e-04,-2.00e-01, 
7.40032e-02,8.00e-04,-2.00e-01, 
7.40040e-02,4.00e-04,-2.00e-01, 
7.40048e-02,8.00e-04,-2.00e-01, 
7.40056e-02,4.00e-04,-2.00e-01, 
7.40064e-02,4.00e-04,-2.00e-01, 
7.40072e-02,0.00e+00,-2.00e-01, 
7.40080e-02,4.00e-04,-2.00e-01, 
7.40088e-02,4.00e-04,-2.00e-01, 
7.40096e-02,4.00e-04,-2.00e-01, 
7.40104e-02,4.00e-04,-2.00e-01, 
7.40112e-02,4.00e-04,-2.00e-01, 
7.40120e-02,4.00e-04,-2.00e-01, 
7.40128e-02,4.00e-04,-2.00e-01, 
7.40136e-02,4.00e-04,-2.00e-01, 
7.40144e-02,4.00e-04,-2.00e-01, 
7.40152e-02,8.00e-04,-2.00e-01, 
7.40160e-02,8.00e-04,-2.00e-01, 
7.40168e-02,8.00e-04,-2.00e-01, 
7.40176e-02,8.00e-04,-2.00e-01, 
7.40184e-02,4.00e-04,-2.00e-01, 
7.40192e-02,4.00e-04,-2.00e-01, 
7.40200e-02,8.00e-04,-2.00e-01, 
7.40208e-02,8.00e-04,-2.00e-01, 
7.40216e-02,8.00e-04,-2.00e-01, 
7.40224e-02,8.00e-04,-2.00e-01, 
7.40232e-02,8.00e-04,-2.00e-01, 
7.40240e-02,8.00e-04,-2.00e-01, 
7.40248e-02,8.00e-04,-2.00e-01, 
7.40256e-02,1.20e-03,-2.00e-01, 
7.40264e-02,8.00e-04,-2.00e-01, 
7.40272e-02,8.00e-04,-2.00e-01, 
7.40280e-02,8.00e-04,-2.00e-01, 
7.40288e-02,8.00e-04,-2.00e-01, 
7.40296e-02,8.00e-04,-2.00e-01, 
7.40304e-02,8.00e-04,-2.00e-01, 
7.40312e-02,1.20e-03,-2.00e-01, 
7.40320e-02,1.20e-03,-2.00e-01, 
7.40328e-02,1.20e-03,-2.00e-01, 
7.40336e-02,8.00e-04,-2.00e-01, 
7.40344e-02,8.00e-04,-2.00e-01, 
7.40352e-02,8.00e-04,-2.00e-01, 
7.40360e-02,8.00e-04,-2.00e-01, 
7.40368e-02,8.00e-04,-2.00e-01, 
7.40376e-02,8.00e-04,-2.00e-01, 
7.40384e-02,8.00e-04,-2.00e-01, 
7.40392e-02,8.00e-04,-2.00e-01, 
7.40400e-02,8.00e-04,-2.00e-01, 
7.40408e-02,8.00e-04,-2.00e-01, 
7.40416e-02,8.00e-04,-2.00e-01, 
7.40424e-02,8.00e-04,-2.00e-01, 
7.40432e-02,8.00e-04,-2.00e-01, 
7.40440e-02,1.20e-03,-2.00e-01, 
7.40448e-02,1.20e-03,-2.00e-01, 
7.40456e-02,8.00e-04,0.00e+00, 
7.40464e-02,1.20e-03,-2.00e-01, 
7.40472e-02,1.20e-03,-2.00e-01, 
7.40480e-02,1.20e-03,-2.00e-01, 
7.40488e-02,1.20e-03,-2.00e-01, 
7.40496e-02,1.20e-03,-2.00e-01, 
7.40504e-02,8.00e-04,-2.00e-01, 
7.40512e-02,8.00e-04,-2.00e-01, 
7.40520e-02,8.00e-04,-2.00e-01, 
7.40528e-02,8.00e-04,-2.00e-01, 
7.40536e-02,1.20e-03,-2.00e-01, 
7.40544e-02,1.20e-03,-2.00e-01, 
7.40552e-02,8.00e-04,-2.00e-01, 
7.40560e-02,8.00e-04,-2.00e-01, 
7.40568e-02,8.00e-04,-2.00e-01, 
7.40576e-02,8.00e-04,-2.00e-01, 
7.40584e-02,8.00e-04,-2.00e-01, 
7.40592e-02,8.00e-04,-2.00e-01, 
7.40600e-02,8.00e-04,-2.00e-01, 
7.40608e-02,4.00e-04,-2.00e-01, 
7.40616e-02,8.00e-04,-2.00e-01, 
7.40624e-02,8.00e-04,-2.00e-01, 
7.40632e-02,4.00e-04,-2.00e-01, 
7.40640e-02,8.00e-04,-2.00e-01, 
7.40648e-02,8.00e-04,-2.00e-01, 
7.40656e-02,4.00e-04,-2.00e-01, 
7.40664e-02,4.00e-04,-2.00e-01, 
7.40672e-02,8.00e-04,-2.00e-01, 
7.40680e-02,8.00e-04,-2.00e-01, 
7.40688e-02,8.00e-04,-2.00e-01, 
7.40696e-02,8.00e-04,-2.00e-01, 
7.40704e-02,8.00e-04,-2.00e-01, 
7.40712e-02,4.00e-04,-2.00e-01, 
7.40720e-02,4.00e-04,-2.00e-01, 
7.40728e-02,4.00e-04,-2.00e-01, 
7.40736e-02,4.00e-04,-2.00e-01, 
7.40744e-02,4.00e-04,-2.00e-01, 
7.40752e-02,8.00e-04,-2.00e-01, 
7.40760e-02,4.00e-04,-2.00e-01, 
7.40768e-02,8.00e-04,-2.00e-01, 
7.40776e-02,8.00e-04,-2.00e-01, 
7.40784e-02,8.00e-04,-2.00e-01, 
7.40792e-02,8.00e-04,-2.00e-01, 
7.40800e-02,8.00e-04,-2.00e-01, 
7.40808e-02,8.00e-04,-2.00e-01, 
7.40816e-02,8.00e-04,-2.00e-01, 
7.40824e-02,8.00e-04,-2.00e-01, 
7.40832e-02,8.00e-04,-2.00e-01, 
7.40840e-02,8.00e-04,-2.00e-01, 
7.40848e-02,8.00e-04,-2.00e-01, 
7.40856e-02,8.00e-04,-2.00e-01, 
7.40864e-02,8.00e-04,-2.00e-01, 
7.40872e-02,4.00e-04,-2.00e-01, 
7.40880e-02,4.00e-04,-2.00e-01, 
7.40888e-02,4.00e-04,-2.00e-01, 
7.40896e-02,4.00e-04,-2.00e-01, 
7.40904e-02,4.00e-04,-2.00e-01, 
7.40912e-02,4.00e-04,-2.00e-01, 
7.40920e-02,0.00e+00,-2.00e-01, 
7.40928e-02,4.00e-04,-2.00e-01, 
7.40936e-02,4.00e-04,-2.00e-01, 
7.40944e-02,8.00e-04,-2.00e-01, 
7.40952e-02,8.00e-04,-2.00e-01, 
7.40960e-02,8.00e-04,-2.00e-01, 
7.40968e-02,8.00e-04,-2.00e-01, 
7.40976e-02,8.00e-04,-2.00e-01, 
7.40984e-02,4.00e-04,-2.00e-01, 
7.40992e-02,8.00e-04,-2.00e-01, 
7.41000e-02,8.00e-04,-2.00e-01, 
7.41008e-02,8.00e-04,-2.00e-01, 
7.41016e-02,8.00e-04,-2.00e-01, 
7.41024e-02,8.00e-04,-2.00e-01, 
7.41032e-02,8.00e-04,-2.00e-01, 
7.41040e-02,8.00e-04,-2.00e-01, 
7.41048e-02,8.00e-04,-2.00e-01, 
7.41056e-02,8.00e-04,-2.00e-01, 
7.41064e-02,8.00e-04,-2.00e-01, 
7.41072e-02,1.20e-03,-2.00e-01, 
7.41080e-02,8.00e-04,-2.00e-01, 
7.41088e-02,8.00e-04,-2.00e-01, 
7.41096e-02,8.00e-04,-2.00e-01, 
7.41104e-02,8.00e-04,-2.00e-01, 
7.41112e-02,8.00e-04,-2.00e-01, 
7.41120e-02,8.00e-04,-2.00e-01, 
7.41128e-02,8.00e-04,-2.00e-01, 
7.41136e-02,8.00e-04,-2.00e-01, 
7.41144e-02,8.00e-04,-2.00e-01, 
7.41152e-02,4.00e-04,-2.00e-01, 
7.41160e-02,8.00e-04,-2.00e-01, 
7.41168e-02,4.00e-04,-2.00e-01, 
7.41176e-02,8.00e-04,-2.00e-01, 
7.41184e-02,4.00e-04,0.00e+00, 
7.41192e-02,4.00e-04,-2.00e-01, 
7.41200e-02,4.00e-04,0.00e+00, 
7.41208e-02,8.00e-04,-2.00e-01, 
7.41216e-02,8.00e-04,-2.00e-01, 
7.41224e-02,8.00e-04,-2.00e-01, 
7.41232e-02,8.00e-04,-2.00e-01, 
7.41240e-02,8.00e-04,-2.00e-01, 
7.41248e-02,8.00e-04,-2.00e-01, 
7.41256e-02,8.00e-04,-2.00e-01, 
7.41264e-02,8.00e-04,-2.00e-01, 
7.41272e-02,4.00e-04,-2.00e-01, 
7.41280e-02,8.00e-04,-2.00e-01, 
7.41288e-02,4.00e-04,-2.00e-01, 
7.41296e-02,8.00e-04,-2.00e-01, 
7.41304e-02,8.00e-04,-2.00e-01, 
7.41312e-02,8.00e-04,-2.00e-01, 
