,CH1,CH2
Second,Volt,Volt
1.45200e-02,-1.20e-03,0.00e+00, 
1.45208e-02,-1.40e-03,-2.00e-01, 
1.45216e-02,-1.20e-03,-2.00e-01, 
1.45224e-02,-1.00e-03,-2.00e-01, 
1.45232e-02,-1.00e-03,-2.00e-01, 
1.45240e-02,-1.20e-03,-2.00e-01, 
1.45248e-02,-1.20e-03,-2.00e-01, 
1.45256e-02,-1.20e-03,-2.00e-01, 
1.45264e-02,-1.20e-03,-2.00e-01, 
1.45272e-02,-1.20e-03,-2.00e-01, 
1.45280e-02,-1.20e-03,-2.00e-01, 
1.45288e-02,-1.20e-03,-2.00e-01, 
1.45296e-02,-1.20e-03,-2.00e-01, 
1.45304e-02,-1.40e-03,-2.00e-01, 
1.45312e-02,-1.40e-03,-2.00e-01, 
1.45320e-02,-1.60e-03,-2.00e-01, 
1.45328e-02,-1.60e-03,-2.00e-01, 
1.45336e-02,-1.60e-03,-2.00e-01, 
1.45344e-02,-1.60e-03,-2.00e-01, 
1.45352e-02,-1.60e-03,0.00e+00, 
1.45360e-02,-1.60e-03,-2.00e-01, 
1.45368e-02,-1.60e-03,-2.00e-01, 
1.45376e-02,-1.60e-03,-2.00e-01, 
1.45384e-02,-1.60e-03,-2.00e-01, 
1.45392e-02,-1.60e-03,-2.00e-01, 
1.45400e-02,-1.60e-03,-2.00e-01, 
1.45408e-02,-1.40e-03,-2.00e-01, 
1.45416e-02,-1.40e-03,-2.00e-01, 
1.45424e-02,-1.60e-03,-2.00e-01, 
1.45432e-02,-1.60e-03,-2.00e-01, 
1.45440e-02,-1.40e-03,-2.00e-01, 
1.45448e-02,-1.40e-03,-2.00e-01, 
1.45456e-02,-1.40e-03,-2.00e-01, 
1.45464e-02,-1.60e-03,-2.00e-01, 
1.45472e-02,-1.40e-03,-2.00e-01, 
1.45480e-02,-1.40e-03,-2.00e-01, 
1.45488e-02,-1.40e-03,-2.00e-01, 
1.45496e-02,-1.60e-03,-2.00e-01, 
1.45504e-02,-1.60e-03,-2.00e-01, 
1.45512e-02,-1.60e-03,-2.00e-01, 
1.45520e-02,-1.60e-03,-2.00e-01, 
1.45528e-02,-1.60e-03,-2.00e-01, 
1.45536e-02,-1.60e-03,-2.00e-01, 
1.45544e-02,-1.60e-03,-2.00e-01, 
1.45552e-02,-1.60e-03,-2.00e-01, 
1.45560e-02,-1.60e-03,-2.00e-01, 
1.45568e-02,-1.60e-03,-2.00e-01, 
1.45576e-02,-1.60e-03,-2.00e-01, 
1.45584e-02,-1.40e-03,-2.00e-01, 
1.45592e-02,-1.40e-03,-2.00e-01, 
1.45600e-02,-1.40e-03,-2.00e-01, 
1.45608e-02,-1.20e-03,-2.00e-01, 
1.45616e-02,-1.40e-03,-2.00e-01, 
1.45624e-02,-1.40e-03,-2.00e-01, 
1.45632e-02,-1.40e-03,-2.00e-01, 
1.45640e-02,-1.40e-03,-2.00e-01, 
1.45648e-02,-1.40e-03,-2.00e-01, 
1.45656e-02,-1.40e-03,-2.00e-01, 
1.45664e-02,-1.40e-03,-2.00e-01, 
1.45672e-02,-1.20e-03,-2.00e-01, 
1.45680e-02,-1.20e-03,-2.00e-01, 
1.45688e-02,-1.20e-03,-2.00e-01, 
1.45696e-02,-1.20e-03,-2.00e-01, 
1.45704e-02,-1.20e-03,-2.00e-01, 
1.45712e-02,-1.00e-03,-2.00e-01, 
1.45720e-02,-1.00e-03,-2.00e-01, 
1.45728e-02,-1.00e-03,-2.00e-01, 
1.45736e-02,-1.00e-03,-2.00e-01, 
1.45744e-02,-1.00e-03,-2.00e-01, 
1.45752e-02,-1.00e-03,-2.00e-01, 
1.45760e-02,-1.20e-03,-2.00e-01, 
1.45768e-02,-1.20e-03,-2.00e-01, 
1.45776e-02,-1.20e-03,-2.00e-01, 
1.45784e-02,-1.20e-03,-2.00e-01, 
1.45792e-02,-1.20e-03,-2.00e-01, 
1.45800e-02,-1.00e-03,-2.00e-01, 
1.45808e-02,-1.00e-03,-2.00e-01, 
1.45816e-02,-1.20e-03,-2.00e-01, 
1.45824e-02,-1.20e-03,-2.00e-01, 
1.45832e-02,-1.20e-03,-2.00e-01, 
1.45840e-02,-1.20e-03,-2.00e-01, 
1.45848e-02,-1.20e-03,-2.00e-01, 
1.45856e-02,-1.20e-03,-2.00e-01, 
1.45864e-02,-1.00e-03,-2.00e-01, 
1.45872e-02,-1.00e-03,-2.00e-01, 
1.45880e-02,-1.00e-03,-2.00e-01, 
1.45888e-02,-1.00e-03,-2.00e-01, 
1.45896e-02,-1.00e-03,-2.00e-01, 
1.45904e-02,-1.00e-03,-2.00e-01, 
1.45912e-02,-1.00e-03,-2.00e-01, 
1.45920e-02,-1.00e-03,-2.00e-01, 
1.45928e-02,-1.20e-03,-2.00e-01, 
1.45936e-02,-1.20e-03,-2.00e-01, 
1.45944e-02,-1.20e-03,-2.00e-01, 
1.45952e-02,-1.20e-03,0.00e+00, 
1.45960e-02,-1.00e-03,-2.00e-01, 
1.45968e-02,-1.00e-03,-2.00e-01, 
1.45976e-02,-1.00e-03,-2.00e-01, 
1.45984e-02,-1.00e-03,-2.00e-01, 
1.45992e-02,-1.00e-03,-2.00e-01, 
1.46000e-02,-1.00e-03,-2.00e-01, 
1.46008e-02,-1.00e-03,-2.00e-01, 
1.46016e-02,-1.00e-03,-2.00e-01, 
1.46024e-02,-1.00e-03,-2.00e-01, 
1.46032e-02,-1.00e-03,-2.00e-01, 
1.46040e-02,-1.00e-03,-2.00e-01, 
1.46048e-02,-1.00e-03,-2.00e-01, 
1.46056e-02,-1.00e-03,-2.00e-01, 
1.46064e-02,-1.00e-03,-2.00e-01, 
1.46072e-02,-1.00e-03,-2.00e-01, 
1.46080e-02,-1.00e-03,-2.00e-01, 
1.46088e-02,-1.00e-03,0.00e+00, 
1.46096e-02,-1.00e-03,-2.00e-01, 
1.46104e-02,-1.00e-03,-2.00e-01, 
1.46112e-02,-1.00e-03,-2.00e-01, 
1.46120e-02,-1.00e-03,-2.00e-01, 
1.46128e-02,-1.00e-03,-2.00e-01, 
1.46136e-02,-1.00e-03,-2.00e-01, 
1.46144e-02,-1.00e-03,-2.00e-01, 
1.46152e-02,-1.00e-03,-2.00e-01, 
1.46160e-02,-1.00e-03,-2.00e-01, 
1.46168e-02,-1.00e-03,-2.00e-01, 
1.46176e-02,-1.20e-03,-2.00e-01, 
1.46184e-02,-1.20e-03,-2.00e-01, 
1.46192e-02,-1.20e-03,-2.00e-01, 
1.46200e-02,-1.40e-03,-2.00e-01, 
1.46208e-02,-1.40e-03,-2.00e-01, 
1.46216e-02,-1.20e-03,-2.00e-01, 
1.46224e-02,-1.00e-03,-2.00e-01, 
1.46232e-02,-1.20e-03,-2.00e-01, 
1.46240e-02,-1.20e-03,-2.00e-01, 
1.46248e-02,-1.20e-03,-2.00e-01, 
1.46256e-02,-1.40e-03,-2.00e-01, 
1.46264e-02,-1.40e-03,-2.00e-01, 
1.46272e-02,-1.20e-03,-2.00e-01, 
1.46280e-02,-1.20e-03,-2.00e-01, 
1.46288e-02,-1.20e-03,-2.00e-01, 
1.46296e-02,-1.40e-03,-2.00e-01, 
1.46304e-02,-1.40e-03,-2.00e-01, 
1.46312e-02,-1.60e-03,-2.00e-01, 
1.46320e-02,-1.40e-03,-2.00e-01, 
1.46328e-02,-1.40e-03,-2.00e-01, 
1.46336e-02,-1.40e-03,-2.00e-01, 
1.46344e-02,-1.20e-03,-2.00e-01, 
1.46352e-02,-1.20e-03,-2.00e-01, 
1.46360e-02,-1.20e-03,-2.00e-01, 
1.46368e-02,-1.20e-03,-2.00e-01, 
1.46376e-02,-1.20e-03,-2.00e-01, 
1.46384e-02,-1.20e-03,-2.00e-01, 
1.46392e-02,-1.00e-03,-2.00e-01, 
1.46400e-02,-1.20e-03,-2.00e-01, 
1.46408e-02,-1.20e-03,-2.00e-01, 
1.46416e-02,-1.20e-03,-2.00e-01, 
1.46424e-02,-1.00e-03,-2.00e-01, 
1.46432e-02,-1.00e-03,-2.00e-01, 
1.46440e-02,-1.00e-03,-2.00e-01, 
1.46448e-02,-1.00e-03,-2.00e-01, 
1.46456e-02,-1.00e-03,-2.00e-01, 
1.46464e-02,-1.20e-03,-2.00e-01, 
1.46472e-02,-1.00e-03,-2.00e-01, 
1.46480e-02,-1.00e-03,-2.00e-01, 
1.46488e-02,-1.20e-03,-2.00e-01, 
1.46496e-02,-1.00e-03,-2.00e-01, 
1.46504e-02,-1.20e-03,-2.00e-01, 
1.46512e-02,-1.20e-03,-2.00e-01, 
1.46520e-02,-1.20e-03,-2.00e-01, 
1.46528e-02,-1.40e-03,-2.00e-01, 
1.46536e-02,-1.40e-03,-2.00e-01, 
1.46544e-02,-1.40e-03,-2.00e-01, 
1.46552e-02,-1.20e-03,-2.00e-01, 
1.46560e-02,-1.40e-03,-2.00e-01, 
1.46568e-02,-1.60e-03,-2.00e-01, 
1.46576e-02,-1.40e-03,-2.00e-01, 
1.46584e-02,-1.40e-03,-2.00e-01, 
1.46592e-02,-1.40e-03,-2.00e-01, 
1.46600e-02,-1.60e-03,-2.00e-01, 
1.46608e-02,-1.40e-03,-2.00e-01, 
1.46616e-02,-1.60e-03,-2.00e-01, 
1.46624e-02,-1.60e-03,-2.00e-01, 
1.46632e-02,-1.60e-03,-2.00e-01, 
1.46640e-02,-1.40e-03,-2.00e-01, 
1.46648e-02,-1.20e-03,-2.00e-01, 
1.46656e-02,-1.20e-03,-2.00e-01, 
1.46664e-02,-1.00e-03,-2.00e-01, 
1.46672e-02,-1.00e-03,-2.00e-01, 
1.46680e-02,-1.20e-03,-2.00e-01, 
1.46688e-02,-1.00e-03,-2.00e-01, 
1.46696e-02,-1.00e-03,-2.00e-01, 
1.46704e-02,-1.00e-03,-2.00e-01, 
1.46712e-02,-1.00e-03,-2.00e-01, 
1.46720e-02,-1.00e-03,-2.00e-01, 
1.46728e-02,-1.00e-03,-2.00e-01, 
1.46736e-02,-1.00e-03,-2.00e-01, 
1.46744e-02,-1.00e-03,-2.00e-01, 
1.46752e-02,-1.00e-03,-2.00e-01, 
1.46760e-02,-1.00e-03,-2.00e-01, 
1.46768e-02,-1.00e-03,-2.00e-01, 
1.46776e-02,-1.00e-03,-2.00e-01, 
1.46784e-02,-1.00e-03,-2.00e-01, 
1.46792e-02,-1.00e-03,-2.00e-01, 
1.46800e-02,-1.00e-03,-2.00e-01, 
1.46808e-02,-1.20e-03,-2.00e-01, 
1.46816e-02,-1.40e-03,-2.00e-01, 
1.46824e-02,-1.20e-03,-2.00e-01, 
1.46832e-02,-1.20e-03,-2.00e-01, 
1.46840e-02,-1.20e-03,-2.00e-01, 
1.46848e-02,-1.20e-03,-2.00e-01, 
1.46856e-02,-1.20e-03,-2.00e-01, 
1.46864e-02,-1.40e-03,-2.00e-01, 
1.46872e-02,-1.40e-03,-2.00e-01, 
1.46880e-02,-1.40e-03,-2.00e-01, 
1.46888e-02,-1.40e-03,-2.00e-01, 
1.46896e-02,-1.60e-03,-2.00e-01, 
1.46904e-02,-1.40e-03,-2.00e-01, 
1.46912e-02,-1.20e-03,-2.00e-01, 
1.46920e-02,-1.40e-03,-2.00e-01, 
1.46928e-02,-1.40e-03,-2.00e-01, 
1.46936e-02,-1.40e-03,-2.00e-01, 
1.46944e-02,-1.60e-03,-2.00e-01, 
1.46952e-02,-1.40e-03,-2.00e-01, 
1.46960e-02,-1.40e-03,-2.00e-01, 
1.46968e-02,-1.40e-03,-2.00e-01, 
1.46976e-02,-1.40e-03,-2.00e-01, 
1.46984e-02,-1.40e-03,-2.00e-01, 
1.46992e-02,-1.60e-03,-2.00e-01, 
1.47000e-02,-1.40e-03,-2.00e-01, 
1.47008e-02,-1.60e-03,-2.00e-01, 
1.47016e-02,-1.40e-03,-2.00e-01, 
1.47024e-02,-1.60e-03,-2.00e-01, 
1.47032e-02,-1.60e-03,-2.00e-01, 
1.47040e-02,-1.60e-03,-2.00e-01, 
1.47048e-02,-1.60e-03,-2.00e-01, 
1.47056e-02,-1.60e-03,-2.00e-01, 
1.47064e-02,-1.60e-03,-2.00e-01, 
1.47072e-02,-1.40e-03,-2.00e-01, 
1.47080e-02,-1.40e-03,-2.00e-01, 
1.47088e-02,-1.40e-03,-2.00e-01, 
1.47096e-02,-1.40e-03,-2.00e-01, 
1.47104e-02,-1.60e-03,-2.00e-01, 
1.47112e-02,-1.40e-03,-2.00e-01, 
1.47120e-02,-1.40e-03,-2.00e-01, 
1.47128e-02,-1.60e-03,-2.00e-01, 
1.47136e-02,-1.60e-03,-2.00e-01, 
1.47144e-02,-1.60e-03,-2.00e-01, 
1.47152e-02,-1.60e-03,-2.00e-01, 
1.47160e-02,-1.60e-03,-2.00e-01, 
1.47168e-02,-1.60e-03,-2.00e-01, 
1.47176e-02,-1.60e-03,-2.00e-01, 
1.47184e-02,-1.80e-03,-2.00e-01, 
1.47192e-02,-1.60e-03,-2.00e-01, 
1.47200e-02,-1.60e-03,-2.00e-01, 
1.47208e-02,-1.60e-03,-2.00e-01, 
1.47216e-02,-1.40e-03,-2.00e-01, 
1.47224e-02,-1.60e-03,-2.00e-01, 
1.47232e-02,-1.60e-03,-2.00e-01, 
1.47240e-02,-1.60e-03,-2.00e-01, 
1.47248e-02,-1.40e-03,-2.00e-01, 
1.47256e-02,-1.60e-03,-2.00e-01, 
1.47264e-02,-1.60e-03,-2.00e-01, 
1.47272e-02,-1.40e-03,-2.00e-01, 
1.47280e-02,-1.20e-03,-2.00e-01, 
1.47288e-02,-1.40e-03,-2.00e-01, 
1.47296e-02,-1.20e-03,-2.00e-01, 
1.47304e-02,-1.20e-03,-2.00e-01, 
1.47312e-02,-1.20e-03,-2.00e-01, 
1.47320e-02,-1.00e-03,-2.00e-01, 
1.47328e-02,-1.00e-03,-2.00e-01, 
1.47336e-02,-1.00e-03,-2.00e-01, 
1.47344e-02,-1.00e-03,-2.00e-01, 
1.47352e-02,-1.00e-03,-2.00e-01, 
1.47360e-02,-1.00e-03,-2.00e-01, 
1.47368e-02,-1.00e-03,-2.00e-01, 
1.47376e-02,-1.00e-03,-2.00e-01, 
1.47384e-02,-1.00e-03,-2.00e-01, 
1.47392e-02,-1.00e-03,-2.00e-01, 
1.47400e-02,-1.00e-03,-2.00e-01, 
1.47408e-02,-1.00e-03,-2.00e-01, 
1.47416e-02,-1.00e-03,-2.00e-01, 
1.47424e-02,-1.00e-03,-2.00e-01, 
1.47432e-02,-1.00e-03,-2.00e-01, 
1.47440e-02,-1.20e-03,-2.00e-01, 
1.47448e-02,-1.00e-03,-2.00e-01, 
1.47456e-02,-1.00e-03,-2.00e-01, 
1.47464e-02,-1.00e-03,-2.00e-01, 
1.47472e-02,-1.00e-03,-2.00e-01, 
1.47480e-02,-1.00e-03,-2.00e-01, 
1.47488e-02,-1.00e-03,-2.00e-01, 
1.47496e-02,-1.00e-03,-2.00e-01, 
1.47504e-02,-1.00e-03,-2.00e-01, 
1.47512e-02,-1.00e-03,-2.00e-01, 
1.47520e-02,-1.00e-03,-2.00e-01, 
1.47528e-02,-8.00e-04,-2.00e-01, 
1.47536e-02,-1.00e-03,-2.00e-01, 
1.47544e-02,-1.00e-03,-2.00e-01, 
1.47552e-02,-1.00e-03,-2.00e-01, 
1.47560e-02,-1.00e-03,-2.00e-01, 
1.47568e-02,-1.00e-03,-2.00e-01, 
1.47576e-02,-1.00e-03,-2.00e-01, 
1.47584e-02,-1.00e-03,-2.00e-01, 
1.47592e-02,-1.20e-03,-2.00e-01, 
1.47600e-02,-1.00e-03,-2.00e-01, 
1.47608e-02,-1.00e-03,-2.00e-01, 
1.47616e-02,-1.00e-03,-2.00e-01, 
1.47624e-02,-1.20e-03,-2.00e-01, 
1.47632e-02,-1.00e-03,-2.00e-01, 
1.47640e-02,-1.00e-03,-2.00e-01, 
1.47648e-02,-1.20e-03,-2.00e-01, 
1.47656e-02,-1.20e-03,-2.00e-01, 
1.47664e-02,-1.00e-03,-2.00e-01, 
1.47672e-02,-1.20e-03,-2.00e-01, 
1.47680e-02,-1.20e-03,-2.00e-01, 
1.47688e-02,-1.00e-03,-2.00e-01, 
1.47696e-02,-1.20e-03,-2.00e-01, 
1.47704e-02,-1.40e-03,-2.00e-01, 
1.47712e-02,-1.40e-03,-2.00e-01, 
1.47720e-02,-1.20e-03,-2.00e-01, 
1.47728e-02,-1.40e-03,-2.00e-01, 
1.47736e-02,-1.40e-03,-2.00e-01, 
1.47744e-02,-1.40e-03,-2.00e-01, 
1.47752e-02,-1.20e-03,-2.00e-01, 
1.47760e-02,-1.00e-03,-2.00e-01, 
1.47768e-02,-1.20e-03,-2.00e-01, 
1.47776e-02,-1.20e-03,-2.00e-01, 
1.47784e-02,-1.20e-03,-2.00e-01, 
1.47792e-02,-1.20e-03,-2.00e-01, 
1.47800e-02,-1.20e-03,-2.00e-01, 
1.47808e-02,-1.20e-03,-2.00e-01, 
1.47816e-02,-1.20e-03,-2.00e-01, 
1.47824e-02,-1.20e-03,-2.00e-01, 
1.47832e-02,-1.40e-03,-2.00e-01, 
1.47840e-02,-1.60e-03,-2.00e-01, 
1.47848e-02,-1.40e-03,-2.00e-01, 
1.47856e-02,-1.40e-03,-2.00e-01, 
1.47864e-02,-1.20e-03,-2.00e-01, 
1.47872e-02,-1.40e-03,-2.00e-01, 
1.47880e-02,-1.60e-03,-2.00e-01, 
1.47888e-02,-1.40e-03,-2.00e-01, 
1.47896e-02,-1.40e-03,-2.00e-01, 
1.47904e-02,-1.40e-03,-2.00e-01, 
1.47912e-02,-1.60e-03,-2.00e-01, 
1.47920e-02,-1.60e-03,-2.00e-01, 
1.47928e-02,-1.60e-03,-2.00e-01, 
1.47936e-02,-1.60e-03,-2.00e-01, 
1.47944e-02,-1.60e-03,-2.00e-01, 
1.47952e-02,-1.60e-03,-2.00e-01, 
1.47960e-02,-1.40e-03,-2.00e-01, 
1.47968e-02,-1.60e-03,-2.00e-01, 
1.47976e-02,-1.60e-03,-2.00e-01, 
1.47984e-02,-1.60e-03,-2.00e-01, 
1.47992e-02,-1.60e-03,-2.00e-01, 
1.48000e-02,-1.60e-03,-2.00e-01, 
1.48008e-02,-1.40e-03,-2.00e-01, 
1.48016e-02,-1.40e-03,-2.00e-01, 
1.48024e-02,-1.40e-03,-2.00e-01, 
1.48032e-02,-1.20e-03,-2.00e-01, 
1.48040e-02,-1.20e-03,-2.00e-01, 
1.48048e-02,-1.40e-03,-2.00e-01, 
1.48056e-02,-1.40e-03,-2.00e-01, 
1.48064e-02,-1.60e-03,-2.00e-01, 
1.48072e-02,-1.40e-03,-2.00e-01, 
1.48080e-02,-1.40e-03,-2.00e-01, 
1.48088e-02,-1.40e-03,-2.00e-01, 
1.48096e-02,-1.40e-03,-2.00e-01, 
1.48104e-02,-1.20e-03,-2.00e-01, 
1.48112e-02,-1.00e-03,-2.00e-01, 
1.48120e-02,-1.00e-03,-2.00e-01, 
1.48128e-02,-1.00e-03,-2.00e-01, 
1.48136e-02,-1.00e-03,-2.00e-01, 
1.48144e-02,-1.00e-03,-2.00e-01, 
1.48152e-02,-1.00e-03,-2.00e-01, 
1.48160e-02,-1.00e-03,-2.00e-01, 
1.48168e-02,-1.00e-03,-2.00e-01, 
1.48176e-02,-1.00e-03,-2.00e-01, 
1.48184e-02,-1.00e-03,-2.00e-01, 
1.48192e-02,-1.20e-03,-2.00e-01, 
1.48200e-02,-1.20e-03,-2.00e-01, 
1.48208e-02,-1.20e-03,-2.00e-01, 
1.48216e-02,-1.00e-03,-2.00e-01, 
1.48224e-02,-1.00e-03,-2.00e-01, 
1.48232e-02,-1.20e-03,-2.00e-01, 
1.48240e-02,-1.20e-03,-2.00e-01, 
1.48248e-02,-1.20e-03,-2.00e-01, 
1.48256e-02,-1.00e-03,-2.00e-01, 
1.48264e-02,-1.00e-03,-2.00e-01, 
1.48272e-02,-1.00e-03,-2.00e-01, 
1.48280e-02,-1.20e-03,-2.00e-01, 
1.48288e-02,-1.20e-03,-2.00e-01, 
1.48296e-02,-1.00e-03,-2.00e-01, 
1.48304e-02,-1.00e-03,-2.00e-01, 
1.48312e-02,-1.20e-03,-2.00e-01, 
1.48320e-02,-1.40e-03,-2.00e-01, 
1.48328e-02,-1.40e-03,-2.00e-01, 
1.48336e-02,-1.60e-03,-2.00e-01, 
1.48344e-02,-1.60e-03,-2.00e-01, 
1.48352e-02,-1.60e-03,-2.00e-01, 
1.48360e-02,-1.60e-03,-2.00e-01, 
1.48368e-02,-1.60e-03,-2.00e-01, 
1.48376e-02,-1.60e-03,-2.00e-01, 
1.48384e-02,-1.60e-03,-2.00e-01, 
1.48392e-02,-1.60e-03,-2.00e-01, 
1.48400e-02,-1.60e-03,-2.00e-01, 
1.48408e-02,-1.40e-03,-2.00e-01, 
1.48416e-02,-1.40e-03,-2.00e-01, 
1.48424e-02,-1.40e-03,-2.00e-01, 
1.48432e-02,-1.40e-03,-2.00e-01, 
1.48440e-02,-1.40e-03,-2.00e-01, 
1.48448e-02,-1.40e-03,-2.00e-01, 
1.48456e-02,-1.20e-03,-2.00e-01, 
1.48464e-02,-1.40e-03,-2.00e-01, 
1.48472e-02,-1.40e-03,-2.00e-01, 
1.48480e-02,-1.20e-03,-2.00e-01, 
1.48488e-02,-1.20e-03,-2.00e-01, 
1.48496e-02,-1.00e-03,-2.00e-01, 
1.48504e-02,-1.20e-03,-2.00e-01, 
1.48512e-02,-1.20e-03,-2.00e-01, 
1.48520e-02,-1.40e-03,-2.00e-01, 
1.48528e-02,-1.40e-03,-2.00e-01, 
1.48536e-02,-1.00e-03,-2.00e-01, 
1.48544e-02,-1.20e-03,-2.00e-01, 
1.48552e-02,-1.20e-03,-2.00e-01, 
1.48560e-02,-1.20e-03,-2.00e-01, 
1.48568e-02,-1.20e-03,-2.00e-01, 
1.48576e-02,-1.20e-03,-2.00e-01, 
1.48584e-02,-1.00e-03,-2.00e-01, 
1.48592e-02,-1.20e-03,-2.00e-01, 
1.48600e-02,-1.20e-03,-2.00e-01, 
1.48608e-02,-1.60e-03,-2.00e-01, 
1.48616e-02,-1.60e-03,-2.00e-01, 
1.48624e-02,-1.60e-03,-2.00e-01, 
1.48632e-02,-1.60e-03,-2.00e-01, 
1.48640e-02,-1.60e-03,-2.00e-01, 
1.48648e-02,-1.60e-03,-2.00e-01, 
1.48656e-02,-1.60e-03,-2.00e-01, 
1.48664e-02,-1.60e-03,-2.00e-01, 
1.48672e-02,-1.60e-03,0.00e+00, 
1.48680e-02,-1.60e-03,-2.00e-01, 
1.48688e-02,-1.60e-03,-2.00e-01, 
1.48696e-02,-1.60e-03,-2.00e-01, 
1.48704e-02,-1.60e-03,-2.00e-01, 
1.48712e-02,-1.60e-03,-2.00e-01, 
1.48720e-02,-1.40e-03,-2.00e-01, 
1.48728e-02,-1.40e-03,-2.00e-01, 
1.48736e-02,-1.40e-03,-2.00e-01, 
1.48744e-02,-1.40e-03,-2.00e-01, 
1.48752e-02,-1.40e-03,0.00e+00, 
1.48760e-02,-1.60e-03,-2.00e-01, 
1.48768e-02,-1.60e-03,-2.00e-01, 
1.48776e-02,-1.60e-03,-2.00e-01, 
1.48784e-02,-1.60e-03,-2.00e-01, 
1.48792e-02,-1.60e-03,-2.00e-01, 
1.48800e-02,-1.60e-03,-2.00e-01, 
1.48808e-02,-1.60e-03,-2.00e-01, 
1.48816e-02,-1.60e-03,-2.00e-01, 
1.48824e-02,-1.60e-03,-2.00e-01, 
1.48832e-02,-1.60e-03,-2.00e-01, 
1.48840e-02,-1.60e-03,-2.00e-01, 
1.48848e-02,-1.60e-03,-2.00e-01, 
1.48856e-02,-1.60e-03,-2.00e-01, 
1.48864e-02,-1.60e-03,0.00e+00, 
1.48872e-02,-1.60e-03,-2.00e-01, 
1.48880e-02,-1.60e-03,-2.00e-01, 
1.48888e-02,-1.60e-03,-2.00e-01, 
1.48896e-02,-1.60e-03,-2.00e-01, 
1.48904e-02,-1.60e-03,-2.00e-01, 
1.48912e-02,-1.40e-03,-2.00e-01, 
1.48920e-02,-1.60e-03,-2.00e-01, 
1.48928e-02,-1.40e-03,-2.00e-01, 
1.48936e-02,-1.60e-03,-2.00e-01, 
1.48944e-02,-1.60e-03,-2.00e-01, 
1.48952e-02,-1.60e-03,-2.00e-01, 
1.48960e-02,-1.60e-03,-2.00e-01, 
1.48968e-02,-1.60e-03,-2.00e-01, 
1.48976e-02,-1.60e-03,-2.00e-01, 
1.48984e-02,-1.60e-03,-2.00e-01, 
1.48992e-02,-1.60e-03,-2.00e-01, 
1.49000e-02,-1.60e-03,-2.00e-01, 
1.49008e-02,-1.40e-03,-2.00e-01, 
1.49016e-02,-1.40e-03,-2.00e-01, 
1.49024e-02,-1.40e-03,-2.00e-01, 
1.49032e-02,-1.40e-03,-2.00e-01, 
1.49040e-02,-1.40e-03,-2.00e-01, 
1.49048e-02,-1.20e-03,-2.00e-01, 
1.49056e-02,-1.20e-03,-2.00e-01, 
1.49064e-02,-1.00e-03,-2.00e-01, 
1.49072e-02,-1.00e-03,-2.00e-01, 
1.49080e-02,-1.20e-03,-2.00e-01, 
1.49088e-02,-1.00e-03,-2.00e-01, 
1.49096e-02,-1.00e-03,-2.00e-01, 
1.49104e-02,-1.00e-03,-2.00e-01, 
1.49112e-02,-1.00e-03,-2.00e-01, 
1.49120e-02,-1.00e-03,-2.00e-01, 
1.49128e-02,-1.00e-03,-2.00e-01, 
1.49136e-02,-1.00e-03,-2.00e-01, 
1.49144e-02,-1.00e-03,-2.00e-01, 
1.49152e-02,-1.00e-03,-2.00e-01, 
1.49160e-02,-1.00e-03,-2.00e-01, 
1.49168e-02,-1.00e-03,-2.00e-01, 
1.49176e-02,-1.00e-03,-2.00e-01, 
1.49184e-02,-1.00e-03,-2.00e-01, 
1.49192e-02,-1.00e-03,-2.00e-01, 
1.49200e-02,-1.20e-03,-2.00e-01, 
1.49208e-02,-1.20e-03,-2.00e-01, 
1.49216e-02,-1.20e-03,-2.00e-01, 
1.49224e-02,-1.00e-03,-2.00e-01, 
1.49232e-02,-1.00e-03,-2.00e-01, 
1.49240e-02,-1.20e-03,-2.00e-01, 
1.49248e-02,-1.00e-03,-2.00e-01, 
1.49256e-02,-1.20e-03,-2.00e-01, 
1.49264e-02,-1.20e-03,-2.00e-01, 
1.49272e-02,-1.40e-03,-2.00e-01, 
1.49280e-02,-1.00e-03,-2.00e-01, 
1.49288e-02,-1.00e-03,-2.00e-01, 
1.49296e-02,-1.00e-03,-2.00e-01, 
1.49304e-02,-1.00e-03,-2.00e-01, 
1.49312e-02,-1.00e-03,-2.00e-01, 
1.49320e-02,-1.00e-03,-2.00e-01, 
1.49328e-02,-1.00e-03,-2.00e-01, 
1.49336e-02,-1.00e-03,-2.00e-01, 
1.49344e-02,-1.00e-03,-2.00e-01, 
1.49352e-02,-1.00e-03,-2.00e-01, 
1.49360e-02,-1.00e-03,-2.00e-01, 
1.49368e-02,-1.20e-03,-2.00e-01, 
1.49376e-02,-1.20e-03,-2.00e-01, 
1.49384e-02,-1.20e-03,-2.00e-01, 
1.49392e-02,-1.20e-03,-2.00e-01, 
1.49400e-02,-1.00e-03,-2.00e-01, 
1.49408e-02,-1.20e-03,-2.00e-01, 
1.49416e-02,-1.20e-03,-2.00e-01, 
1.49424e-02,-1.20e-03,-2.00e-01, 
1.49432e-02,-1.20e-03,0.00e+00, 
1.49440e-02,-1.20e-03,-2.00e-01, 
1.49448e-02,-1.40e-03,-2.00e-01, 
1.49456e-02,-1.40e-03,-2.00e-01, 
1.49464e-02,-1.40e-03,-2.00e-01, 
1.49472e-02,-1.20e-03,-2.00e-01, 
1.49480e-02,-1.40e-03,-2.00e-01, 
1.49488e-02,-1.40e-03,-2.00e-01, 
1.49496e-02,-1.20e-03,-2.00e-01, 
